tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2016-1763,Genova CH,Clay,32,C,20160905,254,128034,6.0,,Hubert Hurkacz,R,196.0,POL,19.5,206512,,WC,Nicolo Inserra,U,,ITA,17.1,6-1 6-2,3,Q1,57.0,3.0,3.0,45.0,19.0,16.0,17.0,8.0,1.0,2.0,0.0,2.0,48.0,25.0,10.0,10.0,7.0,3.0,8.0,338.0,140.0,,,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,255,123755,,,Daniel Elahi Galan,R,191.0,COL,20.1,105686,,,Francesco Picco,U,,ITA,25.6,7-6(5) 6-4,3,Q1,104.0,0.0,2.0,77.0,36.0,23.0,29.0,11.0,4.0,5.0,3.0,5.0,81.0,46.0,31.0,19.0,11.0,3.0,5.0,533.0,64.0,525.0,65.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,256,105161,,,Yann Marti,R,173.0,SUI,28.2,106035,,,Isak Arvidsson,R,188.0,SWE,24.0,6-2 6-2,3,Q1,68.0,1.0,4.0,49.0,29.0,23.0,9.0,8.0,3.0,4.0,1.0,0.0,58.0,38.0,20.0,8.0,8.0,3.0,8.0,381.0,120.0,508.0,69.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,257,105426,1.0,,Michael Linzer,R,,AUT,26.8,105243,,,Antonio Sancic,R,,CRO,27.7,7-6(5) 6-7(4) 7-6(3),3,Q1,205.0,3.0,5.0,136.0,90.0,63.0,22.0,18.0,5.0,7.0,24.0,12.0,146.0,73.0,57.0,35.0,18.0,5.0,7.0,315.0,155.0,833.0,21.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,258,105493,5.0,,Tomislav Brkic,R,185.0,BIH,26.4,104334,,,Alberto Brizzi,R,,ITA,32.4,6-3 3-6 7-5,3,Q2,126.0,5.0,2.0,94.0,55.0,39.0,23.0,15.0,2.0,4.0,3.0,6.0,89.0,55.0,41.0,18.0,15.0,7.0,10.0,337.0,140.0,814.0,23.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,259,126149,4.0,,Gianluca Mager,R,188.0,ITA,21.7,106243,,,Mate Delic,R,196.0,CRO,22.9,7-6(4) 7-6(0),3,Q2,94.0,11.0,6.0,89.0,56.0,43.0,15.0,12.0,6.0,8.0,10.0,1.0,73.0,51.0,38.0,7.0,12.0,3.0,5.0,336.0,141.0,455.0,88.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,260,105711,,,Dino Marcan,R,178.0,CRO,25.5,109640,,,Andrea Basso,L,,ITA,22.8,6-2 6-1,3,Q2,59.0,0.0,4.0,35.0,22.0,16.0,5.0,7.0,0.0,2.0,0.0,0.0,44.0,28.0,11.0,4.0,8.0,2.0,9.0,,,628.0,44.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,261,110596,,,Fred Simonsson,R,188.0,SWE,21.7,105254,3.0,,Nikola Mektic,R,183.0,CRO,27.6,7-6(2) 5-7 7-6(3),3,Q2,,14.0,9.0,114.0,71.0,50.0,25.0,18.0,5.0,9.0,6.0,2.0,118.0,69.0,50.0,26.0,18.0,4.0,7.0,713.0,33.0,326.0,147.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,262,105436,,,Markus Eriksson,R,188.0,SWE,26.7,106099,8.0,,Salvatore Caruso,R,185.0,ITA,23.7,2-6 7-6(5) 7-6(7),3,Q2,,4.0,4.0,126.0,80.0,56.0,21.0,16.0,7.0,11.0,3.0,5.0,121.0,63.0,44.0,34.0,16.0,5.0,7.0,411.0,105.0,355.0,132.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,263,105905,2.0,,Danilo Petrovic,R,203.0,SRB,24.5,105369,,,Riccardo Maiga,R,,SUI,27.1,6-1 6-2,3,Q2,53.0,5.0,0.0,41.0,24.0,22.0,11.0,8.0,1.0,1.0,2.0,3.0,36.0,19.0,12.0,5.0,7.0,2.0,6.0,316.0,153.0,1236.0,5.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,264,128034,6.0,,Hubert Hurkacz,R,196.0,POL,19.5,123755,,,Daniel Elahi Galan,R,191.0,COL,20.1,6-4 6-1,3,Q2,70.0,4.0,7.0,53.0,31.0,22.0,11.0,9.0,1.0,3.0,2.0,1.0,66.0,45.0,22.0,8.0,8.0,7.0,12.0,338.0,140.0,533.0,64.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,265,105426,1.0,,Michael Linzer,R,,AUT,26.8,105161,,,Yann Marti,R,173.0,SUI,28.2,6-4 6-4,3,Q2,89.0,2.0,2.0,61.0,35.0,21.0,12.0,10.0,4.0,8.0,1.0,10.0,60.0,27.0,16.0,11.0,10.0,4.0,10.0,315.0,155.0,381.0,120.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,266,126149,4.0,,Gianluca Mager,R,188.0,ITA,21.7,105493,5.0,,Tomislav Brkic,R,185.0,BIH,26.4,6-2 6-1,3,Q3,,5.0,2.0,40.0,28.0,21.0,8.0,7.0,1.0,1.0,2.0,3.0,54.0,31.0,15.0,10.0,8.0,3.0,8.0,336.0,141.0,337.0,140.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,267,105711,,,Dino Marcan,R,178.0,CRO,25.5,110596,,,Fred Simonsson,R,188.0,SWE,21.7,6-4 6-1,3,Q3,,1.0,4.0,54.0,35.0,24.0,9.0,8.0,3.0,5.0,0.0,4.0,48.0,27.0,13.0,5.0,9.0,0.0,6.0,,,713.0,33.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,268,105905,2.0,,Danilo Petrovic,R,203.0,SRB,24.5,105436,,,Markus Eriksson,R,188.0,SWE,26.7,6-4 6-7(3) 6-1,3,Q3,,9.0,9.0,90.0,53.0,40.0,20.0,15.0,1.0,3.0,5.0,1.0,86.0,50.0,34.0,17.0,14.0,1.0,6.0,316.0,153.0,411.0,105.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,269,128034,6.0,,Hubert Hurkacz,R,196.0,POL,19.5,105426,1.0,,Michael Linzer,R,,AUT,26.8,6-4 6-3,3,Q3,,9.0,6.0,64.0,42.0,29.0,10.0,10.0,2.0,4.0,3.0,2.0,61.0,39.0,27.0,5.0,9.0,7.0,11.0,338.0,140.0,315.0,155.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,270,104547,2.0,,Horacio Zeballos,L,188.0,ARG,31.3,109303,,,Stefano Napolitano,R,196.0,ITA,21.3,6-3 6-4,3,R32,80.0,5.0,0.0,60.0,31.0,24.0,20.0,10.0,1.0,1.0,3.0,2.0,50.0,30.0,26.0,5.0,9.0,0.0,2.0,71.0,736.0,227.0,234.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,271,105668,,,Jerzy Janowicz,R,203.0,POL,25.7,132283,,ALT,Lorenzo Sonego,R,191.0,ITA,21.3,6-3 6-7(5) 7-5,3,R32,154.0,3.0,8.0,109.0,70.0,46.0,23.0,16.0,4.0,6.0,2.0,6.0,104.0,61.0,44.0,19.0,17.0,5.0,10.0,247.0,216.0,259.0,201.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,272,126149,,Q,Gianluca Mager,R,188.0,ITA,21.7,106248,,WC,Edoardo Eremin,R,,ITA,22.8,1-6 6-4 6-3,3,R32,104.0,5.0,7.0,84.0,43.0,25.0,21.0,13.0,6.0,10.0,10.0,4.0,64.0,31.0,22.0,18.0,13.0,2.0,6.0,336.0,141.0,300.0,167.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,273,104559,5.0,,Teymuraz Gabashvili,R,185.0,RUS,31.2,103990,,,Tommy Robredo,R,180.0,ESP,34.3,7-6(3) 7-6(11),3,R32,127.0,4.0,3.0,92.0,60.0,45.0,20.0,12.0,7.0,8.0,3.0,2.0,94.0,59.0,37.0,23.0,12.0,5.0,6.0,105.0,571.0,187.0,300.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,274,104122,3.0,,Carlos Berlocq,R,183.0,ARG,33.5,106072,,,Alexey Vatutin,R,178.0,RUS,23.8,6-3 2-6 6-0,3,R32,137.0,1.0,3.0,67.0,39.0,23.0,13.0,12.0,3.0,8.0,0.0,2.0,89.0,54.0,29.0,12.0,11.0,7.0,14.0,76.0,702.0,303.0,166.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,275,104494,,,Adrian Ungur,R,178.0,ROU,31.5,105711,,Q,Dino Marcan,R,178.0,CRO,25.5,6-2 6-4,3,R32,88.0,3.0,2.0,56.0,38.0,27.0,10.0,9.0,2.0,3.0,0.0,2.0,53.0,31.0,17.0,12.0,9.0,3.0,7.0,229.0,233.0,,,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,276,105063,,,Andrea Arnaboldi,L,180.0,ITA,28.6,105943,,,Federico Gaio,R,178.0,ITA,24.4,2-6 6-4 6-1,3,R32,116.0,2.0,3.0,94.0,51.0,32.0,28.0,13.0,10.0,12.0,14.0,11.0,81.0,36.0,27.0,21.0,12.0,3.0,6.0,230.0,233.0,178.0,316.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,277,106075,8.0,,Jozef Kovalik,R,183.0,SVK,23.8,103656,,,Albert Montanes,R,175.0,ESP,35.7,6-4 6-3,3,R32,80.0,3.0,2.0,53.0,36.0,29.0,10.0,10.0,1.0,2.0,2.0,5.0,56.0,25.0,16.0,14.0,9.0,1.0,4.0,126.0,476.0,135.0,427.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,278,106361,7.0,,Adam Pavlasek,R,185.0,CZE,21.8,128034,,Q,Hubert Hurkacz,R,196.0,POL,19.5,6-4 6-4,3,R32,81.0,3.0,2.0,64.0,37.0,21.0,19.0,10.0,2.0,3.0,1.0,9.0,70.0,42.0,28.0,13.0,10.0,8.0,11.0,112.0,544.0,338.0,140.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,279,106065,,,Marco Cecchinato,R,185.0,ITA,23.9,105731,,,Steven Diez,R,175.0,CAN,25.4,6-4 7-6(5),3,R32,106.0,4.0,1.0,65.0,40.0,30.0,17.0,11.0,0.0,1.0,0.0,2.0,84.0,56.0,34.0,18.0,11.0,9.0,11.0,140.0,414.0,163.0,351.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,280,104932,,,Kenny De Schepper,L,203.0,FRA,29.2,111200,,,Elias Ymer,R,185.0,SWE,20.3,7-6(5) 3-6 6-1,3,R32,139.0,3.0,4.0,84.0,61.0,41.0,14.0,14.0,2.0,5.0,4.0,5.0,92.0,50.0,35.0,21.0,14.0,3.0,7.0,165.0,336.0,141.0,413.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,281,106148,4.0,,Roberto Carballes Baena,R,183.0,ESP,23.4,106390,,,Matteo Donati,R,185.0,ITA,21.5,4-6 6-2 7-5,3,R32,143.0,3.0,5.0,99.0,63.0,38.0,22.0,15.0,5.0,9.0,4.0,7.0,112.0,69.0,45.0,15.0,15.0,7.0,13.0,103.0,593.0,208.0,263.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,282,104797,6.0,,Denis Istomin,R,185.0,UZB,29.9,106368,,,Ramkumar Ramanathan,R,188.0,IND,21.8,6-3 6-4,3,R32,90.0,2.0,0.0,69.0,38.0,25.0,16.0,10.0,2.0,4.0,1.0,2.0,60.0,38.0,20.0,12.0,9.0,8.0,12.0,107.0,560.0,202.0,277.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,283,105905,,Q,Danilo Petrovic,R,203.0,SRB,24.5,103835,,,Filippo Volandri,R,183.0,ITA,34.9,7-5 3-0 RET,3,R32,59.0,1.0,1.0,41.0,25.0,18.0,8.0,8.0,0.0,2.0,1.0,4.0,46.0,25.0,7.0,13.0,7.0,2.0,6.0,316.0,153.0,233.0,225.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,284,111513,,,Laslo Djere,R,188.0,SRB,21.2,105181,,,Miljan Zekic,R,185.0,SRB,28.1,6-3 3-6 6-1,3,R32,112.0,2.0,1.0,71.0,45.0,34.0,14.0,13.0,2.0,4.0,1.0,0.0,71.0,37.0,25.0,17.0,12.0,6.0,10.0,184.0,307.0,198.0,286.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,285,104597,1.0,,Nicolas Almagro,R,183.0,ESP,31.0,106420,,WC,Gianluigi Quinzi,L,191.0,ITA,20.5,1-6 6-4 7-5,3,R32,143.0,9.0,5.0,118.0,60.0,49.0,25.0,15.0,16.0,19.0,6.0,5.0,85.0,53.0,40.0,17.0,14.0,3.0,5.0,48.0,987.0,331.0,146.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,286,105668,,,Jerzy Janowicz,R,203.0,POL,25.7,104547,2.0,,Horacio Zeballos,L,188.0,ARG,31.3,7-5 6-4,3,R16,98.0,6.0,3.0,77.0,51.0,37.0,15.0,11.0,8.0,8.0,5.0,2.0,65.0,44.0,32.0,10.0,11.0,3.0,5.0,247.0,216.0,71.0,736.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,287,126149,,Q,Gianluca Mager,R,188.0,ITA,21.7,104559,5.0,,Teymuraz Gabashvili,R,185.0,RUS,31.2,6-4 6-3,3,R16,75.0,3.0,2.0,45.0,26.0,18.0,12.0,9.0,0.0,2.0,0.0,1.0,60.0,43.0,23.0,9.0,10.0,6.0,11.0,336.0,141.0,105.0,571.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,288,104122,3.0,,Carlos Berlocq,R,183.0,ARG,33.5,104494,,,Adrian Ungur,R,178.0,ROU,31.5,7-5 6-0,3,R16,75.0,2.0,1.0,52.0,22.0,17.0,14.0,9.0,2.0,4.0,0.0,5.0,47.0,30.0,12.0,7.0,9.0,1.0,7.0,76.0,702.0,229.0,233.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,289,106075,8.0,,Jozef Kovalik,R,183.0,SVK,23.8,105063,,,Andrea Arnaboldi,L,180.0,ITA,28.6,7-5 7-6(1),3,R16,116.0,5.0,3.0,79.0,42.0,28.0,22.0,12.0,1.0,3.0,2.0,3.0,77.0,45.0,28.0,18.0,12.0,4.0,7.0,126.0,476.0,230.0,233.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,290,106361,7.0,,Adam Pavlasek,R,185.0,CZE,21.8,106065,,,Marco Cecchinato,R,185.0,ITA,23.9,2-6 6-4 6-2,3,R16,97.0,5.0,5.0,80.0,42.0,33.0,19.0,13.0,3.0,5.0,2.0,4.0,75.0,44.0,34.0,15.0,13.0,1.0,4.0,112.0,544.0,140.0,414.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,291,104932,,,Kenny De Schepper,L,203.0,FRA,29.2,106148,4.0,,Roberto Carballes Baena,R,183.0,ESP,23.4,6-4 6-4,3,R16,120.0,6.0,2.0,68.0,51.0,34.0,7.0,10.0,3.0,6.0,2.0,2.0,85.0,48.0,27.0,15.0,10.0,10.0,15.0,165.0,336.0,103.0,593.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,292,104797,6.0,,Denis Istomin,R,185.0,UZB,29.9,105905,,Q,Danilo Petrovic,R,203.0,SRB,24.5,4-6 6-3 3-0 RET,3,R16,118.0,10.0,1.0,70.0,42.0,31.0,17.0,11.0,5.0,7.0,5.0,4.0,84.0,53.0,32.0,14.0,11.0,7.0,11.0,107.0,560.0,316.0,153.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,293,104597,1.0,,Nicolas Almagro,R,183.0,ESP,31.0,111513,,,Laslo Djere,R,188.0,SRB,21.2,7-6(6) 5-7 6-4,3,R16,167.0,5.0,3.0,120.0,66.0,44.0,25.0,17.0,10.0,15.0,2.0,4.0,109.0,65.0,48.0,17.0,17.0,6.0,11.0,48.0,987.0,184.0,307.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,294,105668,,,Jerzy Janowicz,R,203.0,POL,25.7,126149,,Q,Gianluca Mager,R,188.0,ITA,21.7,6-4 6-3,3,QF,73.0,5.0,2.0,53.0,35.0,29.0,12.0,10.0,1.0,1.0,4.0,2.0,53.0,25.0,17.0,16.0,9.0,3.0,5.0,247.0,216.0,336.0,141.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,295,104122,3.0,,Carlos Berlocq,R,183.0,ARG,33.5,106075,8.0,,Jozef Kovalik,R,183.0,SVK,23.8,6-3 4-6 7-6(6),3,QF,160.0,1.0,1.0,84.0,64.0,47.0,7.0,15.0,2.0,6.0,0.0,0.0,107.0,69.0,43.0,19.0,16.0,6.0,11.0,76.0,702.0,126.0,476.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,296,106361,7.0,,Adam Pavlasek,R,185.0,CZE,21.8,104932,,,Kenny De Schepper,L,203.0,FRA,29.2,2-6 6-4 6-4,3,QF,145.0,8.0,5.0,99.0,60.0,42.0,13.0,14.0,6.0,11.0,1.0,3.0,103.0,72.0,41.0,15.0,14.0,7.0,12.0,112.0,544.0,165.0,336.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,297,104597,1.0,,Nicolas Almagro,R,183.0,ESP,31.0,104797,6.0,,Denis Istomin,R,185.0,UZB,29.9,6-2 7-6(1),3,QF,82.0,0.0,0.0,58.0,43.0,33.0,11.0,10.0,0.0,1.0,3.0,2.0,64.0,42.0,22.0,14.0,10.0,1.0,4.0,48.0,987.0,107.0,560.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,298,105668,,,Jerzy Janowicz,R,203.0,POL,25.7,104122,3.0,,Carlos Berlocq,R,183.0,ARG,33.5,3-6 7-5 7-6(4),3,SF,167.0,4.0,2.0,110.0,74.0,43.0,21.0,16.0,4.0,9.0,3.0,6.0,117.0,85.0,53.0,13.0,17.0,6.0,11.0,247.0,216.0,76.0,702.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,299,104597,1.0,,Nicolas Almagro,R,183.0,ESP,31.0,106361,7.0,,Adam Pavlasek,R,185.0,CZE,21.8,6-0 2-6 6-4,3,SF,99.0,2.0,1.0,79.0,44.0,30.0,16.0,12.0,3.0,7.0,5.0,3.0,75.0,40.0,25.0,13.0,12.0,6.0,12.0,48.0,987.0,112.0,544.0,atp_matches_qual_chall_2016.csv
2016-1763,Genova CH,Clay,32,C,20160905,300,105668,,,Jerzy Janowicz,R,203.0,POL,25.7,104597,1.0,,Nicolas Almagro,R,183.0,ESP,31.0,7-6(5) 6-4,3,F,107.0,6.0,2.0,72.0,50.0,39.0,10.0,11.0,3.0,5.0,9.0,2.0,74.0,38.0,28.0,16.0,11.0,2.0,5.0,247.0,216.0,48.0,987.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,227,106266,5.0,,Lloyd Glasspool,R,191.0,GBR,22.8,104233,,,Frederik Nielsen,R,190.0,DEN,33.0,5-7 6-1 6-4,3,Q1,98.0,5.0,7.0,88.0,48.0,34.0,25.0,15.0,7.0,9.0,3.0,6.0,77.0,46.0,36.0,11.0,14.0,3.0,7.0,293.0,168.0,424.0,100.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,228,128034,,,Hubert Hurkacz,R,196.0,POL,19.6,110740,,,John Lamble,U,,USA,24.4,6-4 7-5,3,Q1,100.0,4.0,1.0,77.0,55.0,32.0,12.0,11.0,3.0,6.0,2.0,8.0,75.0,41.0,27.0,13.0,11.0,3.0,8.0,362.0,124.0,808.0,23.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,229,105447,,,Dennis Nevolo,R,,USA,26.7,110749,,,Joe Salisbury,R,191.0,GBR,24.4,3-6 6-3 6-1,3,Q1,98.0,2.0,3.0,65.0,42.0,31.0,11.0,12.0,1.0,4.0,4.0,11.0,88.0,52.0,32.0,14.0,13.0,6.0,12.0,498.0,73.0,679.0,36.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,230,105286,,,Greg Jones,R,190.0,AUS,27.6,132283,4.0,,Lorenzo Sonego,R,191.0,ITA,21.3,6-2 6-7(5) 6-4,3,Q1,128.0,6.0,3.0,86.0,50.0,39.0,19.0,15.0,3.0,6.0,9.0,4.0,91.0,61.0,43.0,11.0,15.0,3.0,9.0,600.0,50.0,289.0,172.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,231,106099,8.0,,Salvatore Caruso,R,185.0,ITA,23.7,104960,,,Miguel Angel Reyes Varela,R,175.0,MEX,29.2,6-4 6-1,3,Q1,67.0,4.0,2.0,59.0,33.0,25.0,14.0,9.0,4.0,5.0,0.0,6.0,48.0,22.0,12.0,12.0,8.0,2.0,6.0,350.0,132.0,,,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,232,127028,,,Tom Fawcett,R,196.0,USA,20.9,126425,,,Mert Zincirli,R,,TUR,19.5,7-6(3) 6-1,3,Q1,92.0,4.0,7.0,73.0,40.0,34.0,17.0,10.0,8.0,9.0,5.0,6.0,70.0,30.0,20.0,19.0,9.0,3.0,6.0,1228.0,5.0,1857.0,1.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,233,110647,,WC,Filip Bergevi,R,185.0,SWE,22.4,144838,,,Max Jacob Schnur,U,,USA,23.6,6-7(4) 7-5 6-1,3,Q1,104.0,6.0,3.0,85.0,47.0,40.0,24.0,15.0,1.0,1.0,10.0,5.0,108.0,73.0,54.0,13.0,16.0,11.0,15.0,,,1469.0,2.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,234,105877,3.0,,Emilio Gomez,R,185.0,ECU,24.8,106064,,,Lucas Renard,R,183.0,SWE,23.9,6-2 6-4,3,Q1,74.0,4.0,2.0,55.0,38.0,27.0,10.0,9.0,2.0,3.0,3.0,3.0,59.0,31.0,19.0,11.0,9.0,8.0,12.0,252.0,206.0,1332.0,4.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,235,105534,,,Erik Crepaldi,L,,ITA,26.3,106248,6.0,,Edoardo Eremin,R,,ITA,22.9,6-7(5) 6-4 6-0,3,Q1,156.0,2.0,4.0,117.0,76.0,49.0,23.0,14.0,14.0,15.0,12.0,12.0,101.0,47.0,37.0,19.0,14.0,3.0,8.0,404.0,109.0,330.0,142.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,236,111581,,,Michael Mmoh,R,188.0,USA,18.7,106382,,,Luke Bambridge,R,,GBR,21.6,6-3 6-3,3,Q1,68.0,3.0,2.0,53.0,31.0,24.0,16.0,9.0,1.0,1.0,8.0,4.0,59.0,24.0,19.0,16.0,9.0,8.0,11.0,356.0,126.0,497.0,73.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,237,122585,,WC,Andre Goransson,R,188.0,SWE,22.4,206873,,WC,Perry Gregg,R,198.0,USA,16.2,6-2 6-4,3,Q1,76.0,3.0,3.0,56.0,34.0,23.0,12.0,9.0,1.0,3.0,3.0,4.0,62.0,29.0,17.0,12.0,9.0,1.0,6.0,,,,,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,239,105454,7.0,,Brydan Klein,R,183.0,AUS,26.7,105509,,,Andrew Carter,U,,USA,26.4,4-6 6-2 6-1,3,Q1,134.0,7.0,3.0,81.0,44.0,29.0,21.0,13.0,4.0,7.0,2.0,2.0,82.0,44.0,27.0,13.0,12.0,8.0,14.0,349.0,132.0,848.0,20.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,240,106360,,,Connor Farren,R,183.0,USA,21.9,200465,,WC,Sem Verbeek,L,193.0,NED,22.4,6-3 7-5,3,Q1,119.0,0.0,5.0,82.0,44.0,28.0,24.0,11.0,7.0,8.0,3.0,3.0,86.0,38.0,25.0,23.0,10.0,8.0,11.0,1070.0,9.0,,,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,241,105591,,,Matt Reid,R,183.0,AUS,26.1,122369,,,Bernardo Saraiva,R,,POR,23.1,6-1 6-2,3,Q1,50.0,7.0,3.0,50.0,30.0,26.0,8.0,8.0,1.0,1.0,1.0,0.0,39.0,24.0,11.0,8.0,7.0,1.0,5.0,407.0,107.0,1138.0,7.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,243,106266,5.0,,Lloyd Glasspool,R,191.0,GBR,22.8,128034,,,Hubert Hurkacz,R,196.0,POL,19.6,5-7 6-2 7-5,3,Q2,120.0,13.0,5.0,92.0,52.0,43.0,18.0,16.0,0.0,3.0,4.0,14.0,123.0,75.0,58.0,13.0,16.0,6.0,11.0,293.0,168.0,362.0,124.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,244,105447,,,Dennis Nevolo,R,,USA,26.7,105286,,,Greg Jones,R,190.0,AUS,27.6,7-6(0) 6-1,3,Q2,90.0,3.0,8.0,55.0,29.0,24.0,9.0,10.0,0.0,3.0,1.0,2.0,75.0,50.0,29.0,7.0,9.0,12.0,17.0,498.0,73.0,600.0,50.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,245,106099,8.0,,Salvatore Caruso,R,185.0,ITA,23.7,127028,,,Tom Fawcett,R,196.0,USA,20.9,6-4 6-2,3,Q2,76.0,1.0,2.0,50.0,24.0,19.0,13.0,9.0,6.0,8.0,2.0,6.0,62.0,31.0,20.0,10.0,9.0,4.0,9.0,350.0,132.0,1228.0,5.0,atp_matches_qual_chall_2016.csv
2016-1768,Tiburon CH,Hard,32,C,20160926,246,105877,3.0,,Emilio Gomez,R,185.0,ECU,24.8,110647,,WC,Filip Bergevi,R,185.0,SWE,22.4,6-4 6-4,3,Q2,80.0,5.0,1.0,61.0,38.0,26.0,13.0,10.0,3.0,5.0,6.0,5.0,61.0,35.0,21.0,13.0,10.0,2.0,6.0,252.0,206.0,,,atp_matches_qual_chall_2016.csv
