tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2015-1536,Madrid Masters,Clay,56,M,20150503,701,104268,,,Alejandro Falla,L,185.0,COL,31.4,104660,1.0,,Sergiy Stakhovsky,R,193.0,UKR,29.3,6-3 6-2,3,Q1,59.0,0.0,1.0,57.0,42.0,30.0,7.0,9.0,1.0,2.0,3.0,3.0,48.0,30.0,16.0,8.0,8.0,2.0,6.0,118.0,476.0,52.0,894.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,702,106148,,WC,Roberto Carballes Baena,R,183.0,ESP,22.1,104868,13.0,,James Ward,R,190.0,GBR,28.2,6-2 6-4,3,Q1,71.0,3.0,0.0,39.0,28.0,26.0,10.0,9.0,0.0,0.0,4.0,2.0,73.0,50.0,31.0,10.0,9.0,7.0,10.0,194.0,245.0,107.0,503.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,703,105311,2.0,,Joao Sousa,R,185.0,POR,26.0,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,31.4,4-6 6-3 6-3,3,Q1,114.0,1.0,0.0,81.0,54.0,39.0,19.0,14.0,2.0,3.0,3.0,0.0,87.0,60.0,40.0,15.0,14.0,7.0,10.0,56.0,852.0,126.0,432.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,704,105292,14.0,,Alejandro Gonzalez,R,190.0,COL,26.2,104932,,,Kenny De Schepper,L,203.0,FRA,27.9,3-6 7-6(4) 7-6(2),3,Q1,147.0,6.0,3.0,116.0,74.0,49.0,21.0,16.0,8.0,12.0,11.0,4.0,116.0,82.0,54.0,17.0,17.0,8.0,11.0,105.0,507.0,135.0,413.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,705,104386,,WC,Janko Tipsarevic,R,180.0,SRB,30.8,105577,3.0,,Vasek Pospisil,R,193.0,CAN,24.8,6-2 6-4,3,Q1,77.0,1.0,3.0,55.0,32.0,25.0,13.0,9.0,2.0,3.0,6.0,4.0,52.0,22.0,16.0,11.0,9.0,5.0,9.0,528.0,60.0,61.0,815.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,706,106423,12.0,,Thanasi Kokkinakis,R,193.0,AUS,19.0,104970,,,Matteo Viola,R,188.0,ITA,27.8,6-2 6-1,3,Q1,60.0,3.0,1.0,46.0,30.0,22.0,10.0,7.0,3.0,3.0,2.0,2.0,45.0,28.0,13.0,7.0,8.0,3.0,8.0,103.0,516.0,230.0,213.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,707,104593,4.0,,Daniel Gimeno Traver,R,185.0,ESP,29.7,105894,,WC,Javier Marti,R,,ESP,23.3,6-3 6-1,3,Q1,72.0,2.0,0.0,41.0,24.0,15.0,12.0,8.0,0.0,2.0,0.0,1.0,58.0,34.0,15.0,9.0,8.0,6.0,12.0,66.0,726.0,371.0,118.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,708,104947,10.0,,Marsel Ilhan,R,191.0,TUR,27.8,105751,,WC,Roberto Ortega Olmedo,R,168.0,ESP,24.0,6-3 7-5,3,Q1,69.0,3.0,1.0,64.0,47.0,39.0,10.0,11.0,2.0,2.0,3.0,5.0,56.0,31.0,25.0,13.0,10.0,1.0,3.0,84.0,584.0,313.0,150.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,709,104563,,,Luca Vanni,R,198.0,ITA,29.9,104122,5.0,,Carlos Berlocq,R,183.0,ARG,32.2,5-5 RET,3,Q1,46.0,4.0,0.0,41.0,22.0,16.0,9.0,5.0,4.0,5.0,0.0,0.0,25.0,16.0,14.0,4.0,5.0,0.0,1.0,117.0,477.0,102.0,525.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,710,103917,,,Nicolas Mahut,R,191.0,FRA,33.2,105154,9.0,,Joao Souza,R,193.0,BRA,26.9,7-6(4) 6-4,3,Q1,105.0,6.0,1.0,64.0,40.0,34.0,16.0,11.0,1.0,1.0,5.0,4.0,85.0,60.0,38.0,15.0,11.0,6.0,7.0,116.0,477.0,78.0,650.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,711,105077,6.0,,Albert Ramos,L,188.0,ESP,27.2,104471,,,Ivan Dodig,R,183.0,CRO,30.3,6-7(2) 6-4 3-0 RET,3,Q1,138.0,4.0,3.0,85.0,51.0,37.0,15.0,12.0,5.0,6.0,16.0,7.0,98.0,53.0,42.0,15.0,13.0,4.0,8.0,65.0,730.0,94.0,550.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,712,105575,11.0,,Ricardas Berankis,R,175.0,LTU,24.8,104735,,,Tobias Kamke,R,180.0,GER,28.9,7-6(6) 6-1,3,Q1,90.0,2.0,0.0,57.0,37.0,30.0,8.0,10.0,0.0,2.0,1.0,4.0,73.0,48.0,27.0,11.0,9.0,2.0,6.0,91.0,565.0,113.0,484.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,713,105643,7.0,,Federico Delbonis,L,193.0,ARG,24.5,103708,,,Jaroslav Pospisil,R,175.0,CZE,34.2,6-1 6-4,3,Q1,84.0,5.0,1.0,46.0,25.0,18.0,14.0,8.0,1.0,3.0,2.0,0.0,67.0,39.0,21.0,10.0,9.0,6.0,12.0,70.0,675.0,222.0,219.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,714,105064,8.0,,Thomaz Bellucci,L,188.0,BRA,27.3,103582,,,Michael Berrer,L,193.0,GER,34.8,6-3 6-2,3,Q1,59.0,10.0,1.0,45.0,32.0,27.0,11.0,9.0,0.0,0.0,1.0,2.0,47.0,30.0,19.0,8.0,8.0,0.0,3.0,77.0,660.0,150.0,353.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,715,104268,,,Alejandro Falla,L,185.0,COL,31.4,106148,,WC,Roberto Carballes Baena,R,183.0,ESP,22.1,6-1 7-6(1),3,Q2,74.0,3.0,2.0,57.0,40.0,29.0,10.0,9.0,4.0,5.0,1.0,3.0,62.0,43.0,26.0,6.0,10.0,4.0,8.0,118.0,476.0,194.0,245.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,716,105292,14.0,,Alejandro Gonzalez,R,190.0,COL,26.2,105311,2.0,,Joao Sousa,R,185.0,POR,26.0,2-6 7-5 6-2,3,Q2,124.0,1.0,0.0,103.0,74.0,46.0,15.0,14.0,7.0,10.0,4.0,2.0,90.0,62.0,41.0,14.0,14.0,4.0,8.0,105.0,507.0,56.0,852.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,717,106423,12.0,,Thanasi Kokkinakis,R,193.0,AUS,19.0,104386,,WC,Janko Tipsarevic,R,180.0,SRB,30.8,6-3 4-6 7-6(4),3,Q2,142.0,8.0,2.0,102.0,65.0,53.0,16.0,16.0,6.0,8.0,9.0,3.0,99.0,65.0,47.0,18.0,15.0,2.0,4.0,103.0,516.0,528.0,60.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,718,104593,4.0,,Daniel Gimeno Traver,R,185.0,ESP,29.7,104947,10.0,,Marsel Ilhan,R,191.0,TUR,27.8,6-2 6-3,3,Q2,64.0,4.0,0.0,46.0,31.0,25.0,11.0,9.0,0.0,0.0,3.0,1.0,68.0,32.0,24.0,13.0,8.0,8.0,11.0,66.0,726.0,84.0,584.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,719,104563,,,Luca Vanni,R,198.0,ITA,29.9,103917,,,Nicolas Mahut,R,191.0,FRA,33.2,6-4 3-6 7-5,3,Q2,121.0,15.0,1.0,88.0,53.0,41.0,20.0,16.0,5.0,8.0,6.0,4.0,90.0,60.0,42.0,15.0,15.0,4.0,7.0,117.0,477.0,116.0,477.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,720,105077,6.0,,Albert Ramos,L,188.0,ESP,27.2,105575,11.0,,Ricardas Berankis,R,175.0,LTU,24.8,6-3 6-3,3,Q2,67.0,4.0,3.0,50.0,32.0,25.0,11.0,9.0,2.0,3.0,4.0,5.0,62.0,40.0,24.0,11.0,9.0,5.0,9.0,65.0,730.0,91.0,565.0,atp_matches_qual_chall_2015.csv
2015-1536,Madrid Masters,Clay,56,M,20150503,721,105064,8.0,,Thomaz Bellucci,L,188.0,BRA,27.3,105643,7.0,,Federico Delbonis,L,193.0,ARG,24.5,4-6 7-6(1) 7-6(3),3,Q2,145.0,2.0,4.0,119.0,81.0,54.0,23.0,17.0,4.0,7.0,4.0,4.0,103.0,63.0,46.0,23.0,17.0,3.0,5.0,77.0,660.0,70.0,675.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,1,104629,1.0,,Adrian Menendez Maceiras,R,185.0,ESP,29.4,106228,,,Juan Ignacio Londero,R,180.0,ARG,21.6,6-1 4-6 6-3,3,R32,103.0,8.0,1.0,76.0,51.0,36.0,10.0,13.0,3.0,7.0,1.0,2.0,70.0,45.0,23.0,12.0,13.0,6.0,13.0,123.0,445.0,234.0,206.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,2,106412,,WC,Lucas Gomez,L,178.0,MEX,19.6,105454,,,Brydan Klein,R,183.0,AUS,25.2,7-6(4) 7-5,3,R32,104.0,3.0,0.0,72.0,48.0,41.0,11.0,12.0,2.0,3.0,13.0,5.0,74.0,44.0,37.0,13.0,12.0,3.0,5.0,765.0,26.0,204.0,232.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,3,105472,,,Nils Langer,R,193.0,GER,25.1,105359,,,Jason Jung,R,180.0,TPE,25.8,6-2 7-6(5),3,R32,72.0,8.0,7.0,55.0,31.0,28.0,14.0,10.0,2.0,3.0,4.0,6.0,57.0,34.0,27.0,9.0,10.0,2.0,5.0,260.0,188.0,286.0,165.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,4,105589,7.0,,Gerald Melzer,L,188.0,AUT,24.7,105525,,,Dane Propoggia,R,,AUS,24.9,6-4 7-6(7),3,R32,92.0,6.0,2.0,68.0,43.0,35.0,12.0,11.0,1.0,2.0,10.0,7.0,83.0,47.0,32.0,18.0,11.0,7.0,9.0,180.0,277.0,295.0,160.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,5,104330,3.0,,Rajeev Ram,R,193.0,USA,31.0,105014,,,Antal Van Der Duim,R,185.0,NED,27.5,6-1 6-3,3,R32,55.0,10.0,2.0,41.0,27.0,23.0,10.0,8.0,0.0,0.0,0.0,6.0,52.0,20.0,13.0,12.0,8.0,3.0,7.0,189.0,257.0,265.0,183.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,6,105654,,,Daniel Nguyen,U,,USA,24.4,121395,,,Connor Smith,U,,USA,24.2,6-3 6-2,3,R32,70.0,5.0,1.0,59.0,39.0,31.0,10.0,9.0,3.0,3.0,2.0,2.0,45.0,25.0,17.0,9.0,8.0,1.0,4.0,270.0,177.0,288.0,164.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,7,105679,,,Eduardo Struvay,R,,COL,24.3,104738,,Q,Caio Zampieri,R,183.0,BRA,28.8,6-4 6-4,3,R32,64.0,4.0,3.0,58.0,38.0,30.0,13.0,10.0,2.0,2.0,6.0,0.0,65.0,48.0,29.0,11.0,10.0,4.0,6.0,284.0,167.0,344.0,129.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,8,104547,5.0,,Horacio Zeballos,L,188.0,ARG,29.9,105853,,WC,Tigre Hank,L,188.0,MEX,23.5,7-5 6-2,3,R32,80.0,4.0,3.0,54.0,25.0,21.0,19.0,10.0,0.0,1.0,2.0,1.0,71.0,45.0,24.0,14.0,10.0,5.0,9.0,151.0,352.0,539.0,59.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,9,105783,8.0,,Chase Buchanan,R,193.0,USA,23.8,110536,,Q,Kevin King,L,191.0,USA,24.1,6-4 6-2,3,R32,74.0,3.0,1.0,58.0,40.0,31.0,7.0,9.0,1.0,2.0,3.0,4.0,56.0,38.0,23.0,5.0,9.0,3.0,7.0,168.0,297.0,347.0,127.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,10,105398,,Q,Adam El Mihdawy,U,,USA,25.6,111802,,WC,Alan Nunez Aguilera,U,,MEX,19.3,6-3 6-2,3,R32,71.0,12.0,2.0,47.0,29.0,25.0,11.0,9.0,0.0,0.0,3.0,6.0,60.0,39.0,27.0,6.0,8.0,4.0,7.0,335.0,133.0,1676.0,2.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,11,105530,,,Henrique Cunha,L,,BRA,24.9,105271,,,Gonzalo Escobar,L,178.0,ECU,26.2,5-7 6-4 7-6(5),3,R32,170.0,8.0,8.0,122.0,71.0,55.0,17.0,17.0,10.0,15.0,8.0,7.0,131.0,74.0,51.0,25.0,17.0,11.0,16.0,271.0,176.0,297.0,158.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,12,105572,4.0,,Austin Krajicek,L,188.0,USA,24.8,105656,,,Marcelo Arevalo,R,193.0,ESA,24.4,7-6(2) 6-2,3,R32,72.0,12.0,5.0,61.0,36.0,33.0,13.0,10.0,0.0,0.0,9.0,2.0,59.0,41.0,32.0,6.0,10.0,1.0,3.0,141.0,386.0,321.0,142.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,13,104905,,Q,Nicolas Barrientos,R,175.0,COL,27.9,104308,6.0,,Michal Przysiezny,R,185.0,POL,31.1,6-4 6-3,3,R32,76.0,9.0,5.0,63.0,47.0,35.0,4.0,10.0,2.0,4.0,4.0,5.0,70.0,47.0,29.0,9.0,9.0,3.0,7.0,305.0,152.0,144.0,373.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,14,104117,,,Giovanni Lapentti,R,193.0,ECU,32.1,105952,,,Renzo Olivo,R,178.0,ARG,23.0,6-3 6-4,3,R32,81.0,2.0,1.0,69.0,43.0,31.0,16.0,10.0,4.0,4.0,5.0,2.0,50.0,31.0,21.0,11.0,9.0,1.0,3.0,277.0,174.0,190.0,257.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,15,105550,,,Guido Pella,L,183.0,ARG,24.8,105120,,,Andres Molteni,R,180.0,ARG,27.0,6-4 6-0,3,R32,56.0,1.0,1.0,38.0,29.0,24.0,8.0,8.0,0.0,0.0,1.0,4.0,44.0,18.0,11.0,12.0,8.0,3.0,7.0,155.0,338.0,261.0,188.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,16,104268,2.0,,Alejandro Falla,L,185.0,COL,31.3,124011,,WC,Kevin Jack Carpenter,U,,MEX,18.8,6-4 6-1,3,R32,56.0,2.0,0.0,47.0,34.0,28.0,7.0,9.0,2.0,3.0,2.0,4.0,51.0,27.0,16.0,10.0,8.0,6.0,10.0,121.0,461.0,1369.0,4.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,17,104629,1.0,,Adrian Menendez Maceiras,R,185.0,ESP,29.4,106412,,WC,Lucas Gomez,L,178.0,MEX,19.6,6-3 6-3,3,R16,75.0,4.0,1.0,64.0,41.0,32.0,11.0,9.0,8.0,8.0,2.0,2.0,53.0,33.0,20.0,12.0,9.0,0.0,3.0,123.0,445.0,765.0,26.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,18,105589,7.0,,Gerald Melzer,L,188.0,AUT,24.7,105472,,,Nils Langer,R,193.0,GER,25.1,6-4 6-7(3) 6-2,3,R16,136.0,4.0,2.0,96.0,58.0,43.0,22.0,15.0,5.0,6.0,11.0,5.0,107.0,66.0,47.0,16.0,15.0,5.0,9.0,180.0,277.0,260.0,188.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,19,105654,,,Daniel Nguyen,U,,USA,24.4,104330,3.0,,Rajeev Ram,R,193.0,USA,31.0,6-4 4-6 6-3,3,R16,131.0,8.0,9.0,108.0,68.0,45.0,17.0,15.0,6.0,10.0,6.0,3.0,84.0,41.0,30.0,18.0,14.0,7.0,12.0,270.0,177.0,189.0,257.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,20,104547,5.0,,Horacio Zeballos,L,188.0,ARG,29.9,105679,,,Eduardo Struvay,R,,COL,24.3,6-2 6-1,3,R16,53.0,6.0,1.0,42.0,30.0,24.0,9.0,8.0,0.0,0.0,1.0,4.0,49.0,28.0,14.0,10.0,7.0,9.0,13.0,151.0,352.0,284.0,167.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,21,105398,,Q,Adam El Mihdawy,U,,USA,25.6,105783,8.0,,Chase Buchanan,R,193.0,USA,23.8,6-4 0-6 6-4,3,R16,96.0,5.0,0.0,79.0,54.0,35.0,14.0,13.0,2.0,6.0,4.0,6.0,90.0,55.0,38.0,17.0,13.0,7.0,10.0,335.0,133.0,168.0,297.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,22,105572,4.0,,Austin Krajicek,L,188.0,USA,24.8,105530,,,Henrique Cunha,L,,BRA,24.9,6-4 6-4,3,R16,71.0,6.0,0.0,47.0,33.0,27.0,12.0,10.0,1.0,2.0,7.0,4.0,65.0,36.0,28.0,9.0,10.0,3.0,6.0,141.0,386.0,271.0,176.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,23,104117,,,Giovanni Lapentti,R,193.0,ECU,32.1,104905,,Q,Nicolas Barrientos,R,175.0,COL,27.9,6-2 6-2,3,R16,65.0,4.0,2.0,46.0,28.0,21.0,11.0,8.0,2.0,3.0,1.0,3.0,54.0,39.0,21.0,3.0,8.0,2.0,7.0,277.0,174.0,305.0,152.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,24,104268,2.0,,Alejandro Falla,L,185.0,COL,31.3,105550,,,Guido Pella,L,183.0,ARG,24.8,6-3 6-3,3,R16,66.0,1.0,0.0,50.0,32.0,27.0,11.0,9.0,2.0,2.0,3.0,3.0,62.0,42.0,25.0,11.0,9.0,5.0,8.0,121.0,461.0,155.0,338.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,25,104629,1.0,,Adrian Menendez Maceiras,R,185.0,ESP,29.4,105589,7.0,,Gerald Melzer,L,188.0,AUT,24.7,6-2 7-6(5),3,QF,91.0,9.0,1.0,74.0,49.0,39.0,13.0,10.0,6.0,6.0,1.0,7.0,60.0,32.0,25.0,14.0,10.0,2.0,4.0,123.0,445.0,180.0,277.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,26,104547,5.0,,Horacio Zeballos,L,188.0,ARG,29.9,105654,,,Daniel Nguyen,U,,USA,24.4,6-2 6-3,3,QF,66.0,9.0,1.0,45.0,28.0,24.0,12.0,9.0,0.0,0.0,0.0,5.0,52.0,28.0,17.0,12.0,8.0,6.0,9.0,151.0,352.0,270.0,177.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,27,105572,4.0,,Austin Krajicek,L,188.0,USA,24.8,105398,,Q,Adam El Mihdawy,U,,USA,25.6,6-3 6-4,3,QF,67.0,6.0,3.0,54.0,34.0,31.0,10.0,10.0,2.0,3.0,6.0,3.0,50.0,28.0,21.0,7.0,9.0,1.0,4.0,141.0,386.0,335.0,133.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,28,104268,2.0,,Alejandro Falla,L,185.0,COL,31.3,104117,,,Giovanni Lapentti,R,193.0,ECU,32.1,6-2 3-6 6-2,3,QF,109.0,4.0,6.0,90.0,50.0,34.0,19.0,12.0,8.0,11.0,5.0,7.0,71.0,45.0,30.0,9.0,13.0,3.0,9.0,121.0,461.0,277.0,174.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,29,104629,1.0,,Adrian Menendez Maceiras,R,185.0,ESP,29.4,104547,5.0,,Horacio Zeballos,L,188.0,ARG,29.9,7-6(3) 5-7 6-4,3,SF,162.0,16.0,0.0,90.0,69.0,60.0,12.0,17.0,1.0,2.0,18.0,0.0,107.0,73.0,59.0,16.0,17.0,4.0,5.0,123.0,445.0,151.0,352.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,30,105572,4.0,,Austin Krajicek,L,188.0,USA,24.8,104268,2.0,,Alejandro Falla,L,185.0,COL,31.3,6-1 7-6(3),3,SF,78.0,8.0,0.0,63.0,42.0,32.0,12.0,10.0,3.0,4.0,4.0,1.0,60.0,34.0,19.0,16.0,9.0,4.0,7.0,141.0,386.0,121.0,461.0,atp_matches_qual_chall_2015.csv
2015-1539,Leon CH,Hard,32,C,20150406,31,105572,4.0,,Austin Krajicek,L,188.0,USA,24.8,104629,1.0,,Adrian Menendez Maceiras,R,185.0,ESP,29.4,6-7(3) 7-6(5) 6-4,3,F,166.0,18.0,3.0,109.0,72.0,58.0,19.0,17.0,5.0,6.0,9.0,2.0,122.0,81.0,61.0,20.0,17.0,6.0,8.0,141.0,386.0,123.0,445.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,1,104593,1.0,,Daniel Gimeno Traver,R,185.0,ESP,30.1,103105,,,Ruben Ramirez Hidalgo,R,183.0,ESP,37.6,6-7(8) 6-1 7-6(4),3,R32,,11.0,4.0,94.0,48.0,39.0,25.0,15.0,4.0,7.0,4.0,10.0,133.0,79.0,51.0,26.0,16.0,9.0,15.0,78.0,654.0,235.0,204.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,2,104262,,WC,Flavio Cipolla,R,173.0,ITA,31.9,105243,,Q,Antonio Sancic,R,,CRO,26.8,6-3 7-6(5),3,R32,,0.0,4.0,72.0,54.0,32.0,10.0,10.0,7.0,10.0,6.0,4.0,72.0,48.0,27.0,9.0,11.0,4.0,9.0,412.0,100.0,694.0,34.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,3,103812,,,Victor Hanescu,R,198.0,ROU,34.1,106398,,,Pedro Cachin,R,185.0,ARG,20.4,6-1 6-4,3,R32,,1.0,0.0,45.0,33.0,30.0,6.0,9.0,0.0,0.0,3.0,3.0,54.0,30.0,21.0,7.0,8.0,1.0,4.0,224.0,211.0,166.0,307.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,4,106288,8.0,,Mathias Bourgue,R,188.0,FRA,21.6,104592,,WC,Ilija Bozoljac,R,193.0,SRB,30.1,7-6(5) 6-3,3,R32,,8.0,2.0,65.0,47.0,35.0,11.0,11.0,3.0,4.0,5.0,1.0,67.0,32.0,25.0,18.0,10.0,5.0,7.0,207.0,242.0,833.0,21.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,5,104547,4.0,,Horacio Zeballos,L,188.0,ARG,30.3,105225,,LL,Nicola Ghedin,R,,ITA,26.9,6-3 6-2,3,R32,,9.0,0.0,49.0,30.0,26.0,11.0,9.0,1.0,1.0,1.0,2.0,47.0,27.0,16.0,9.0,8.0,2.0,5.0,140.0,387.0,457.0,85.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,6,106353,,,Pedja Krstin,R,183.0,SRB,21.0,120775,,Q,Sadio Doumbia,R,183.0,FRA,25.0,6-3 6-4,3,R32,,1.0,1.0,58.0,25.0,20.0,20.0,10.0,1.0,2.0,2.0,4.0,52.0,33.0,22.0,7.0,9.0,3.0,6.0,275.0,167.0,465.0,83.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,7,105181,,,Miljan Zekic,R,185.0,SRB,27.1,105254,,,Nikola Mektic,R,183.0,CRO,26.7,6-3 6-2,3,R32,,3.0,1.0,51.0,33.0,25.0,12.0,9.0,0.0,0.0,2.0,2.0,43.0,28.0,19.0,5.0,8.0,3.0,6.0,315.0,143.0,320.0,140.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,8,105178,,,Alexis Musialek,U,,FRA,27.1,104735,5.0,,Tobias Kamke,R,180.0,GER,29.3,5-1 RET,3,R32,,0.0,0.0,15.0,8.0,5.0,3.0,3.0,0.0,1.0,1.0,1.0,24.0,13.0,3.0,4.0,3.0,2.0,5.0,325.0,138.0,172.0,288.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,9,105678,,Q,Axel Michon,L,176.0,FRA,24.7,123921,7.0,,Calvin Hemery,R,191.0,FRA,20.6,6-4 7-6(3),3,R32,,1.0,2.0,81.0,60.0,36.0,11.0,11.0,3.0,6.0,7.0,3.0,65.0,39.0,24.0,11.0,11.0,2.0,6.0,264.0,177.0,205.0,243.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,10,105821,,,Riccardo Bellotti,R,,ITA,24.1,104813,,,Grega Zemlja,R,183.0,SLO,28.9,6-4 6-3,3,R32,,0.0,0.0,52.0,39.0,26.0,9.0,10.0,1.0,3.0,4.0,2.0,70.0,43.0,25.0,11.0,9.0,6.0,10.0,230.0,207.0,196.0,249.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,11,144719,,WC,Jaume Munar,R,183.0,ESP,18.3,105596,,,Jan Satral,R,185.0,CZE,25.1,6-4 6-4,3,R32,,6.0,1.0,51.0,28.0,23.0,18.0,10.0,0.0,0.0,5.0,1.0,56.0,35.0,29.0,11.0,10.0,2.0,4.0,460.0,84.0,240.0,202.0,atp_matches_qual_chall_2015.csv
2015-1607,Banja Luka CH,Clay,32,C,20150914,12,105583,3.0,,Dusan Lajovic,R,183.0,SRB,25.2,105789,,,Marc Giner,R,,ESP,24.2,6-3 6-4,3,R32,,5.0,0.0,56.0,34.0,24.0,17.0,10.0,1.0,2.0,2.0,0.0,51.0,36.0,20.0,11.0,9.0,2.0,5.0,102.0,520.0,389.0,108.0,atp_matches_qual_chall_2015.csv
