tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2014-404,Indian Wells Masters,Hard,96,M,20140306,63,105292,,,Alejandro Gonzalez,R,190.0,COL,25.0,104471,31.0,,Ivan Dodig,R,183.0,CRO,29.1,6-4 2-6 7-6(5),3,R64,138.0,3.0,4.0,102.0,54.0,35.0,25.0,15.0,3.0,7.0,13.0,8.0,95.0,48.0,37.0,24.0,15.0,4.0,7.0,91.0,602.0,34.0,1145.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,64,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.7,103812,,,Victor Hanescu,R,198.0,ROU,32.6,7-6(1) 6-2,3,R64,84.0,5.0,0.0,68.0,53.0,43.0,6.0,10.0,5.0,5.0,1.0,1.0,65.0,45.0,29.0,12.0,10.0,3.0,5.0,2.0,10260.0,87.0,616.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,65,105238,28.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,6-3 3-6 7-6(5),3,R32,139.0,11.0,3.0,96.0,39.0,30.0,27.0,15.0,2.0,6.0,2.0,1.0,87.0,55.0,39.0,17.0,15.0,1.0,5.0,31.0,1205.0,1.0,14085.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,66,104926,13.0,,Fabio Fognini,R,178.0,ITA,26.7,104792,23.0,,Gael Monfils,R,193.0,FRA,27.5,6-2 3-6 7-5,3,R32,110.0,1.0,3.0,81.0,39.0,26.0,21.0,14.0,6.0,11.0,8.0,10.0,100.0,51.0,32.0,18.0,15.0,6.0,13.0,14.0,2230.0,25.0,1475.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,67,105683,10.0,,Milos Raonic,R,196.0,CAN,23.1,104268,,,Alejandro Falla,L,185.0,COL,30.2,6-4 6-3,3,R32,80.0,11.0,1.0,54.0,36.0,30.0,13.0,10.0,2.0,2.0,1.0,1.0,63.0,41.0,25.0,12.0,9.0,2.0,4.0,11.0,2485.0,75.0,682.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,68,104918,5.0,,Andy Murray,R,191.0,GBR,26.8,106210,,,Jiri Vesely,L,198.0,CZE,20.6,6-7(2) 6-4 6-4,3,R32,168.0,7.0,5.0,102.0,60.0,37.0,19.0,16.0,6.0,12.0,4.0,11.0,116.0,58.0,39.0,22.0,16.0,12.0,20.0,6.0,4885.0,77.0,667.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,69,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,104312,29.0,,Andreas Seppi,R,190.0,ITA,30.0,6-0 6-2,3,R32,49.0,7.0,3.0,38.0,22.0,19.0,10.0,7.0,0.0,0.0,0.0,3.0,47.0,25.0,11.0,8.0,7.0,9.0,14.0,3.0,5650.0,32.0,1195.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,70,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.7,105539,,LL,Evgeny Donskoy,R,185.0,RUS,23.8,4-6 6-0 6-3,3,R32,108.0,14.0,4.0,95.0,61.0,43.0,17.0,13.0,12.0,14.0,1.0,2.0,70.0,41.0,24.0,14.0,12.0,4.0,9.0,18.0,1940.0,114.0,505.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,71,103163,11.0,,Tommy Haas,R,188.0,GER,35.9,105453,19.0,,Kei Nishikori,R,178.0,JPN,24.1,7-6(3) 6-2,3,R32,91.0,1.0,5.0,64.0,36.0,23.0,16.0,10.0,1.0,3.0,2.0,2.0,61.0,30.0,21.0,11.0,10.0,1.0,5.0,12.0,2435.0,21.0,1715.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,72,103819,7.0,,Roger Federer,R,185.0,SUI,32.5,104098,27.0,,Dmitry Tursunov,R,185.0,RUS,31.2,7-6(7) 7-6(2),3,R32,106.0,9.0,1.0,78.0,53.0,38.0,17.0,12.0,1.0,3.0,7.0,6.0,80.0,37.0,27.0,23.0,12.0,1.0,3.0,8.0,4625.0,30.0,1212.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,73,104269,30.0,,Fernando Verdasco,L,188.0,ESP,30.2,104755,8.0,,Richard Gasquet,R,183.0,FRA,27.7,7-6(5) 6-1,3,R32,98.0,5.0,1.0,73.0,57.0,41.0,9.0,10.0,8.0,8.0,2.0,3.0,79.0,51.0,32.0,14.0,9.0,8.0,10.0,33.0,1190.0,9.0,2950.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,74,104545,12.0,,John Isner,R,208.0,USA,28.8,104229,,,Yen Hsun Lu,R,180.0,TPE,30.5,6-4 6-3,3,R32,67.0,13.0,0.0,55.0,36.0,30.0,12.0,10.0,0.0,0.0,0.0,2.0,51.0,36.0,25.0,8.0,9.0,3.0,5.0,13.0,2320.0,49.0,930.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,75,105208,20.0,,Ernests Gulbis,R,190.0,LAT,25.5,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.7,2-6 6-1 7-5,3,R32,115.0,10.0,6.0,85.0,54.0,41.0,16.0,14.0,2.0,4.0,5.0,3.0,81.0,54.0,36.0,13.0,13.0,4.0,7.0,22.0,1616.0,16.0,2130.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,76,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.8,103813,,,Jarkko Nieminen,L,185.0,FIN,32.6,6-2 4-6 7-6(6),3,R32,130.0,5.0,3.0,100.0,64.0,44.0,20.0,15.0,4.0,7.0,7.0,0.0,92.0,64.0,41.0,16.0,15.0,3.0,7.0,53.0,885.0,40.0,1020.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,77,103852,,,Feliciano Lopez,L,188.0,ESP,32.4,105062,,,Mikhail Kukushkin,R,183.0,KAZ,26.1,1-6 6-3 6-4,3,R32,104.0,10.0,6.0,94.0,54.0,40.0,20.0,13.0,8.0,10.0,4.0,0.0,67.0,37.0,29.0,18.0,13.0,1.0,3.0,37.0,1100.0,58.0,781.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,78,103898,,,Julien Benneteau,R,185.0,FRA,32.1,106233,,Q,Dominic Thiem,R,185.0,AUT,20.4,7-6(4) 6-3,3,R32,106.0,8.0,4.0,72.0,44.0,32.0,12.0,10.0,1.0,4.0,2.0,5.0,74.0,40.0,22.0,17.0,11.0,4.0,9.0,65.0,730.0,101.0,567.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,79,105227,24.0,,Marin Cilic,R,198.0,CRO,25.4,103990,16.0,,Tommy Robredo,R,180.0,ESP,31.8,6-4 6-3,3,R32,83.0,6.0,2.0,63.0,30.0,21.0,25.0,10.0,2.0,2.0,2.0,1.0,62.0,38.0,27.0,9.0,9.0,4.0,6.0,26.0,1455.0,17.0,2005.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,80,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.7,105292,,,Alejandro Gonzalez,R,190.0,COL,25.0,6-1 3-6 6-1,3,R32,97.0,7.0,2.0,64.0,50.0,39.0,9.0,12.0,0.0,1.0,3.0,4.0,90.0,50.0,33.0,17.0,11.0,8.0,12.0,2.0,10260.0,91.0,602.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,81,105238,28.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,104926,13.0,,Fabio Fognini,R,178.0,ITA,26.7,6-2 6-4,3,R16,76.0,6.0,1.0,56.0,28.0,23.0,17.0,9.0,3.0,3.0,4.0,6.0,65.0,36.0,26.0,11.0,9.0,3.0,6.0,31.0,1205.0,14.0,2230.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,82,105683,10.0,,Milos Raonic,R,196.0,CAN,23.1,104918,5.0,,Andy Murray,R,191.0,GBR,26.8,4-6 7-5 6-3,3,R16,130.0,15.0,3.0,80.0,53.0,44.0,14.0,16.0,0.0,2.0,4.0,3.0,90.0,60.0,43.0,13.0,15.0,4.0,7.0,11.0,2485.0,6.0,4885.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,83,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.7,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,7-6(1) 4-6 6-1,3,R16,140.0,12.0,8.0,105.0,67.0,48.0,16.0,14.0,10.0,13.0,5.0,2.0,89.0,38.0,28.0,23.0,15.0,5.0,10.0,18.0,1940.0,3.0,5650.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,84,103819,7.0,,Roger Federer,R,185.0,SUI,32.5,103163,11.0,,Tommy Haas,R,188.0,GER,35.9,6-4 6-4,3,R16,84.0,7.0,1.0,62.0,40.0,33.0,10.0,10.0,4.0,5.0,3.0,3.0,69.0,45.0,31.0,10.0,10.0,8.0,11.0,8.0,4625.0,12.0,2435.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,85,104545,12.0,,John Isner,R,208.0,USA,28.8,104269,30.0,,Fernando Verdasco,L,188.0,ESP,30.2,7-6(3) 3-6 6-3,3,R16,112.0,10.0,0.0,88.0,62.0,46.0,19.0,15.0,0.0,1.0,4.0,3.0,85.0,57.0,44.0,16.0,15.0,2.0,3.0,13.0,2320.0,33.0,1190.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,86,105208,20.0,,Ernests Gulbis,R,190.0,LAT,25.5,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.8,7-6(0) 4-6 6-2,3,R16,145.0,7.0,6.0,99.0,52.0,39.0,23.0,15.0,4.0,7.0,1.0,4.0,108.0,63.0,43.0,17.0,15.0,8.0,12.0,22.0,1616.0,53.0,885.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,87,103898,,,Julien Benneteau,R,185.0,FRA,32.1,103852,,,Feliciano Lopez,L,188.0,ESP,32.4,6-3 7-6(4),3,R16,92.0,13.0,2.0,62.0,40.0,35.0,15.0,11.0,1.0,1.0,8.0,3.0,80.0,47.0,36.0,14.0,10.0,4.0,5.0,65.0,730.0,37.0,1100.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,88,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.7,105227,24.0,,Marin Cilic,R,198.0,CRO,25.4,1-6 6-2 6-3,3,R16,105.0,2.0,3.0,72.0,40.0,29.0,18.0,12.0,2.0,4.0,13.0,2.0,70.0,41.0,32.0,13.0,12.0,4.0,7.0,2.0,10260.0,26.0,1455.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,89,105238,28.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,105683,10.0,,Milos Raonic,R,196.0,CAN,23.1,6-3 6-4,3,QF,79.0,6.0,5.0,54.0,29.0,26.0,13.0,10.0,0.0,1.0,4.0,3.0,62.0,38.0,27.0,11.0,9.0,6.0,9.0,31.0,1205.0,11.0,2485.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,90,103819,7.0,,Roger Federer,R,185.0,SUI,32.5,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.7,7-5 6-1,3,QF,69.0,3.0,0.0,51.0,33.0,26.0,16.0,10.0,1.0,1.0,3.0,1.0,54.0,32.0,23.0,7.0,9.0,4.0,7.0,8.0,4625.0,18.0,1940.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,91,104545,12.0,,John Isner,R,208.0,USA,28.8,105208,20.0,,Ernests Gulbis,R,190.0,LAT,25.5,7-6(4) 7-6(3),3,QF,109.0,13.0,3.0,80.0,59.0,48.0,9.0,12.0,3.0,4.0,7.0,7.0,90.0,49.0,37.0,22.0,12.0,5.0,6.0,13.0,2320.0,22.0,1616.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,92,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.7,103898,,,Julien Benneteau,R,185.0,FRA,32.1,6-1 6-3,3,QF,69.0,7.0,3.0,41.0,27.0,25.0,8.0,8.0,0.0,0.0,2.0,2.0,64.0,34.0,22.0,9.0,8.0,11.0,15.0,2.0,10260.0,65.0,730.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,93,103819,7.0,,Roger Federer,R,185.0,SUI,32.5,105238,28.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,6-3 6-1,3,SF,62.0,7.0,1.0,43.0,31.0,23.0,10.0,8.0,0.0,0.0,2.0,3.0,61.0,24.0,16.0,14.0,8.0,5.0,9.0,8.0,4625.0,31.0,1205.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,94,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.7,104545,12.0,,John Isner,R,208.0,USA,28.8,7-5 6-7(2) 6-1,3,SF,144.0,7.0,2.0,92.0,63.0,47.0,15.0,16.0,4.0,6.0,8.0,2.0,114.0,78.0,49.0,16.0,15.0,7.0,12.0,2.0,10260.0,13.0,2320.0,atp_matches_2014.csv
2014-404,Indian Wells Masters,Hard,96,M,20140306,95,104925,2.0,,Novak Djokovic,R,188.0,SRB,26.7,103819,7.0,,Roger Federer,R,185.0,SUI,32.5,3-6 6-3 7-6(3),3,F,132.0,6.0,5.0,96.0,62.0,47.0,17.0,15.0,1.0,3.0,6.0,4.0,101.0,64.0,45.0,21.0,15.0,4.0,6.0,2.0,10260.0,8.0,4625.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,1,103720,,,Lleyton Hewitt,R,180.0,AUS,33.0,104898,,,Robin Haase,R,191.0,NED,26.9,3-6 6-3 6-3,3,R128,117.0,3.0,2.0,71.0,40.0,30.0,18.0,13.0,3.0,5.0,7.0,5.0,102.0,55.0,36.0,23.0,14.0,4.0,8.0,44.0,1000.0,46.0,972.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,2,104797,,,Denis Istomin,R,185.0,UZB,27.5,103917,,,Nicolas Mahut,R,191.0,FRA,32.1,7-6(8) 7-6(2),3,R128,116.0,9.0,1.0,85.0,58.0,48.0,12.0,12.0,1.0,2.0,3.0,2.0,82.0,56.0,39.0,14.0,12.0,0.0,1.0,57.0,810.0,39.0,1042.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,3,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.9,105449,,Q,Steve Johnson,R,188.0,USA,24.2,4-6 6-3 6-1,3,R128,113.0,2.0,5.0,70.0,51.0,41.0,11.0,13.0,1.0,2.0,17.0,2.0,101.0,65.0,41.0,15.0,13.0,9.0,13.0,47.0,965.0,101.0,567.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,4,105041,,Q,Lukas Lacko,R,185.0,SVK,26.3,104932,,,Kenny De Schepper,L,203.0,FRA,26.8,6-4 6-4,3,R128,69.0,10.0,0.0,57.0,26.0,23.0,21.0,10.0,3.0,3.0,10.0,5.0,62.0,38.0,28.0,13.0,10.0,4.0,6.0,105.0,562.0,66.0,712.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,5,106058,,Q,Jack Sock,R,191.0,USA,21.4,105550,,WC,Guido Pella,L,183.0,ARG,23.8,6-3 6-4,3,R128,64.0,8.0,3.0,60.0,31.0,25.0,18.0,10.0,0.0,0.0,8.0,1.0,45.0,26.0,19.0,12.0,9.0,1.0,3.0,103.0,562.0,113.0,509.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,6,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.7,105614,,,Bradley Klahn,L,183.0,USA,23.5,1-6 6-1 6-4,3,R128,83.0,7.0,2.0,60.0,35.0,28.0,18.0,12.0,4.0,6.0,6.0,3.0,68.0,35.0,24.0,19.0,12.0,2.0,5.0,55.0,841.0,63.0,729.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,7,105379,,Q,Aljaz Bedene,R,181.0,SLO,24.6,104499,,Q,Jimmy Wang,R,178.0,TPE,29.1,1-6 6-2 6-4,3,R128,113.0,18.0,5.0,81.0,42.0,35.0,15.0,12.0,8.0,11.0,3.0,2.0,87.0,50.0,32.0,17.0,13.0,1.0,5.0,119.0,493.0,145.0,393.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,8,105992,,WC,Ryan Harrison,R,185.0,USA,21.8,105643,,,Federico Delbonis,L,193.0,ARG,23.4,6-2 6-4,3,R128,75.0,4.0,1.0,52.0,28.0,19.0,16.0,9.0,2.0,3.0,2.0,3.0,59.0,39.0,19.0,12.0,9.0,7.0,11.0,112.0,509.0,45.0,999.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,9,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.6,111575,,WC,Karen Khachanov,R,198.0,RUS,17.8,6-7(8) 6-1 6-1,3,R128,108.0,6.0,2.0,79.0,43.0,36.0,22.0,13.0,1.0,2.0,5.0,4.0,94.0,52.0,33.0,18.0,13.0,6.0,12.0,99.0,577.0,453.0,84.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,10,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,30.2,104997,,,Igor Sijsling,R,191.0,NED,26.5,3-6 6-3 7-6(3),3,R128,121.0,6.0,2.0,94.0,62.0,48.0,19.0,15.0,3.0,4.0,10.0,1.0,99.0,56.0,46.0,22.0,15.0,8.0,9.0,43.0,1008.0,54.0,846.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,11,103813,,,Jarkko Nieminen,L,185.0,FIN,32.6,106071,,,Bernard Tomic,R,196.0,AUS,21.4,6-0 6-1,3,R128,28.0,2.0,0.0,34.0,28.0,24.0,4.0,7.0,0.0,0.0,2.0,1.0,27.0,17.0,6.0,1.0,6.0,0.0,5.0,40.0,1020.0,74.0,675.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,12,104229,,,Yen Hsun Lu,R,180.0,TPE,30.5,105062,,,Mikhail Kukushkin,R,183.0,KAZ,26.2,6-1 3-1 RET,3,R128,40.0,2.0,1.0,29.0,19.0,16.0,8.0,6.0,0.0,0.0,2.0,3.0,40.0,30.0,14.0,5.0,5.0,1.0,4.0,50.0,930.0,56.0,822.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,13,105385,,,Donald Young,L,183.0,USA,24.6,104122,,,Carlos Berlocq,R,183.0,ARG,31.1,6-2 6-2,3,R128,68.0,3.0,3.0,51.0,28.0,20.0,13.0,8.0,4.0,5.0,1.0,3.0,54.0,33.0,17.0,7.0,8.0,2.0,7.0,77.0,661.0,58.0,800.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,14,105023,,,Sam Querrey,R,198.0,USA,26.4,104660,,,Sergiy Stakhovsky,R,193.0,UKR,28.1,7-6(2) 6-3,3,R128,75.0,6.0,2.0,60.0,33.0,29.0,17.0,10.0,1.0,1.0,4.0,3.0,72.0,44.0,31.0,15.0,11.0,8.0,10.0,62.0,735.0,79.0,660.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,15,105311,,,Joao Sousa,R,185.0,POR,24.9,105807,,,Pablo Carreno Busta,R,188.0,ESP,22.6,6-4 7-6(3),3,R128,109.0,3.0,0.0,87.0,64.0,42.0,12.0,11.0,9.0,11.0,6.0,0.0,74.0,44.0,29.0,16.0,11.0,6.0,9.0,42.0,1010.0,64.0,725.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,16,103565,,,Stephane Robert,R,185.0,FRA,33.8,104166,,Q,Alex Bogomolov Jr,R,178.0,RUS,30.8,7-5 6-4,3,R128,91.0,8.0,4.0,61.0,29.0,24.0,18.0,11.0,3.0,5.0,2.0,0.0,86.0,46.0,26.0,22.0,11.0,7.0,11.0,90.0,612.0,94.0,608.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,17,103333,,,Ivo Karlovic,R,208.0,CRO,35.0,103908,,Q,Paul Henri Mathieu,R,185.0,FRA,32.1,7-6(3) 7-6(5),3,R128,100.0,21.0,1.0,72.0,45.0,36.0,22.0,12.0,0.0,0.0,3.0,1.0,80.0,50.0,39.0,17.0,12.0,0.0,0.0,53.0,881.0,114.0,508.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,18,105217,,Q,Thiemo De Bakker,R,193.0,NED,25.4,103812,,,Victor Hanescu,R,198.0,ROU,32.6,6-3 6-2,3,R128,64.0,4.0,1.0,48.0,27.0,23.0,14.0,9.0,2.0,2.0,1.0,1.0,58.0,39.0,23.0,9.0,8.0,3.0,6.0,162.0,334.0,84.0,631.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,19,104547,,,Horacio Zeballos,L,188.0,ARG,28.8,105676,,Q,David Goffin,R,180.0,BEL,23.2,7-5 6-3,3,R128,77.0,3.0,2.0,65.0,32.0,25.0,18.0,11.0,3.0,5.0,6.0,2.0,49.0,28.0,19.0,10.0,10.0,2.0,6.0,125.0,470.0,97.0,580.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,20,105292,,,Alejandro Gonzalez,R,190.0,COL,25.1,104291,,Q,Malek Jaziri,R,185.0,TUN,30.1,7-6(9) 6-1,3,R128,87.0,2.0,3.0,65.0,34.0,27.0,20.0,9.0,6.0,6.0,4.0,3.0,65.0,37.0,25.0,15.0,10.0,3.0,6.0,83.0,632.0,118.0,496.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,21,103656,,,Albert Montanes,R,175.0,ESP,33.3,104308,,,Michal Przysiezny,R,185.0,POL,30.0,5-7 7-6(5) 6-3,3,R128,121.0,5.0,3.0,100.0,58.0,47.0,23.0,17.0,2.0,4.0,12.0,7.0,104.0,62.0,44.0,27.0,16.0,7.0,9.0,59.0,771.0,75.0,670.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,22,104594,,,Marinko Matosevic,R,194.0,AUS,28.6,104268,,,Alejandro Falla,L,185.0,COL,30.3,1-6 6-4 7-6(6),3,R128,145.0,2.0,4.0,109.0,60.0,39.0,23.0,15.0,5.0,10.0,7.0,5.0,122.0,58.0,40.0,30.0,14.0,13.0,16.0,72.0,689.0,68.0,707.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,23,103285,,,Radek Stepanek,R,185.0,CZE,35.3,104978,,,Daniel Brands,R,196.0,GER,26.6,6-3 6-0,3,R128,58.0,7.0,0.0,37.0,25.0,21.0,8.0,7.0,3.0,3.0,4.0,3.0,51.0,33.0,19.0,3.0,8.0,6.0,11.0,49.0,950.0,95.0,598.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,24,104559,,,Teymuraz Gabashvili,R,185.0,RUS,28.8,104719,,,Marcel Granollers,R,191.0,ESP,27.9,6-4 6-3,3,R128,77.0,5.0,2.0,52.0,23.0,20.0,17.0,9.0,0.0,0.0,9.0,3.0,62.0,34.0,25.0,11.0,10.0,5.0,8.0,60.0,771.0,36.0,1110.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,25,105051,,,Matthew Ebden,R,188.0,AUS,26.3,103997,,,Lukasz Kubot,R,191.0,POL,31.8,4-6 6-4 6-4,3,R128,115.0,6.0,8.0,88.0,56.0,44.0,16.0,15.0,4.0,6.0,8.0,9.0,84.0,45.0,35.0,21.0,15.0,4.0,7.0,67.0,710.0,81.0,651.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,26,106210,,,Jiri Vesely,L,198.0,CZE,20.6,103835,,,Filippo Volandri,R,183.0,ITA,32.5,6-4 7-6(1),3,R128,88.0,8.0,3.0,76.0,54.0,41.0,12.0,11.0,4.0,5.0,1.0,3.0,72.0,43.0,32.0,14.0,11.0,8.0,10.0,73.0,685.0,82.0,649.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,27,104571,,WC,Marcos Baghdatis,R,183.0,CYP,28.7,105053,,,Santiago Giraldo,R,188.0,COL,26.3,1-6 6-2 7-5,3,R128,111.0,5.0,4.0,75.0,40.0,25.0,21.0,13.0,3.0,7.0,4.0,3.0,91.0,48.0,33.0,18.0,14.0,9.0,14.0,143.0,400.0,65.0,718.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,28,105173,,,Adrian Mannarino,L,180.0,FRA,25.7,103786,,,Nikolay Davydenko,R,178.0,RUS,32.7,6-4 7-5,3,R128,84.0,3.0,1.0,61.0,44.0,35.0,6.0,11.0,2.0,4.0,2.0,7.0,72.0,51.0,32.0,7.0,11.0,2.0,6.0,80.0,656.0,71.0,690.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,29,106233,,Q,Dominic Thiem,R,185.0,AUT,20.5,104586,,,Lukas Rosol,R,193.0,CZE,28.6,7-6(6) 6-4,3,R128,94.0,5.0,2.0,70.0,35.0,30.0,21.0,11.0,3.0,4.0,10.0,5.0,84.0,47.0,35.0,17.0,11.0,6.0,8.0,86.0,625.0,38.0,1051.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,30,103898,,,Julien Benneteau,R,185.0,FRA,32.2,106378,,WC,Kyle Edmund,R,188.0,GBR,19.1,6-7(2) 6-3 6-2,3,R128,116.0,15.0,3.0,91.0,48.0,39.0,24.0,15.0,3.0,5.0,6.0,3.0,85.0,52.0,35.0,16.0,14.0,5.0,10.0,52.0,900.0,298.0,154.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,31,104471,,,Ivan Dodig,R,183.0,CRO,29.2,104979,,Q,Andrey Golubev,R,180.0,KAZ,26.6,4-6 6-1 6-4,3,R128,119.0,5.0,5.0,74.0,49.0,36.0,14.0,14.0,1.0,4.0,7.0,6.0,100.0,55.0,38.0,18.0,13.0,8.0,13.0,37.0,1110.0,70.0,700.0,atp_matches_2014.csv
2014-403,Miami Masters,Hard,96,M,20140319,32,104871,,,Jeremy Chardy,R,188.0,FRA,27.0,104338,,,Juan Monaco,R,185.0,ARG,29.9,7-5 3-6 7-6(5),3,R128,159.0,22.0,9.0,118.0,63.0,51.0,22.0,16.0,11.0,14.0,3.0,4.0,116.0,83.0,53.0,19.0,17.0,8.0,11.0,48.0,955.0,41.0,1015.0,atp_matches_2014.csv
