tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2009-403,Miami Masters,Hard,96,M,20090325,91,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.8,104542,10.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.9,6-3 6-4,3,QF,116.0,0.0,1.0,67.0,32.0,23.0,23.0,10.0,4.0,4.0,4.0,3.0,67.0,34.0,27.0,13.0,9.0,5.0,7.0,3.0,8420.0,11.0,3195.0,atp_matches_2009.csv
2009-403,Miami Masters,Hard,96,M,20090325,92,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,104053,5.0,,Andy Roddick,R,188.0,USA,26.5,6-3 4-6 6-4,3,QF,123.0,7.0,5.0,80.0,51.0,36.0,20.0,14.0,2.0,3.0,6.0,4.0,101.0,71.0,48.0,16.0,15.0,4.0,7.0,2.0,10910.0,6.0,4610.0,atp_matches_2009.csv
2009-403,Miami Masters,Hard,96,M,20090325,93,104918,4.0,,Andy Murray,R,190.0,GBR,21.8,105223,6.0,,Juan Martin del Potro,R,198.0,ARG,20.4,6-1 5-7 6-2,3,SF,137.0,6.0,3.0,74.0,48.0,35.0,17.0,14.0,0.0,2.0,4.0,3.0,86.0,51.0,34.0,15.0,13.0,6.0,11.0,4.0,7850.0,7.0,4470.0,atp_matches_2009.csv
2009-403,Miami Masters,Hard,96,M,20090325,94,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.8,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,3-6 6-2 6-3,3,SF,106.0,4.0,4.0,73.0,51.0,35.0,12.0,13.0,2.0,6.0,4.0,4.0,80.0,48.0,28.0,13.0,13.0,4.0,10.0,3.0,8420.0,2.0,10910.0,atp_matches_2009.csv
2009-403,Miami Masters,Hard,96,M,20090325,95,104918,4.0,,Andy Murray,R,190.0,GBR,21.8,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.8,6-2 7-5,3,F,103.0,8.0,0.0,61.0,36.0,27.0,13.0,10.0,3.0,5.0,2.0,5.0,73.0,45.0,24.0,12.0,10.0,6.0,11.0,4.0,7850.0,3.0,8420.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,1,103582,,Q,Michael Berrer,L,193.0,GER,28.6,104731,,WC,Kevin Anderson,R,203.0,RSA,22.8,6-3 6-3,3,R128,72.0,6.0,7.0,52.0,30.0,25.0,11.0,9.0,1.0,2.0,4.0,7.0,57.0,34.0,22.0,7.0,9.0,3.0,7.0,112.0,783.0,141.0,588.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,2,103188,,Q,Michael Russell,R,173.0,USA,30.8,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,25.7,7-5 6-2,3,R128,107.0,3.0,0.0,64.0,45.0,24.0,12.0,10.0,3.0,6.0,2.0,5.0,64.0,41.0,23.0,6.0,10.0,1.0,7.0,263.0,271.0,75.0,1011.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,3,104678,,,Viktor Troicki,R,193.0,SRB,23.0,104022,,,Mikhail Youzhny,R,183.0,RUS,26.7,7-5 2-1 RET,3,R128,73.0,7.0,2.0,61.0,39.0,26.0,10.0,7.0,10.0,11.0,0.0,2.0,45.0,27.0,17.0,9.0,8.0,1.0,4.0,41.0,1490.0,59.0,1170.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,4,103470,,Q,Robert Kendrick,R,190.0,USA,29.3,103451,,Q,Bjorn Phau,R,175.0,GER,29.4,7-5 6-2,3,R128,78.0,13.0,4.0,69.0,38.0,27.0,12.0,10.0,5.0,8.0,1.0,4.0,61.0,27.0,15.0,14.0,10.0,7.0,13.0,98.0,896.0,85.0,934.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,5,104545,,WC,John Isner,R,206.0,USA,23.8,103294,,,Christophe Rochus,R,170.0,BEL,30.2,6-1 6-4,3,R128,62.0,14.0,2.0,51.0,33.0,23.0,11.0,8.0,2.0,3.0,4.0,2.0,60.0,37.0,21.0,8.0,9.0,1.0,6.0,147.0,565.0,53.0,1248.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,6,103454,,,Nicolas Massu,R,183.0,CHI,29.4,104724,,,Eduardo Schwank,R,183.0,ARG,22.8,7-6(1) 6-7(5) 6-4,3,R128,201.0,2.0,2.0,128.0,86.0,61.0,24.0,17.0,11.0,12.0,4.0,8.0,134.0,80.0,55.0,31.0,17.0,11.0,13.0,95.0,900.0,56.0,1221.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,7,103758,,WC,Taylor Dent,R,188.0,USA,27.8,103675,,,Diego Junqueira,L,178.0,ARG,28.1,6-1 7-6(3),3,R128,67.0,11.0,4.0,54.0,35.0,32.0,9.0,10.0,1.0,2.0,0.0,2.0,49.0,30.0,20.0,9.0,9.0,1.0,4.0,533.0,90.0,68.0,1058.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,8,104976,,WC,Ryan Sweeting,R,196.0,USA,21.6,104639,,WC,Wayne Odesnik,L,180.0,USA,23.2,1-6 6-4 7-6(5),3,R128,134.0,6.0,12.0,114.0,75.0,52.0,13.0,15.0,13.0,19.0,7.0,1.0,104.0,60.0,39.0,23.0,14.0,8.0,12.0,170.0,476.0,93.0,902.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,9,103506,,,Martin Vassallo Arguello,R,183.0,ARG,29.0,103573,,Q,Rik De Voest,R,180.0,RSA,28.7,7-5 7-6(3),3,R128,105.0,4.0,3.0,70.0,48.0,34.0,12.0,12.0,2.0,4.0,0.0,2.0,88.0,61.0,37.0,12.0,12.0,3.0,6.0,54.0,1238.0,176.0,460.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,10,103163,,,Tommy Haas,R,188.0,GER,30.9,103169,,,Oscar Hernandez,R,180.0,ESP,30.9,6-3 6-3,3,R128,71.0,5.0,1.0,44.0,24.0,20.0,15.0,9.0,0.0,1.0,3.0,2.0,61.0,37.0,23.0,9.0,9.0,7.0,11.0,64.0,1105.0,67.0,1069.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,11,105023,,,Sam Querrey,R,198.0,USA,21.4,103084,,,Guillermo Canas,R,185.0,ARG,31.2,7-6(2) 6-2,3,R128,81.0,8.0,2.0,58.0,37.0,32.0,16.0,10.0,3.0,3.0,2.0,2.0,67.0,34.0,25.0,18.0,10.0,5.0,7.0,49.0,1335.0,71.0,1031.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,12,104312,,,Andreas Seppi,R,190.0,ITA,25.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,29.5,6-2 4-1 RET,3,R128,58.0,2.0,2.0,43.0,30.0,21.0,5.0,6.0,2.0,3.0,0.0,5.0,41.0,21.0,13.0,5.0,7.0,3.0,8.0,39.0,1525.0,151.0,540.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,13,104167,,Q,Todd Widom,R,,USA,25.8,103868,,,Ivan Navarro,R,183.0,ESP,27.3,6-4 7-6(4),3,R128,125.0,3.0,2.0,80.0,47.0,34.0,15.0,11.0,4.0,7.0,3.0,4.0,75.0,43.0,30.0,13.0,11.0,5.0,9.0,232.0,326.0,83.0,962.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,14,104871,,,Jeremy Chardy,R,188.0,FRA,22.0,103812,,,Victor Hanescu,R,198.0,ROU,27.6,6-4 3-6 6-2,3,R128,117.0,8.0,4.0,104.0,59.0,42.0,24.0,13.0,7.0,8.0,0.0,2.0,77.0,52.0,37.0,14.0,14.0,3.0,6.0,48.0,1342.0,37.0,1546.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,15,104035,,,Bobby Reynolds,R,183.0,USA,26.6,104926,,,Fabio Fognini,R,178.0,ITA,21.7,4-6 6-0 6-2,3,R128,84.0,9.0,3.0,59.0,34.0,29.0,18.0,12.0,0.0,1.0,5.0,11.0,82.0,48.0,33.0,11.0,12.0,4.0,9.0,66.0,1078.0,109.0,801.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,16,104230,,Q,Daniel Koellerer,R,180.0,AUT,25.5,104999,,,Mischa Zverev,L,190.0,GER,21.5,2-6 7-5 6-2,3,R128,134.0,2.0,4.0,93.0,64.0,43.0,14.0,14.0,6.0,9.0,8.0,5.0,90.0,53.0,36.0,19.0,14.0,8.0,12.0,107.0,812.0,81.0,980.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,17,104229,,,Yen Hsun Lu,R,180.0,TPE,25.5,103967,,Q,Michael Lammer,R,185.0,SUI,26.9,7-5 6-2,3,R128,87.0,1.0,2.0,56.0,43.0,30.0,7.0,10.0,3.0,5.0,5.0,4.0,68.0,36.0,20.0,15.0,10.0,8.0,13.0,61.0,1158.0,235.0,323.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,18,103344,,,Ivan Ljubicic,R,193.0,CRO,29.9,105453,,,Kei Nishikori,R,178.0,JPN,19.1,6-3 6-3,3,R128,65.0,6.0,1.0,52.0,34.0,29.0,5.0,9.0,2.0,3.0,0.0,4.0,48.0,26.0,14.0,11.0,9.0,0.0,4.0,74.0,1011.0,94.0,901.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,19,105208,,,Ernests Gulbis,R,190.0,LAT,20.5,103240,,Q,Kevin Kim,R,180.0,USA,30.6,6-3 6-4,3,R128,69.0,5.0,2.0,62.0,40.0,31.0,12.0,10.0,1.0,2.0,5.0,3.0,67.0,41.0,29.0,8.0,9.0,8.0,11.0,43.0,1438.0,106.0,813.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,20,104559,,,Teymuraz Gabashvili,R,188.0,RUS,23.7,104076,,,Jose Acasuso,R,190.0,ARG,26.3,6-2 4-6 6-3,3,R128,118.0,9.0,6.0,71.0,40.0,34.0,16.0,13.0,3.0,5.0,8.0,3.0,104.0,59.0,37.0,18.0,14.0,7.0,12.0,76.0,1011.0,42.0,1450.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,21,103857,,,Igor Kunitsyn,R,180.0,RUS,27.4,102434,,,Vincent Spadea,R,183.0,USA,34.6,6-3 6-4,3,R128,73.0,2.0,0.0,59.0,38.0,28.0,13.0,9.0,3.0,4.0,2.0,5.0,56.0,24.0,17.0,16.0,10.0,1.0,5.0,38.0,1540.0,111.0,789.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,22,104327,,,Steve Darcis,R,178.0,BEL,24.9,104719,,,Marcel Granollers,R,190.0,ESP,22.9,5-0 RET,3,R128,15.0,1.0,0.0,13.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,1.0,10.0,4.0,1.0,1.0,2.0,1.0,3.0,104.0,848.0,47.0,1344.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,23,103808,,,Potito Starace,R,188.0,ITA,27.6,103823,,,Denis Gremelmayr,L,183.0,GER,27.5,7-6(6) 6-1,3,R128,79.0,2.0,4.0,69.0,51.0,38.0,8.0,9.0,5.0,6.0,4.0,9.0,78.0,43.0,27.0,14.0,10.0,5.0,9.0,73.0,1013.0,100.0,872.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,24,103656,,,Albert Montanes,R,175.0,ESP,28.2,103722,,,Florent Serra,R,180.0,FRA,28.0,6-3 6-0,3,R128,55.0,4.0,2.0,35.0,17.0,15.0,11.0,7.0,2.0,3.0,2.0,2.0,59.0,33.0,14.0,11.0,8.0,5.0,11.0,35.0,1569.0,50.0,1289.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,25,104259,,,Philipp Kohlschreiber,R,178.0,GER,25.3,103898,,,Julien Benneteau,R,185.0,FRA,27.2,6-3 6-2,3,R128,75.0,1.0,2.0,53.0,36.0,22.0,8.0,9.0,1.0,4.0,1.0,3.0,56.0,28.0,13.0,10.0,8.0,2.0,8.0,36.0,1550.0,44.0,1422.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,26,102839,,,Nicolas Lapentti,R,188.0,ECU,32.5,105053,,Q,Santiago Giraldo,R,188.0,COL,21.2,4-6 6-1 7-5,3,R128,148.0,9.0,4.0,97.0,52.0,35.0,27.0,15.0,7.0,10.0,6.0,0.0,98.0,55.0,31.0,22.0,14.0,10.0,15.0,105.0,818.0,140.0,593.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,27,103566,,,Michael Llodra,L,190.0,FRA,28.8,103852,,,Feliciano Lopez,L,188.0,ESP,27.4,6-4 6-3,3,R128,76.0,3.0,1.0,59.0,36.0,25.0,17.0,10.0,4.0,5.0,3.0,3.0,59.0,37.0,23.0,10.0,9.0,5.0,8.0,90.0,915.0,34.0,1575.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,28,105064,,Q,Thomaz Bellucci,L,188.0,BRA,21.1,104386,,,Janko Tipsarevic,R,180.0,SRB,24.7,5-7 7-5 6-2,3,R128,133.0,12.0,2.0,94.0,57.0,40.0,20.0,16.0,4.0,7.0,1.0,2.0,92.0,56.0,33.0,21.0,16.0,5.0,10.0,69.0,1035.0,46.0,1350.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,29,103813,,,Jarkko Nieminen,L,185.0,FIN,27.6,103534,,,Nicolas Devilder,L,173.0,FRA,28.9,7-6(6) 6-1,3,R128,90.0,3.0,4.0,89.0,61.0,45.0,13.0,10.0,3.0,3.0,8.0,1.0,60.0,41.0,29.0,10.0,9.0,3.0,5.0,57.0,1210.0,62.0,1154.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,30,103720,,,Lleyton Hewitt,R,180.0,AUS,28.0,103401,,,Jan Hernych,R,190.0,CZE,29.6,7-6(3) 6-3,3,R128,83.0,2.0,2.0,57.0,29.0,25.0,21.0,10.0,1.0,1.0,4.0,3.0,77.0,49.0,28.0,18.0,11.0,6.0,8.0,77.0,1005.0,63.0,1107.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,31,104660,,,Sergiy Stakhovsky,R,193.0,UKR,23.1,104717,,Q,Brendan Evans,R,188.0,USA,22.9,2-6 6-3 6-0,3,R128,77.0,8.0,1.0,63.0,45.0,28.0,12.0,12.0,2.0,6.0,2.0,0.0,67.0,43.0,22.0,10.0,11.0,4.0,10.0,124.0,705.0,152.0,535.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,32,102967,,,Marc Gicquel,R,188.0,FRA,31.9,104620,,,Simone Bolelli,R,183.0,ITA,23.4,7-5 6-3,3,R128,83.0,4.0,1.0,56.0,21.0,17.0,29.0,11.0,2.0,2.0,3.0,0.0,59.0,37.0,26.0,12.0,10.0,0.0,2.0,52.0,1248.0,40.0,1506.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,33,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.7,103582,,Q,Michael Berrer,L,193.0,GER,28.6,6-2 6-1,3,R64,68.0,0.0,1.0,33.0,16.0,13.0,15.0,7.0,0.0,0.0,1.0,0.0,59.0,36.0,21.0,7.0,8.0,9.0,14.0,1.0,14360.0,112.0,783.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,34,104098,26.0,,Dmitry Tursunov,R,185.0,RUS,26.2,103188,,Q,Michael Russell,R,173.0,USA,30.8,7-6(5) 4-6 6-3,3,R64,149.0,8.0,8.0,108.0,66.0,47.0,15.0,16.0,10.0,16.0,2.0,3.0,104.0,76.0,46.0,11.0,15.0,6.0,12.0,27.0,1920.0,263.0,271.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,35,104678,,,Viktor Troicki,R,193.0,SRB,23.0,104607,21.0,,Tomas Berdych,R,196.0,CZE,23.4,6-3 6-1,3,R64,65.0,6.0,2.0,55.0,33.0,25.0,13.0,8.0,4.0,4.0,2.0,5.0,47.0,23.0,15.0,10.0,8.0,6.0,10.0,41.0,1490.0,22.0,2230.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,36,103900,14.0,,David Nalbandian,R,180.0,ARG,27.1,103470,,Q,Robert Kendrick,R,190.0,USA,29.3,6-4 6-4,3,R64,64.0,10.0,1.0,49.0,32.0,27.0,13.0,10.0,0.0,0.0,7.0,4.0,59.0,29.0,22.0,17.0,10.0,0.0,2.0,14.0,2895.0,98.0,896.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,37,104545,,WC,John Isner,R,206.0,USA,23.8,104792,9.0,,Gael Monfils,R,193.0,FRA,22.5,6-7(5) 6-1 6-4,3,R64,118.0,10.0,4.0,83.0,46.0,39.0,27.0,15.0,0.0,0.0,8.0,5.0,94.0,60.0,45.0,16.0,14.0,6.0,9.0,147.0,565.0,9.0,3550.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,38,103498,24.0,,Marat Safin,R,193.0,RUS,29.1,103454,,,Nicolas Massu,R,183.0,CHI,29.4,6-3 7-6(2),3,R64,102.0,5.0,1.0,64.0,34.0,29.0,16.0,11.0,0.0,2.0,7.0,4.0,74.0,47.0,33.0,11.0,10.0,9.0,12.0,25.0,2040.0,95.0,900.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,39,103781,30.0,,Jurgen Melzer,L,183.0,AUT,27.7,103758,,WC,Taylor Dent,R,188.0,USA,27.8,7-5 6-2,3,R64,73.0,1.0,1.0,53.0,33.0,23.0,15.0,10.0,1.0,2.0,6.0,4.0,62.0,35.0,25.0,10.0,10.0,6.0,10.0,31.0,1732.0,533.0,90.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,40,105223,6.0,,Juan Martin del Potro,R,198.0,ARG,20.4,104976,,WC,Ryan Sweeting,R,196.0,USA,21.6,6-7(6) 6-3 6-1,3,R64,135.0,8.0,3.0,94.0,65.0,41.0,13.0,14.0,3.0,8.0,7.0,10.0,100.0,58.0,35.0,12.0,14.0,6.0,15.0,6.0,4290.0,170.0,476.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,41,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.7,103506,,,Martin Vassallo Arguello,R,183.0,ARG,29.0,7-5 6-4,3,R64,104.0,2.0,2.0,58.0,35.0,25.0,15.0,11.0,0.0,2.0,1.0,1.0,72.0,45.0,28.0,14.0,11.0,4.0,8.0,3.0,9240.0,54.0,1238.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,42,103163,,,Tommy Haas,R,188.0,GER,30.9,102783,29.0,,Rainer Schuettler,R,180.0,GER,32.8,6-7(4) 6-2 6-4,3,R64,155.0,7.0,2.0,97.0,68.0,46.0,18.0,15.0,6.0,9.0,5.0,3.0,112.0,57.0,38.0,27.0,15.0,9.0,15.0,64.0,1105.0,30.0,1736.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,43,105023,,,Sam Querrey,R,198.0,USA,21.4,103285,18.0,,Radek Stepanek,R,185.0,CZE,30.2,6-4 6-3,3,R64,81.0,11.0,3.0,68.0,43.0,32.0,14.0,10.0,1.0,1.0,2.0,3.0,61.0,41.0,26.0,11.0,9.0,2.0,4.0,49.0,1335.0,18.0,2530.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,44,104527,16.0,,Stan Wawrinka,R,183.0,SUI,23.9,104312,,,Andreas Seppi,R,190.0,ITA,25.0,6-1 6-3,3,R64,79.0,6.0,4.0,70.0,34.0,28.0,17.0,8.0,9.0,9.0,1.0,4.0,51.0,26.0,13.0,11.0,8.0,3.0,7.0,16.0,2700.0,39.0,1525.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,45,103970,12.0,,David Ferrer,R,175.0,ESP,26.9,104167,,Q,Todd Widom,R,,USA,25.8,6-4 7-5,3,R64,123.0,4.0,1.0,67.0,42.0,29.0,12.0,11.0,1.0,3.0,0.0,2.0,95.0,48.0,29.0,23.0,11.0,14.0,18.0,12.0,3025.0,232.0,326.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,46,104871,,,Jeremy Chardy,R,188.0,FRA,22.0,103888,20.0,,Mardy Fish,R,188.0,USA,27.2,7-6(4) 7-6(1),3,R64,119.0,7.0,5.0,90.0,56.0,44.0,13.0,12.0,2.0,4.0,13.0,1.0,81.0,47.0,37.0,15.0,12.0,5.0,7.0,48.0,1342.0,20.0,2505.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,47,103017,31.0,,Nicolas Kiefer,R,183.0,GER,31.6,104035,,,Bobby Reynolds,R,183.0,USA,26.6,6-4 6-2,3,R64,74.0,6.0,0.0,52.0,30.0,26.0,13.0,9.0,1.0,1.0,9.0,0.0,54.0,35.0,22.0,11.0,9.0,1.0,4.0,32.0,1720.0,66.0,1078.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,48,104053,7.0,,Andy Roddick,R,188.0,USA,26.5,104230,,Q,Daniel Koellerer,R,180.0,AUT,25.5,6-1 7-6(3),3,R64,98.0,16.0,1.0,58.0,41.0,33.0,12.0,10.0,0.0,1.0,1.0,0.0,62.0,47.0,30.0,7.0,9.0,6.0,9.0,7.0,4060.0,107.0,812.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,49,104468,8.0,,Gilles Simon,R,183.0,FRA,24.1,104229,,,Yen Hsun Lu,R,180.0,TPE,25.5,5-7 6-4 6-4,3,R64,136.0,3.0,5.0,95.0,51.0,41.0,25.0,16.0,3.0,5.0,1.0,8.0,101.0,63.0,47.0,18.0,16.0,3.0,6.0,8.0,3925.0,61.0,1158.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,50,103344,,,Ivan Ljubicic,R,193.0,CRO,29.9,104339,28.0,,Mario Ancic,R,196.0,CRO,24.9,3-3 RET,3,R64,27.0,2.0,1.0,15.0,6.0,6.0,6.0,3.0,0.0,0.0,3.0,2.0,19.0,7.0,6.0,7.0,3.0,0.0,0.0,74.0,1011.0,29.0,1795.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,51,104214,22.0,,Igor Andreev,R,185.0,RUS,25.6,105208,,,Ernests Gulbis,R,190.0,LAT,20.5,6-4 6-4,3,R64,72.0,6.0,4.0,53.0,27.0,23.0,12.0,10.0,1.0,3.0,3.0,4.0,60.0,29.0,19.0,12.0,10.0,6.0,10.0,23.0,2150.0,43.0,1438.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,52,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.8,104559,,,Teymuraz Gabashvili,R,188.0,RUS,23.7,7-5 6-3,3,R64,80.0,6.0,0.0,53.0,38.0,36.0,8.0,11.0,0.0,0.0,5.0,2.0,58.0,30.0,22.0,15.0,10.0,2.0,4.0,11.0,3300.0,76.0,1011.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,53,103990,15.0,,Tommy Robredo,R,180.0,ESP,26.8,103857,,,Igor Kunitsyn,R,180.0,RUS,27.4,6-1 6-4,3,R64,57.0,3.0,1.0,46.0,29.0,25.0,11.0,9.0,0.0,0.0,1.0,0.0,42.0,35.0,21.0,4.0,8.0,0.0,3.0,15.0,2710.0,38.0,1540.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,54,105227,19.0,,Marin Cilic,R,198.0,CRO,20.4,104327,,,Steve Darcis,R,178.0,BEL,24.9,6-7(4) 6-2 6-1,3,R64,123.0,11.0,5.0,86.0,50.0,38.0,19.0,14.0,6.0,8.0,5.0,4.0,93.0,57.0,36.0,12.0,13.0,7.0,13.0,19.0,2510.0,104.0,848.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,55,103908,32.0,,Paul Henri Mathieu,R,185.0,FRA,27.1,103808,,,Potito Starace,R,188.0,ITA,27.6,6-4 6-7(11) 6-4,3,R64,150.0,14.0,4.0,109.0,53.0,40.0,31.0,16.0,2.0,4.0,7.0,2.0,115.0,82.0,54.0,14.0,16.0,3.0,7.0,33.0,1655.0,73.0,1013.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,56,104918,4.0,,Andy Murray,R,190.0,GBR,21.8,103656,,,Albert Montanes,R,175.0,ESP,28.2,7-5 6-3,3,R64,96.0,8.0,3.0,77.0,42.0,29.0,21.0,11.0,5.0,6.0,5.0,5.0,63.0,36.0,24.0,11.0,10.0,3.0,6.0,4.0,7400.0,35.0,1569.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,57,104259,,,Philipp Kohlschreiber,R,178.0,GER,25.3,103535,,LL,Olivier Patience,R,180.0,FRA,28.9,6-7(5) 6-3 6-3,3,R64,116.0,5.0,0.0,82.0,61.0,45.0,12.0,15.0,1.0,4.0,3.0,2.0,94.0,53.0,31.0,21.0,15.0,1.0,7.0,36.0,1550.0,135.0,612.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,58,102839,,,Nicolas Lapentti,R,188.0,ECU,32.5,104417,25.0,,Robin Soderling,R,193.0,SWE,24.5,6-4 7-6(7),3,R64,121.0,5.0,0.0,84.0,51.0,36.0,19.0,11.0,5.0,6.0,7.0,3.0,78.0,46.0,35.0,14.0,11.0,8.0,10.0,105.0,818.0,26.0,2015.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,59,104755,23.0,,Richard Gasquet,R,185.0,FRA,22.7,103566,,,Michael Llodra,L,190.0,FRA,28.8,6-4 6-0,3,R64,68.0,4.0,3.0,59.0,34.0,23.0,14.0,8.0,7.0,8.0,4.0,3.0,43.0,23.0,13.0,6.0,8.0,3.0,8.0,24.0,2100.0,90.0,915.0,atp_matches_2009.csv
2009-404,Indian Wells Masters,Hard,96,M,20090312,60,104269,10.0,,Fernando Verdasco,L,188.0,ESP,25.3,105064,,Q,Thomaz Bellucci,L,188.0,BRA,21.1,7-5 6-1,3,R64,86.0,4.0,1.0,55.0,44.0,38.0,4.0,10.0,0.0,0.0,6.0,2.0,65.0,43.0,25.0,10.0,9.0,2.0,5.0,10.0,3330.0,69.0,1035.0,atp_matches_2009.csv
