tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2011-D033,Davis Cup G1 R2: ISR vs POL,Hard,4,D,20110304,4,105668,,,Jerzy Janowicz,R,203.0,POL,20.2,104534,,,Dudi Sela,R,175.0,ISR,25.9,7-6(5) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,150.0,368.0,86.0,573.0,atp_matches_2011.csv
2011-D033,Davis Cup G1 R2: ISR vs POL,Hard,4,D,20110304,5,105152,,,Marcin Gawron,U,,POL,22.7,104804,,,Amir Weintraub,R,188.0,ISR,24.4,W/O,5,RR,,,,,,,,,,,,,,,,,,,,362.0,119.0,257.0,184.0,atp_matches_2011.csv
2011-D003,Davis Cup G2 R1: BLR vs BUL,Hard,4,D,20110304,1,105590,,,Uladzimir Ignatik,R,183.0,BLR,20.6,103936,,,Todor Enev,R,,BUL,29.0,6-2 3-6 6-7(4) 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,199.0,262.0,780.0,16.0,atp_matches_2011.csv
2011-D003,Davis Cup G2 R1: BLR vs BUL,Hard,4,D,20110304,2,105004,,,Dimitar Kutrovsky,R,175.0,BUL,23.5,105029,,,Sergey Betov,R,185.0,BLR,23.3,7-5 6-4 2-6 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,,555.0,45.0,407.0,96.0,atp_matches_2011.csv
2011-D003,Davis Cup G2 R1: BLR vs BUL,Hard,4,D,20110304,4,105590,,,Uladzimir Ignatik,R,183.0,BLR,20.6,105004,,,Dimitar Kutrovsky,R,175.0,BUL,23.5,3-6 6-2 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,199.0,262.0,555.0,45.0,atp_matches_2011.csv
2011-D003,Davis Cup G2 R1: BLR vs BUL,Hard,4,D,20110304,5,105012,,,Alexander Bury,R,203.0,BLR,23.4,106220,,,Dimitar Kuzmanov,R,183.0,BUL,17.5,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,467.0,68.0,1061.0,5.0,atp_matches_2011.csv
2011-D004,Davis Cup G2 R1: CYP vs HUN,Hard,4,D,20110304,1,104775,,,Adam Kellner,R,,HUN,24.5,108735,,,Rares Cuzdriorean,U,,CYP,24.5,6-4 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,333.0,134.0,,,atp_matches_2011.csv
2011-D004,Davis Cup G2 R1: CYP vs HUN,Hard,4,D,20110304,2,105226,,,Attila Balazs,R,180.0,HUN,22.4,108721,,,Philippos Tsangaridis,U,,CYP,18.6,6-1 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,198.0,264.0,,,atp_matches_2011.csv
2011-D004,Davis Cup G2 R1: CYP vs HUN,Hard,4,D,20110304,4,105226,,,Attila Balazs,R,180.0,HUN,22.4,108749,,,Sergis Kyratzis,L,,CYP,15.8,6-4 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,198.0,264.0,,,atp_matches_2011.csv
2011-D004,Davis Cup G2 R1: CYP vs HUN,Hard,4,D,20110304,5,105916,,,Marton Fucsovics,R,188.0,HUN,19.0,108721,,,Philippos Tsangaridis,U,,CYP,18.6,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,917.0,9.0,,,atp_matches_2011.csv
2011-D007,Davis Cup G2 R1: DEN vs MON,Carpet,4,D,20110304,1,103444,,,Jean Rene Lisnard,R,173.0,MON,31.4,104952,,,Martin Pedersen,R,,DEN,23.7,7-6(3) 4-6 6-4 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,859.0,11.0,,,atp_matches_2011.csv
2011-D007,Davis Cup G2 R1: DEN vs MON,Carpet,4,D,20110304,2,104233,,,Frederik Nielsen,R,190.0,DEN,27.5,103531,,,Thomas Oger,U,,MON,30.9,7-5 6-2 7-5,5,RR,,,,,,,,,,,,,,,,,,,,243.0,204.0,1013.0,6.0,atp_matches_2011.csv
2011-D007,Davis Cup G2 R1: DEN vs MON,Carpet,4,D,20110304,4,104233,,,Frederik Nielsen,R,190.0,DEN,27.5,103444,,,Jean Rene Lisnard,R,173.0,MON,31.4,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,243.0,204.0,859.0,11.0,atp_matches_2011.csv
2011-D007,Davis Cup G2 R1: DEN vs MON,Carpet,4,D,20110304,5,104112,,,Benjamin Balleret,R,185.0,MON,28.1,105408,,,Soren Wedege,R,,DEN,21.4,6-2 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,453.0,74.0,,,atp_matches_2011.csv
2011-D018,Davis Cup G2 R1: ESA vs DOM,Clay,4,D,20110304,1,103638,,,Jhonson Garcia,R,,DOM,30.4,105656,,,Marcelo Arevalo,R,193.0,ESA,20.3,6-3 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,1013.0,6.0,atp_matches_2011.csv
2011-D018,Davis Cup G2 R1: ESA vs DOM,Clay,4,D,20110304,2,103607,,,Victor Estrella,R,173.0,DOM,30.5,104763,,,Rafael Arevalo,R,180.0,ESA,24.6,2-6 7-6(3) 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,229.0,215.0,1278.0,2.0,atp_matches_2011.csv
2011-D018,Davis Cup G2 R1: ESA vs DOM,Clay,4,D,20110304,4,108980,,,Luis Delgado,R,,DOM,20.0,108762,,,Andres Weisskopf,R,,ESA,26.3,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_2011.csv
2011-D018,Davis Cup G2 R1: ESA vs DOM,Clay,4,D,20110304,5,103638,,,Jhonson Garcia,R,,DOM,30.4,108763,,,Alberto Emmanuel Alvarado Larin,U,,ESA,16.2,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_2011.csv
2011-D006,Davis Cup G2 R1: EST vs LTU,Hard,4,D,20110304,1,105575,,,Ricardas Berankis,R,175.0,LTU,20.6,105145,,,Jaak Poldma,R,,EST,22.7,7-6(3) 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,73.0,638.0,,,atp_matches_2011.csv
2011-D006,Davis Cup G2 R1: EST vs LTU,Hard,4,D,20110304,2,105132,,,Jurgen Zopp,R,190.0,EST,22.9,105827,,,Laurynas Grigelis,R,183.0,LTU,19.5,4-5 RET,5,RR,,,,,,,,,,,,,,,,,,,,194.0,276.0,382.0,109.0,atp_matches_2011.csv
2011-D006,Davis Cup G2 R1: EST vs LTU,Hard,4,D,20110304,4,105575,,,Ricardas Berankis,R,175.0,LTU,20.6,105132,,,Jurgen Zopp,R,190.0,EST,22.9,1-6 4-6 6-4 6-3 11-9,5,RR,,,,,,,,,,,,,,,,,,,,73.0,638.0,194.0,276.0,atp_matches_2011.csv
2011-D006,Davis Cup G2 R1: EST vs LTU,Hard,4,D,20110304,5,105145,,,Jaak Poldma,R,,EST,22.7,106024,,,Dovydas Sakinis,L,,LTU,18.6,6-1 6-4 1-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,1091.0,5.0,atp_matches_2011.csv
2011-D001,Davis Cup G2 R1: GBR vs TUN,Hard,4,D,20110304,1,104291,,,Malek Jaziri,R,185.0,TUN,27.1,104779,,,Jamie Baker,R,183.0,GBR,24.5,4-6 6-3 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,,325.0,139.0,406.0,97.0,atp_matches_2011.csv
2011-D001,Davis Cup G2 R1: GBR vs TUN,Hard,4,D,20110304,2,104868,,,James Ward,R,190.0,GBR,24.0,108759,,,Sami Ghorbel,R,,TUN,19.1,6-0 6-2 6-0,5,RR,,,,,,,,,,,,,,,,,,,,214.0,242.0,,,atp_matches_2011.csv
2011-D001,Davis Cup G2 R1: GBR vs TUN,Hard,4,D,20110304,4,104868,,,James Ward,R,190.0,GBR,24.0,104291,,,Malek Jaziri,R,185.0,TUN,27.1,3-6 6-3 3-6 6-3 8-6,5,RR,,,,,,,,,,,,,,,,,,,,214.0,242.0,325.0,139.0,atp_matches_2011.csv
2011-D001,Davis Cup G2 R1: GBR vs TUN,Hard,4,D,20110304,5,104779,,,Jamie Baker,R,183.0,GBR,24.5,108760,,,Slim Hamza,R,,TUN,18.7,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,406.0,97.0,1602.0,1.0,atp_matches_2011.csv
2011-D008,Davis Cup G2 R1: GRE vs LAT,Clay,4,D,20110304,1,104557,,,Andis Juska,R,,LAT,25.7,104377,,,Theodoros Angelinos,U,,GRE,26.7,6-3 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,,376.0,112.0,560.0,44.0,atp_matches_2011.csv
2011-D008,Davis Cup G2 R1: GRE vs LAT,Clay,4,D,20110304,2,104162,,,Deniss Pavlovs,R,,LAT,27.8,103891,,,Alexandros Jakupovic,R,,GRE,29.2,6-3 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,533.0,50.0,583.0,40.0,atp_matches_2011.csv
2011-D008,Davis Cup G2 R1: GRE vs LAT,Clay,4,D,20110304,4,104162,,,Deniss Pavlovs,R,,LAT,27.8,105094,,,Paris Gemouchidis,R,175.0,GRE,23.0,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,533.0,50.0,672.0,25.0,atp_matches_2011.csv
2011-D008,Davis Cup G2 R1: GRE vs LAT,Clay,4,D,20110304,5,103077,,,Konstantinos Economidis,R,188.0,GRE,33.3,108761,,,Mikelis Libietis,R,193.0,LAT,18.6,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,916.0,9.0,1364.0,2.0,atp_matches_2011.csv
2011-D030,Davis Cup G2 R1: HKG vs PAK,Hard,4,D,20110304,1,104299,,,Hiu Tung Yu,L,,HKG,27.0,103529,,,Aisam Ul Haq Qureshi,R,183.0,PAK,30.9,7-6(3) 4-6 6-7(2) 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_2011.csv
2011-D030,Davis Cup G2 R1: HKG vs PAK,Hard,4,D,20110304,2,103499,,,Aqeel Khan,R,,PAK,31.0,108688,,,Martin Sayer,R,,HKG,23.6,7-5 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_2011.csv
2011-D030,Davis Cup G2 R1: HKG vs PAK,Hard,4,D,20110304,4,103529,,,Aisam Ul Haq Qureshi,R,183.0,PAK,30.9,108688,,,Martin Sayer,R,,HKG,23.6,7-6(8) 6-3 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_2011.csv
2011-D030,Davis Cup G2 R1: HKG vs PAK,Hard,4,D,20110304,5,104146,,,Jonathan Chu,R,,USA,27.9,108766,,,Samir Iftikhar,R,,PAK,18.9,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_2011.csv
2011-D031,Davis Cup G2 R1: IRI vs INA,Clay,4,D,20110304,1,103875,,,Anoosha Shahgholi,U,,IRI,29.3,104909,,,Sunu Wahyu Trijati,R,,INA,23.8,6-3 6-4 2-6 4-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,,1051.0,5.0,1336.0,2.0,atp_matches_2011.csv
2011-D031,Davis Cup G2 R1: IRI vs INA,Clay,4,D,20110304,2,105464,,,Christopher Rungkat,R,175.0,INA,21.1,105566,,,Shahin Khaledan,R,,IRI,20.7,7-6(3) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,634.0,31.0,1683.0,1.0,atp_matches_2011.csv
2011-D031,Davis Cup G2 R1: IRI vs INA,Clay,4,D,20110304,4,105464,,,Christopher Rungkat,R,175.0,INA,21.1,105606,,,Mohsen Hossein Zade,U,,IRI,20.5,6-3 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,634.0,31.0,1396.0,2.0,atp_matches_2011.csv
2011-D031,Davis Cup G2 R1: IRI vs INA,Clay,4,D,20110304,5,105566,,,Shahin Khaledan,R,,IRI,20.7,105177,,,Aditya Hari Sasongko,U,,INA,22.6,6-1 6-7(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1683.0,1.0,1521.0,1.0,atp_matches_2011.csv
2011-D002,Davis Cup G2 R1: IRL vs LUX,Hard,4,D,20110304,1,103851,,,Conor Niland,R,185.0,IRL,29.4,106077,,,Mike Vermeer,U,,LUX,18.3,6-1 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,133.0,414.0,1015.0,6.0,atp_matches_2011.csv
2011-D002,Davis Cup G2 R1: IRL vs LUX,Hard,4,D,20110304,2,104180,,,Gilles Muller,L,193.0,LUX,27.8,104489,,,Barry King,R,,IRL,26.0,4-6 6-1 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,90.0,564.0,967.0,8.0,atp_matches_2011.csv
2011-D002,Davis Cup G2 R1: IRL vs LUX,Hard,4,D,20110304,4,104180,,,Gilles Muller,L,193.0,LUX,27.8,103851,,,Conor Niland,R,185.0,IRL,29.4,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,90.0,564.0,133.0,414.0,atp_matches_2011.csv
2011-D002,Davis Cup G2 R1: IRL vs LUX,Hard,4,D,20110304,5,104945,,,James Mcgee,R,183.0,IRL,23.7,106077,,,Mike Vermeer,U,,LUX,18.3,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,662.0,27.0,1015.0,6.0,atp_matches_2011.csv
2011-D029,Davis Cup G2 R1: KOR vs SYR,Hard,4,D,20110304,1,105036,,,Hyun Joon Kim,L,,KOR,23.3,105201,,,Marc Abdulnour,R,,SYR,22.5,6-3 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,800.0,15.0,920.0,9.0,atp_matches_2011.csv
2011-D029,Davis Cup G2 R1: KOR vs SYR,Hard,4,D,20110304,2,105681,,,Soong Jae Cho,R,,KOR,20.1,105372,,,Issam Al Tawil,R,,SYR,21.6,6-1 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,746.0,19.0,1070.0,5.0,atp_matches_2011.csv
2011-D029,Davis Cup G2 R1: KOR vs SYR,Hard,4,D,20110304,4,105201,,,Marc Abdulnour,R,,SYR,22.5,106158,,,Suk Young Jeong,R,,KOR,17.8,3-6 6-4 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,920.0,9.0,624.0,33.0,atp_matches_2011.csv
2011-D029,Davis Cup G2 R1: KOR vs SYR,Hard,4,D,20110304,5,105790,,,Yong Kyu Lim,R,185.0,KOR,19.6,105372,,,Issam Al Tawil,R,,SYR,21.6,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,340.0,130.0,1070.0,5.0,atp_matches_2011.csv
2011-D005,Davis Cup G2 R1: MAR vs BIH,Clay,4,D,20110304,1,105149,,,Reda El Amrani,R,185.0,MAR,22.7,104025,,,Amer Delic,R,196.0,BIH,28.6,6-2 7-6(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,201.0,261.0,446.0,76.0,atp_matches_2011.csv
2011-D005,Davis Cup G2 R1: MAR vs BIH,Clay,4,D,20110304,2,105060,,,Aldin Setkic,R,191.0,BIH,23.1,103109,,,Talal Ouahabi,R,,MAR,33.1,6-4 2-6 5-7 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,343.0,130.0,1126.0,4.0,atp_matches_2011.csv
2011-D005,Davis Cup G2 R1: MAR vs BIH,Clay,4,D,20110304,4,105149,,,Reda El Amrani,R,185.0,MAR,22.7,105060,,,Aldin Setkic,R,191.0,BIH,23.1,2-6 6-2 6-0 6-1,5,RR,,,,,,,,,,,,,,,,,,,,201.0,261.0,343.0,130.0,atp_matches_2011.csv
2011-D005,Davis Cup G2 R1: MAR vs BIH,Clay,4,D,20110304,5,104025,,,Amer Delic,R,196.0,BIH,28.6,103109,,,Talal Ouahabi,R,,MAR,33.1,6-1 6-3 4-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,446.0,76.0,1126.0,4.0,atp_matches_2011.csv
2011-D017,Davis Cup G2 R1: PER vs AHO,Clay,4,D,20110304,1,103525,,,Ivan Miranda,R,175.0,PER,30.9,108940,,,David Josepa,U,,AHO,24.8,6-0 6-0 6-1,5,RR,,,,,,,,,,,,,,,,,,,,524.0,52.0,,,atp_matches_2011.csv
2011-D017,Davis Cup G2 R1: PER vs AHO,Clay,4,D,20110304,2,105273,,,Mauricio Echazu,R,174.0,PER,22.1,104996,,,Alexander Blom,R,,AHO,23.5,6-2 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,495.0,61.0,,,atp_matches_2011.csv
2011-D017,Davis Cup G2 R1: PER vs AHO,Clay,4,D,20110304,4,105456,,,Sergio Galdos,R,180.0,PER,21.1,108940,,,David Josepa,U,,AHO,24.8,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,772.0,17.0,,,atp_matches_2011.csv
2011-D017,Davis Cup G2 R1: PER vs AHO,Clay,4,D,20110304,5,105935,,,Duilio Beretta,R,,PER,19.0,108978,,,Nick Van Rosberg,R,,AHO,23.3,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,,816.0,14.0,,,atp_matches_2011.csv
2011-D032,Davis Cup G2 R1: POC vs THA,Hard,4,D,20110304,1,103821,,,Danai Udomchoke,R,173.0,THA,29.5,108740,,,Cyril Jacobe,U,,VAN,27.9,6-0 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,311.0,146.0,,,atp_matches_2011.csv
2011-D032,Davis Cup G2 R1: POC vs THA,Hard,4,D,20110304,2,105579,,,Kittipong Wachiramanowong,R,183.0,THA,20.6,104702,,,Michael Leong,R,,SOL,24.9,6-3 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,561.0,44.0,1406.0,2.0,atp_matches_2011.csv
2011-D032,Davis Cup G2 R1: POC vs THA,Hard,4,D,20110304,4,103821,,,Danai Udomchoke,R,173.0,THA,29.5,104702,,,Michael Leong,R,,SOL,24.9,6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,,311.0,146.0,1406.0,2.0,atp_matches_2011.csv
2011-D032,Davis Cup G2 R1: POC vs THA,Hard,4,D,20110304,5,105579,,,Kittipong Wachiramanowong,R,183.0,THA,20.6,108740,,,Cyril Jacobe,U,,VAN,27.9,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,561.0,44.0,,,atp_matches_2011.csv
2011-D019,Davis Cup G2 R1: PUR vs PAR,Hard,4,D,20110304,1,105367,,,Daniel Alejandro Lopez Cassaccia,R,,PAR,21.6,108916,,,Ricardo Gonzalez Diaz,R,,PUR,25.7,6-2 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,631.0,32.0,,,atp_matches_2011.csv
2011-D019,Davis Cup G2 R1: PUR vs PAR,Hard,4,D,20110304,2,105541,,,Alex Llompart,R,,PUR,20.8,105912,,,Diego Galeano,R,,PAR,19.0,6-3 3-6 4-6 7-5 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,867.0,11.0,atp_matches_2011.csv
2011-D019,Davis Cup G2 R1: PUR vs PAR,Hard,4,D,20110304,4,105367,,,Daniel Alejandro Lopez Cassaccia,R,,PAR,21.6,105541,,,Alex Llompart,R,,PUR,20.8,6-3 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,631.0,32.0,,,atp_matches_2011.csv
2011-D019,Davis Cup G2 R1: PUR vs PAR,Hard,4,D,20110304,5,105912,,,Diego Galeano,R,,PAR,19.0,108764,,,Chris Brandi,U,,PUR,28.3,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,867.0,11.0,,,atp_matches_2011.csv
2011-D020,Davis Cup G2 R1: VEN vs HAI,Hard,4,D,20110304,1,104863,,,Olivier Sajous,R,,HAI,24.0,105334,,,Luis David Martinez,R,178.0,VEN,21.7,7-6(2) 6-3 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,513.0,56.0,829.0,14.0,atp_matches_2011.csv
2011-D020,Davis Cup G2 R1: VEN vs HAI,Hard,4,D,20110304,2,104887,,,Piero Luisi,R,,VEN,23.9,108765,,,Jean Marc Bazanne,R,,HAI,21.5,6-2 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,725.0,20.0,,,atp_matches_2011.csv
2011-D020,Davis Cup G2 R1: VEN vs HAI,Hard,4,D,20110304,4,104863,,,Olivier Sajous,R,,HAI,24.0,104887,,,Piero Luisi,R,,VEN,23.9,6-7(3) 6-4 6-4 0-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,513.0,56.0,725.0,20.0,atp_matches_2011.csv
2011-D020,Davis Cup G2 R1: VEN vs HAI,Hard,4,D,20110304,5,104942,,,Roman Recarte,U,,VEN,23.7,108765,,,Jean Marc Bazanne,R,,HAI,21.5,6-3 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,756.0,18.0,,,atp_matches_2011.csv
2011-D012,Davis Cup WG R1: ARG vs ROU,Clay,4,D,20110304,1,103900,,,David Nalbandian,R,180.0,ARG,29.1,104494,,,Adrian Ungur,R,178.0,ROU,26.0,6-3 6-2 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,,19.0,1655.0,183.0,293.0,atp_matches_2011.csv
2011-D012,Davis Cup WG R1: ARG vs ROU,Clay,4,D,20110304,2,104338,,,Juan Monaco,R,185.0,ARG,26.9,103812,,,Victor Hanescu,R,198.0,ROU,29.6,7-6(5) 1-6 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,33.0,1240.0,59.0,845.0,atp_matches_2011.csv
2011-D012,Davis Cup WG R1: ARG vs ROU,Clay,4,D,20110304,4,104724,,,Eduardo Schwank,R,183.0,ARG,24.8,104003,,,Victor Crivoi,R,185.0,ROU,28.7,7-6(3) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,122.0,455.0,188.0,287.0,atp_matches_2011.csv
2011-D012,Davis Cup WG R1: ARG vs ROU,Clay,4,D,20110304,5,104494,,,Adrian Ungur,R,178.0,ROU,26.0,104338,,,Juan Monaco,R,185.0,ARG,26.9,6-4 2-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,183.0,293.0,33.0,1240.0,atp_matches_2011.csv
2011-D016,Davis Cup WG R1: AUT vs FRA,Clay,4,D,20110304,1,104871,,,Jeremy Chardy,R,188.0,FRA,24.0,103781,,,Jurgen Melzer,L,183.0,AUT,29.7,7-5 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,55.0,900.0,10.0,2730.0,atp_matches_2011.csv
2011-D016,Davis Cup WG R1: AUT vs FRA,Clay,4,D,20110304,2,104468,,,Gilles Simon,R,183.0,FRA,26.1,102905,,,Stefan Koubek,L,175.0,AUT,34.1,6-0 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,30.0,1270.0,206.0,249.0,atp_matches_2011.csv
2011-D016,Davis Cup WG R1: AUT vs FRA,Clay,4,D,20110304,4,103781,,,Jurgen Melzer,L,183.0,AUT,29.7,104468,,,Gilles Simon,R,183.0,FRA,26.1,7-6(7) 3-6 1-6 6-4 6-0,5,RR,,,,,,,,,,,,,,,,,,,,10.0,2730.0,30.0,1270.0,atp_matches_2011.csv
2011-D016,Davis Cup WG R1: AUT vs FRA,Clay,4,D,20110304,5,104871,,,Jeremy Chardy,R,188.0,FRA,24.0,104770,,,Martin Fischer,R,180.0,AUT,24.6,2-6 7-6(4) 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,55.0,900.0,138.0,388.0,atp_matches_2011.csv
2011-D014,Davis Cup WG R1: BEL vs ESP,Hard,4,D,20110304,1,104269,,,Fernando Verdasco,L,188.0,ESP,27.2,103598,,,Xavier Malisse,R,185.0,BEL,30.6,6-4 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,9.0,3095.0,51.0,956.0,atp_matches_2011.csv
2011-D014,Davis Cup WG R1: BEL vs ESP,Hard,4,D,20110304,2,104745,,,Rafael Nadal,L,185.0,ESP,24.7,105074,,,Ruben Bemelmans,L,183.0,BEL,23.1,6-2 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1.0,12390.0,144.0,383.0,atp_matches_2011.csv
2011-D014,Davis Cup WG R1: BEL vs ESP,Hard,4,D,20110304,4,104745,,,Rafael Nadal,L,185.0,ESP,24.7,103694,,,Olivier Rochus,R,168.0,BEL,30.1,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1.0,12390.0,115.0,486.0,atp_matches_2011.csv
2011-D014,Davis Cup WG R1: BEL vs ESP,Hard,4,D,20110304,5,104327,,,Steve Darcis,R,178.0,BEL,26.9,103852,,,Feliciano Lopez,L,188.0,ESP,29.4,6-7(4) 7-6(6) 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,129.0,439.0,40.0,1085.0,atp_matches_2011.csv
2011-D013,Davis Cup WG R1: CHI vs USA,Clay,4,D,20110304,1,104053,,,Andy Roddick,R,188.0,USA,28.4,103454,,,Nicolas Massu,R,183.0,CHI,31.3,6-2 4-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,8.0,3735.0,241.0,207.0,atp_matches_2011.csv
2011-D013,Davis Cup WG R1: CHI vs USA,Clay,4,D,20110304,2,104154,,,Paul Capdeville,R,190.0,CHI,27.9,104545,,,John Isner,R,208.0,USA,25.8,6-7(5) 6-7(2) 7-6(3) 7-6(5) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,165.0,341.0,32.0,1255.0,atp_matches_2011.csv
2011-D013,Davis Cup WG R1: CHI vs USA,Clay,4,D,20110304,4,104053,,,Andy Roddick,R,188.0,USA,28.4,104154,,,Paul Capdeville,R,190.0,CHI,27.9,3-6 7-6(2) 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,8.0,3735.0,165.0,341.0,atp_matches_2011.csv
2011-D013,Davis Cup WG R1: CHI vs USA,Clay,4,D,20110304,5,104545,,,John Isner,R,208.0,USA,25.8,105288,,,Guillermo Rivera Aranguiz,R,,CHI,22.0,6-3 6-7(4) 7-5,3,RR,,,,,,,,,,,,,,,,,,,,32.0,1255.0,352.0,122.0,atp_matches_2011.csv
2011-D015,Davis Cup WG R1: CRO vs GER,Hard,4,D,20110304,1,105227,,,Marin Cilic,R,198.0,CRO,22.4,104252,,,Florian Mayer,R,190.0,GER,27.4,4-6 6-0 4-6 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,20.0,1500.0,36.0,1168.0,atp_matches_2011.csv
2011-D015,Davis Cup WG R1: CRO vs GER,Hard,4,D,20110304,2,104259,,,Philipp Kohlschreiber,R,178.0,GER,27.3,104471,,,Ivan Dodig,R,183.0,CRO,26.1,6-4 3-6 4-6 7-6(6) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,35.0,1180.0,57.0,878.0,atp_matches_2011.csv
2011-D015,Davis Cup WG R1: CRO vs GER,Hard,4,D,20110304,4,105227,,,Marin Cilic,R,198.0,CRO,22.4,104259,,,Philipp Kohlschreiber,R,178.0,GER,27.3,6-2 6-3 7-6(6),5,RR,,,,,,,,,,,,,,,,,,,,20.0,1500.0,35.0,1180.0,atp_matches_2011.csv
2011-D015,Davis Cup WG R1: CRO vs GER,Hard,4,D,20110304,5,104332,,,Philipp Petzschner,R,185.0,GER,26.9,103333,,,Ivo Karlovic,R,208.0,CRO,32.0,6-4 7-6(3) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,67.0,729.0,217.0,235.0,atp_matches_2011.csv
