tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2014-396,Furth CH,Clay,32,C,20140603,23,104476,,,Louk Sorensen,R,175.0,IRL,29.3,106293,,,Kimmer Coppejans,R,178.0,BEL,20.2,6-1 4-6 6-1,3,R16,116.0,1.0,5.0,92.0,62.0,42.0,17.0,12.0,6.0,7.0,0.0,8.0,82.0,39.0,25.0,17.0,12.0,8.0,13.0,259.0,191.0,224.0,219.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,24,104890,2.0,,Andreas Haider Maurer,R,190.0,AUT,27.1,106109,,,Alex Bolt,L,183.0,AUS,21.3,6-4 6-3,3,R16,61.0,7.0,2.0,52.0,32.0,24.0,8.0,9.0,1.0,3.0,3.0,4.0,52.0,26.0,17.0,11.0,10.0,4.0,9.0,104.0,553.0,230.0,209.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,25,105438,,,Inigo Cervantes Huegun,R,180.0,ESP,24.4,104117,,,Giovanni Lapentti,R,193.0,ECU,31.3,6-1 4-6 6-2,3,QF,117.0,12.0,5.0,98.0,55.0,40.0,21.0,13.0,8.0,10.0,2.0,4.0,70.0,43.0,30.0,10.0,12.0,5.0,10.0,521.0,65.0,512.0,67.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,26,105413,4.0,,Andrej Martin,R,183.0,SVK,24.6,104629,6.0,,Adrian Menendez Maceiras,R,185.0,ESP,28.5,6-1 6-7(1) 6-3,3,QF,133.0,2.0,6.0,90.0,62.0,43.0,12.0,15.0,7.0,10.0,1.0,7.0,92.0,53.0,33.0,15.0,13.0,9.0,15.0,158.0,365.0,174.0,305.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,27,104735,3.0,,Tobias Kamke,R,180.0,GER,28.0,104393,7.0,,Gregoire Burquier,L,,FRA,29.8,6-3 6-2,3,QF,70.0,1.0,1.0,62.0,37.0,28.0,14.0,9.0,2.0,2.0,5.0,2.0,42.0,24.0,17.0,6.0,8.0,0.0,3.0,106.0,547.0,175.0,305.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,28,104890,2.0,,Andreas Haider Maurer,R,190.0,AUT,27.1,104476,,,Louk Sorensen,R,175.0,IRL,29.3,6-3 6-0,3,QF,69.0,3.0,2.0,51.0,30.0,23.0,11.0,8.0,5.0,6.0,2.0,5.0,59.0,35.0,17.0,9.0,7.0,5.0,10.0,104.0,553.0,259.0,191.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,29,105438,,,Inigo Cervantes Huegun,R,180.0,ESP,24.4,105413,4.0,,Andrej Martin,R,183.0,SVK,24.6,6-0 6-3,3,SF,53.0,3.0,0.0,44.0,22.0,17.0,16.0,8.0,3.0,3.0,2.0,3.0,41.0,25.0,14.0,5.0,7.0,2.0,6.0,521.0,65.0,158.0,365.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,30,104735,3.0,,Tobias Kamke,R,180.0,GER,28.0,104890,2.0,,Andreas Haider Maurer,R,190.0,AUT,27.1,6-1 6-2,3,SF,58.0,3.0,1.0,38.0,22.0,20.0,12.0,8.0,0.0,0.0,4.0,2.0,52.0,33.0,21.0,4.0,7.0,5.0,9.0,106.0,547.0,104.0,553.0,atp_matches_qual_chall_2014.csv
2014-396,Furth CH,Clay,32,C,20140603,31,104735,3.0,,Tobias Kamke,R,180.0,GER,28.0,105438,,,Inigo Cervantes Huegun,R,180.0,ESP,24.4,6-3 6-2,3,F,84.0,6.0,2.0,51.0,33.0,26.0,10.0,8.0,3.0,3.0,3.0,5.0,67.0,26.0,19.0,15.0,9.0,4.0,8.0,106.0,547.0,521.0,65.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,1,104628,1.0,,Alexander Kudryavtsev,R,183.0,RUS,28.5,111575,,WC,Karen Khachanov,R,198.0,RUS,17.9,7-6(3) 6-4,3,R32,85.0,14.0,1.0,66.0,37.0,31.0,17.0,11.0,0.0,1.0,4.0,6.0,79.0,38.0,24.0,24.0,11.0,4.0,6.0,193.0,262.0,415.0,99.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,2,104920,,Q,Denys Molchanov,R,188.0,UKR,27.0,106204,,WC,Nigmat Shofayziev,R,,UZB,20.8,6-3 6-3,3,R32,62.0,2.0,5.0,60.0,39.0,26.0,10.0,9.0,3.0,5.0,2.0,5.0,50.0,24.0,15.0,10.0,9.0,3.0,8.0,274.0,172.0,864.0,17.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,3,104980,,Q,Anton Zaitsev,U,,RUS,26.8,105179,,,Adrian Sikora,U,,SVK,25.8,6-2 6-1,3,R32,56.0,3.0,0.0,47.0,34.0,27.0,8.0,8.0,0.0,0.0,0.0,1.0,39.0,21.0,11.0,7.0,7.0,1.0,5.0,420.0,98.0,299.0,153.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,4,105783,5.0,,Chase Buchanan,R,193.0,USA,22.9,122109,,WC,Sanjar Fayziev,R,188.0,UZB,19.8,6-4 6-3,3,R32,76.0,7.0,2.0,55.0,37.0,30.0,7.0,10.0,3.0,5.0,5.0,4.0,60.0,37.0,20.0,11.0,9.0,5.0,9.0,263.0,184.0,935.0,13.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,5,104505,3.0,,Konstantin Kravchuk,R,190.0,RUS,29.2,105097,,,Valery Rudnev,R,,RUS,26.2,6-2 6-7(3) 6-2,3,R32,121.0,10.0,0.0,68.0,47.0,35.0,18.0,14.0,0.0,1.0,3.0,6.0,93.0,55.0,35.0,18.0,14.0,5.0,10.0,242.0,201.0,265.0,180.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,6,105233,,,Jeevan Nedunchezhiyan,L,173.0,IND,25.5,105299,,,Dzmitry Zhyrmont,U,,BLR,25.2,7-5 6-1,3,R32,71.0,10.0,1.0,64.0,42.0,32.0,9.0,10.0,4.0,5.0,6.0,7.0,61.0,34.0,22.0,10.0,9.0,3.0,7.0,359.0,122.0,335.0,132.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,7,105060,,,Aldin Setkic,R,191.0,BIH,26.4,105421,,,Michal Konecny,L,,CZE,24.5,6-3 6-4,3,R32,91.0,1.0,1.0,65.0,44.0,32.0,11.0,10.0,4.0,5.0,1.0,3.0,54.0,34.0,20.0,11.0,9.0,1.0,4.0,308.0,147.0,357.0,123.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,8,104783,,Q,Mikhail Ledovskikh,R,188.0,RUS,27.7,106353,8.0,,Pedja Krstin,R,183.0,SRB,19.7,7-6(3) 6-3,3,R32,88.0,14.0,4.0,55.0,39.0,34.0,9.0,10.0,0.0,0.0,3.0,2.0,73.0,35.0,27.0,17.0,11.0,2.0,4.0,881.0,15.0,283.0,166.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,9,106234,,,Aslan Karatsev,R,185.0,RUS,20.7,105946,6.0,,Liang Chi Huang,R,,TPE,22.1,7-6(7) 3-6 6-2,3,R32,121.0,6.0,5.0,95.0,49.0,38.0,26.0,15.0,5.0,8.0,12.0,2.0,96.0,63.0,43.0,17.0,14.0,3.0,6.0,246.0,198.0,278.0,169.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,10,106381,,WC,Temur Ismailov,R,,UZB,19.3,105645,,,Alexander Lobkov,R,,RUS,23.6,4-6 7-6(8) 6-4,3,R32,148.0,9.0,6.0,115.0,61.0,38.0,26.0,16.0,8.0,13.0,3.0,0.0,99.0,58.0,36.0,25.0,16.0,5.0,10.0,799.0,22.0,295.0,157.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,11,104627,,,Boy Westerhof,R,,NED,28.5,105502,,,N Sriram Balaji,R,180.0,IND,24.1,6-3 6-4,3,R32,62.0,5.0,1.0,51.0,27.0,24.0,16.0,10.0,0.0,0.0,7.0,1.0,53.0,32.0,21.0,12.0,9.0,1.0,3.0,286.0,164.0,323.0,139.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,12,106034,4.0,,Yasutaka Uchiyama,R,183.0,JPN,21.7,105675,,,Marc Rath,R,,AUT,23.4,7-6(4) 6-1,3,R32,79.0,8.0,3.0,61.0,40.0,31.0,14.0,10.0,2.0,2.0,4.0,5.0,58.0,39.0,30.0,5.0,9.0,1.0,3.0,262.0,184.0,307.0,147.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,13,105932,,,Nikoloz Basilashvili,R,185.0,GEO,22.2,105810,7.0,,Shuichi Sekiguchi,R,168.0,JPN,22.8,6-1 6-4,3,R32,68.0,4.0,1.0,65.0,43.0,31.0,13.0,9.0,4.0,4.0,5.0,1.0,52.0,31.0,18.0,10.0,8.0,2.0,5.0,294.0,157.0,284.0,165.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,14,104251,,,Ti Chen,R,183.0,TPE,30.6,105088,,Q,Laurent Rochette,R,,FRA,26.2,7-5 6-1,3,R32,79.0,5.0,1.0,49.0,31.0,21.0,11.0,9.0,1.0,3.0,5.0,5.0,73.0,43.0,25.0,12.0,10.0,7.0,13.0,312.0,145.0,671.0,37.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,15,105031,,,Saketh Myneni,R,193.0,IND,26.5,105085,,,Artem Smirnov,L,188.0,UKR,26.2,7-6(1) 7-6(5),3,R32,111.0,4.0,0.0,85.0,52.0,39.0,18.0,12.0,3.0,5.0,4.0,3.0,87.0,58.0,38.0,18.0,12.0,3.0,5.0,348.0,126.0,285.0,164.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,16,105014,,,Antal Van Der Duim,R,185.0,NED,26.6,106290,2.0,,Filip Peliwo,R,180.0,POL,20.2,3-1 RET,3,R32,28.0,1.0,1.0,10.0,6.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,20.0,11.0,6.0,2.0,2.0,1.0,3.0,318.0,142.0,225.0,212.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,17,104628,1.0,,Alexander Kudryavtsev,R,183.0,RUS,28.5,104920,,Q,Denys Molchanov,R,188.0,UKR,27.0,6-2 3-1 RET,3,R16,62.0,2.0,3.0,49.0,27.0,19.0,14.0,6.0,4.0,4.0,2.0,0.0,50.0,34.0,17.0,8.0,6.0,4.0,7.0,193.0,262.0,274.0,172.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,18,105783,5.0,,Chase Buchanan,R,193.0,USA,22.9,104980,,Q,Anton Zaitsev,U,,RUS,26.8,6-1 7-6(4),3,R16,83.0,6.0,1.0,63.0,44.0,32.0,9.0,10.0,3.0,5.0,2.0,1.0,61.0,40.0,26.0,10.0,9.0,2.0,6.0,263.0,184.0,420.0,98.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,19,105233,,,Jeevan Nedunchezhiyan,L,173.0,IND,25.5,104505,3.0,,Konstantin Kravchuk,R,190.0,RUS,29.2,6-3 2-6 6-4,3,R16,112.0,7.0,5.0,85.0,45.0,32.0,22.0,14.0,3.0,6.0,10.0,0.0,67.0,47.0,34.0,12.0,13.0,0.0,3.0,359.0,122.0,242.0,201.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,20,104783,,Q,Mikhail Ledovskikh,R,188.0,RUS,27.7,105060,,,Aldin Setkic,R,191.0,BIH,26.4,7-5 4-6 7-6(6),3,R16,156.0,15.0,4.0,104.0,62.0,50.0,17.0,17.0,2.0,5.0,13.0,4.0,113.0,69.0,50.0,22.0,17.0,6.0,9.0,881.0,15.0,308.0,147.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,21,106234,,,Aslan Karatsev,R,185.0,RUS,20.7,106381,,WC,Temur Ismailov,R,,UZB,19.3,7-5 6-7(3) 6-3,3,R16,145.0,3.0,11.0,98.0,50.0,38.0,23.0,17.0,3.0,6.0,9.0,3.0,103.0,59.0,44.0,15.0,16.0,3.0,8.0,246.0,198.0,799.0,22.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,22,106034,4.0,,Yasutaka Uchiyama,R,183.0,JPN,21.7,104627,,,Boy Westerhof,R,,NED,28.5,6-4 7-6(4),3,R16,90.0,8.0,5.0,74.0,42.0,33.0,18.0,11.0,2.0,2.0,14.0,1.0,75.0,41.0,34.0,16.0,11.0,4.0,5.0,262.0,184.0,286.0,164.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,23,105932,,,Nikoloz Basilashvili,R,185.0,GEO,22.2,104251,,,Ti Chen,R,183.0,TPE,30.6,3-6 7-6(4) 6-4,3,R16,160.0,8.0,5.0,105.0,62.0,41.0,21.0,16.0,2.0,7.0,4.0,2.0,126.0,79.0,51.0,21.0,15.0,10.0,14.0,294.0,157.0,312.0,145.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,24,105031,,,Saketh Myneni,R,193.0,IND,26.5,105014,,,Antal Van Der Duim,R,185.0,NED,26.6,7-6(4) 6-2,3,R16,87.0,11.0,4.0,70.0,53.0,41.0,5.0,10.0,4.0,5.0,3.0,2.0,80.0,53.0,32.0,14.0,10.0,6.0,9.0,348.0,126.0,318.0,142.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,25,105783,5.0,,Chase Buchanan,R,193.0,USA,22.9,104628,1.0,,Alexander Kudryavtsev,R,183.0,RUS,28.5,6-3 7-6(1),3,QF,66.0,1.0,2.0,62.0,44.0,38.0,10.0,11.0,0.0,1.0,4.0,2.0,57.0,36.0,28.0,8.0,10.0,1.0,3.0,263.0,184.0,193.0,262.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,26,105233,,,Jeevan Nedunchezhiyan,L,173.0,IND,25.5,104783,,Q,Mikhail Ledovskikh,R,188.0,RUS,27.7,6-3 6-2,3,QF,49.0,17.0,1.0,41.0,31.0,28.0,8.0,9.0,0.0,0.0,1.0,0.0,57.0,45.0,27.0,4.0,8.0,5.0,8.0,359.0,122.0,881.0,15.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,27,106234,,,Aslan Karatsev,R,185.0,RUS,20.7,106034,4.0,,Yasutaka Uchiyama,R,183.0,JPN,21.7,6-4 3-6 6-4,3,QF,122.0,4.0,6.0,94.0,71.0,48.0,11.0,14.0,4.0,6.0,8.0,0.0,79.0,54.0,40.0,13.0,15.0,1.0,4.0,246.0,198.0,262.0,184.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,28,105932,,,Nikoloz Basilashvili,R,185.0,GEO,22.2,105031,,,Saketh Myneni,R,193.0,IND,26.5,6-1 6-2,3,QF,50.0,2.0,0.0,47.0,20.0,18.0,18.0,8.0,1.0,1.0,2.0,0.0,37.0,22.0,14.0,4.0,7.0,0.0,4.0,294.0,157.0,348.0,126.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,29,105783,5.0,,Chase Buchanan,R,193.0,USA,22.9,105233,,,Jeevan Nedunchezhiyan,L,173.0,IND,25.5,6-4 6-4,3,SF,73.0,10.0,1.0,48.0,38.0,34.0,6.0,10.0,0.0,0.0,6.0,2.0,69.0,44.0,29.0,15.0,10.0,4.0,6.0,263.0,184.0,359.0,122.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,30,105932,,,Nikoloz Basilashvili,R,185.0,GEO,22.2,106234,,,Aslan Karatsev,R,185.0,RUS,20.7,6-3 6-3,3,SF,78.0,4.0,1.0,66.0,32.0,24.0,18.0,9.0,7.0,8.0,2.0,8.0,60.0,37.0,23.0,10.0,9.0,4.0,8.0,294.0,157.0,246.0,198.0,atp_matches_qual_chall_2014.csv
2014-3967,Karshi CH,Hard,32,C,20140519,31,105932,,,Nikoloz Basilashvili,R,185.0,GEO,22.2,105783,5.0,,Chase Buchanan,R,193.0,USA,22.9,7-6(2) 6-2,3,F,88.0,1.0,4.0,78.0,45.0,32.0,19.0,10.0,3.0,5.0,4.0,4.0,65.0,41.0,24.0,12.0,10.0,6.0,10.0,294.0,157.0,263.0,184.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,1,104932,1.0,,Kenny De Schepper,L,203.0,FRA,26.7,104505,,,Konstantin Kravchuk,R,190.0,RUS,29.0,4-6 6-4 7-5,3,R32,102.0,12.0,2.0,73.0,56.0,47.0,13.0,16.0,1.0,3.0,5.0,0.0,93.0,59.0,45.0,17.0,16.0,4.0,7.0,84.0,645.0,172.0,300.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,2,104620,,,Simone Bolelli,R,183.0,ITA,28.3,104944,,,Niels Desein,R,190.0,BEL,26.7,6-3 6-1,3,R32,67.0,3.0,0.0,44.0,25.0,20.0,13.0,8.0,0.0,0.0,3.0,7.0,61.0,34.0,23.0,8.0,8.0,4.0,8.0,328.0,135.0,204.0,254.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,3,105874,,WC,Albano Olivetti,R,203.0,FRA,22.2,105063,,,Andrea Arnaboldi,L,180.0,ITA,26.1,7-5 7-6(3),3,R32,88.0,23.0,5.0,64.0,36.0,34.0,17.0,12.0,0.0,0.0,4.0,3.0,75.0,38.0,25.0,24.0,12.0,2.0,3.0,198.0,260.0,181.0,284.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,4,105732,5.0,,Pierre Hugues Herbert,R,188.0,FRA,22.9,105678,,WC,Axel Michon,L,176.0,FRA,23.1,6-3 6-1,3,R32,62.0,11.0,4.0,54.0,30.0,25.0,12.0,8.0,6.0,6.0,0.0,2.0,47.0,22.0,11.0,13.0,8.0,1.0,5.0,134.0,427.0,244.0,200.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,5,104180,,,Gilles Muller,L,193.0,LUX,30.7,102967,4.0,,Marc Gicquel,R,188.0,FRA,36.9,6-3 7-5,3,R32,85.0,17.0,3.0,83.0,50.0,37.0,19.0,11.0,9.0,9.0,3.0,4.0,67.0,34.0,26.0,17.0,10.0,6.0,8.0,304.0,149.0,133.0,442.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,6,103708,,,Jaroslav Pospisil,R,175.0,CZE,33.0,105916,,,Marton Fucsovics,R,188.0,HUN,22.0,6-2 6-1,3,R32,60.0,2.0,1.0,41.0,21.0,17.0,14.0,7.0,1.0,1.0,3.0,4.0,45.0,30.0,16.0,3.0,8.0,1.0,6.0,223.0,225.0,173.0,298.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,7,104736,,,Farrukh Dustov,R,196.0,UZB,27.7,105572,,,Austin Krajicek,L,188.0,USA,23.6,6-4 6-2,3,R32,86.0,7.0,2.0,66.0,47.0,36.0,10.0,9.0,7.0,7.0,9.0,5.0,74.0,51.0,32.0,10.0,9.0,7.0,10.0,206.0,251.0,217.0,235.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,8,106065,7.0,,Marco Cecchinato,R,185.0,ITA,21.4,103722,,Q,Florent Serra,R,180.0,FRA,32.9,4-6 7-6(5) 6-2,3,R32,118.0,10.0,5.0,118.0,66.0,51.0,26.0,15.0,11.0,12.0,5.0,2.0,98.0,60.0,42.0,22.0,15.0,3.0,5.0,175.0,296.0,248.0,195.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,9,105575,6.0,,Ricardas Berankis,R,175.0,LTU,23.6,104393,,,Gregoire Burquier,L,,FRA,29.6,6-2 6-2,3,R32,58.0,0.0,2.0,47.0,26.0,19.0,13.0,8.0,1.0,2.0,6.0,1.0,50.0,29.0,14.0,8.0,8.0,1.0,6.0,145.0,393.0,191.0,264.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,10,104095,,,David Guez,R,185.0,FRA,31.2,105827,,Q,Laurynas Grigelis,R,183.0,LTU,22.5,6-0 6-2,3,R32,44.0,0.0,2.0,42.0,22.0,18.0,11.0,7.0,0.0,0.0,3.0,1.0,36.0,21.0,9.0,4.0,7.0,0.0,5.0,168.0,307.0,235.0,211.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,11,106298,,WC,Lucas Pouille,R,185.0,FRA,20.0,105270,,,Maxime Teixeira,R,188.0,FRA,25.1,6-3 6-3,3,R32,74.0,1.0,3.0,64.0,32.0,21.0,19.0,9.0,3.0,4.0,2.0,7.0,69.0,32.0,22.0,13.0,9.0,3.0,7.0,184.0,278.0,226.0,221.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,12,103902,,,Jan Mertl,R,190.0,CZE,32.1,105554,3.0,,Daniel Evans,R,175.0,GBR,23.7,4-6 6-4 6-3,3,R32,109.0,7.0,3.0,102.0,53.0,42.0,21.0,15.0,5.0,8.0,4.0,2.0,71.0,44.0,28.0,18.0,14.0,0.0,4.0,195.0,262.0,125.0,469.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,13,104672,8.0,,Vincent Millot,L,173.0,FRA,28.0,104970,,,Matteo Viola,R,188.0,ITA,26.6,6-2 6-1,3,R32,46.0,1.0,1.0,32.0,14.0,13.0,15.0,7.0,0.0,0.0,5.0,7.0,54.0,31.0,16.0,9.0,8.0,4.0,9.0,170.0,301.0,192.0,263.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,14,105613,,,Norbert Gombos,R,193.0,SVK,23.5,106121,,Q,Taro Daniel,R,191.0,JPN,21.0,7-6(1) 7-6(6),3,R32,108.0,9.0,3.0,88.0,54.0,39.0,17.0,12.0,7.0,10.0,2.0,4.0,71.0,43.0,32.0,12.0,12.0,2.0,5.0,194.0,263.0,201.0,260.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,15,104262,,,Flavio Cipolla,R,173.0,ITA,30.3,105932,,,Nikoloz Basilashvili,R,185.0,GEO,22.0,3-6 7-5 6-4,3,R32,92.0,0.0,4.0,74.0,56.0,46.0,6.0,15.0,0.0,2.0,10.0,9.0,97.0,64.0,46.0,18.0,16.0,5.0,8.0,193.0,263.0,312.0,145.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,16,104460,2.0,,Dustin Brown,R,196.0,JAM,29.2,105836,,Q,Jules Marie,R,185.0,FRA,22.4,6-4 6-2,3,R32,48.0,6.0,1.0,43.0,34.0,30.0,6.0,9.0,0.0,0.0,0.0,1.0,56.0,37.0,22.0,11.0,9.0,2.0,5.0,93.0,596.0,281.0,161.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,17,104932,1.0,,Kenny De Schepper,L,203.0,FRA,26.7,104620,,,Simone Bolelli,R,183.0,ITA,28.3,6-3 6-7(4) 6-4,3,R16,133.0,18.0,6.0,108.0,64.0,56.0,20.0,16.0,3.0,3.0,3.0,1.0,93.0,61.0,42.0,21.0,15.0,4.0,6.0,84.0,645.0,328.0,135.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,18,105874,,WC,Albano Olivetti,R,203.0,FRA,22.2,105732,5.0,,Pierre Hugues Herbert,R,188.0,FRA,22.9,6-4 5-7 7-6(7),3,R16,123.0,23.0,11.0,102.0,53.0,47.0,28.0,17.0,2.0,3.0,15.0,4.0,94.0,52.0,50.0,25.0,17.0,0.0,1.0,198.0,260.0,134.0,427.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,19,103708,,,Jaroslav Pospisil,R,175.0,CZE,33.0,104180,,,Gilles Muller,L,193.0,LUX,30.7,6-4 6-4,3,R16,72.0,6.0,4.0,57.0,27.0,24.0,16.0,10.0,2.0,3.0,4.0,1.0,51.0,30.0,24.0,8.0,10.0,1.0,4.0,223.0,225.0,304.0,149.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,20,104736,,,Farrukh Dustov,R,196.0,UZB,27.7,106065,7.0,,Marco Cecchinato,R,185.0,ITA,21.4,6-2 6-2,3,R16,54.0,1.0,0.0,40.0,29.0,23.0,9.0,8.0,0.0,0.0,3.0,5.0,48.0,26.0,16.0,8.0,8.0,3.0,7.0,206.0,251.0,175.0,296.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,21,105575,6.0,,Ricardas Berankis,R,175.0,LTU,23.6,104095,,,David Guez,R,185.0,FRA,31.2,6-3 3-6 6-2,3,R16,121.0,4.0,2.0,97.0,61.0,36.0,20.0,13.0,3.0,6.0,1.0,4.0,95.0,56.0,36.0,14.0,13.0,10.0,15.0,145.0,393.0,168.0,307.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,22,106298,,WC,Lucas Pouille,R,185.0,FRA,20.0,103902,,,Jan Mertl,R,190.0,CZE,32.1,6-4 2-6 7-5,3,R16,108.0,4.0,8.0,106.0,61.0,44.0,19.0,15.0,8.0,12.0,4.0,2.0,78.0,51.0,37.0,14.0,15.0,3.0,7.0,184.0,278.0,195.0,262.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,23,105613,,,Norbert Gombos,R,193.0,SVK,23.5,104672,8.0,,Vincent Millot,L,173.0,FRA,28.0,6-4 4-6 6-2,3,R16,100.0,8.0,3.0,88.0,57.0,41.0,17.0,14.0,5.0,7.0,0.0,5.0,87.0,44.0,31.0,21.0,14.0,3.0,7.0,194.0,263.0,170.0,301.0,atp_matches_qual_chall_2014.csv
2014-398,Cherbourg CH,Hard,32,C,20140224,24,104460,2.0,,Dustin Brown,R,196.0,JAM,29.2,104262,,,Flavio Cipolla,R,173.0,ITA,30.3,6-3 6-1,3,R16,58.0,9.0,3.0,54.0,28.0,22.0,12.0,8.0,3.0,4.0,1.0,4.0,51.0,31.0,14.0,9.0,8.0,1.0,6.0,93.0,596.0,193.0,263.0,atp_matches_qual_chall_2014.csv
