tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2020-7808,Bengaluru CH,Hard,64,C,20200210,248,144681,,WC,Niki Kaliyanda Poonacha,R,191.0,IND,24.7,200681,,WC,Adil Kalyanpur,R,188.0,IND,20.0,6-4 6-7(5) 7-6(4),3,R64,154.0,8.0,4.0,118.0,80.0,58.0,18.0,17.0,4.0,7.0,1.0,13.0,147.0,108.0,66.0,17.0,17.0,6.0,10.0,1105.0,7.0,1028.0,9.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,251,126127,,,Benjamin Bonzi,R,183.0,FRA,23.6,200176,,Alt,Manish Sureshkumar,R,180.0,IND,20.4,6-2 6-3,3,R64,60.0,3.0,1.0,54.0,32.0,21.0,14.0,9.0,2.0,4.0,2.0,2.0,49.0,31.0,16.0,7.0,8.0,1.0,6.0,368.0,98.0,664.0,30.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,252,110751,,Alt,Sebastian Fanselow,R,,GER,28.1,123847,,,Bogdan Bobrov,R,185.0,RUS,22.4,6-2 6-3,3,R64,54.0,2.0,2.0,45.0,28.0,22.0,11.0,9.0,0.0,1.0,0.0,1.0,48.0,26.0,12.0,11.0,8.0,4.0,8.0,609.0,36.0,443.0,71.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,255,105031,,,Saketh Myneni,R,193.0,IND,32.3,106234,,,Aslan Karatsev,R,185.0,RUS,26.4,6-3 6-3,3,R64,63.0,3.0,0.0,55.0,38.0,25.0,14.0,9.0,3.0,3.0,5.0,6.0,49.0,26.0,19.0,9.0,9.0,2.0,5.0,427.0,74.0,257.0,179.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,256,106362,,,Laurent Lokoli,R,188.0,FRA,25.3,106361,,,Adam Pavlasek,R,185.0,CZE,25.3,6-3 7-6(4),3,R64,89.0,2.0,8.0,71.0,48.0,34.0,10.0,11.0,1.0,4.0,4.0,2.0,63.0,37.0,24.0,13.0,10.0,1.0,5.0,349.0,107.0,380.0,93.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,259,106393,,,Frederico Ferreira Silva,L,178.0,POR,24.9,105747,,,Karim Mohamed Maamoun,R,175.0,EGY,28.8,6-1 3-6 6-0,3,R64,99.0,9.0,0.0,67.0,38.0,31.0,13.0,11.0,4.0,6.0,1.0,4.0,69.0,38.0,21.0,10.0,11.0,5.0,11.0,193.0,258.0,365.0,100.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,260,126939,,,Khumoun Sultanov,R,180.0,UZB,21.2,133794,,WC,S D Prajwal Dev,R,175.0,IND,23.7,6-2 6-1,3,R64,59.0,3.0,0.0,48.0,31.0,22.0,11.0,8.0,1.0,2.0,1.0,4.0,42.0,18.0,10.0,7.0,7.0,2.0,7.0,306.0,128.0,953.0,11.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,263,106168,,,Sidharth Rawat,R,175.0,IND,26.8,127339,,,Borna Gojo,R,196.0,CRO,21.9,3-6 7-6(3) 7-6(3),3,R64,111.0,8.0,1.0,104.0,45.0,35.0,35.0,16.0,4.0,7.0,12.0,10.0,107.0,63.0,50.0,21.0,17.0,4.0,6.0,480.0,63.0,268.0,157.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,264,132842,,,Julian Ocleppo,R,191.0,ITA,22.5,200562,,Q,Anirudh Chandrasekar,L,180.0,IND,21.5,6-2 6-1,3,R64,56.0,6.0,4.0,36.0,20.0,19.0,9.0,7.0,0.0,0.0,3.0,7.0,63.0,37.0,21.0,9.0,8.0,7.0,12.0,391.0,88.0,1057.0,8.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,267,124154,,,Sasi Kumar Mukund,R,185.0,IND,23.0,104882,,,Blaz Kavcic,R,188.0,SLO,32.9,2-6 6-3 6-4,3,R64,116.0,9.0,8.0,89.0,45.0,36.0,12.0,14.0,1.0,7.0,4.0,10.0,83.0,38.0,23.0,17.0,13.0,4.0,10.0,289.0,139.0,275.0,148.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,268,200036,,Q,Abhinav Sanjeev Shanmugam,R,178.0,IND,21.2,109054,,,Daniel Masur,R,183.0,GER,25.2,7-5 6-3,3,R64,87.0,11.0,3.0,79.0,37.0,30.0,21.0,11.0,7.0,8.0,2.0,6.0,58.0,28.0,21.0,12.0,10.0,8.0,11.0,1093.0,7.0,253.0,183.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,270,105882,2.0,,Stefano Travaglia,R,185.0,ITA,28.1,111795,,,Filippo Baldi,R,183.0,ITA,24.0,6-2 6-1,3,R32,49.0,6.0,3.0,40.0,20.0,15.0,14.0,7.0,2.0,2.0,3.0,6.0,39.0,23.0,15.0,3.0,8.0,0.0,5.0,86.0,668.0,249.0,187.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,271,105633,14.0,,Mohamed Safwat,R,180.0,EGY,29.3,105051,,,Matthew Ebden,R,188.0,AUS,32.2,7-6(5) 6-7(1) 7-5,3,R32,187.0,9.0,11.0,145.0,85.0,57.0,30.0,18.0,15.0,18.0,8.0,10.0,130.0,69.0,50.0,28.0,18.0,10.0,14.0,130.0,402.0,293.0,136.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,272,105641,11.0,,Blaz Rola,L,193.0,SLO,29.3,200550,,,Vladyslav Orlov,R,188.0,UKR,24.7,7-5 6-3,3,R32,83.0,11.0,1.0,58.0,40.0,29.0,13.0,11.0,1.0,2.0,0.0,4.0,67.0,40.0,22.0,15.0,10.0,6.0,9.0,149.0,369.0,411.0,81.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,273,111576,8.0,,Sumit Nagal,R,178.0,IND,22.4,104291,,,Malek Jaziri,R,185.0,TUN,36.0,6-0 6-4,3,R32,76.0,0.0,7.0,44.0,26.0,18.0,7.0,8.0,0.0,3.0,4.0,5.0,65.0,30.0,15.0,10.0,8.0,9.0,16.0,126.0,413.0,260.0,176.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,274,105216,3.0,,Yuichi Sugita,R,173.0,JPN,31.3,106324,,,Vaclav Safranek,R,183.0,CZE,25.7,6-4 6-3,3,R32,69.0,9.0,1.0,41.0,24.0,21.0,15.0,9.0,0.0,0.0,6.0,7.0,75.0,38.0,27.0,15.0,10.0,7.0,10.0,82.0,684.0,329.0,116.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,275,144681,,WC,Niki Kaliyanda Poonacha,R,191.0,IND,24.7,104586,16.0,,Lukas Rosol,R,193.0,CZE,34.5,6-4 2-6 6-3,3,R32,104.0,8.0,6.0,98.0,59.0,45.0,15.0,14.0,9.0,11.0,4.0,9.0,83.0,40.0,37.0,18.0,13.0,7.0,9.0,1105.0,7.0,168.0,297.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,276,126127,,,Benjamin Bonzi,R,183.0,FRA,23.6,110748,12.0,,Nikola Milojevic,R,188.0,SRB,24.6,6-4 6-1,3,R32,66.0,2.0,0.0,43.0,25.0,20.0,12.0,8.0,0.0,0.0,5.0,5.0,56.0,24.0,15.0,13.0,9.0,4.0,8.0,368.0,98.0,140.0,382.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,277,105432,7.0,,Prajnesh Gunneswaran,L,188.0,IND,30.2,110751,,Alt,Sebastian Fanselow,R,,GER,28.1,6-2 4-6 6-4,3,R32,121.0,11.0,5.0,90.0,55.0,41.0,15.0,14.0,2.0,5.0,9.0,4.0,86.0,46.0,30.0,22.0,14.0,4.0,9.0,124.0,424.0,609.0,36.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,278,105031,,,Saketh Myneni,R,193.0,IND,32.3,105539,6.0,,Evgeny Donskoy,R,185.0,RUS,29.7,6-3 6-3,3,R32,65.0,5.0,0.0,49.0,24.0,20.0,15.0,9.0,0.0,1.0,0.0,7.0,63.0,35.0,24.0,10.0,9.0,3.0,7.0,427.0,74.0,111.0,503.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,279,105341,9.0,,Thomas Fabbiano,R,173.0,ITA,30.7,106362,,,Laurent Lokoli,R,188.0,FRA,25.3,6-3 2-6 6-1,3,R32,105.0,1.0,1.0,64.0,43.0,32.0,13.0,12.0,0.0,2.0,6.0,3.0,72.0,38.0,26.0,15.0,12.0,3.0,7.0,133.0,394.0,349.0,107.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,280,106393,,,Frederico Ferreira Silva,L,178.0,POR,24.9,106293,15.0,,Kimmer Coppejans,R,178.0,BEL,26.0,6-3 3-6 7-5,3,R32,140.0,6.0,4.0,94.0,55.0,38.0,19.0,15.0,10.0,14.0,4.0,4.0,100.0,64.0,35.0,21.0,15.0,11.0,16.0,193.0,258.0,153.0,344.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,281,105902,4.0,,James Duckworth,R,183.0,AUS,28.0,126939,,,Khumoun Sultanov,R,180.0,UZB,21.2,6-4 7-6(5),3,R32,93.0,7.0,1.0,79.0,42.0,31.0,18.0,11.0,4.0,6.0,1.0,5.0,76.0,54.0,36.0,9.0,11.0,2.0,5.0,83.0,673.0,306.0,128.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,282,106168,,,Sidharth Rawat,R,175.0,IND,26.8,205941,,LL,Rishi Reddy,R,188.0,IND,21.8,6-2 6-2,3,R32,66.0,7.0,2.0,45.0,21.0,19.0,16.0,8.0,0.0,0.0,1.0,6.0,53.0,28.0,18.0,9.0,8.0,4.0,8.0,480.0,63.0,1185.0,5.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,283,132842,,,Julian Ocleppo,R,191.0,ITA,22.5,111190,10.0,,Zhizhen Zhang,R,193.0,CHN,23.3,6-1 6-3,3,R32,54.0,3.0,1.0,47.0,30.0,25.0,10.0,8.0,4.0,4.0,2.0,5.0,50.0,25.0,15.0,11.0,8.0,9.0,13.0,391.0,88.0,136.0,389.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,284,125802,13.0,,Ilya Ivashka,R,193.0,BLR,25.9,124154,,,Sasi Kumar Mukund,R,185.0,IND,23.0,7-5 6-3,3,R32,78.0,6.0,2.0,72.0,46.0,38.0,13.0,11.0,2.0,3.0,6.0,2.0,55.0,35.0,25.0,9.0,10.0,1.0,4.0,148.0,369.0,289.0,139.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,285,106368,17.0,,Ramkumar Ramanathan,R,188.0,IND,25.2,200036,,Q,Abhinav Sanjeev Shanmugam,R,178.0,IND,21.2,6-1 6-3,3,R32,46.0,5.0,1.0,38.0,25.0,21.0,11.0,8.0,0.0,0.0,3.0,1.0,40.0,24.0,18.0,4.0,8.0,3.0,7.0,180.0,280.0,1093.0,7.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,286,105882,2.0,,Stefano Travaglia,R,185.0,ITA,28.1,105633,14.0,,Mohamed Safwat,R,180.0,EGY,29.3,6-2 7-6(5),3,R16,79.0,12.0,4.0,62.0,33.0,32.0,16.0,10.0,1.0,1.0,4.0,5.0,68.0,40.0,29.0,13.0,10.0,2.0,4.0,86.0,668.0,130.0,402.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,287,105641,11.0,,Blaz Rola,L,193.0,SLO,29.3,111576,8.0,,Sumit Nagal,R,178.0,IND,22.4,6-3 6-3,3,R16,73.0,8.0,1.0,46.0,30.0,26.0,9.0,9.0,2.0,3.0,0.0,8.0,61.0,37.0,24.0,8.0,9.0,1.0,5.0,149.0,369.0,126.0,413.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,288,105216,3.0,,Yuichi Sugita,R,173.0,JPN,31.3,144681,,WC,Niki Kaliyanda Poonacha,R,191.0,IND,24.7,7-5 6-3,3,R16,66.0,2.0,3.0,60.0,31.0,25.0,17.0,11.0,0.0,1.0,4.0,4.0,51.0,30.0,19.0,11.0,10.0,1.0,4.0,82.0,684.0,1105.0,7.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,289,126127,,,Benjamin Bonzi,R,183.0,FRA,23.6,105432,7.0,,Prajnesh Gunneswaran,L,188.0,IND,30.2,7-6(5) 6-0,3,R16,74.0,3.0,2.0,66.0,33.0,24.0,18.0,9.0,1.0,2.0,0.0,4.0,56.0,27.0,18.0,10.0,9.0,3.0,7.0,368.0,98.0,124.0,424.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,290,105341,9.0,,Thomas Fabbiano,R,173.0,ITA,30.7,105031,,,Saketh Myneni,R,193.0,IND,32.3,6-4 5-7 6-2,3,R16,123.0,1.0,2.0,85.0,55.0,40.0,20.0,15.0,2.0,3.0,14.0,4.0,107.0,70.0,41.0,23.0,15.0,8.0,11.0,133.0,394.0,427.0,74.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,291,105902,4.0,,James Duckworth,R,183.0,AUS,28.0,106393,,,Frederico Ferreira Silva,L,178.0,POR,24.9,7-6(9) 6-1,3,R16,104.0,5.0,5.0,67.0,34.0,26.0,15.0,10.0,1.0,4.0,2.0,3.0,75.0,40.0,23.0,14.0,9.0,5.0,10.0,83.0,673.0,193.0,258.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,292,132842,,,Julian Ocleppo,R,191.0,ITA,22.5,106168,,,Sidharth Rawat,R,175.0,IND,26.8,7-5 6-4,3,R16,83.0,7.0,3.0,67.0,37.0,27.0,19.0,11.0,2.0,3.0,6.0,3.0,73.0,37.0,25.0,19.0,11.0,3.0,6.0,391.0,88.0,480.0,63.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,293,125802,13.0,,Ilya Ivashka,R,193.0,BLR,25.9,106368,17.0,,Ramkumar Ramanathan,R,188.0,IND,25.2,7-6(2) 6-1,3,R16,81.0,4.0,4.0,59.0,41.0,32.0,12.0,10.0,1.0,2.0,6.0,8.0,60.0,32.0,23.0,9.0,9.0,1.0,4.0,148.0,369.0,180.0,280.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,294,105882,2.0,,Stefano Travaglia,R,185.0,ITA,28.1,105641,11.0,,Blaz Rola,L,193.0,SLO,29.3,6-4 4-6 6-2,3,QF,116.0,10.0,6.0,83.0,38.0,30.0,24.0,14.0,7.0,10.0,9.0,7.0,104.0,63.0,42.0,16.0,14.0,10.0,15.0,86.0,668.0,149.0,369.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,295,126127,,,Benjamin Bonzi,R,183.0,FRA,23.6,105216,3.0,,Yuichi Sugita,R,173.0,JPN,31.3,6-7(5) 7-5 6-4,3,QF,131.0,7.0,1.0,109.0,63.0,45.0,22.0,17.0,5.0,9.0,6.0,7.0,101.0,63.0,45.0,16.0,17.0,4.0,10.0,368.0,98.0,82.0,684.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,296,105902,4.0,,James Duckworth,R,183.0,AUS,28.0,105341,9.0,,Thomas Fabbiano,R,173.0,ITA,30.7,6-7(5) 6-0 6-2,3,QF,115.0,6.0,3.0,83.0,34.0,26.0,33.0,13.0,5.0,5.0,2.0,4.0,81.0,50.0,34.0,11.0,13.0,3.0,8.0,83.0,673.0,133.0,394.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,297,132842,,,Julian Ocleppo,R,191.0,ITA,22.5,125802,13.0,,Ilya Ivashka,R,193.0,BLR,25.9,7-6(4) 6-7(3) 6-4,3,QF,159.0,8.0,12.0,117.0,67.0,50.0,28.0,17.0,5.0,7.0,7.0,5.0,118.0,85.0,58.0,17.0,17.0,9.0,12.0,391.0,88.0,148.0,369.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,298,126127,,,Benjamin Bonzi,R,183.0,FRA,23.6,105882,2.0,,Stefano Travaglia,R,185.0,ITA,28.1,6-3 6-4,3,SF,66.0,8.0,3.0,54.0,32.0,28.0,12.0,10.0,1.0,2.0,5.0,3.0,61.0,32.0,21.0,15.0,9.0,5.0,8.0,368.0,98.0,86.0,668.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,299,105902,4.0,,James Duckworth,R,183.0,AUS,28.0,132842,,,Julian Ocleppo,R,191.0,ITA,22.5,6-3 6-2,3,SF,59.0,10.0,1.0,52.0,32.0,26.0,11.0,8.0,6.0,6.0,6.0,3.0,48.0,25.0,17.0,9.0,9.0,3.0,7.0,83.0,673.0,391.0,88.0,atp_matches_qual_chall_2020.csv
2020-7808,Bengaluru CH,Hard,64,C,20200210,300,105902,4.0,,James Duckworth,R,183.0,AUS,28.0,126127,,,Benjamin Bonzi,R,183.0,FRA,23.6,6-4 6-4,3,F,68.0,4.0,6.0,63.0,25.0,20.0,18.0,10.0,4.0,7.0,2.0,1.0,51.0,28.0,17.0,11.0,10.0,1.0,6.0,83.0,673.0,368.0,98.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,221,106138,,,Yaraslav Shyla,R,191.0,BLR,26.8,104868,2.0,,James Ward,R,190.0,GBR,32.9,6-2 3-6 6-3,3,Q1,96.0,9.0,0.0,86.0,50.0,36.0,23.0,13.0,3.0,4.0,7.0,3.0,74.0,43.0,34.0,16.0,13.0,6.0,9.0,1437.0,2.0,311.0,126.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,222,106415,1.0,,Yoshihito Nishioka,L,170.0,JPN,24.2,202065,,WC,Petros Tsitsipas,R,185.0,GRE,19.4,6-4 6-4,3,Q1,77.0,1.0,0.0,56.0,38.0,29.0,13.0,10.0,1.0,1.0,5.0,4.0,72.0,36.0,26.0,18.0,10.0,4.0,6.0,71.0,792.0,1413.0,3.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,239,132121,,WC,Jai Corbett,L,185.0,AUS,25.8,202334,,WC,Jesse Delaney,R,173.0,AUS,21.1,6-4 6-1,3,R64,87.0,0.0,1.0,57.0,35.0,26.0,13.0,9.0,4.0,5.0,0.0,6.0,59.0,29.0,17.0,11.0,8.0,5.0,9.0,1353.0,3.0,1054.0,8.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,240,105714,,,Hugo Nys,R,185.0,MON,28.9,117359,,WC,Jake Delaney,R,185.0,AUS,22.6,6-4 6-3,3,R64,68.0,8.0,4.0,57.0,27.0,21.0,21.0,10.0,1.0,1.0,1.0,4.0,53.0,31.0,22.0,12.0,9.0,3.0,5.0,446.0,69.0,1395.0,3.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,243,106415,,Q,Yoshihito Nishioka,L,170.0,JPN,24.2,124040,,,Colin Sinclair,R,188.0,NMI,25.0,6-2 6-4,3,R64,68.0,1.0,0.0,50.0,35.0,27.0,9.0,9.0,3.0,4.0,4.0,1.0,58.0,40.0,28.0,3.0,9.0,5.0,9.0,71.0,792.0,623.0,35.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,244,133018,,,Michail Pervolarakis,R,193.0,GRE,23.6,105283,,,Gerard Granollers,R,180.0,ESP,30.9,7-6(3) 6-3,3,R64,96.0,3.0,2.0,64.0,42.0,32.0,13.0,10.0,2.0,3.0,2.0,2.0,78.0,40.0,27.0,19.0,11.0,6.0,9.0,483.0,62.0,864.0,14.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,247,105595,,,Dayne Kelly,R,,AUS,29.4,105454,,,Brydan Klein,R,183.0,AUS,30.0,6-3 7-5,3,R64,87.0,5.0,3.0,64.0,41.0,33.0,14.0,11.0,5.0,6.0,2.0,2.0,71.0,39.0,26.0,14.0,10.0,5.0,8.0,362.0,104.0,392.0,91.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,248,106352,,,Matias Franco Descotte,R,191.0,ARG,25.3,110757,,,Jacob Grills,U,,AUS,24.5,6-4 2-6 6-4,3,R64,109.0,5.0,2.0,77.0,46.0,38.0,15.0,14.0,0.0,2.0,15.0,4.0,92.0,53.0,37.0,22.0,14.0,2.0,4.0,381.0,95.0,444.0,71.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,251,200466,,,Alexander Crnokrak,R,191.0,AUS,19.9,103175,,,Toshihide Matsui,R,178.0,JPN,41.7,6-2 6-0,3,R64,44.0,7.0,2.0,31.0,13.0,13.0,15.0,7.0,0.0,0.0,2.0,8.0,40.0,16.0,9.0,7.0,7.0,4.0,9.0,728.0,24.0,752.0,21.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,252,132482,,,Liam Caruana,R,178.0,ITA,21.9,106138,,Q,Yaraslav Shyla,R,191.0,BLR,26.8,1-6 6-4 6-1,3,R64,81.0,8.0,2.0,66.0,39.0,24.0,13.0,12.0,2.0,7.0,4.0,7.0,72.0,45.0,27.0,11.0,12.0,3.0,9.0,533.0,49.0,1437.0,2.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,255,208004,,,Harold Mayot,R,180.0,FRA,17.9,200390,,,Kacper Zuk,R,183.0,POL,20.9,6-4 7-5,3,R64,78.0,7.0,4.0,68.0,35.0,28.0,18.0,11.0,1.0,2.0,2.0,3.0,67.0,39.0,27.0,16.0,11.0,6.0,9.0,611.0,36.0,401.0,85.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,256,111806,,,Fajing Sun,R,178.0,CHN,23.2,132124,,WC,Aaron Addison,R,193.0,AUS,24.1,7-6(6) 7-5,3,R64,87.0,4.0,1.0,73.0,49.0,33.0,20.0,12.0,2.0,3.0,8.0,6.0,74.0,48.0,33.0,16.0,12.0,5.0,7.0,367.0,101.0,1055.0,8.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,259,106254,,,Calum Puttergill,R,183.0,AUS,26.2,207854,,WC,Jayden Court,R,191.0,AUS,19.5,6-2 7-6(4),3,R64,88.0,1.0,7.0,73.0,43.0,32.0,14.0,10.0,8.0,10.0,6.0,7.0,71.0,39.0,28.0,12.0,10.0,2.0,6.0,798.0,18.0,1281.0,4.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,260,109737,,,Markos Kalovelonis,R,191.0,GRE,25.6,207660,,,Nicholas David Ionel,R,,ROU,17.2,6-4 3-6 6-2,3,R64,85.0,6.0,2.0,66.0,42.0,34.0,15.0,13.0,0.0,1.0,8.0,3.0,92.0,64.0,44.0,14.0,14.0,4.0,7.0,738.0,23.0,549.0,46.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,263,208013,,Alt,Dane Sweeny,R,170.0,AUS,18.9,134205,,,Alec Adamson,R,196.0,USA,25.3,6-7(5) 6-4 6-2,3,R64,128.0,1.0,8.0,96.0,57.0,40.0,21.0,15.0,3.0,6.0,4.0,6.0,111.0,74.0,46.0,14.0,15.0,11.0,17.0,1023.0,9.0,718.0,25.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,264,200647,,,Sho Shimabukuro,R,180.0,JPN,22.4,200465,,,Sem Verbeek,L,193.0,NED,25.7,6-7(7) 6-4 6-4,3,R64,135.0,3.0,5.0,99.0,57.0,38.0,30.0,16.0,3.0,5.0,6.0,0.0,101.0,63.0,46.0,17.0,16.0,3.0,7.0,440.0,71.0,975.0,10.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,267,207248,,,Naoki Tajima,R,173.0,JPN,19.3,105621,,,Min Kyu Song,R,183.0,KOR,29.3,6-3 6-4,3,R64,71.0,5.0,0.0,53.0,28.0,24.0,17.0,10.0,0.0,0.0,6.0,1.0,59.0,33.0,19.0,18.0,9.0,3.0,5.0,627.0,34.0,980.0,10.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,268,131934,,,Andrea Vavassori,R,193.0,ITA,24.6,208322,,,Eric Vanshelboim,R,188.0,UKR,18.4,6-4 6-4,3,R64,66.0,5.0,2.0,56.0,40.0,29.0,12.0,10.0,2.0,2.0,2.0,0.0,62.0,53.0,36.0,4.0,10.0,3.0,5.0,341.0,111.0,802.0,18.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,270,106148,2.0,,Roberto Carballes Baena,R,183.0,ESP,26.8,132121,,WC,Jai Corbett,L,185.0,AUS,25.8,6-0 6-4,3,R32,72.0,2.0,1.0,47.0,23.0,20.0,15.0,8.0,2.0,2.0,0.0,2.0,55.0,31.0,21.0,7.0,8.0,4.0,8.0,80.0,664.0,1353.0,3.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,271,144642,13.0,,Tomas Barrios Vera,R,191.0,CHI,22.0,105714,,,Hugo Nys,R,185.0,MON,28.9,6-2 6-2,3,R32,50.0,0.0,1.0,45.0,34.0,25.0,9.0,8.0,2.0,2.0,3.0,7.0,44.0,27.0,18.0,5.0,8.0,0.0,4.0,351.0,109.0,446.0,69.0,atp_matches_qual_chall_2020.csv
2020-7841,Bendigo CH,Hard,64,C,20200113,272,124154,11.0,,Sasi Kumar Mukund,R,185.0,IND,22.9,106415,,Q,Yoshihito Nishioka,L,170.0,JPN,24.2,5-2 RET,3,R32,29.0,2.0,0.0,25.0,15.0,12.0,4.0,4.0,4.0,5.0,2.0,0.0,17.0,10.0,7.0,1.0,3.0,0.0,2.0,272.0,154.0,71.0,792.0,atp_matches_qual_chall_2020.csv
