tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2013-1763,Genova CH,Clay,32,C,20130903,26,103893,4.0,,Paolo Lorenzi,R,183.0,ITA,31.6,104225,7.0,,Jan Hajek,R,180.0,CZE,30.0,6-2 6-0,3,QF,54.0,2.0,2.0,43.0,19.0,17.0,13.0,7.0,3.0,3.0,0.0,1.0,37.0,29.0,8.0,5.0,7.0,4.0,9.0,80.0,633.0,103.0,527.0,atp_matches_qual_chall_2013.csv
2013-1763,Genova CH,Clay,32,C,20130903,27,103835,6.0,,Filippo Volandri,R,183.0,ITA,31.9,105807,3.0,,Pablo Carreno Busta,R,188.0,ESP,22.1,6-3 7-5,3,QF,86.0,1.0,0.0,66.0,53.0,33.0,8.0,11.0,4.0,7.0,0.0,4.0,57.0,37.0,22.0,6.0,10.0,1.0,6.0,101.0,539.0,76.0,663.0,atp_matches_qual_chall_2013.csv
2013-1763,Genova CH,Clay,32,C,20130903,28,105413,,,Andrej Martin,R,183.0,SVK,23.9,103035,,,Alessio Di Mauro,L,185.0,ITA,36.0,6-1 6-0,3,QF,73.0,3.0,3.0,42.0,22.0,18.0,9.0,6.0,3.0,3.0,0.0,3.0,60.0,34.0,17.0,7.0,7.0,8.0,14.0,137.0,414.0,262.0,173.0,atp_matches_qual_chall_2013.csv
2013-1763,Genova CH,Clay,32,C,20130903,29,104460,,,Dustin Brown,R,196.0,JAM,28.7,103893,4.0,,Paolo Lorenzi,R,183.0,ITA,31.6,7-6(8) 6-2,3,SF,90.0,6.0,0.0,77.0,46.0,30.0,18.0,10.0,0.0,2.0,0.0,4.0,61.0,36.0,23.0,13.0,10.0,1.0,5.0,171.0,285.0,80.0,633.0,atp_matches_qual_chall_2013.csv
2013-1763,Genova CH,Clay,32,C,20130903,30,103835,6.0,,Filippo Volandri,R,183.0,ITA,31.9,105413,,,Andrej Martin,R,183.0,SVK,23.9,6-2 6-1,3,SF,57.0,0.0,0.0,35.0,26.0,17.0,8.0,7.0,0.0,1.0,1.0,0.0,50.0,32.0,14.0,5.0,8.0,5.0,11.0,101.0,539.0,137.0,414.0,atp_matches_qual_chall_2013.csv
2013-1763,Genova CH,Clay,32,C,20130903,31,104460,,,Dustin Brown,R,196.0,JAM,28.7,103835,6.0,,Filippo Volandri,R,183.0,ITA,31.9,7-6(5) 6-3,3,F,85.0,5.0,2.0,81.0,49.0,35.0,16.0,11.0,9.0,11.0,1.0,2.0,72.0,60.0,36.0,4.0,10.0,2.0,5.0,171.0,285.0,101.0,539.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,1,106045,1.0,,Denis Kudla,R,180.0,USA,21.1,104601,,LL,Marin Bradaric,R,,CRO,28.0,6-1 6-0,3,R32,54.0,4.0,1.0,39.0,21.0,15.0,13.0,6.0,2.0,2.0,0.0,1.0,55.0,33.0,13.0,9.0,7.0,5.0,11.0,97.0,566.0,444.0,82.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,2,105572,,,Austin Krajicek,L,188.0,USA,23.3,104945,,,James Mcgee,R,183.0,IRL,26.3,6-3 7-6(3),3,R32,105.0,4.0,4.0,73.0,46.0,37.0,13.0,11.0,3.0,4.0,6.0,4.0,77.0,45.0,29.0,15.0,10.0,2.0,4.0,219.0,218.0,241.0,193.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,3,105441,,,John Patrick Smith,L,188.0,AUS,24.7,105449,,,Steve Johnson,R,188.0,USA,23.7,7-6(6) 2-6 6-4,3,R32,139.0,8.0,3.0,114.0,82.0,62.0,9.0,15.0,8.0,11.0,5.0,1.0,95.0,55.0,41.0,22.0,15.0,7.0,9.0,223.0,214.0,150.0,369.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,4,104330,5.0,,Rajeev Ram,R,193.0,USA,29.5,105654,,WC,Daniel Nguyen,U,,USA,22.9,6-2 4-6 6-3,3,R32,134.0,10.0,2.0,95.0,66.0,47.0,15.0,14.0,5.0,7.0,2.0,5.0,92.0,56.0,36.0,16.0,13.0,10.0,14.0,123.0,466.0,530.0,59.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,5,105051,3.0,,Matthew Ebden,R,188.0,AUS,25.8,106290,,,Filip Peliwo,R,180.0,POL,19.6,6-3 6-3,3,R32,70.0,6.0,4.0,65.0,45.0,35.0,8.0,9.0,8.0,8.0,5.0,4.0,60.0,35.0,23.0,11.0,9.0,2.0,5.0,116.0,491.0,252.0,181.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,6,106218,,WC,Marcos Giron,R,180.0,USA,20.2,105032,,,Sam Groth,R,193.0,AUS,25.9,6-7(2) 7-6(1) 6-3,3,R32,128.0,7.0,0.0,105.0,68.0,50.0,20.0,16.0,4.0,6.0,24.0,5.0,114.0,65.0,48.0,21.0,17.0,4.0,8.0,593.0,46.0,193.0,257.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,7,106093,,,Benjamin Mitchell,R,183.0,AUS,20.8,104117,,Q,Giovanni Lapentti,R,193.0,ECU,30.6,6-3 6-3,3,R32,66.0,4.0,0.0,53.0,35.0,23.0,12.0,9.0,1.0,2.0,4.0,3.0,52.0,38.0,24.0,5.0,9.0,5.0,9.0,246.0,186.0,691.0,30.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,8,105733,6.0,,Rhyne Williams,R,185.0,USA,22.5,105656,,LL,Marcelo Arevalo,R,193.0,ESA,22.9,6-0 6-4,3,R32,80.0,9.0,0.0,48.0,29.0,24.0,9.0,8.0,1.0,2.0,1.0,1.0,57.0,30.0,18.0,8.0,8.0,5.0,10.0,124.0,462.0,426.0,87.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,9,105614,8.0,,Bradley Klahn,L,183.0,USA,23.1,105229,,Q,Philip Bester,R,188.0,CAN,25.0,7-5 6-3,3,R32,77.0,4.0,3.0,61.0,48.0,39.0,7.0,11.0,0.0,0.0,6.0,2.0,75.0,48.0,34.0,12.0,10.0,4.0,6.0,131.0,444.0,401.0,94.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,10,105815,,,Tennys Sandgren,R,188.0,USA,22.2,103841,,Q,Julio Peralta,R,188.0,CHI,32.0,7-5 6-4,3,R32,80.0,10.0,0.0,53.0,28.0,27.0,18.0,11.0,0.0,0.0,0.0,0.0,67.0,42.0,24.0,19.0,11.0,5.0,7.0,265.0,167.0,1143.0,6.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,11,105166,,,Peter Polansky,R,180.0,CAN,25.3,111753,,WC,Campbell Johnson,U,,USA,21.6,6-4 7-5,3,R32,102.0,7.0,2.0,77.0,37.0,27.0,21.0,11.0,3.0,5.0,5.0,0.0,70.0,47.0,26.0,13.0,11.0,6.0,10.0,222.0,214.0,,,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,12,105672,,,Jarmere Jenkins,R,,USA,22.8,104864,4.0,,Alex Kuznetsov,R,183.0,USA,26.6,6-7(5) 7-5 6-3,3,R32,152.0,5.0,1.0,91.0,57.0,44.0,19.0,16.0,3.0,6.0,3.0,2.0,129.0,72.0,43.0,29.0,17.0,14.0,20.0,386.0,100.0,122.0,467.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,13,105385,7.0,,Donald Young,L,183.0,USA,24.2,104733,,Q,Greg Ouellette,U,,USA,27.3,2-6 6-3 6-1,3,R32,101.0,4.0,5.0,76.0,49.0,37.0,13.0,12.0,4.0,6.0,3.0,5.0,83.0,54.0,33.0,13.0,12.0,9.0,13.0,103.0,547.0,698.0,29.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,14,105376,,,Peter Gojowczyk,R,188.0,GER,24.2,105554,,,Daniel Evans,R,175.0,GBR,23.3,6-4 6-4,3,R32,61.0,8.0,1.0,52.0,29.0,25.0,15.0,10.0,0.0,0.0,6.0,2.0,63.0,44.0,28.0,10.0,10.0,5.0,7.0,162.0,322.0,155.0,350.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,15,104920,,,Denys Molchanov,R,188.0,UKR,26.3,106099,,,Salvatore Caruso,R,185.0,ITA,20.8,6-4 2-6 7-6(7),3,R32,132.0,5.0,6.0,103.0,68.0,44.0,15.0,15.0,10.0,16.0,1.0,4.0,92.0,53.0,33.0,23.0,15.0,2.0,7.0,233.0,202.0,382.0,102.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,16,105065,2.0,,Tim Smyczek,R,175.0,USA,25.7,105591,,,Matt Reid,R,183.0,AUS,23.2,6-1 6-1,3,R32,47.0,3.0,0.0,44.0,28.0,21.0,10.0,7.0,3.0,3.0,5.0,2.0,40.0,23.0,10.0,5.0,7.0,2.0,7.0,91.0,594.0,225.0,212.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,17,106045,1.0,,Denis Kudla,R,180.0,USA,21.1,105572,,,Austin Krajicek,L,188.0,USA,23.3,6-0 6-1,3,R16,52.0,6.0,1.0,33.0,22.0,18.0,8.0,6.0,2.0,2.0,2.0,3.0,47.0,28.0,11.0,6.0,7.0,5.0,11.0,97.0,566.0,219.0,218.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,18,105441,,,John Patrick Smith,L,188.0,AUS,24.7,104330,5.0,,Rajeev Ram,R,193.0,USA,29.5,7-6(2) 6-4,3,R16,99.0,4.0,1.0,76.0,53.0,34.0,14.0,11.0,3.0,5.0,4.0,3.0,75.0,50.0,32.0,14.0,11.0,1.0,4.0,223.0,214.0,123.0,466.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,19,105051,3.0,,Matthew Ebden,R,188.0,AUS,25.8,106218,,WC,Marcos Giron,R,180.0,USA,20.2,4-6 6-1 6-3,3,R16,89.0,4.0,4.0,74.0,47.0,35.0,17.0,13.0,1.0,2.0,2.0,2.0,80.0,50.0,27.0,19.0,13.0,4.0,8.0,116.0,491.0,593.0,46.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,20,106093,,,Benjamin Mitchell,R,183.0,AUS,20.8,105733,6.0,,Rhyne Williams,R,185.0,USA,22.5,6-3 6-7(4) 7-6(1),3,R16,181.0,5.0,5.0,118.0,78.0,53.0,20.0,17.0,5.0,9.0,5.0,0.0,125.0,77.0,50.0,23.0,16.0,9.0,14.0,246.0,186.0,124.0,462.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,21,105815,,,Tennys Sandgren,R,188.0,USA,22.2,105614,8.0,,Bradley Klahn,L,183.0,USA,23.1,6-1 7-6(7),3,R16,75.0,2.0,2.0,53.0,32.0,27.0,14.0,9.0,0.0,0.0,4.0,3.0,70.0,51.0,36.0,6.0,10.0,3.0,6.0,265.0,167.0,131.0,444.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,22,105166,,,Peter Polansky,R,180.0,CAN,25.3,105672,,,Jarmere Jenkins,R,,USA,22.8,6-4 7-5,3,R16,81.0,3.0,0.0,57.0,28.0,21.0,20.0,11.0,0.0,1.0,4.0,2.0,63.0,35.0,26.0,15.0,11.0,5.0,8.0,222.0,214.0,386.0,100.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,23,105385,7.0,,Donald Young,L,183.0,USA,24.2,105376,,,Peter Gojowczyk,R,188.0,GER,24.2,6-3 6-1,3,R16,53.0,0.0,1.0,44.0,30.0,21.0,9.0,8.0,1.0,2.0,1.0,3.0,42.0,18.0,11.0,9.0,8.0,2.0,7.0,103.0,547.0,162.0,322.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,24,105065,2.0,,Tim Smyczek,R,175.0,USA,25.7,104920,,,Denys Molchanov,R,188.0,UKR,26.3,3-6 6-4 6-3,3,R16,116.0,4.0,0.0,98.0,74.0,49.0,11.0,14.0,5.0,8.0,1.0,5.0,97.0,56.0,37.0,20.0,14.0,9.0,13.0,91.0,594.0,233.0,202.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,25,106045,1.0,,Denis Kudla,R,180.0,USA,21.1,105441,,,John Patrick Smith,L,188.0,AUS,24.7,6-4 7-5,3,QF,96.0,2.0,1.0,58.0,34.0,24.0,15.0,11.0,2.0,5.0,3.0,0.0,82.0,44.0,29.0,14.0,11.0,7.0,12.0,97.0,566.0,223.0,214.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,26,105051,3.0,,Matthew Ebden,R,188.0,AUS,25.8,106093,,,Benjamin Mitchell,R,183.0,AUS,20.8,6-4 7-6(3),3,QF,98.0,1.0,2.0,65.0,41.0,30.0,15.0,11.0,4.0,6.0,3.0,1.0,88.0,59.0,38.0,12.0,11.0,11.0,14.0,116.0,491.0,246.0,186.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,27,105166,,,Peter Polansky,R,180.0,CAN,25.3,105815,,,Tennys Sandgren,R,188.0,USA,22.2,6-4 6-3,3,QF,73.0,4.0,1.0,46.0,28.0,24.0,11.0,9.0,0.0,1.0,8.0,7.0,83.0,49.0,35.0,9.0,10.0,9.0,13.0,222.0,214.0,265.0,167.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,28,105065,2.0,,Tim Smyczek,R,175.0,USA,25.7,105385,7.0,,Donald Young,L,183.0,USA,24.2,6-4 4-6 6-4,3,QF,126.0,5.0,1.0,103.0,70.0,47.0,15.0,15.0,7.0,11.0,4.0,3.0,103.0,73.0,45.0,13.0,15.0,9.0,14.0,91.0,594.0,103.0,547.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,29,105051,3.0,,Matthew Ebden,R,188.0,AUS,25.8,106045,1.0,,Denis Kudla,R,180.0,USA,21.1,7-5 6-3,3,SF,91.0,2.0,3.0,78.0,52.0,39.0,10.0,11.0,5.0,7.0,3.0,6.0,71.0,40.0,26.0,13.0,10.0,6.0,10.0,116.0,491.0,97.0,566.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,30,105166,,,Peter Polansky,R,180.0,CAN,25.3,105065,2.0,,Tim Smyczek,R,175.0,USA,25.7,6-4 7-6(4),3,SF,105.0,6.0,0.0,98.0,66.0,47.0,13.0,11.0,11.0,12.0,0.0,2.0,67.0,39.0,28.0,15.0,11.0,0.0,2.0,222.0,214.0,91.0,594.0,atp_matches_qual_chall_2013.csv
2013-1768,Tiburon CH,Hard,32,C,20131007,31,105166,,,Peter Polansky,R,180.0,CAN,25.3,105051,3.0,,Matthew Ebden,R,188.0,AUS,25.8,7-5 6-3,3,F,89.0,0.0,1.0,52.0,31.0,21.0,14.0,10.0,2.0,4.0,2.0,5.0,77.0,48.0,29.0,10.0,11.0,7.0,12.0,222.0,214.0,116.0,491.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,1,104932,1.0,,Kenny De Schepper,L,203.0,FRA,25.8,104579,,WC,Romain Jouan,R,183.0,FRA,27.7,6-2 6-2,3,R32,49.0,5.0,0.0,35.0,26.0,24.0,8.0,8.0,0.0,0.0,1.0,2.0,46.0,32.0,17.0,6.0,8.0,2.0,6.0,112.0,473.0,341.0,121.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,2,103747,,,Dominik Meffert,R,198.0,GER,31.9,103868,,,Ivan Navarro,R,183.0,ESP,31.4,6-1 6-3,3,R32,52.0,4.0,1.0,40.0,27.0,22.0,7.0,8.0,0.0,1.0,1.0,2.0,51.0,25.0,13.0,10.0,8.0,2.0,7.0,186.0,256.0,261.0,177.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,3,104802,,WC,Fabrice Martin,R,198.0,FRA,26.5,105905,,Q,Danilo Petrovic,R,203.0,SRB,21.1,6-3 6-2,3,R32,58.0,10.0,1.0,45.0,29.0,25.0,11.0,9.0,0.0,0.0,3.0,1.0,48.0,31.0,16.0,11.0,8.0,2.0,5.0,260.0,177.0,457.0,76.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,4,104873,,,Aleksandr Nedovyesov,R,188.0,KAZ,26.1,104081,7.0,,Boris Pashanski,R,180.0,SRB,30.4,6-2 6-1,3,R32,43.0,10.0,0.0,32.0,24.0,22.0,6.0,7.0,0.0,0.0,0.0,3.0,50.0,28.0,15.0,9.0,8.0,3.0,8.0,196.0,242.0,170.0,286.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,5,104095,,,David Guez,R,185.0,FRA,30.3,104721,4.0,,Josselin Ouanna,R,193.0,FRA,26.9,7-6(2) 6-2,3,R32,85.0,3.0,3.0,67.0,35.0,29.0,15.0,10.0,6.0,7.0,7.0,4.0,67.0,35.0,27.0,12.0,10.0,1.0,4.0,199.0,238.0,150.0,356.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,6,104505,,,Konstantin Kravchuk,R,190.0,RUS,28.1,104627,,,Boy Westerhof,R,,NED,27.4,7-6(5) 4-6 6-1,3,R32,117.0,8.0,2.0,95.0,58.0,45.0,18.0,15.0,4.0,6.0,11.0,2.0,89.0,46.0,30.0,22.0,14.0,5.0,8.0,217.0,218.0,255.0,182.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,7,104516,,,Arnau Brugues Davi,L,183.0,ESP,28.0,104235,,,Matwe Middelkoop,R,191.0,NED,29.5,6-2 6-4,3,R32,57.0,4.0,0.0,58.0,39.0,28.0,9.0,9.0,5.0,6.0,5.0,5.0,48.0,20.0,12.0,12.0,9.0,0.0,4.0,166.0,297.0,247.0,189.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,8,104770,,Q,Martin Fischer,R,180.0,AUT,26.6,103917,6.0,,Nicolas Mahut,R,191.0,FRA,31.1,6-4 7-6(3),3,R32,102.0,6.0,1.0,78.0,48.0,33.0,18.0,11.0,7.0,8.0,4.0,2.0,79.0,48.0,34.0,13.0,11.0,3.0,5.0,293.0,152.0,161.0,318.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,9,104460,5.0,,Dustin Brown,R,196.0,JAM,28.3,104944,,,Niels Desein,R,190.0,BEL,25.8,6-4 4-6 6-4,3,R32,114.0,11.0,2.0,102.0,57.0,40.0,21.0,15.0,5.0,8.0,8.0,2.0,97.0,59.0,32.0,26.0,15.0,4.0,8.0,177.0,273.0,225.0,208.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,10,103565,,,Stephane Robert,R,185.0,FRA,32.8,104633,,WC,Mathieu Rodrigues,R,180.0,FRA,27.3,7-6(4) 6-2,3,R32,83.0,6.0,2.0,73.0,41.0,30.0,16.0,10.0,3.0,5.0,4.0,2.0,62.0,33.0,23.0,11.0,10.0,4.0,8.0,181.0,270.0,507.0,61.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,11,105806,,,Mirza Basic,R,188.0,BIH,21.7,106005,,WC,Constant Lestienne,R,180.0,FRA,20.8,6-2 6-2,3,R32,72.0,2.0,1.0,46.0,33.0,22.0,9.0,8.0,2.0,3.0,4.0,5.0,80.0,37.0,22.0,16.0,8.0,10.0,15.0,282.0,161.0,665.0,30.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,12,104619,,,Jesse Huta Galung,R,188.0,NED,27.4,102967,3.0,,Marc Gicquel,R,188.0,FRA,36.0,7-5 7-6(6),3,R32,98.0,10.0,7.0,76.0,44.0,39.0,15.0,12.0,6.0,7.0,10.0,1.0,85.0,49.0,34.0,21.0,12.0,3.0,5.0,218.0,216.0,114.0,471.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,13,104672,,,Vincent Millot,L,173.0,FRA,27.1,104308,8.0,,Michal Przysiezny,R,185.0,POL,29.1,6-3 6-4,3,R32,73.0,0.0,1.0,50.0,28.0,24.0,14.0,9.0,1.0,1.0,1.0,2.0,63.0,32.0,21.0,15.0,10.0,4.0,7.0,222.0,212.0,162.0,311.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,14,103902,,,Jan Mertl,R,190.0,CZE,31.2,105714,,Q,Hugo Nys,R,185.0,MON,22.1,6-4 6-1,3,R32,66.0,2.0,2.0,45.0,22.0,14.0,19.0,8.0,1.0,1.0,2.0,0.0,53.0,28.0,18.0,10.0,9.0,2.0,6.0,221.0,214.0,588.0,42.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,15,104023,,,Nicolas Renavand,R,,FRA,30.7,104003,,,Victor Crivoi,R,185.0,ROU,30.8,6-1 6-4,3,R32,60.0,9.0,1.0,41.0,21.0,18.0,12.0,8.0,0.0,1.0,0.0,3.0,65.0,43.0,26.0,5.0,9.0,8.0,13.0,244.0,191.0,219.0,216.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,16,104890,2.0,,Andreas Haider Maurer,R,190.0,AUT,26.0,104847,,Q,Adrien Bossel,L,,SUI,26.2,6-4 6-3,3,R32,90.0,7.0,3.0,69.0,41.0,32.0,16.0,10.0,5.0,5.0,4.0,1.0,62.0,34.0,24.0,14.0,9.0,4.0,6.0,116.0,467.0,416.0,90.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,17,104932,1.0,,Kenny De Schepper,L,203.0,FRA,25.8,103747,,,Dominik Meffert,R,198.0,GER,31.9,7-5 6-3,3,R16,70.0,8.0,1.0,57.0,45.0,38.0,8.0,11.0,2.0,2.0,9.0,4.0,59.0,34.0,23.0,14.0,10.0,0.0,2.0,112.0,473.0,186.0,256.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,18,104873,,,Aleksandr Nedovyesov,R,188.0,KAZ,26.1,104802,,WC,Fabrice Martin,R,198.0,FRA,26.5,6-4 6-0,3,R16,62.0,2.0,0.0,48.0,39.0,30.0,6.0,8.0,4.0,4.0,8.0,2.0,53.0,35.0,21.0,7.0,8.0,3.0,7.0,196.0,242.0,260.0,177.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,19,104095,,,David Guez,R,185.0,FRA,30.3,104505,,,Konstantin Kravchuk,R,190.0,RUS,28.1,6-2 6-3,3,R16,92.0,0.0,1.0,69.0,39.0,27.0,12.0,9.0,7.0,9.0,5.0,2.0,67.0,42.0,23.0,9.0,8.0,6.0,11.0,199.0,238.0,217.0,218.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,20,104770,,Q,Martin Fischer,R,180.0,AUT,26.6,104516,,,Arnau Brugues Davi,L,183.0,ESP,28.0,6-1 6-0,3,R16,48.0,7.0,1.0,42.0,25.0,21.0,9.0,7.0,3.0,3.0,2.0,0.0,33.0,16.0,6.0,6.0,6.0,1.0,6.0,293.0,152.0,166.0,297.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,21,103565,,,Stephane Robert,R,185.0,FRA,32.8,104460,5.0,,Dustin Brown,R,196.0,JAM,28.3,6-4 6-3,3,R16,67.0,5.0,2.0,55.0,28.0,19.0,17.0,10.0,1.0,3.0,3.0,1.0,75.0,41.0,25.0,14.0,9.0,12.0,16.0,181.0,270.0,177.0,273.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,22,104619,,,Jesse Huta Galung,R,188.0,NED,27.4,105806,,,Mirza Basic,R,188.0,BIH,21.7,7-6(5) 7-6(5),3,R16,116.0,11.0,3.0,90.0,43.0,36.0,19.0,12.0,3.0,6.0,4.0,2.0,90.0,56.0,36.0,18.0,12.0,7.0,10.0,218.0,216.0,282.0,161.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,23,103902,,,Jan Mertl,R,190.0,CZE,31.2,104672,,,Vincent Millot,L,173.0,FRA,27.1,3-0 RET,3,R16,8.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,2.0,2.0,1.0,3.0,221.0,214.0,222.0,212.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,24,104023,,,Nicolas Renavand,R,,FRA,30.7,104890,2.0,,Andreas Haider Maurer,R,190.0,AUT,26.0,7-6(1) 6-3,3,R16,76.0,10.0,2.0,65.0,45.0,39.0,11.0,11.0,5.0,5.0,7.0,6.0,67.0,45.0,31.0,12.0,10.0,2.0,3.0,244.0,191.0,116.0,467.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,25,104932,1.0,,Kenny De Schepper,L,203.0,FRA,25.8,104873,,,Aleksandr Nedovyesov,R,188.0,KAZ,26.1,4-6 6-3 6-3,3,QF,109.0,8.0,1.0,83.0,58.0,42.0,14.0,14.0,5.0,7.0,1.0,0.0,78.0,46.0,29.0,17.0,14.0,3.0,7.0,112.0,473.0,196.0,242.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,26,104770,,Q,Martin Fischer,R,180.0,AUT,26.6,104095,,,David Guez,R,185.0,FRA,30.3,4-6 6-3 6-4,3,QF,136.0,3.0,1.0,80.0,52.0,29.0,13.0,14.0,2.0,8.0,2.0,3.0,106.0,69.0,38.0,16.0,15.0,11.0,19.0,293.0,152.0,199.0,238.0,atp_matches_qual_chall_2013.csv
2013-1796,St. Brieuc CH,Hard,32,C,20130401,27,104619,,,Jesse Huta Galung,R,188.0,NED,27.4,103565,,,Stephane Robert,R,185.0,FRA,32.8,6-2 7-6(4),3,QF,77.0,3.0,1.0,64.0,35.0,26.0,17.0,10.0,1.0,2.0,4.0,5.0,61.0,31.0,26.0,10.0,10.0,2.0,5.0,218.0,216.0,181.0,270.0,atp_matches_qual_chall_2013.csv
