tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2023-2823,Valencia CH,Clay,32,C,20231120,290,106187,,Q,Denis Yevseyev,R,188.0,KAZ,30.4,124079,7.0,,Pedro Martinez,R,185.0,ESP,26.5,W/O,3,R16,0.0,,,,,,,,,,,,,,,,,,,226.0,275.0,114.0,546.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,291,212021,,WC,Martin Landaluce,R,191.0,ESP,17.8,209405,,,Daniel Rincon,L,185.0,ESP,20.8,6-4 6-4,3,R16,94.0,5.0,1.0,66.0,47.0,30.0,11.0,10.0,4.0,6.0,0.0,5.0,62.0,38.0,20.0,14.0,10.0,3.0,7.0,514.0,75.0,196.0,309.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,292,208279,,LL,Alejandro Moro Canas,R,183.0,ESP,22.9,200484,,,Rudolf Molleker,R,188.0,GER,23.0,6-4 6-4,3,R16,88.0,0.0,0.0,56.0,42.0,33.0,10.0,10.0,0.0,0.0,1.0,4.0,64.0,34.0,23.0,15.0,10.0,6.0,8.0,249.0,241.0,198.0,308.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,293,105138,1.0,,Roberto Bautista Agut,R,183.0,ESP,35.6,126504,,,Andrea Pellegrino,R,185.0,ITA,26.6,7-5 6-3,3,R16,113.0,2.0,1.0,72.0,46.0,27.0,15.0,11.0,4.0,7.0,0.0,2.0,58.0,38.0,22.0,7.0,10.0,0.0,5.0,62.0,836.0,151.0,416.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,294,104926,8.0,,Fabio Fognini,R,178.0,ITA,36.4,105732,,Q,Pierre Hugues Herbert,R,188.0,FRA,32.6,6-4 7-5,3,QF,103.0,0.0,5.0,66.0,46.0,31.0,7.0,11.0,4.0,8.0,7.0,11.0,80.0,41.0,30.0,8.0,11.0,7.0,13.0,131.0,499.0,250.0,240.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,295,105077,3.0,,Albert Ramos,L,188.0,ESP,35.8,200384,5.0,,Hugo Gaston,L,173.0,FRA,23.1,6-2 6-4,3,QF,83.0,0.0,1.0,57.0,42.0,31.0,8.0,9.0,3.0,3.0,4.0,1.0,53.0,31.0,22.0,9.0,9.0,0.0,3.0,96.0,654.0,102.0,609.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,296,106187,,Q,Denis Yevseyev,R,188.0,KAZ,30.4,212021,,WC,Martin Landaluce,R,191.0,ESP,17.8,7-6(6) 7-6(2),3,QF,131.0,3.0,1.0,96.0,70.0,43.0,13.0,12.0,4.0,8.0,3.0,5.0,89.0,57.0,38.0,12.0,12.0,3.0,7.0,226.0,275.0,514.0,75.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,297,105138,1.0,,Roberto Bautista Agut,R,183.0,ESP,35.6,208279,,LL,Alejandro Moro Canas,R,183.0,ESP,22.9,6-2 7-5,3,QF,97.0,1.0,0.0,57.0,39.0,29.0,10.0,10.0,0.0,1.0,1.0,1.0,62.0,49.0,26.0,7.0,10.0,3.0,7.0,62.0,836.0,249.0,241.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,298,104926,8.0,,Fabio Fognini,R,178.0,ITA,36.4,105077,3.0,,Albert Ramos,L,188.0,ESP,35.8,6-4 6-1,3,SF,85.0,2.0,2.0,56.0,28.0,18.0,15.0,9.0,7.0,10.0,0.0,1.0,46.0,29.0,15.0,3.0,8.0,3.0,9.0,131.0,499.0,96.0,654.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,299,105138,1.0,,Roberto Bautista Agut,R,183.0,ESP,35.6,106187,,Q,Denis Yevseyev,R,188.0,KAZ,30.4,6-3 6-1,3,SF,70.0,1.0,0.0,35.0,19.0,18.0,14.0,8.0,0.0,0.0,0.0,0.0,59.0,47.0,25.0,5.0,8.0,7.0,11.0,62.0,836.0,226.0,275.0,atp_matches_qual_chall_2023.csv
2023-2823,Valencia CH,Clay,32,C,20231120,300,104926,8.0,,Fabio Fognini,R,178.0,ITA,36.4,105138,1.0,,Roberto Bautista Agut,R,183.0,ESP,35.6,3-6 7-6(8) 7-6(3),3,F,191.0,4.0,8.0,111.0,46.0,33.0,33.0,16.0,2.0,7.0,5.0,2.0,116.0,83.0,58.0,16.0,17.0,3.0,7.0,131.0,499.0,62.0,836.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,237,202150,,,Dan Alexandru Tomescu,R,183.0,ROU,24.6,127999,,WC,Petr Iamachkine,R,180.0,PER,27.6,4-6 6-1 6-2,3,Q1,129.0,2.0,1.0,77.0,50.0,36.0,14.0,12.0,6.0,8.0,3.0,3.0,83.0,56.0,31.0,13.0,13.0,6.0,12.0,611.0,54.0,1409.0,3.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,238,210005,,,Kilian Feldbausch,R,191.0,SUI,18.2,200184,6.0,,Andrey Chepelev,L,178.0,RUS,25.3,6-3 7-5,3,Q1,95.0,1.0,0.0,66.0,59.0,35.0,4.0,11.0,2.0,5.0,0.0,2.0,57.0,38.0,20.0,9.0,10.0,2.0,7.0,659.0,46.0,485.0,83.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,239,202209,8.0,,Imanol Lopez Morillo,R,183.0,ESP,24.0,109737,,Alt,Markos Kalovelonis,R,191.0,GRE,29.5,6-4 6-7(5) 6-3,3,Q1,124.0,11.0,6.0,80.0,56.0,55.0,13.0,16.0,0.0,0.0,5.0,1.0,91.0,67.0,45.0,15.0,15.0,1.0,3.0,501.0,78.0,1259.0,5.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,241,210425,7.0,,Svyatoslav Gulin,R,178.0,RUS,20.9,206662,,,Georgii Kravchenko,R,180.0,UKR,23.3,7-5 7-6(8),3,Q1,131.0,1.0,2.0,87.0,52.0,35.0,24.0,12.0,4.0,5.0,1.0,1.0,93.0,57.0,39.0,19.0,12.0,7.0,9.0,483.0,83.0,637.0,50.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,243,121497,,,Mircea Alexandru Jecan,L,180.0,ROU,35.4,133997,9.0,,Sergi Perez Contri,L,175.0,ESP,25.8,6-3 7-6(3),3,Q1,132.0,1.0,1.0,104.0,76.0,46.0,15.0,11.0,9.0,11.0,0.0,5.0,72.0,60.0,37.0,5.0,10.0,7.0,10.0,1217.0,5.0,517.0,75.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,244,209147,,,Vilius Gaubas,R,178.0,LTU,18.9,209128,,,Diego Augusto Barreto Sanchez,L,183.0,ESP,21.6,6-3 6-3,3,Q1,68.0,1.0,1.0,49.0,32.0,22.0,9.0,9.0,2.0,4.0,1.0,2.0,46.0,27.0,17.0,8.0,9.0,3.0,8.0,391.0,119.0,672.0,44.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,245,207797,11.0,,Jonas Forejtek,R,183.0,CZE,22.7,208605,,Alt,Mario Gonzalez Fernandez,R,185.0,ESP,21.5,2-6 6-0 7-5,3,Q1,135.0,5.0,2.0,109.0,71.0,45.0,16.0,13.0,12.0,16.0,5.0,5.0,91.0,44.0,23.0,25.0,13.0,8.0,14.0,627.0,51.0,715.0,37.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,246,208322,,,Eric Vanshelboim,R,188.0,UKR,22.3,209904,,,Alejandro Manzanera Pertusa,U,,ESP,20.6,6-4 6-4,3,Q1,102.0,3.0,1.0,61.0,44.0,31.0,13.0,10.0,4.0,4.0,1.0,1.0,82.0,54.0,35.0,14.0,10.0,8.0,10.0,379.0,124.0,706.0,38.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,247,123818,10.0,,Jorge Martinez Martinez,R,170.0,ESP,28.1,208866,,Alt,Leonid Sheyngezikht,R,188.0,BUL,23.0,6-1 6-3,3,Q1,73.0,2.0,1.0,47.0,32.0,21.0,12.0,8.0,2.0,3.0,0.0,1.0,52.0,26.0,15.0,9.0,8.0,7.0,12.0,652.0,48.0,1169.0,7.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,248,200266,1.0,,Javier Barranco Cosano,L,180.0,ESP,25.0,202326,,Alt,Ivan Marrero Curbelo,R,180.0,ESP,25.1,6-0 0-0 RET,3,Q1,32.0,1.0,0.0,15.0,8.0,7.0,5.0,3.0,0.0,0.0,0.0,1.0,29.0,23.0,10.0,1.0,3.0,2.0,5.0,381.0,123.0,1030.0,10.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,249,210005,,,Kilian Feldbausch,R,191.0,SUI,18.2,202150,,,Dan Alexandru Tomescu,R,183.0,ROU,24.6,6-1 6-4,3,Q2,76.0,0.0,2.0,39.0,31.0,23.0,5.0,8.0,1.0,3.0,2.0,1.0,61.0,43.0,22.0,4.0,9.0,4.0,10.0,659.0,46.0,611.0,54.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,250,202209,8.0,,Imanol Lopez Morillo,R,183.0,ESP,24.0,207704,5.0,,Alex Marti Pujolras,R,185.0,ESP,24.7,7-6(1) 0-0 RET,3,Q2,77.0,3.0,1.0,45.0,32.0,23.0,6.0,6.0,2.0,3.0,1.0,7.0,45.0,25.0,17.0,9.0,6.0,3.0,4.0,501.0,78.0,424.0,104.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,251,210425,7.0,,Svyatoslav Gulin,R,178.0,RUS,20.9,126533,4.0,,Alvaro Lopez San Martin,R,178.0,ESP,26.4,6-4 6-4,3,Q2,96.0,4.0,1.0,71.0,36.0,23.0,23.0,10.0,5.0,5.0,1.0,0.0,54.0,35.0,25.0,10.0,10.0,1.0,3.0,483.0,83.0,417.0,106.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,252,209147,,,Vilius Gaubas,R,178.0,LTU,18.9,121497,,,Mircea Alexandru Jecan,L,180.0,ROU,35.4,6-3 6-3,3,Q2,81.0,3.0,1.0,57.0,35.0,25.0,13.0,9.0,5.0,6.0,0.0,1.0,50.0,34.0,20.0,7.0,9.0,3.0,7.0,391.0,119.0,1217.0,5.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,253,207797,11.0,,Jonas Forejtek,R,183.0,CZE,22.7,208322,,,Eric Vanshelboim,R,188.0,UKR,22.3,6-3 3-6 6-3,3,Q2,117.0,3.0,0.0,99.0,71.0,48.0,14.0,14.0,10.0,12.0,1.0,2.0,81.0,60.0,41.0,9.0,13.0,2.0,5.0,627.0,51.0,379.0,124.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,254,200266,1.0,,Javier Barranco Cosano,L,180.0,ESP,25.0,123818,10.0,,Jorge Martinez Martinez,R,170.0,ESP,28.1,6-4 6-3,3,Q2,83.0,1.0,2.0,64.0,40.0,32.0,10.0,10.0,3.0,4.0,1.0,2.0,56.0,33.0,22.0,8.0,9.0,2.0,5.0,381.0,123.0,652.0,48.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,270,111576,2.0,,Sumit Nagal,R,178.0,IND,26.2,208279,,,Alejandro Moro Canas,R,183.0,ESP,22.9,6-0 6-2,3,R32,67.0,0.0,2.0,38.0,25.0,20.0,8.0,7.0,0.0,0.0,1.0,0.0,40.0,29.0,15.0,0.0,7.0,0.0,5.0,140.0,443.0,235.0,263.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,271,202209,,Q,Imanol Lopez Morillo,R,183.0,ESP,24.0,200266,,Q,Javier Barranco Cosano,L,180.0,ESP,25.0,7-5 6-4,3,R32,131.0,5.0,3.0,79.0,47.0,29.0,14.0,11.0,4.0,8.0,0.0,2.0,82.0,43.0,29.0,12.0,11.0,7.0,13.0,501.0,78.0,381.0,123.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,272,210005,,Q,Kilian Feldbausch,R,191.0,SUI,18.2,200374,,WC,Nicolas Alvarez Varona,R,188.0,ESP,22.5,4-2 RET,3,R32,41.0,0.0,1.0,17.0,12.0,10.0,3.0,3.0,0.0,0.0,1.0,0.0,18.0,13.0,9.0,2.0,3.0,3.0,4.0,659.0,46.0,708.0,37.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,273,208071,,,Oleksii Krutykh,R,185.0,UKR,23.7,200484,8.0,,Rudolf Molleker,R,188.0,GER,23.0,4-6 6-4 6-2,3,R32,145.0,8.0,2.0,105.0,64.0,41.0,23.0,14.0,11.0,13.0,9.0,7.0,94.0,49.0,36.0,20.0,14.0,3.0,7.0,303.0,175.0,196.0,315.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,274,123809,4.0,,Ivan Gakhov,L,191.0,RUS,27.0,144918,,,Edoardo Lavagno,L,185.0,ITA,25.3,7-5 7-6(4),3,R32,104.0,7.0,3.0,79.0,45.0,33.0,18.0,12.0,5.0,7.0,2.0,2.0,78.0,62.0,38.0,12.0,12.0,3.0,6.0,176.0,350.0,236.0,261.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,275,207797,,Q,Jonas Forejtek,R,183.0,CZE,22.7,132744,,WC,Alberto Barroso Campos,R,178.0,ESP,27.4,6-2 4-6 6-4,3,R32,125.0,6.0,1.0,79.0,55.0,40.0,16.0,14.0,0.0,1.0,5.0,0.0,97.0,65.0,44.0,18.0,14.0,11.0,14.0,627.0,51.0,422.0,104.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,276,138821,,,Timo Stodder,R,180.0,GER,27.5,209903,,,Lukas Neumayer,R,183.0,AUT,21.2,6-3 6-3,3,R32,81.0,0.0,1.0,66.0,34.0,26.0,17.0,9.0,4.0,5.0,2.0,3.0,62.0,41.0,25.0,8.0,9.0,5.0,9.0,328.0,158.0,229.0,273.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,277,209405,7.0,,Daniel Rincon,L,185.0,ESP,20.8,207663,,,Nikolas Sanchez Izquierdo,R,185.0,ESP,24.7,6-2 7-5,3,R32,93.0,3.0,1.0,59.0,36.0,26.0,14.0,10.0,2.0,3.0,2.0,4.0,66.0,35.0,21.0,14.0,10.0,3.0,7.0,193.0,316.0,289.0,189.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,278,202090,,,Adrian Andreev,R,175.0,BUL,22.5,106177,5.0,,Oriol Roca Batalla,R,175.0,ESP,30.5,6-4 7-6(3),3,R32,121.0,8.0,1.0,82.0,52.0,35.0,19.0,11.0,5.0,6.0,5.0,5.0,75.0,56.0,43.0,7.0,11.0,5.0,7.0,264.0,221.0,187.0,321.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,279,122554,,,David Jorda Sanchis,R,198.0,ESP,29.4,202199,,WC,Carlos Sanchez Jover,L,173.0,ESP,23.3,6-1 6-3,3,R32,79.0,2.0,2.0,65.0,34.0,24.0,16.0,8.0,4.0,5.0,0.0,3.0,46.0,33.0,18.0,3.0,8.0,1.0,6.0,322.0,163.0,346.0,146.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,280,210498,,,Gerard Campana Lee,R,183.0,KOR,19.1,105841,,,Lorenzo Giustino,R,180.0,ITA,32.2,4-6 6-1 6-3,3,R32,153.0,3.0,4.0,83.0,50.0,33.0,18.0,13.0,3.0,6.0,4.0,4.0,80.0,49.0,30.0,12.0,13.0,3.0,9.0,386.0,121.0,276.0,209.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,281,209209,3.0,,Filip Misolic,R,180.0,AUT,22.3,202260,,,Henri Squire,R,196.0,GER,23.1,6-3 6-4,3,R32,74.0,3.0,1.0,55.0,32.0,27.0,13.0,10.0,1.0,2.0,6.0,2.0,56.0,30.0,21.0,11.0,9.0,1.0,4.0,158.0,396.0,261.0,223.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,282,134840,6.0,,Raul Brancaccio,R,185.0,ITA,26.5,105731,,,Steven Diez,R,175.0,CAN,32.6,6-4 6-2,3,R32,93.0,3.0,5.0,56.0,43.0,30.0,7.0,9.0,1.0,2.0,4.0,4.0,65.0,34.0,19.0,14.0,9.0,2.0,6.0,190.0,319.0,265.0,220.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,283,210425,,Q,Svyatoslav Gulin,R,178.0,RUS,20.9,123983,,,Nerman Fatic,R,191.0,BIH,29.0,6-4 3-2 RET,3,R32,69.0,2.0,0.0,39.0,27.0,18.0,6.0,7.0,0.0,2.0,1.0,1.0,59.0,32.0,17.0,11.0,8.0,5.0,9.0,483.0,83.0,225.0,281.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,284,209147,,,Vilius Gaubas,R,178.0,LTU,18.9,207490,,PR,Carlos Lopez Montagud,R,180.0,ESP,23.3,2-6 7-6(7) 6-4,3,R32,166.0,0.0,3.0,105.0,77.0,45.0,13.0,15.0,7.0,13.0,1.0,3.0,89.0,58.0,35.0,17.0,15.0,3.0,8.0,391.0,119.0,432.0,101.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,285,124079,1.0,,Pedro Martinez,R,185.0,ESP,26.5,207660,,,Nicholas David Ionel,R,,ROU,21.1,6-1 6-2,3,R32,82.0,1.0,1.0,50.0,31.0,23.0,11.0,8.0,4.0,5.0,0.0,1.0,54.0,48.0,20.0,3.0,7.0,11.0,16.0,117.0,546.0,266.0,219.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,286,202209,,Q,Imanol Lopez Morillo,R,183.0,ESP,24.0,111576,2.0,,Sumit Nagal,R,178.0,IND,26.2,3-6 6-4 7-5,3,R16,156.0,6.0,1.0,101.0,63.0,46.0,20.0,15.0,8.0,10.0,3.0,1.0,83.0,61.0,41.0,15.0,16.0,3.0,6.0,501.0,78.0,140.0,443.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,287,210005,,Q,Kilian Feldbausch,R,191.0,SUI,18.2,208071,,,Oleksii Krutykh,R,185.0,UKR,23.7,3-6 6-3 6-1,3,R16,132.0,4.0,4.0,98.0,71.0,44.0,17.0,13.0,8.0,10.0,4.0,1.0,77.0,38.0,24.0,20.0,12.0,5.0,9.0,659.0,46.0,303.0,175.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,288,207797,,Q,Jonas Forejtek,R,183.0,CZE,22.7,123809,4.0,,Ivan Gakhov,L,191.0,RUS,27.0,2-6 6-4 6-3,3,R16,114.0,5.0,2.0,92.0,56.0,44.0,17.0,14.0,5.0,7.0,13.0,6.0,81.0,51.0,42.0,11.0,13.0,5.0,7.0,627.0,51.0,176.0,350.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,289,209405,7.0,,Daniel Rincon,L,185.0,ESP,20.8,138821,,,Timo Stodder,R,180.0,GER,27.5,7-5 6-3,3,R16,85.0,4.0,2.0,65.0,33.0,28.0,15.0,10.0,1.0,2.0,2.0,2.0,60.0,34.0,23.0,12.0,11.0,2.0,6.0,193.0,316.0,328.0,158.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,290,202090,,,Adrian Andreev,R,175.0,BUL,22.5,122554,,,David Jorda Sanchis,R,198.0,ESP,29.4,6-3 7-6(5),3,R16,102.0,0.0,1.0,66.0,43.0,39.0,10.0,10.0,1.0,1.0,7.0,1.0,66.0,46.0,32.0,14.0,11.0,0.0,2.0,264.0,221.0,322.0,163.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,291,209209,3.0,,Filip Misolic,R,180.0,AUT,22.3,210498,,,Gerard Campana Lee,R,183.0,KOR,19.1,4-6 6-4 6-3,3,R16,144.0,3.0,2.0,93.0,54.0,40.0,23.0,15.0,3.0,5.0,3.0,5.0,102.0,65.0,44.0,16.0,14.0,9.0,12.0,158.0,396.0,386.0,121.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,292,210425,,Q,Svyatoslav Gulin,R,178.0,RUS,20.9,134840,6.0,,Raul Brancaccio,R,185.0,ITA,26.5,7-5 4-6 6-3,3,R16,147.0,6.0,4.0,128.0,73.0,50.0,25.0,16.0,10.0,13.0,3.0,2.0,88.0,56.0,36.0,17.0,15.0,5.0,9.0,483.0,83.0,190.0,319.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,293,124079,1.0,,Pedro Martinez,R,185.0,ESP,26.5,209147,,,Vilius Gaubas,R,178.0,LTU,18.9,6-3 6-1,3,R16,80.0,1.0,0.0,42.0,22.0,19.0,14.0,8.0,2.0,2.0,0.0,3.0,50.0,31.0,18.0,6.0,8.0,1.0,5.0,117.0,546.0,391.0,119.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,294,210005,,Q,Kilian Feldbausch,R,191.0,SUI,18.2,202209,,Q,Imanol Lopez Morillo,R,183.0,ESP,24.0,6-2 6-2,3,QF,78.0,0.0,4.0,46.0,37.0,31.0,3.0,8.0,0.0,0.0,0.0,1.0,55.0,34.0,24.0,4.0,8.0,8.0,12.0,659.0,46.0,501.0,78.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,295,209405,7.0,,Daniel Rincon,L,185.0,ESP,20.8,207797,,Q,Jonas Forejtek,R,183.0,CZE,22.7,3-6 6-4 6-4,3,QF,114.0,6.0,6.0,85.0,49.0,35.0,20.0,14.0,2.0,4.0,8.0,0.0,84.0,51.0,39.0,17.0,15.0,5.0,8.0,193.0,316.0,627.0,51.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,296,209209,3.0,,Filip Misolic,R,180.0,AUT,22.3,202090,,,Adrian Andreev,R,175.0,BUL,22.5,6-3 6-3,3,QF,98.0,3.0,2.0,51.0,34.0,30.0,8.0,9.0,2.0,2.0,5.0,2.0,89.0,66.0,39.0,9.0,9.0,11.0,14.0,158.0,396.0,264.0,221.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,297,124079,1.0,,Pedro Martinez,R,185.0,ESP,26.5,210425,,Q,Svyatoslav Gulin,R,178.0,RUS,20.9,6-4 6-4,3,QF,97.0,1.0,1.0,60.0,44.0,30.0,10.0,10.0,4.0,6.0,7.0,1.0,74.0,42.0,26.0,14.0,10.0,3.0,7.0,117.0,546.0,483.0,83.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,298,210005,,Q,Kilian Feldbausch,R,191.0,SUI,18.2,209405,7.0,,Daniel Rincon,L,185.0,ESP,20.8,6-3 6-1,3,SF,66.0,2.0,1.0,45.0,37.0,29.0,5.0,8.0,2.0,2.0,4.0,3.0,62.0,43.0,25.0,6.0,8.0,7.0,11.0,659.0,46.0,193.0,316.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,299,124079,1.0,,Pedro Martinez,R,185.0,ESP,26.5,209209,3.0,,Filip Misolic,R,180.0,AUT,22.3,3-6 6-3 6-4,3,SF,150.0,5.0,3.0,82.0,53.0,30.0,18.0,14.0,2.0,6.0,6.0,5.0,112.0,71.0,43.0,19.0,14.0,6.0,11.0,117.0,546.0,158.0,396.0,atp_matches_qual_chall_2023.csv
2023-2825,Maspalomas CH,Clay,32,C,20231127,300,124079,1.0,,Pedro Martinez,R,185.0,ESP,26.5,210005,,Q,Kilian Feldbausch,R,191.0,SUI,18.2,6-4 4-6 6-3,3,F,140.0,0.0,6.0,82.0,52.0,32.0,14.0,14.0,4.0,9.0,0.0,1.0,89.0,77.0,41.0,5.0,15.0,5.0,12.0,117.0,546.0,659.0,46.0,atp_matches_qual_chall_2023.csv
2023-2827,Szekesfehervar CH,Clay,32,C,20230313,237,105589,11.0,,Gerald Melzer,L,188.0,AUT,32.6,210236,,WC,Attila Boros,U,,HUN,19.2,6-2 6-3,3,Q1,73.0,5.0,0.0,52.0,30.0,20.0,16.0,9.0,3.0,4.0,1.0,3.0,50.0,26.0,17.0,9.0,8.0,1.0,5.0,381.0,126.0,1251.0,5.0,atp_matches_qual_chall_2023.csv
2023-2827,Szekesfehervar CH,Clay,32,C,20230313,238,202398,6.0,,Michael Vrbensky,R,180.0,CZE,23.1,202299,,,Rimpei Kawakami,L,178.0,JPN,22.5,6-3 6-1,3,Q1,65.0,4.0,4.0,49.0,31.0,24.0,9.0,8.0,1.0,2.0,0.0,1.0,50.0,36.0,15.0,7.0,8.0,3.0,8.0,343.0,147.0,478.0,83.0,atp_matches_qual_chall_2023.csv
2023-2827,Szekesfehervar CH,Clay,32,C,20230313,239,132842,,PR,Julian Ocleppo,R,191.0,ITA,25.5,106368,12.0,,Ramkumar Ramanathan,R,188.0,IND,28.3,6-3 6-1,3,Q1,74.0,2.0,0.0,53.0,32.0,23.0,13.0,8.0,0.0,1.0,1.0,1.0,56.0,37.0,20.0,6.0,8.0,3.0,8.0,864.0,17.0,414.0,110.0,atp_matches_qual_chall_2023.csv
2023-2827,Szekesfehervar CH,Clay,32,C,20230313,240,122109,,Alt,Sanjar Fayziev,R,188.0,UZB,28.6,133765,,WC,Gabor Mathe,U,,HUN,37.6,6-3 6-4,3,Q1,89.0,4.0,0.0,57.0,36.0,26.0,12.0,9.0,4.0,5.0,0.0,1.0,71.0,46.0,26.0,10.0,10.0,6.0,10.0,1359.0,3.0,,,atp_matches_qual_chall_2023.csv
2023-2827,Szekesfehervar CH,Clay,32,C,20230313,241,207213,,,Duje Ajdukovic,R,188.0,CRO,22.0,200329,8.0,,Remy Bertola,R,175.0,SUI,24.5,6-4 6-0,3,Q1,72.0,7.0,0.0,48.0,31.0,24.0,8.0,8.0,1.0,2.0,0.0,1.0,52.0,25.0,13.0,10.0,8.0,7.0,12.0,497.0,77.0,360.0,138.0,atp_matches_qual_chall_2023.csv
