tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2005-416,Rome Masters,Clay,64,M,20050502,12,103898,,Q,Julien Benneteau,R,185.0,FRA,23.3,103990,13.0,,Tommy Robredo,R,180.0,ESP,23.0,6-1 6-0,3,R64,59.0,0.0,2.0,51.0,27.0,19.0,16.0,7.0,6.0,6.0,1.0,0.0,35.0,20.0,10.0,3.0,6.0,1.0,6.0,96.0,426.0,15.0,1445.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,13,103344,12.0,,Ivan Ljubicic,R,193.0,CRO,26.1,103694,,,Olivier Rochus,R,168.0,BEL,24.2,6-3 6-3,3,R64,70.0,10.0,2.0,48.0,38.0,29.0,6.0,9.0,1.0,2.0,1.0,0.0,46.0,30.0,16.0,8.0,9.0,2.0,6.0,14.0,1615.0,38.0,931.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,14,103206,,,Sebastien Grosjean,R,175.0,FRA,26.9,102202,,,Kenneth Carlsen,L,190.0,DEN,32.0,6-3 6-2,3,R64,108.0,6.0,0.0,57.0,30.0,21.0,18.0,9.0,2.0,3.0,4.0,8.0,84.0,41.0,25.0,16.0,8.0,8.0,12.0,28.0,1130.0,55.0,720.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,15,104755,,Q,Richard Gasquet,R,185.0,FRA,18.8,103387,,,Paradorn Srichaphan,R,185.0,THA,25.8,6-0 6-2,3,R64,48.0,3.0,2.0,38.0,24.0,21.0,8.0,7.0,2.0,2.0,1.0,4.0,38.0,14.0,9.0,5.0,7.0,1.0,6.0,59.0,637.0,34.0,975.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,16,101736,6.0,,Andre Agassi,R,180.0,USA,35.0,103035,,WC,Alessio Di Mauro,L,185.0,ITA,27.7,7-5 6-2,3,R64,99.0,4.0,2.0,68.0,33.0,27.0,19.0,10.0,5.0,6.0,2.0,2.0,70.0,38.0,21.0,16.0,10.0,3.0,7.0,9.0,2045.0,98.0,421.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,17,103808,,WC,Potito Starace,R,188.0,ITA,23.8,102845,7.0,,Carlos Moya,R,190.0,ESP,28.6,6-4 7-6(7),3,R64,96.0,0.0,1.0,71.0,55.0,40.0,11.0,11.0,6.0,7.0,1.0,0.0,71.0,54.0,33.0,11.0,11.0,0.0,2.0,61.0,616.0,8.0,2050.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,18,103252,,LL,Alberto Martin,R,175.0,ESP,26.6,102783,,,Rainer Schuettler,R,180.0,GER,29.0,6-0 1-0 RET,3,R64,28.0,1.0,0.0,18.0,8.0,7.0,6.0,3.0,2.0,2.0,0.0,0.0,20.0,16.0,4.0,0.0,4.0,2.0,6.0,62.0,614.0,63.0,600.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,19,103632,,,Luis Horna,R,180.0,PER,24.6,104252,,,Florian Mayer,R,190.0,GER,21.5,4-6 6-3 7-5,3,R64,119.0,4.0,4.0,107.0,82.0,49.0,10.0,16.0,11.0,16.0,2.0,1.0,75.0,46.0,31.0,11.0,15.0,1.0,7.0,58.0,669.0,48.0,800.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,20,104312,,WC,Andreas Seppi,R,190.0,ITA,21.1,104026,10.0,,Joachim Johansson,R,198.0,SWE,22.8,6-1 6-2,3,R64,50.0,9.0,3.0,46.0,22.0,20.0,15.0,8.0,3.0,3.0,5.0,5.0,35.0,15.0,11.0,6.0,7.0,0.0,4.0,122.0,356.0,12.0,1700.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,21,102563,16.0,,Thomas Johansson,R,180.0,SWE,30.1,103852,,,Feliciano Lopez,L,188.0,ESP,23.6,6-3 6-2,3,R64,88.0,7.0,1.0,57.0,35.0,26.0,11.0,9.0,6.0,7.0,4.0,4.0,76.0,46.0,27.0,12.0,8.0,7.0,11.0,18.0,1293.0,27.0,1170.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,22,103970,,,David Ferrer,R,175.0,ESP,23.0,102642,,,Cyril Saulnier,R,190.0,FRA,29.7,6-1 6-3,3,R64,71.0,1.0,2.0,50.0,24.0,14.0,17.0,8.0,2.0,3.0,1.0,4.0,50.0,24.0,11.0,9.0,8.0,8.0,13.0,25.0,1210.0,49.0,798.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,23,103835,,,Filippo Volandri,R,183.0,ITA,23.6,101962,,,Younes El Aynaoui,R,193.0,MAR,33.6,6-0 6-2,3,R64,53.0,0.0,2.0,43.0,31.0,24.0,8.0,7.0,2.0,2.0,0.0,2.0,37.0,19.0,9.0,6.0,7.0,2.0,7.0,31.0,1060.0,553.0,40.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,24,103292,3.0,,Gaston Gaudio,R,175.0,ARG,26.3,103971,,,Karol Beck,R,180.0,SVK,23.0,6-4 6-3,3,R64,78.0,0.0,1.0,57.0,41.0,31.0,10.0,9.0,7.0,7.0,2.0,3.0,57.0,36.0,26.0,9.0,10.0,5.0,8.0,5.0,2300.0,41.0,907.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,25,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9,104022,,,Mikhail Youzhny,R,183.0,RUS,22.8,6-0 6-2,3,R64,60.0,1.0,2.0,41.0,24.0,19.0,10.0,7.0,1.0,2.0,1.0,1.0,40.0,28.0,12.0,3.0,7.0,3.0,9.0,7.0,2100.0,26.0,1185.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,26,103812,,Q,Victor Hanescu,R,198.0,ROU,23.7,103781,,,Jurgen Melzer,L,183.0,AUT,23.9,6-4 3-6 6-3,3,R64,124.0,4.0,1.0,80.0,60.0,44.0,12.0,14.0,1.0,2.0,3.0,3.0,109.0,79.0,54.0,12.0,14.0,6.0,8.0,85.0,465.0,35.0,965.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,27,104338,,Q,Juan Monaco,R,185.0,ARG,21.0,104417,,,Robin Soderling,R,193.0,SWE,20.7,6-3 6-2,3,R64,64.0,2.0,0.0,54.0,38.0,26.0,12.0,9.0,4.0,5.0,2.0,4.0,45.0,24.0,16.0,7.0,8.0,1.0,5.0,69.0,565.0,39.0,925.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,28,103084,11.0,,Guillermo Canas,R,185.0,ARG,27.4,102318,,,Andrei Pavel,R,183.0,ROU,31.2,7-5 6-2,3,R64,106.0,4.0,1.0,59.0,34.0,26.0,13.0,10.0,1.0,2.0,2.0,1.0,85.0,55.0,35.0,9.0,10.0,9.0,13.0,13.0,1675.0,32.0,1045.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,29,103285,15.0,,Radek Stepanek,R,185.0,CZE,26.4,104339,,,Mario Ancic,R,196.0,CRO,21.0,6-1 6-7(5) 6-3,3,R64,157.0,2.0,4.0,95.0,54.0,36.0,26.0,13.0,5.0,6.0,9.0,4.0,111.0,66.0,39.0,18.0,15.0,12.0,18.0,17.0,1330.0,19.0,1270.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,30,103428,,,Juan Ignacio Chela,R,190.0,ARG,25.6,103566,,,Michael Llodra,L,190.0,FRA,24.9,6-4 6-4,3,R64,85.0,1.0,2.0,53.0,34.0,23.0,9.0,10.0,0.0,3.0,0.0,2.0,75.0,43.0,21.0,16.0,10.0,9.0,14.0,45.0,865.0,51.0,756.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,31,104597,,Q,Nicolas Almagro,R,183.0,ESP,19.6,104214,,,Igor Andreev,R,185.0,RUS,21.8,3-6 6-4 6-1,3,R64,112.0,2.0,2.0,97.0,58.0,38.0,22.0,13.0,8.0,11.0,2.0,3.0,72.0,45.0,28.0,14.0,13.0,3.0,8.0,101.0,419.0,37.0,954.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,32,103498,2.0,,Marat Safin,R,193.0,RUS,25.2,102562,,,Jiri Novak,R,190.0,CZE,30.1,6-7(3) 6-1 6-1,3,R64,112.0,6.0,2.0,78.0,38.0,33.0,19.0,13.0,5.0,7.0,2.0,2.0,90.0,58.0,32.0,14.0,13.0,3.0,10.0,4.0,3145.0,23.0,1235.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,33,104053,1.0,,Andy Roddick,R,188.0,USA,22.6,102610,,,Albert Costa,R,180.0,ESP,29.8,6-4 7-5,3,R32,95.0,8.0,0.0,53.0,32.0,30.0,15.0,11.0,1.0,1.0,0.0,1.0,69.0,57.0,36.0,8.0,11.0,3.0,5.0,3.0,3515.0,50.0,780.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,34,104269,,,Fernando Verdasco,L,188.0,ESP,21.4,104527,,Q,Stan Wawrinka,R,183.0,SUI,20.0,7-6(8) 6-2,3,R32,99.0,7.0,2.0,78.0,66.0,45.0,6.0,10.0,6.0,7.0,1.0,4.0,65.0,40.0,25.0,15.0,10.0,2.0,5.0,56.0,685.0,99.0,421.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,35,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2,103017,,,Nicolas Kiefer,R,183.0,GER,27.8,6-1 6-1,3,R32,75.0,1.0,3.0,42.0,27.0,23.0,7.0,7.0,3.0,3.0,2.0,1.0,50.0,25.0,11.0,10.0,7.0,4.0,9.0,11.0,1915.0,30.0,1070.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,36,102106,,WC,Davide Sanguinetti,R,188.0,ITA,32.6,102148,,,Fabrice Santoro,R,178.0,FRA,32.3,6-3 7-5,3,R32,84.0,2.0,2.0,55.0,33.0,27.0,9.0,10.0,1.0,3.0,4.0,0.0,59.0,35.0,22.0,9.0,11.0,7.0,12.0,76.0,513.0,54.0,730.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,37,102450,4.0,,Tim Henman,R,185.0,GBR,30.6,103454,,,Nicolas Massu,R,183.0,CHI,25.5,6-3 6-2,3,R32,85.0,3.0,2.0,53.0,32.0,25.0,11.0,9.0,0.0,1.0,3.0,5.0,56.0,34.0,17.0,11.0,8.0,3.0,7.0,6.0,2155.0,21.0,1265.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,38,103103,,,Dominik Hrbaty,R,183.0,SVK,27.3,103898,,Q,Julien Benneteau,R,185.0,FRA,23.3,7-6(4) 6-0,3,R32,83.0,3.0,0.0,61.0,40.0,32.0,13.0,9.0,6.0,7.0,0.0,2.0,55.0,37.0,22.0,7.0,9.0,2.0,6.0,24.0,1211.0,96.0,426.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,39,103344,12.0,,Ivan Ljubicic,R,193.0,CRO,26.1,103206,,,Sebastien Grosjean,R,175.0,FRA,26.9,6-4 3-6 6-3,3,R32,154.0,3.0,2.0,105.0,58.0,40.0,23.0,14.0,5.0,8.0,3.0,0.0,82.0,38.0,25.0,25.0,14.0,5.0,9.0,14.0,1615.0,28.0,1130.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,40,101736,6.0,,Andre Agassi,R,180.0,USA,35.0,104755,,Q,Richard Gasquet,R,185.0,FRA,18.8,6-2 6-3,3,R32,64.0,2.0,1.0,51.0,26.0,19.0,16.0,8.0,4.0,4.0,1.0,6.0,56.0,28.0,18.0,12.0,9.0,2.0,6.0,9.0,2045.0,59.0,637.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,41,103252,,LL,Alberto Martin,R,175.0,ESP,26.6,103808,,WC,Potito Starace,R,188.0,ITA,23.8,6-3 3-6 6-3,3,R32,116.0,5.0,4.0,89.0,54.0,38.0,17.0,14.0,7.0,10.0,3.0,1.0,87.0,69.0,44.0,6.0,13.0,8.0,12.0,62.0,614.0,61.0,616.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,42,103632,,,Luis Horna,R,180.0,PER,24.6,104312,,WC,Andreas Seppi,R,190.0,ITA,21.1,2-6 6-3 6-4,3,R32,107.0,4.0,0.0,78.0,56.0,41.0,10.0,14.0,1.0,4.0,5.0,3.0,75.0,46.0,30.0,17.0,13.0,6.0,9.0,58.0,669.0,122.0,356.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,43,103970,,,David Ferrer,R,175.0,ESP,23.0,102563,16.0,,Thomas Johansson,R,180.0,SWE,30.1,6-3 6-4,3,R32,91.0,3.0,4.0,60.0,36.0,23.0,15.0,10.0,3.0,5.0,3.0,2.0,67.0,33.0,19.0,16.0,9.0,1.0,5.0,25.0,1210.0,18.0,1293.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,44,103292,3.0,,Gaston Gaudio,R,175.0,ARG,26.3,103835,,,Filippo Volandri,R,183.0,ITA,23.6,6-4 6-2,3,R32,96.0,0.0,1.0,82.0,52.0,39.0,12.0,9.0,13.0,14.0,0.0,1.0,59.0,39.0,23.0,8.0,9.0,4.0,8.0,5.0,2300.0,31.0,1060.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,45,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9,103812,,Q,Victor Hanescu,R,198.0,ROU,23.7,6-1 6-1,3,R32,63.0,0.0,2.0,42.0,25.0,19.0,10.0,7.0,1.0,1.0,0.0,2.0,44.0,29.0,14.0,4.0,7.0,2.0,7.0,7.0,2100.0,85.0,465.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,46,103084,11.0,,Guillermo Canas,R,185.0,ARG,27.4,104338,,Q,Juan Monaco,R,185.0,ARG,21.0,6-0 6-0,3,R32,65.0,3.0,1.0,31.0,27.0,23.0,2.0,6.0,1.0,1.0,0.0,0.0,48.0,41.0,13.0,3.0,6.0,2.0,8.0,13.0,1675.0,69.0,565.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,47,103285,15.0,,Radek Stepanek,R,185.0,CZE,26.4,103428,,,Juan Ignacio Chela,R,190.0,ARG,25.6,6-4 4-6 6-1,3,R32,149.0,3.0,4.0,96.0,51.0,36.0,24.0,14.0,7.0,10.0,3.0,4.0,86.0,50.0,33.0,15.0,13.0,8.0,13.0,17.0,1330.0,45.0,865.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,48,104597,,Q,Nicolas Almagro,R,183.0,ESP,19.6,103498,2.0,,Marat Safin,R,193.0,RUS,25.2,6-4 6-3,3,R32,95.0,2.0,0.0,74.0,51.0,30.0,15.0,10.0,9.0,11.0,9.0,1.0,62.0,35.0,21.0,12.0,9.0,6.0,10.0,101.0,419.0,4.0,3145.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,49,104269,,,Fernando Verdasco,L,188.0,ESP,21.4,104053,1.0,,Andy Roddick,R,188.0,USA,22.6,6-7(1) 7-6(3) 6-4,3,R16,154.0,13.0,2.0,118.0,88.0,67.0,11.0,17.0,11.0,14.0,12.0,0.0,121.0,87.0,61.0,13.0,17.0,9.0,13.0,56.0,685.0,3.0,3515.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,50,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2,102106,,WC,Davide Sanguinetti,R,188.0,ITA,32.6,6-0 6-4,3,R16,77.0,0.0,0.0,50.0,34.0,24.0,11.0,8.0,2.0,2.0,0.0,0.0,58.0,32.0,21.0,9.0,8.0,5.0,9.0,11.0,1915.0,76.0,513.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,51,103103,,,Dominik Hrbaty,R,183.0,SVK,27.3,102450,4.0,,Tim Henman,R,185.0,GBR,30.6,6-3 3-6 6-3,3,R16,121.0,2.0,8.0,88.0,45.0,35.0,17.0,13.0,2.0,6.0,5.0,3.0,88.0,45.0,30.0,18.0,14.0,8.0,14.0,24.0,1211.0,6.0,2155.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,52,101736,6.0,,Andre Agassi,R,180.0,USA,35.0,103344,12.0,,Ivan Ljubicic,R,193.0,CRO,26.1,7-6(4) 6-3,3,R16,103.0,6.0,0.0,76.0,49.0,37.0,14.0,11.0,3.0,4.0,8.0,2.0,65.0,37.0,25.0,15.0,10.0,1.0,3.0,9.0,2045.0,14.0,1615.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,53,103252,,LL,Alberto Martin,R,175.0,ESP,26.6,103632,,,Luis Horna,R,180.0,PER,24.6,6-1 6-3,3,R16,89.0,0.0,2.0,62.0,36.0,28.0,13.0,8.0,6.0,6.0,2.0,2.0,64.0,40.0,22.0,11.0,8.0,9.0,13.0,62.0,614.0,58.0,669.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,54,103970,,,David Ferrer,R,175.0,ESP,23.0,103292,3.0,,Gaston Gaudio,R,175.0,ARG,26.3,6-0 6-1,3,R16,59.0,0.0,1.0,43.0,27.0,19.0,9.0,7.0,1.0,2.0,0.0,1.0,44.0,33.0,12.0,2.0,6.0,6.0,12.0,25.0,1210.0,5.0,2300.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,55,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9,103084,11.0,,Guillermo Canas,R,185.0,ARG,27.4,6-3 6-1,3,R16,84.0,1.0,1.0,45.0,36.0,28.0,5.0,8.0,0.0,0.0,1.0,0.0,51.0,31.0,14.0,11.0,8.0,5.0,9.0,7.0,2100.0,13.0,1675.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,56,103285,15.0,,Radek Stepanek,R,185.0,CZE,26.4,104597,,Q,Nicolas Almagro,R,183.0,ESP,19.6,4-6 6-4 6-2,3,R16,119.0,5.0,4.0,75.0,45.0,33.0,20.0,14.0,3.0,5.0,5.0,3.0,98.0,60.0,41.0,16.0,14.0,9.0,13.0,17.0,1330.0,101.0,419.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,57,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2,104269,,,Fernando Verdasco,L,188.0,ESP,21.4,3-6 6-3 6-3,3,QF,125.0,1.0,1.0,84.0,48.0,33.0,20.0,13.0,3.0,5.0,5.0,1.0,87.0,58.0,38.0,12.0,14.0,3.0,7.0,11.0,1915.0,56.0,685.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,58,101736,6.0,,Andre Agassi,R,180.0,USA,35.0,103103,,,Dominik Hrbaty,R,183.0,SVK,27.3,6-3 6-3,3,QF,72.0,3.0,2.0,53.0,29.0,22.0,10.0,9.0,3.0,6.0,2.0,1.0,58.0,37.0,20.0,3.0,9.0,5.0,11.0,9.0,2045.0,24.0,1211.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,59,103970,,,David Ferrer,R,175.0,ESP,23.0,103252,,LL,Alberto Martin,R,175.0,ESP,26.6,6-2 3-6 7-5,3,QF,139.0,2.0,3.0,106.0,76.0,47.0,9.0,15.0,10.0,16.0,1.0,6.0,90.0,52.0,29.0,17.0,14.0,6.0,13.0,25.0,1210.0,62.0,614.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,60,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9,103285,15.0,,Radek Stepanek,R,185.0,CZE,26.4,5-7 6-1 6-1,3,QF,129.0,0.0,0.0,78.0,58.0,42.0,10.0,13.0,2.0,4.0,2.0,3.0,82.0,51.0,30.0,13.0,13.0,5.0,11.0,7.0,2100.0,17.0,1330.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,61,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2,101736,6.0,,Andre Agassi,R,180.0,USA,35.0,7-5 7-6(0),3,SF,106.0,4.0,3.0,68.0,52.0,38.0,5.0,12.0,2.0,6.0,3.0,3.0,76.0,41.0,25.0,12.0,12.0,5.0,10.0,11.0,1915.0,9.0,2045.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,62,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9,103970,,,David Ferrer,R,175.0,ESP,23.0,4-6 6-4 7-5,3,SF,149.0,0.0,0.0,102.0,71.0,43.0,16.0,16.0,1.0,7.0,2.0,4.0,82.0,51.0,31.0,14.0,16.0,2.0,9.0,7.0,2100.0,25.0,1210.0,atp_matches_2005.csv
2005-416,Rome Masters,Clay,64,M,20050502,63,104745,5.0,,Rafael Nadal,L,185.0,ESP,18.9,103909,9.0,,Guillermo Coria,R,175.0,ARG,23.2,6-4 3-6 6-3 4-6 7-6(6),5,F,314.0,1.0,3.0,176.0,119.0,70.0,26.0,25.0,8.0,17.0,3.0,7.0,202.0,148.0,85.0,23.0,25.0,11.0,20.0,7.0,2100.0,11.0,1915.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,1,104117,,,Giovanni Lapentti,R,193.0,ECU,22.5,103917,,,Nicolas Mahut,R,190.0,FRA,23.5,6-2 6-3,3,R64,68.0,8.0,1.0,43.0,27.0,23.0,13.0,9.0,0.0,0.0,5.0,4.0,50.0,22.0,17.0,11.0,8.0,1.0,4.0,130.0,341.0,172.0,235.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,2,104548,,WC,Brian Baker,R,190.0,USA,20.2,102730,,Q,Ivo Heuberger,R,188.0,SUI,29.4,6-2 6-4,3,R64,83.0,1.0,3.0,59.0,41.0,29.0,10.0,9.0,1.0,1.0,10.0,4.0,64.0,34.0,23.0,15.0,9.0,8.0,11.0,173.0,235.0,183.0,221.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,3,103516,,Q,Nathan Healey,R,180.0,AUS,25.4,102571,,,Gregory Carraz,R,190.0,FRA,30.3,6-2 6-1,3,R64,46.0,18.0,3.0,35.0,21.0,21.0,8.0,7.0,0.0,0.0,6.0,4.0,50.0,31.0,18.0,5.0,8.0,6.0,11.0,243.0,151.0,155.0,275.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,4,103333,,,Ivo Karlovic,R,208.0,CRO,26.4,102202,,,Kenneth Carlsen,L,190.0,DEN,32.2,6-3 6-7(5) 6-3,3,R64,110.0,32.0,3.0,88.0,62.0,56.0,15.0,16.0,0.0,0.0,6.0,0.0,80.0,56.0,43.0,16.0,14.0,3.0,5.0,75.0,525.0,53.0,665.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,5,103325,,,Wesley Moodie,R,196.0,RSA,26.4,104635,,Q,Robert Smeets,L,188.0,AUS,19.7,6-4 7-6(4),3,R64,92.0,15.0,3.0,67.0,45.0,39.0,12.0,11.0,2.0,2.0,10.0,6.0,81.0,45.0,38.0,15.0,11.0,6.0,7.0,113.0,378.0,271.0,131.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,6,102834,,,Paul Goldstein,R,178.0,USA,28.9,104268,,,Alejandro Falla,L,185.0,COL,21.7,6-3 6-2,3,R64,64.0,1.0,0.0,43.0,18.0,15.0,21.0,9.0,0.0,0.0,10.0,3.0,52.0,30.0,18.0,10.0,8.0,6.0,9.0,70.0,551.0,297.0,113.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,7,104068,,,Robby Ginepri,R,183.0,USA,22.8,103240,,,Kevin Kim,R,180.0,USA,27.0,6-2 6-3,3,R64,72.0,6.0,1.0,61.0,38.0,26.0,14.0,9.0,3.0,4.0,3.0,1.0,52.0,27.0,17.0,9.0,8.0,6.0,10.0,60.0,630.0,78.0,511.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,8,103632,,,Luis Horna,R,180.0,PER,24.8,102882,,WC,Mark Philippoussis,R,196.0,AUS,28.7,7-5 6-4,3,R64,83.0,7.0,1.0,60.0,35.0,31.0,14.0,11.0,1.0,1.0,8.0,2.0,63.0,37.0,28.0,14.0,11.0,2.0,4.0,62.0,598.0,208.0,188.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,9,103096,,,Arnaud Clement,R,173.0,FRA,27.6,102839,,,Nicolas Lapentti,R,188.0,ECU,28.9,6-1 3-6 6-3,3,R64,111.0,10.0,1.0,74.0,44.0,31.0,20.0,13.0,6.0,8.0,8.0,4.0,70.0,41.0,28.0,11.0,12.0,3.0,7.0,117.0,376.0,85.0,469.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,10,104180,,,Gilles Muller,L,193.0,LUX,22.2,102106,,,Davide Sanguinetti,R,188.0,ITA,32.9,6-3 6-4,3,R64,63.0,9.0,4.0,59.0,31.0,26.0,18.0,10.0,1.0,1.0,6.0,2.0,58.0,38.0,29.0,7.0,9.0,7.0,9.0,59.0,630.0,55.0,654.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,11,102035,,,Jonas Bjorkman,R,183.0,SWE,33.3,103319,,,Jeff Morrison,R,185.0,USA,26.4,6-3 6-4,3,R64,73.0,6.0,2.0,51.0,26.0,18.0,19.0,9.0,2.0,3.0,7.0,1.0,69.0,41.0,27.0,10.0,10.0,2.0,6.0,99.0,413.0,145.0,295.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,12,103484,,,James Blake,R,185.0,USA,25.5,103444,,,Jean Rene Lisnard,R,173.0,MON,25.8,6-4 6-3,3,R64,83.0,6.0,2.0,79.0,44.0,32.0,17.0,10.0,7.0,9.0,2.0,6.0,57.0,20.0,14.0,17.0,9.0,4.0,8.0,101.0,405.0,109.0,389.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,13,102880,,,Alexander Popp,R,201.0,GER,28.7,103451,,,Bjorn Phau,R,175.0,GER,25.8,7-6(4) 2-6 6-3,3,R64,111.0,6.0,9.0,97.0,59.0,43.0,17.0,15.0,8.0,12.0,5.0,3.0,91.0,46.0,29.0,30.0,14.0,6.0,9.0,286.0,122.0,105.0,399.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,14,101885,,,Wayne Arthurs,L,190.0,AUS,34.3,104732,,Q,Phillip Simmonds,R,,USA,19.2,0-6 6-3 6-1,3,R64,76.0,9.0,4.0,69.0,37.0,27.0,14.0,11.0,6.0,9.0,5.0,5.0,59.0,31.0,20.0,15.0,11.0,5.0,9.0,77.0,513.0,671.0,25.0,atp_matches_2005.csv
2005-418,Washington,Hard,48,A,20050801,15,104035,,WC,Bobby Reynolds,R,183.0,USA,23.0,105048,,WC,Alex Clayton,R,183.0,USA,17.6,7-5 6-4,3,R64,87.0,15.0,1.0,60.0,37.0,32.0,16.0,11.0,4.0,4.0,11.0,3.0,77.0,36.0,27.0,22.0,11.0,4.0,6.0,157.0,273.0,1281.0,3.0,atp_matches_2005.csv
