tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2003-1536,Madrid Masters,Hard,48,M,20031013,11,102035,,,Jonas Bjorkman,R,183.0,SWE,31.5,103498,,,Marat Safin,R,193.0,RUS,23.7,4-6 7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,,41.0,873.0,38.0,985.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,12,104068,,,Robby Ginepri,R,183.0,USA,21.0,103694,,Q,Olivier Rochus,R,168.0,BEL,22.7,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,34.0,1040.0,51.0,746.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,13,102344,,,Karol Kucera,R,188.0,SVK,29.6,103096,,,Arnaud Clement,R,173.0,FRA,25.8,7-6(3) 4-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,36.0,1008.0,26.0,1135.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,14,103428,,,Juan Ignacio Chela,R,190.0,ARG,24.1,103252,,Q,Alberto Martin,R,175.0,ESP,25.1,6-4 1-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,44.0,845.0,58.0,659.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,15,103454,,,Nicolas Massu,R,183.0,CHI,24.0,104269,,WC,Fernando Verdasco,L,188.0,ESP,19.9,7-6(2) 6-4,3,R64,,,,,,,,,,,,,,,,,,,,21.0,1192.0,102.0,383.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,16,103018,,,Max Mirnyi,R,196.0,BLR,26.2,103484,,,James Blake,R,185.0,USA,23.7,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,24.0,1160.0,39.0,975.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,17,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,101965,,,Wayne Ferreira,R,185.0,RSA,32.0,6-3 2-6 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,1.0,4195.0,28.0,1090.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,18,102456,16.0,,Felix Mantilla,R,180.0,ESP,29.0,102358,,Q,Thomas Enqvist,R,190.0,SWE,29.5,6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,19.0,1240.0,146.0,258.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,19,102998,,Q,Jan Michael Gambill,R,190.0,USA,26.3,102854,10.0,,Sjeng Schalken,R,193.0,NED,27.0,7-6(6) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,57.0,660.0,14.0,1515.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,20,103387,7.0,,Paradorn Srichaphan,R,185.0,THA,24.3,102610,,,Albert Costa,R,180.0,ESP,28.3,6-3 6-7(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,11.0,1845.0,23.0,1170.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,21,103819,3.0,,Roger Federer,R,185.0,SUI,22.1,102374,,WC,Alex Corretja,R,180.0,ESP,29.5,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,3.0,3825.0,127.0,290.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,22,103888,,,Mardy Fish,R,188.0,USA,21.8,103990,14.0,,Tommy Robredo,R,180.0,ESP,21.4,7-6(14) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,25.0,1145.0,17.0,1300.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,23,103852,,,Feliciano Lopez,L,188.0,ESP,22.0,102882,9.0,,Mark Philippoussis,R,196.0,AUS,26.9,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,35.0,1025.0,13.0,1615.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,24,102845,5.0,,Carlos Moya,R,190.0,ESP,27.1,103292,,,Gaston Gaudio,R,175.0,ARG,24.8,3-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,7.0,2705.0,37.0,1000.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,25,103206,6.0,,Sebastien Grosjean,R,175.0,FRA,25.3,103970,,Q,David Ferrer,R,175.0,ESP,21.5,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,10.0,1970.0,72.0,480.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,26,102434,,,Vincent Spadea,R,183.0,USA,29.2,102860,12.0,,Agustin Calleri,R,183.0,ARG,27.0,7-6(5) 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,33.0,1040.0,16.0,1355.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,27,101962,15.0,,Younes El Aynaoui,R,193.0,MAR,32.0,102035,,,Jonas Bjorkman,R,183.0,SWE,31.5,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,18.0,1260.0,41.0,873.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,28,104068,,,Robby Ginepri,R,183.0,USA,21.0,102783,4.0,,Rainer Schuettler,R,180.0,GER,27.4,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,34.0,1040.0,6.0,2850.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,29,102562,8.0,,Jiri Novak,R,190.0,CZE,28.5,102344,,,Karol Kucera,R,188.0,SVK,29.6,6-2 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,12.0,1665.0,36.0,1008.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,30,103428,,,Juan Ignacio Chela,R,190.0,ARG,24.1,103280,11.0,,Martin Verkerk,R,196.0,NED,24.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,44.0,845.0,15.0,1407.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,31,103454,,,Nicolas Massu,R,183.0,CHI,24.0,102856,13.0,,Gustavo Kuerten,R,190.0,BRA,27.0,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,21.0,1192.0,20.0,1225.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,32,104053,2.0,,Andy Roddick,R,188.0,USA,21.1,103018,,,Max Mirnyi,R,196.0,BLR,26.2,6-1 6-7(9) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,2.0,4165.0,24.0,1160.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,33,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,102456,16.0,,Felix Mantilla,R,180.0,ESP,29.0,7-6(2) 7-6(0),3,R16,,,,,,,,,,,,,,,,,,,,1.0,4195.0,19.0,1240.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,34,103387,7.0,,Paradorn Srichaphan,R,185.0,THA,24.3,102998,,Q,Jan Michael Gambill,R,190.0,USA,26.3,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,11.0,1845.0,57.0,660.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,35,103819,3.0,,Roger Federer,R,185.0,SUI,22.1,103888,,,Mardy Fish,R,188.0,USA,21.8,6-3 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,3.0,3825.0,25.0,1145.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,36,103852,,,Feliciano Lopez,L,188.0,ESP,22.0,102845,5.0,,Carlos Moya,R,190.0,ESP,27.1,6-7(5) 6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,35.0,1025.0,7.0,2705.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,37,103206,6.0,,Sebastien Grosjean,R,175.0,FRA,25.3,102434,,,Vincent Spadea,R,183.0,USA,29.2,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,10.0,1970.0,33.0,1040.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,38,101962,15.0,,Younes El Aynaoui,R,193.0,MAR,32.0,104068,,,Robby Ginepri,R,183.0,USA,21.0,6-4 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,18.0,1260.0,34.0,1040.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,39,103428,,,Juan Ignacio Chela,R,190.0,ARG,24.1,102562,8.0,,Jiri Novak,R,190.0,CZE,28.5,3-6 7-6(5) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,44.0,845.0,12.0,1665.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,40,103454,,,Nicolas Massu,R,183.0,CHI,24.0,104053,2.0,,Andy Roddick,R,188.0,USA,21.1,7-6(3) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,21.0,1192.0,2.0,4165.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,41,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,103387,7.0,,Paradorn Srichaphan,R,185.0,THA,24.3,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1.0,4195.0,11.0,1845.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,42,103819,3.0,,Roger Federer,R,185.0,SUI,22.1,103852,,,Feliciano Lopez,L,188.0,ESP,22.0,4-6 7-6(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,3.0,3825.0,35.0,1025.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,43,101962,15.0,,Younes El Aynaoui,R,193.0,MAR,32.0,103206,6.0,,Sebastien Grosjean,R,175.0,FRA,25.3,3-6 7-6(6) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,18.0,1260.0,10.0,1970.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,44,103454,,,Nicolas Massu,R,183.0,CHI,24.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,24.1,6-7(5) 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,21.0,1192.0,44.0,845.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,45,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,103819,3.0,,Roger Federer,R,185.0,SUI,22.1,6-4 4-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,1.0,4195.0,3.0,3825.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,46,103454,,,Nicolas Massu,R,183.0,CHI,24.0,101962,15.0,,Younes El Aynaoui,R,193.0,MAR,32.0,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,21.0,1192.0,18.0,1260.0,atp_matches_2003.csv
2003-1536,Madrid Masters,Hard,48,M,20031013,47,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,103454,,,Nicolas Massu,R,183.0,CHI,24.0,6-3 6-4 6-3,5,F,,,,,,,,,,,,,,,,,,,,1.0,4195.0,21.0,1192.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,1,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,101868,,,Dick Norman,L,203.0,BEL,32.5,7-5 7-6(5),3,R32,97.0,7.0,2.0,83.0,53.0,40.0,14.0,12.0,5.0,7.0,17.0,7.0,74.0,45.0,37.0,12.0,12.0,5.0,8.0,1.0,4250.0,125.0,290.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,2,104166,,,Alex Bogomolov Jr,R,178.0,RUS,20.4,102851,,,Giorgio Galimberti,R,180.0,ITA,27.0,6-3 6-3,3,R32,57.0,1.0,1.0,46.0,32.0,23.0,8.0,9.0,1.0,3.0,1.0,2.0,57.0,27.0,16.0,11.0,9.0,3.0,8.0,116.0,327.0,127.0,284.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,3,102880,,,Alexander Popp,R,201.0,GER,26.8,102381,,,Werner Eschauer,R,188.0,AUT,29.4,7-5 6-3,3,R32,78.0,3.0,6.0,82.0,53.0,35.0,17.0,11.0,7.0,8.0,3.0,3.0,51.0,30.0,20.0,9.0,10.0,1.0,4.0,115.0,328.0,110.0,343.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,4,102571,,,Gregory Carraz,R,190.0,FRA,28.4,102148,7.0,,Fabrice Santoro,R,178.0,FRA,30.7,3-6 7-6(8) 6-1,3,R32,128.0,14.0,10.0,108.0,74.0,49.0,13.0,15.0,7.0,13.0,2.0,3.0,88.0,51.0,33.0,14.0,13.0,4.0,10.0,85.0,446.0,50.0,708.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,5,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,24.2,103166,,,Vladimir Voltchkov,R,180.0,BLR,25.4,0-6 6-3 6-2,3,R32,106.0,10.0,0.0,91.0,51.0,35.0,18.0,12.0,4.0,7.0,1.0,3.0,72.0,43.0,32.0,10.0,11.0,2.0,5.0,11.0,1845.0,87.0,437.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,6,102202,,,Kenneth Carlsen,L,190.0,DEN,30.4,103544,,WC,Andy Ram,R,180.0,ISR,23.4,3-6 6-3 7-6(5),3,R32,132.0,7.0,1.0,93.0,52.0,39.0,22.0,15.0,2.0,5.0,14.0,3.0,86.0,35.0,35.0,26.0,15.0,7.0,10.0,68.0,548.0,366.0,82.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,7,104339,,,Mario Ancic,R,196.0,CRO,19.4,103843,,Q,Marco Chiudinelli,R,185.0,SUI,22.0,6-4 4-6 6-3,3,R32,103.0,11.0,3.0,68.0,47.0,42.0,9.0,14.0,1.0,3.0,3.0,2.0,91.0,49.0,35.0,19.0,15.0,6.0,10.0,71.0,509.0,326.0,101.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,8,103344,6.0,,Ivan Ljubicic,R,193.0,CRO,24.5,102642,,,Cyril Saulnier,R,190.0,FRA,28.1,5-7 6-3 7-6(4),3,R32,134.0,20.0,3.0,105.0,57.0,46.0,27.0,17.0,2.0,4.0,11.0,2.0,105.0,61.0,46.0,21.0,16.0,4.0,6.0,45.0,810.0,99.0,378.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,9,103813,5.0,,Jarkko Nieminen,L,185.0,FIN,22.1,103821,,WC,Danai Udomchoke,R,173.0,THA,22.1,6-4 6-1,3,R32,60.0,6.0,3.0,47.0,27.0,24.0,7.0,9.0,2.0,4.0,2.0,2.0,53.0,30.0,15.0,9.0,8.0,7.0,12.0,37.0,980.0,191.0,197.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,10,102539,,,Bohdan Ulihrach,R,188.0,CZE,28.5,102106,,,Davide Sanguinetti,R,188.0,ITA,31.0,6-2 6-3,3,R32,50.0,1.0,2.0,42.0,25.0,22.0,10.0,8.0,0.0,0.0,2.0,0.0,55.0,36.0,22.0,8.0,9.0,3.0,7.0,151.0,249.0,97.0,390.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,11,103408,,,Brian Vahaly,R,183.0,USA,24.1,103154,,Q,Jaymon Crabb,R,183.0,AUS,25.5,7-5 2-1 RET,3,R32,61.0,3.0,2.0,36.0,27.0,20.0,6.0,7.0,0.0,1.0,1.0,1.0,55.0,43.0,24.0,6.0,8.0,4.0,7.0,79.0,464.0,299.0,111.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,12,102845,3.0,,Carlos Moya,R,190.0,ESP,27.0,102023,,Q,Petr Luxa,R,190.0,CZE,31.5,6-4 6-3,3,R32,83.0,2.0,4.0,68.0,36.0,29.0,11.0,10.0,6.0,9.0,4.0,3.0,63.0,37.0,21.0,10.0,9.0,1.0,6.0,6.0,2685.0,402.0,71.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,13,103758,8.0,,Taylor Dent,R,188.0,USA,22.4,103325,,,Wesley Moodie,R,196.0,RSA,24.6,6-1 6-4,3,R32,58.0,7.0,2.0,47.0,23.0,20.0,14.0,9.0,1.0,2.0,3.0,2.0,52.0,36.0,19.0,8.0,8.0,1.0,5.0,54.0,663.0,80.0,461.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,14,103693,,,Thierry Ascione,R,188.0,FRA,22.6,103525,,,Ivan Miranda,R,175.0,PER,23.5,6-3 6-2,3,R32,58.0,8.0,3.0,55.0,30.0,27.0,12.0,9.0,0.0,0.0,0.0,1.0,45.0,30.0,16.0,9.0,8.0,1.0,4.0,114.0,332.0,109.0,345.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,15,102143,,,Nicolas Thomann,R,183.0,FRA,30.8,104250,,WC,Prakash Amritraj,R,188.0,IND,19.9,5-7 6-3 6-3,3,R32,117.0,11.0,2.0,97.0,49.0,41.0,27.0,15.0,9.0,10.0,13.0,0.0,92.0,51.0,37.0,23.0,15.0,3.0,6.0,123.0,294.0,333.0,98.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,16,102968,,Q,Jonathan Erlich,R,180.0,ISR,26.4,103921,,LL,Sonchat Ratiwatana,R,175.0,THA,21.6,7-5 1-6 6-4,3,R32,121.0,4.0,5.0,95.0,51.0,34.0,22.0,15.0,3.0,7.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0,557.0,34.0,873.0,10.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,17,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,104166,,,Alex Bogomolov Jr,R,178.0,RUS,20.4,6-3 6-7(4) 6-1,3,R16,125.0,8.0,0.0,92.0,57.0,40.0,21.0,15.0,3.0,6.0,3.0,6.0,97.0,59.0,35.0,17.0,13.0,6.0,12.0,1.0,4250.0,116.0,327.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,18,102571,,,Gregory Carraz,R,190.0,FRA,28.4,102880,,,Alexander Popp,R,201.0,GER,26.8,7-5 6-2,3,R16,77.0,4.0,1.0,58.0,41.0,30.0,8.0,10.0,0.0,2.0,5.0,6.0,67.0,42.0,26.0,7.0,10.0,4.0,9.0,85.0,446.0,115.0,328.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,19,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,24.2,102202,,,Kenneth Carlsen,L,190.0,DEN,30.4,6-3 7-6(5),3,R16,127.0,6.0,4.0,99.0,57.0,46.0,18.0,11.0,8.0,8.0,4.0,0.0,76.0,44.0,33.0,15.0,10.0,7.0,8.0,11.0,1845.0,68.0,548.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,20,103344,6.0,,Ivan Ljubicic,R,193.0,CRO,24.5,104339,,,Mario Ancic,R,196.0,CRO,19.4,6-1 6-4,3,R16,85.0,6.0,3.0,64.0,36.0,25.0,19.0,9.0,6.0,6.0,3.0,6.0,63.0,40.0,28.0,7.0,8.0,3.0,6.0,45.0,810.0,71.0,509.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,21,103813,5.0,,Jarkko Nieminen,L,185.0,FIN,22.1,102539,,,Bohdan Ulihrach,R,188.0,CZE,28.5,6-4 6-2,3,R16,54.0,2.0,0.0,51.0,40.0,31.0,6.0,9.0,2.0,2.0,4.0,3.0,60.0,38.0,25.0,10.0,9.0,4.0,7.0,37.0,980.0,151.0,249.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,22,102845,3.0,,Carlos Moya,R,190.0,ESP,27.0,103408,,,Brian Vahaly,R,183.0,USA,24.1,7-5 6-4,3,R16,86.0,3.0,0.0,63.0,34.0,24.0,21.0,11.0,3.0,4.0,4.0,1.0,72.0,51.0,33.0,11.0,11.0,6.0,9.0,6.0,2685.0,79.0,464.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,23,103758,8.0,,Taylor Dent,R,188.0,USA,22.4,103693,,,Thierry Ascione,R,188.0,FRA,22.6,6-1 6-2,3,R16,52.0,6.0,4.0,46.0,25.0,23.0,9.0,8.0,0.0,0.0,1.0,2.0,44.0,31.0,15.0,5.0,7.0,2.0,6.0,54.0,663.0,114.0,332.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,24,102143,,,Nicolas Thomann,R,183.0,FRA,30.8,102968,,Q,Jonathan Erlich,R,180.0,ISR,26.4,6-4 6-0,3,R16,70.0,5.0,1.0,56.0,38.0,28.0,9.0,8.0,1.0,2.0,5.0,6.0,54.0,36.0,19.0,5.0,8.0,2.0,7.0,123.0,294.0,557.0,34.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,25,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,102571,,,Gregory Carraz,R,190.0,FRA,28.4,6-4 3-6 7-6(2),3,QF,124.0,13.0,3.0,88.0,59.0,44.0,19.0,15.0,3.0,5.0,13.0,9.0,98.0,58.0,47.0,19.0,16.0,7.0,9.0,1.0,4250.0,85.0,446.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,26,103344,6.0,,Ivan Ljubicic,R,193.0,CRO,24.5,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,24.2,4-6 7-6(4) 7-5,3,QF,130.0,22.0,1.0,94.0,64.0,53.0,18.0,17.0,2.0,4.0,6.0,0.0,94.0,64.0,51.0,18.0,17.0,1.0,3.0,45.0,810.0,11.0,1845.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,27,103813,5.0,,Jarkko Nieminen,L,185.0,FIN,22.1,102845,3.0,,Carlos Moya,R,190.0,ESP,27.0,6-7(5) 6-4 6-4,3,QF,131.0,3.0,2.0,94.0,57.0,42.0,26.0,16.0,2.0,3.0,10.0,4.0,124.0,70.0,50.0,26.0,16.0,9.0,12.0,37.0,980.0,6.0,2685.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,28,103758,8.0,,Taylor Dent,R,188.0,USA,22.4,102143,,,Nicolas Thomann,R,183.0,FRA,30.8,6-3 RET,3,QF,36.0,3.0,4.0,23.0,10.0,8.0,7.0,4.0,2.0,3.0,1.0,7.0,31.0,11.0,8.0,6.0,5.0,0.0,3.0,54.0,663.0,123.0,294.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,29,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.6,103344,6.0,,Ivan Ljubicic,R,193.0,CRO,24.5,6-3 6-3,3,SF,77.0,2.0,2.0,55.0,33.0,23.0,14.0,9.0,2.0,3.0,5.0,1.0,51.0,27.0,15.0,12.0,9.0,2.0,6.0,1.0,4250.0,45.0,810.0,atp_matches_2003.csv
2003-1720,Bangkok,Hard,32,A,20030922,30,103758,8.0,,Taylor Dent,R,188.0,USA,22.4,103813,5.0,,Jarkko Nieminen,L,185.0,FIN,22.1,7-6(3) 6-2,3,SF,78.0,11.0,9.0,72.0,42.0,35.0,13.0,10.0,7.0,9.0,3.0,2.0,71.0,48.0,30.0,7.0,10.0,3.0,7.0,54.0,663.0,37.0,980.0,atp_matches_2003.csv
