tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2017-0352,Paris Masters,Hard,64,M,20171030,200,104198,,Alt,Guillermo Garcia Lopez,R,188.0,ESP,34.4,111577,1.0,,Jared Donaldson,R,188.0,USA,21.0,7-5 6-7(0) 6-4,3,Q1,143.0,5.0,6.0,117.0,61.0,44.0,34.0,17.0,7.0,8.0,6.0,3.0,100.0,45.0,36.0,34.0,17.0,3.0,6.0,72.0,704.0,54.0,908.0,atp_matches_qual_chall_2017.csv
2017-0352,Paris Masters,Hard,64,M,20171030,201,105311,6.0,,Joao Sousa,R,185.0,POR,28.5,200005,,WC,Ugo Humbert,L,188.0,FRA,19.3,7-5 6-4,3,Q2,89.0,7.0,7.0,71.0,42.0,34.0,15.0,11.0,7.0,8.0,9.0,5.0,81.0,39.0,28.0,19.0,11.0,6.0,9.0,58.0,825.0,404.0,100.0,atp_matches_qual_chall_2017.csv
2017-0352,Paris Masters,Hard,64,M,20171030,202,105936,,,Filip Krajinovic,R,185.0,SRB,25.6,111513,,,Laslo Djere,R,188.0,SRB,22.4,5-7 6-3 6-2,3,Q2,118.0,3.0,3.0,93.0,53.0,40.0,19.0,15.0,6.0,9.0,10.0,6.0,90.0,39.0,30.0,21.0,14.0,4.0,9.0,77.0,681.0,90.0,604.0,atp_matches_qual_chall_2017.csv
2017-0352,Paris Masters,Hard,64,M,20171030,203,106432,4.0,,Borna Coric,R,188.0,CRO,20.9,105539,12.0,,Evgeny Donskoy,R,185.0,RUS,27.4,6-2 6-3,3,Q2,71.0,5.0,3.0,56.0,28.0,25.0,16.0,9.0,4.0,4.0,3.0,3.0,50.0,22.0,18.0,9.0,8.0,3.0,6.0,51.0,931.0,76.0,686.0,atp_matches_qual_chall_2017.csv
2017-0352,Paris Masters,Hard,64,M,20171030,204,105577,,,Vasek Pospisil,R,193.0,CAN,27.3,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,35.7,6-3 6-4,3,Q2,75.0,11.0,1.0,59.0,31.0,25.0,15.0,10.0,4.0,5.0,3.0,4.0,54.0,22.0,17.0,14.0,9.0,7.0,10.0,109.0,530.0,265.0,190.0,atp_matches_qual_chall_2017.csv
2017-0352,Paris Masters,Hard,64,M,20171030,205,105526,2.0,,Jan Lennard Struff,R,193.0,GER,27.5,105376,9.0,,Peter Gojowczyk,R,188.0,GER,28.2,6-3 7-6(4),3,Q2,74.0,6.0,2.0,58.0,25.0,22.0,23.0,10.0,3.0,3.0,6.0,6.0,78.0,30.0,23.0,24.0,11.0,0.0,2.0,48.0,978.0,62.0,778.0,atp_matches_qual_chall_2017.csv
2017-0352,Paris Masters,Hard,64,M,20171030,206,104871,,,Jeremy Chardy,R,188.0,FRA,30.7,104198,,Alt,Guillermo Garcia Lopez,R,188.0,ESP,34.4,6-3 6-4,3,Q2,65.0,5.0,0.0,55.0,35.0,29.0,10.0,10.0,0.0,1.0,7.0,5.0,52.0,24.0,18.0,13.0,9.0,3.0,6.0,88.0,615.0,72.0,704.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,243,122330,,,Alexander Bublik,R,196.0,KAZ,19.8,106148,6.0,,Roberto Carballes Baena,R,183.0,ESP,24.0,6-4 6-4,3,Q1,82.0,6.0,20.0,77.0,34.0,28.0,12.0,10.0,7.0,11.0,1.0,5.0,58.0,32.0,16.0,10.0,10.0,2.0,8.0,140.0,419.0,123.0,458.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,244,104660,4.0,,Sergiy Stakhovsky,R,193.0,UKR,31.2,109336,,WC,Ayoub Chakrouni,U,,MAR,25.8,6-0 6-2,3,Q1,39.0,2.0,0.0,38.0,23.0,17.0,11.0,7.0,0.0,0.0,0.0,2.0,32.0,22.0,8.0,3.0,7.0,1.0,6.0,109.0,532.0,1242.0,5.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,245,105528,,,Alexander Ward,R,185.0,GBR,26.9,126094,5.0,,Andrey Rublev,R,188.0,RUS,19.4,7-6(5) 6-4,3,Q1,105.0,9.0,4.0,76.0,44.0,35.0,15.0,11.0,5.0,7.0,0.0,2.0,81.0,47.0,34.0,11.0,11.0,3.0,6.0,478.0,75.0,118.0,485.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,246,111513,,,Laslo Djere,R,188.0,SRB,21.8,105657,3.0,,Marius Copil,R,191.0,ROU,26.4,6-1 0-0 RET,3,Q1,30.0,0.0,0.0,16.0,9.0,8.0,5.0,3.0,1.0,1.0,2.0,1.0,32.0,19.0,9.0,4.0,4.0,5.0,8.0,184.0,295.0,114.0,520.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,247,117353,8.0,,Duck Hee Lee,R,175.0,KOR,18.8,105897,,,Alexander Zhurbin,U,,RUS,25.2,6-3 6-1,3,Q1,73.0,1.0,4.0,54.0,23.0,15.0,18.0,8.0,4.0,5.0,2.0,4.0,57.0,37.0,21.0,6.0,8.0,8.0,13.0,130.0,437.0,557.0,58.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,248,106420,,,Gianluigi Quinzi,L,191.0,ITA,21.1,105539,2.0,,Evgeny Donskoy,R,185.0,RUS,26.9,7-6(4) 3-6 6-3,3,Q1,130.0,6.0,1.0,103.0,59.0,41.0,19.0,15.0,5.0,10.0,12.0,6.0,89.0,48.0,36.0,18.0,15.0,4.0,9.0,304.0,163.0,99.0,570.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,249,104563,7.0,,Luca Vanni,R,198.0,ITA,31.8,105438,,,Inigo Cervantes Huegun,R,180.0,ESP,27.3,6-7(8) 7-5 7-5,3,Q1,188.0,8.0,4.0,127.0,73.0,52.0,31.0,18.0,10.0,12.0,7.0,6.0,112.0,51.0,37.0,34.0,18.0,5.0,9.0,122.0,463.0,132.0,435.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,250,106121,1.0,,Taro Daniel,R,191.0,JPN,24.1,124085,,WC,Taha Tifnouti,L,,MAR,22.4,6-0 6-1,3,Q1,48.0,2.0,1.0,37.0,16.0,15.0,14.0,7.0,0.0,0.0,4.0,6.0,42.0,19.0,8.0,8.0,6.0,6.0,11.0,96.0,587.0,,,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,251,104660,4.0,,Sergiy Stakhovsky,R,193.0,UKR,31.2,122330,,,Alexander Bublik,R,196.0,KAZ,19.8,7-5 6-0,3,Q2,67.0,2.0,4.0,60.0,32.0,23.0,14.0,9.0,4.0,6.0,2.0,5.0,53.0,27.0,14.0,9.0,9.0,2.0,8.0,109.0,532.0,140.0,419.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,252,111513,,,Laslo Djere,R,188.0,SRB,21.8,105528,,,Alexander Ward,R,185.0,GBR,26.9,6-4 6-2,3,Q2,78.0,3.0,5.0,56.0,32.0,25.0,13.0,9.0,2.0,2.0,3.0,4.0,57.0,32.0,24.0,9.0,9.0,1.0,4.0,184.0,295.0,478.0,75.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,253,106420,,,Gianluigi Quinzi,L,191.0,ITA,21.1,117353,8.0,,Duck Hee Lee,R,175.0,KOR,18.8,6-2 6-3,3,Q2,77.0,6.0,3.0,59.0,32.0,27.0,15.0,9.0,5.0,5.0,2.0,3.0,54.0,27.0,17.0,13.0,8.0,0.0,3.0,304.0,163.0,130.0,437.0,atp_matches_qual_chall_2017.csv
2017-0360,Marrakech,Clay,32,A,20170410,254,106121,1.0,,Taro Daniel,R,191.0,JPN,24.1,104563,7.0,,Luca Vanni,R,198.0,ITA,31.8,7-6(4) 7-6(2),3,Q2,146.0,0.0,6.0,102.0,64.0,49.0,19.0,12.0,2.0,2.0,16.0,8.0,88.0,47.0,39.0,20.0,12.0,3.0,3.0,96.0,587.0,122.0,463.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,227,105528,7.0,,Alexander Ward,R,185.0,GBR,27.5,111515,,,Thai Son Kwiatkowski,R,188.0,USA,22.7,6-7(5) 7-5 6-0,3,Q1,122.0,14.0,7.0,99.0,62.0,47.0,21.0,15.0,2.0,3.0,4.0,2.0,103.0,54.0,39.0,23.0,15.0,6.0,11.0,403.0,100.0,547.0,56.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,228,105447,,,Dennis Nevolo,R,,USA,27.8,200615,,,Alexei Popyrin,R,196.0,AUS,18.2,6-4 6-4,3,Q1,73.0,2.0,0.0,54.0,31.0,25.0,16.0,10.0,1.0,1.0,6.0,10.0,59.0,31.0,28.0,9.0,10.0,0.0,2.0,445.0,82.0,713.0,29.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,231,200632,,,Evan Zhu,R,185.0,USA,19.2,105707,5.0,,Nicolaas Scholtz,R,,RSA,26.7,7-6(2) 3-6 6-2,3,Q1,119.0,3.0,3.0,93.0,63.0,46.0,18.0,14.0,4.0,5.0,10.0,7.0,104.0,61.0,50.0,17.0,15.0,5.0,7.0,856.0,18.0,370.0,114.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,232,127036,,,Aron Hiltzik,U,,USA,21.5,111509,,WC,Spencer Papa,R,188.0,USA,22.0,2-6 6-1 7-6(5),3,Q1,112.0,2.0,6.0,86.0,42.0,29.0,21.0,13.0,7.0,11.0,7.0,4.0,98.0,66.0,39.0,17.0,14.0,3.0,8.0,962.0,12.0,1315.0,3.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,233,104233,,,Frederik Nielsen,R,190.0,DEN,34.1,111809,,,Henry Craig,R,175.0,USA,23.0,5-7 6-3 6-3,3,Q1,127.0,8.0,2.0,88.0,49.0,30.0,28.0,15.0,2.0,5.0,5.0,7.0,109.0,54.0,37.0,25.0,15.0,11.0,16.0,601.0,46.0,695.0,31.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,234,105510,,,Neil Pauffley,R,,GBR,27.6,106110,3.0,,Filip Horansky,R,175.0,SVK,24.8,7-5 2-6 6-2,3,Q1,110.0,8.0,6.0,88.0,49.0,32.0,17.0,14.0,3.0,9.0,5.0,6.0,101.0,68.0,38.0,11.0,14.0,11.0,18.0,598.0,47.0,310.0,152.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,235,106285,,,Samuel Monette,L,,CAN,23.8,126152,8.0,,Ryan Shane,R,193.0,USA,23.5,6-1 2-6 6-4,3,Q1,91.0,5.0,6.0,95.0,72.0,49.0,10.0,13.0,7.0,9.0,8.0,8.0,67.0,38.0,30.0,13.0,12.0,0.0,3.0,524.0,61.0,427.0,87.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,236,200220,,WC,Ezekiel Clark,R,170.0,USA,19.3,200222,,,Nicholas S Hu,R,,USA,23.5,2-6 6-4 6-4,3,Q1,125.0,1.0,3.0,83.0,48.0,34.0,22.0,14.0,6.0,9.0,11.0,4.0,83.0,41.0,33.0,21.0,14.0,3.0,6.0,1010.0,10.0,575.0,51.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,237,144707,,,Mikael Ymer,R,183.0,SWE,19.1,105626,,,Takanyi Garanganga,R,,ZIM,27.1,7-6(6) 6-4,3,Q1,123.0,6.0,10.0,85.0,50.0,29.0,16.0,11.0,7.0,12.0,2.0,8.0,77.0,53.0,31.0,6.0,11.0,4.0,10.0,444.0,82.0,438.0,84.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,238,106290,2.0,,Filip Peliwo,R,180.0,POL,23.7,106382,,,Luke Bambridge,R,,GBR,22.7,6-2 6-2,3,Q1,49.0,8.0,1.0,44.0,24.0,17.0,17.0,8.0,2.0,2.0,3.0,0.0,47.0,26.0,16.0,7.0,8.0,5.0,9.0,279.0,181.0,567.0,52.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,239,106211,6.0,,Bruno Santanna,R,,BRA,24.3,200443,,WC,Adam Walton,R,183.0,AUS,18.5,6-4 6-3,3,Q1,72.0,2.0,3.0,73.0,55.0,38.0,7.0,9.0,3.0,4.0,1.0,1.0,61.0,36.0,22.0,13.0,10.0,5.0,9.0,376.0,111.0,,,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,240,111453,,,Mikael Torpegaard,R,193.0,DEN,23.4,106360,,,Connor Farren,R,183.0,USA,23.0,6-1 6-1,3,Q1,53.0,1.0,3.0,43.0,22.0,16.0,13.0,7.0,2.0,3.0,0.0,6.0,42.0,22.0,8.0,7.0,7.0,3.0,9.0,738.0,27.0,893.0,16.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,241,106264,,,Karue Sell,R,183.0,BRA,23.9,127024,,WC,Martin Joyce,R,191.0,USA,21.0,6-3 6-3,3,Q1,58.0,6.0,2.0,59.0,35.0,28.0,13.0,9.0,5.0,5.0,5.0,0.0,47.0,32.0,23.0,5.0,9.0,1.0,4.0,735.0,27.0,1058.0,8.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,242,121531,1.0,,Mats Moraing,L,198.0,GER,25.3,126846,,,Aleksandar Vukic,R,188.0,AUS,21.5,6-4 6-2,3,Q1,62.0,9.0,5.0,52.0,27.0,22.0,14.0,9.0,0.0,1.0,0.0,7.0,54.0,24.0,17.0,9.0,9.0,2.0,6.0,281.0,177.0,486.0,72.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,243,105528,7.0,,Alexander Ward,R,185.0,GBR,27.5,105447,,,Dennis Nevolo,R,,USA,27.8,6-3 6-2,3,Q2,66.0,8.0,2.0,50.0,29.0,23.0,12.0,9.0,0.0,1.0,2.0,4.0,46.0,20.0,12.0,11.0,8.0,5.0,9.0,403.0,100.0,445.0,82.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,244,105100,4.0,,Edward Corrie,R,183.0,GBR,29.7,105650,,,Marcus Willis,L,191.0,GBR,27.0,7-6(2) 7-5,3,Q2,106.0,7.0,2.0,91.0,57.0,41.0,17.0,12.0,6.0,7.0,9.0,7.0,76.0,42.0,31.0,18.0,12.0,4.0,6.0,358.0,120.0,515.0,65.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,245,127036,,,Aron Hiltzik,U,,USA,21.5,200632,,,Evan Zhu,R,185.0,USA,19.2,6-4 6-4,3,Q2,77.0,3.0,3.0,65.0,31.0,24.0,22.0,10.0,5.0,5.0,3.0,0.0,57.0,38.0,26.0,12.0,10.0,4.0,6.0,962.0,12.0,856.0,18.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,246,104233,,,Frederik Nielsen,R,190.0,DEN,34.1,105510,,,Neil Pauffley,R,,GBR,27.6,6-2 6-4,3,Q2,67.0,8.0,3.0,53.0,30.0,24.0,8.0,9.0,0.0,3.0,1.0,10.0,61.0,28.0,13.0,13.0,9.0,4.0,10.0,601.0,46.0,598.0,47.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,247,106285,,,Samuel Monette,L,,CAN,23.8,200220,,WC,Ezekiel Clark,R,170.0,USA,19.3,6-1 6-2,3,Q2,80.0,4.0,3.0,55.0,31.0,24.0,15.0,8.0,4.0,4.0,1.0,2.0,54.0,30.0,16.0,12.0,7.0,4.0,8.0,524.0,61.0,1010.0,10.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,248,106290,2.0,,Filip Peliwo,R,180.0,POL,23.7,144707,,,Mikael Ymer,R,183.0,SWE,19.1,6-3 6-3,3,Q2,71.0,6.0,3.0,54.0,35.0,26.0,10.0,9.0,5.0,6.0,0.0,2.0,56.0,36.0,22.0,8.0,9.0,3.0,7.0,279.0,181.0,444.0,82.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,249,111453,,,Mikael Torpegaard,R,193.0,DEN,23.4,106211,6.0,,Bruno Santanna,R,,BRA,24.3,6-4 7-5,3,Q2,82.0,5.0,2.0,68.0,37.0,29.0,19.0,11.0,5.0,6.0,3.0,1.0,64.0,45.0,32.0,9.0,11.0,3.0,6.0,738.0,27.0,376.0,111.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,250,121531,1.0,,Mats Moraing,L,198.0,GER,25.3,106264,,,Karue Sell,R,183.0,BRA,23.9,6-4 6-2,3,Q2,59.0,8.0,3.0,61.0,28.0,22.0,18.0,9.0,7.0,8.0,0.0,1.0,49.0,27.0,15.0,12.0,9.0,3.0,7.0,281.0,177.0,735.0,27.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,251,105528,7.0,,Alexander Ward,R,185.0,GBR,27.5,105100,4.0,,Edward Corrie,R,183.0,GBR,29.7,6-2 6-2,3,Q3,88.0,3.0,3.0,50.0,29.0,18.0,12.0,8.0,5.0,7.0,1.0,1.0,75.0,44.0,24.0,10.0,8.0,11.0,17.0,403.0,100.0,358.0,120.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,252,104233,,,Frederik Nielsen,R,190.0,DEN,34.1,127036,,,Aron Hiltzik,U,,USA,21.5,6-3 6-7(6) 6-1,3,Q3,107.0,11.0,5.0,92.0,53.0,42.0,20.0,15.0,4.0,6.0,5.0,5.0,84.0,44.0,34.0,16.0,13.0,3.0,8.0,601.0,46.0,962.0,12.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,253,106290,2.0,,Filip Peliwo,R,180.0,POL,23.7,106285,,,Samuel Monette,L,,CAN,23.8,6-2 6-2,3,Q3,52.0,7.0,1.0,41.0,26.0,21.0,8.0,8.0,0.0,1.0,0.0,2.0,52.0,40.0,19.0,5.0,8.0,2.0,7.0,279.0,181.0,524.0,61.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,254,121531,1.0,,Mats Moraing,L,198.0,GER,25.3,111453,,,Mikael Torpegaard,R,193.0,DEN,23.4,6-1 6-4,3,Q3,53.0,12.0,2.0,50.0,31.0,28.0,10.0,9.0,1.0,1.0,2.0,3.0,51.0,26.0,20.0,8.0,8.0,1.0,4.0,281.0,177.0,738.0,27.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,270,105967,2.0,,Henri Laaksonen,R,185.0,SUI,25.6,138821,,WC,Timo Stodder,R,180.0,GER,21.4,6-4 6-4,3,R32,57.0,8.0,3.0,56.0,40.0,35.0,5.0,10.0,4.0,5.0,2.0,1.0,53.0,22.0,18.0,14.0,10.0,3.0,6.0,103.0,557.0,,,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,271,111790,,,Brayden Schnur,R,193.0,CAN,22.3,106218,,,Marcos Giron,R,180.0,USA,24.2,6-4 6-3,3,R32,69.0,7.0,1.0,62.0,42.0,35.0,8.0,10.0,3.0,4.0,6.0,2.0,47.0,30.0,20.0,10.0,9.0,1.0,4.0,200.0,258.0,267.0,186.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,272,105528,,Q,Alexander Ward,R,185.0,GBR,27.5,111570,,WC,Ronnie Schneider,U,,USA,23.1,6-3 7-5,3,R32,97.0,5.0,2.0,70.0,34.0,30.0,15.0,11.0,4.0,5.0,3.0,3.0,67.0,45.0,27.0,11.0,10.0,2.0,5.0,403.0,100.0,643.0,39.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,273,105065,,,Tim Smyczek,R,175.0,USA,29.8,111578,6.0,,Stefan Kozlov,R,183.0,USA,19.7,7-6(3) 6-2,3,R32,88.0,5.0,1.0,67.0,48.0,30.0,9.0,10.0,3.0,6.0,2.0,3.0,62.0,40.0,22.0,8.0,10.0,4.0,9.0,158.0,347.0,131.0,439.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,274,126203,3.0,,Taylor Fritz,R,196.0,USA,20.0,111456,,,Mackenzie Mcdonald,R,178.0,USA,22.5,6-4 6-3,3,R32,90.0,6.0,1.0,60.0,34.0,26.0,14.0,10.0,3.0,4.0,2.0,2.0,74.0,47.0,30.0,10.0,9.0,12.0,15.0,111.0,536.0,175.0,299.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,275,111511,,,Noah Rubin,R,175.0,USA,21.7,136440,,,Dominik Koepfer,L,180.0,GER,23.5,7-5 6-3,3,R32,76.0,1.0,2.0,64.0,40.0,31.0,15.0,11.0,4.0,5.0,5.0,3.0,60.0,39.0,27.0,10.0,10.0,2.0,5.0,203.0,256.0,271.0,185.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,276,106281,,,Liam Broady,L,183.0,GBR,23.8,125801,,WC,Luis Valero,U,,COL,21.4,6-0 6-3,3,R32,63.0,9.0,1.0,45.0,29.0,27.0,8.0,8.0,0.0,0.0,2.0,4.0,51.0,27.0,14.0,10.0,7.0,5.0,9.0,168.0,313.0,1904.0,1.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,277,106290,,Q,Filip Peliwo,R,180.0,POL,23.7,126205,8.0,,Tommy Paul,R,185.0,USA,20.4,6-4 7-5,3,R32,74.0,3.0,4.0,60.0,31.0,24.0,15.0,11.0,1.0,3.0,4.0,3.0,64.0,36.0,21.0,16.0,11.0,4.0,8.0,279.0,181.0,159.0,346.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,278,106216,5.0,,Bjorn Fratangelo,R,183.0,USA,24.3,106283,,,Mitchell Krueger,R,188.0,USA,23.8,6-4 7-5,3,R32,89.0,7.0,1.0,61.0,32.0,24.0,18.0,11.0,0.0,1.0,5.0,2.0,67.0,40.0,27.0,14.0,11.0,1.0,4.0,119.0,494.0,187.0,281.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,279,121531,,Q,Mats Moraing,L,198.0,GER,25.3,106261,,ALT,Dennis Novikov,R,193.0,USA,24.0,6-4 6-2,3,R32,58.0,14.0,4.0,49.0,32.0,28.0,7.0,9.0,0.0,1.0,6.0,5.0,67.0,40.0,25.0,9.0,9.0,9.0,13.0,281.0,177.0,225.0,231.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,280,111582,,WC,Jared Hiltzik,U,,USA,23.3,124187,,,Reilly Opelka,R,211.0,USA,20.1,6-7(7) 6-4 6-1,3,R32,102.0,9.0,2.0,88.0,57.0,49.0,20.0,15.0,2.0,2.0,13.0,4.0,86.0,49.0,39.0,22.0,14.0,3.0,6.0,392.0,105.0,222.0,235.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,281,106045,,,Denis Kudla,R,180.0,USA,25.2,111815,4.0,,Cameron Norrie,L,188.0,GBR,22.2,6-4 3-6 6-3,3,R32,105.0,0.0,0.0,94.0,58.0,37.0,23.0,14.0,10.0,13.0,8.0,2.0,82.0,48.0,36.0,14.0,14.0,5.0,9.0,207.0,253.0,115.0,512.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,282,105614,,PR,Bradley Klahn,L,183.0,USA,27.2,111581,7.0,,Michael Mmoh,R,188.0,USA,19.8,1-6 6-4 6-4,3,R32,111.0,4.0,4.0,87.0,54.0,37.0,17.0,14.0,2.0,5.0,0.0,6.0,79.0,55.0,38.0,14.0,13.0,1.0,3.0,229.0,224.0,145.0,381.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,283,105985,,,Darian King,R,188.0,BAR,25.5,104233,,Q,Frederik Nielsen,R,190.0,DEN,34.1,6-4 7-6(2),3,R32,97.0,5.0,2.0,80.0,51.0,36.0,13.0,11.0,7.0,9.0,6.0,2.0,97.0,60.0,38.0,17.0,11.0,4.0,7.0,177.0,294.0,601.0,46.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,284,105100,,LL,Edward Corrie,R,183.0,GBR,29.7,110536,,,Kevin King,L,191.0,USA,26.6,6-2 7-5,3,R32,86.0,6.0,2.0,63.0,39.0,26.0,17.0,10.0,6.0,7.0,7.0,1.0,75.0,44.0,29.0,13.0,10.0,8.0,12.0,358.0,120.0,202.0,257.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,285,105441,,,John Patrick Smith,L,188.0,AUS,28.7,105815,1.0,,Tennys Sandgren,R,188.0,USA,26.2,6-4 7-6(5),3,R32,96.0,4.0,2.0,69.0,43.0,37.0,15.0,11.0,1.0,1.0,4.0,1.0,76.0,50.0,36.0,14.0,11.0,7.0,8.0,217.0,237.0,85.0,623.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,286,105967,2.0,,Henri Laaksonen,R,185.0,SUI,25.6,111790,,,Brayden Schnur,R,193.0,CAN,22.3,6-4 7-5,3,R16,74.0,5.0,2.0,64.0,38.0,29.0,14.0,11.0,2.0,4.0,8.0,3.0,64.0,39.0,29.0,8.0,11.0,7.0,11.0,103.0,557.0,200.0,258.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,287,105065,,,Tim Smyczek,R,175.0,USA,29.8,105528,,Q,Alexander Ward,R,185.0,GBR,27.5,6-4 6-2,3,R16,72.0,2.0,1.0,63.0,42.0,29.0,14.0,9.0,6.0,6.0,6.0,4.0,48.0,26.0,20.0,9.0,9.0,0.0,3.0,158.0,347.0,403.0,100.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,288,126203,3.0,,Taylor Fritz,R,196.0,USA,20.0,111511,,,Noah Rubin,R,175.0,USA,21.7,7-6(5) 6-1,3,R16,90.0,10.0,2.0,67.0,31.0,27.0,17.0,9.0,7.0,8.0,5.0,9.0,79.0,42.0,30.0,14.0,10.0,8.0,12.0,111.0,536.0,203.0,256.0,atp_matches_qual_chall_2017.csv
2017-0363,Knoxville CH,Hard,32,C,20171106,289,106290,,Q,Filip Peliwo,R,180.0,POL,23.7,106281,,,Liam Broady,L,183.0,GBR,23.8,7-6(3) 4-6 6-4,3,R16,141.0,1.0,4.0,116.0,68.0,44.0,25.0,16.0,7.0,12.0,7.0,2.0,110.0,73.0,47.0,17.0,16.0,10.0,15.0,279.0,181.0,168.0,313.0,atp_matches_qual_chall_2017.csv
