tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2006-319,Kitzbuhel,Clay,48,A,20060724,45,102860,9.0,,Agustin Calleri,R,183.0,ARG,29.8,104269,5.0,,Fernando Verdasco,L,188.0,ESP,22.6,4-6 6-1 6-3,3,SF,123.0,7.0,7.0,98.0,50.0,38.0,21.0,13.0,6.0,8.0,3.0,4.0,87.0,61.0,38.0,9.0,13.0,10.0,15.0,59.0,648.0,24.0,1175.0,atp_matches_2006.csv
2006-319,Kitzbuhel,Clay,48,A,20060724,46,103428,7.0,,Juan Ignacio Chela,R,190.0,ARG,26.8,104022,8.0,,Mikhail Youzhny,R,183.0,RUS,24.0,6-2 4-6 6-4,3,SF,153.0,3.0,3.0,117.0,70.0,45.0,24.0,14.0,7.0,10.0,1.0,2.0,99.0,52.0,33.0,19.0,14.0,6.0,11.0,44.0,820.0,50.0,755.0,atp_matches_2006.csv
2006-319,Kitzbuhel,Clay,48,A,20060724,47,102860,9.0,,Agustin Calleri,R,183.0,ARG,29.8,103428,7.0,,Juan Ignacio Chela,R,190.0,ARG,26.8,7-6(9) 6-2 6-3,5,F,143.0,11.0,3.0,95.0,43.0,33.0,31.0,15.0,3.0,5.0,2.0,4.0,94.0,50.0,32.0,20.0,14.0,4.0,9.0,59.0,648.0,44.0,820.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,1,103151,,,Mariano Zabaleta,R,183.0,ARG,28.3,102565,,,Alexander Waske,R,188.0,GER,31.2,6-3 3-6 6-3,3,R64,124.0,4.0,3.0,86.0,48.0,36.0,23.0,14.0,2.0,3.0,6.0,4.0,85.0,47.0,35.0,20.0,13.0,11.0,13.0,184.0,221.0,100.0,420.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,2,102287,,,Albert Portas,R,188.0,ESP,32.6,103581,,,Flavio Saretta,R,183.0,BRA,26.0,5-7 6-3 6-3,3,R64,141.0,7.0,4.0,91.0,40.0,30.0,29.0,15.0,3.0,5.0,12.0,2.0,108.0,49.0,37.0,25.0,15.0,6.0,10.0,128.0,353.0,107.0,405.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,3,103781,,,Jurgen Melzer,L,183.0,AUT,25.1,104259,,,Philipp Kohlschreiber,R,178.0,GER,22.7,W/O,3,R64,,,,,,,,,,,,,,,,,,,,83.0,495.0,65.0,592.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,4,104338,,,Juan Monaco,R,185.0,ARG,22.2,103582,,,Michael Berrer,L,193.0,GER,26.0,4-6 7-6(6) 6-4,3,R64,164.0,2.0,4.0,126.0,86.0,45.0,27.0,16.0,8.0,14.0,4.0,14.0,106.0,65.0,51.0,13.0,16.0,7.0,13.0,88.0,469.0,104.0,407.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,5,104559,,,Teymuraz Gabashvili,R,188.0,RUS,21.1,103181,,,Jiri Vanek,R,185.0,CZE,28.2,6-3 4-6 6-3,3,R64,112.0,3.0,5.0,91.0,44.0,36.0,22.0,14.0,7.0,9.0,4.0,4.0,90.0,72.0,49.0,6.0,14.0,4.0,8.0,99.0,422.0,111.0,389.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,6,103594,,,Oliver Marach,R,185.0,AUT,26.0,104272,,WC,Torsten Popp,R,,GER,22.6,6-1 6-2,3,R64,74.0,5.0,3.0,40.0,19.0,17.0,15.0,8.0,0.0,0.0,2.0,10.0,52.0,29.0,18.0,6.0,7.0,2.0,6.0,96.0,429.0,222.0,178.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,7,103752,,,Simon Greul,R,185.0,GER,25.2,102783,,,Rainer Schuettler,R,180.0,GER,30.2,7-5 7-5,3,R64,107.0,1.0,5.0,74.0,28.0,20.0,23.0,12.0,1.0,5.0,3.0,6.0,84.0,44.0,26.0,17.0,12.0,7.0,13.0,82.0,498.0,77.0,518.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,8,104312,,,Andreas Seppi,R,190.0,ITA,22.4,101868,,,Dick Norman,L,203.0,BEL,35.3,7-6(8) 6-4,3,R64,94.0,3.0,10.0,77.0,41.0,32.0,19.0,11.0,3.0,5.0,9.0,5.0,80.0,54.0,39.0,9.0,11.0,4.0,7.0,64.0,605.0,120.0,368.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,9,105223,,Q,Juan Martin del Potro,R,198.0,ARG,17.8,102318,,,Andrei Pavel,R,183.0,ROU,32.4,3-6 6-2 6-2,3,R64,118.0,2.0,3.0,80.0,62.0,37.0,8.0,12.0,5.0,9.0,1.0,0.0,83.0,49.0,28.0,15.0,13.0,5.0,12.0,147.0,299.0,74.0,524.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,10,104252,,,Florian Mayer,R,190.0,GER,22.7,104676,,WC,Andreas Beck,L,190.0,GER,20.4,6-4 3-6 6-3,3,R64,186.0,8.0,1.0,80.0,53.0,39.0,14.0,14.0,7.0,11.0,2.0,6.0,92.0,60.0,37.0,17.0,14.0,5.0,10.0,69.0,578.0,178.0,228.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,11,104527,,,Stan Wawrinka,R,183.0,SUI,21.3,104160,,,Lukas Dlouhy,R,185.0,CZE,23.2,6-7(1) 6-3 6-4,3,R64,134.0,4.0,4.0,111.0,72.0,45.0,23.0,15.0,7.0,9.0,3.0,7.0,113.0,61.0,38.0,26.0,16.0,8.0,13.0,71.0,553.0,79.0,509.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,12,102562,,,Jiri Novak,R,190.0,CZE,31.3,104620,,Q,Simone Bolelli,R,183.0,ITA,20.7,7-6(4) 6-1,3,R64,80.0,14.0,0.0,59.0,44.0,36.0,10.0,10.0,3.0,3.0,2.0,0.0,69.0,38.0,22.0,18.0,9.0,4.0,6.0,131.0,340.0,145.0,303.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,13,102839,,Q,Nicolas Lapentti,R,188.0,ECU,29.9,104681,,WC,Sebastian Rieschick,R,,GER,20.4,4-6 6-3 6-1,3,R64,106.0,7.0,0.0,78.0,51.0,36.0,12.0,13.0,2.0,5.0,1.0,4.0,77.0,45.0,27.0,13.0,13.0,1.0,7.0,140.0,314.0,393.0,78.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,14,103701,,Q,Diego Hartfield,R,185.0,ARG,25.4,103503,,,Robin Vik,R,183.0,CZE,26.4,3-6 7-6(7) 6-4,3,R64,140.0,2.0,2.0,102.0,71.0,45.0,19.0,15.0,4.0,7.0,5.0,9.0,110.0,74.0,49.0,19.0,16.0,4.0,7.0,151.0,270.0,72.0,539.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,15,103675,,Q,Diego Junqueira,L,178.0,ARG,25.5,103294,,,Christophe Rochus,R,170.0,BEL,27.5,6-3 2-6 7-6(5),3,R64,123.0,3.0,0.0,99.0,80.0,43.0,10.0,15.0,8.0,14.0,2.0,1.0,99.0,61.0,36.0,20.0,14.0,8.0,13.0,162.0,252.0,68.0,585.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,16,103204,,Q,Hugo Armando,R,183.0,USA,28.1,104010,,WC,Dieter Kindlmann,R,183.0,GER,24.1,6-4 6-3,3,R64,68.0,9.0,0.0,49.0,32.0,29.0,12.0,10.0,1.0,1.0,0.0,3.0,54.0,34.0,25.0,8.0,9.0,2.0,4.0,201.0,199.0,268.0,137.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,17,103151,,,Mariano Zabaleta,R,183.0,ARG,28.3,103292,1.0,,Gaston Gaudio,R,175.0,ARG,27.6,6-4 6-0,3,R32,85.0,3.0,1.0,58.0,32.0,23.0,15.0,8.0,5.0,6.0,0.0,2.0,69.0,36.0,18.0,15.0,8.0,14.0,19.0,184.0,221.0,14.0,1645.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,18,103632,13.0,,Luis Horna,R,180.0,PER,25.8,102287,,,Albert Portas,R,188.0,ESP,32.6,7-6(4) 6-2,3,R32,86.0,5.0,2.0,59.0,33.0,24.0,19.0,10.0,0.0,1.0,8.0,4.0,76.0,40.0,28.0,16.0,10.0,12.0,15.0,54.0,707.0,128.0,353.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,19,103781,,,Jurgen Melzer,L,183.0,AUT,25.1,103018,12.0,,Max Mirnyi,R,196.0,BLR,29.0,6-3 6-1,3,R32,71.0,2.0,3.0,57.0,30.0,19.0,16.0,8.0,3.0,4.0,4.0,1.0,65.0,42.0,21.0,8.0,8.0,5.0,10.0,83.0,495.0,52.0,720.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,20,104338,,,Juan Monaco,R,185.0,ARG,22.2,104019,6.0,,Kristof Vliegen,R,193.0,BEL,24.0,6-3 1-0 RET,3,R32,38.0,1.0,0.0,27.0,18.0,13.0,5.0,5.0,2.0,3.0,1.0,6.0,30.0,14.0,7.0,7.0,5.0,0.0,3.0,88.0,469.0,34.0,920.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,21,102905,,LL,Stefan Koubek,L,175.0,AUT,29.5,104559,,,Teymuraz Gabashvili,R,188.0,RUS,21.1,7-6(6) 6-2,3,R32,88.0,5.0,4.0,65.0,28.0,18.0,24.0,10.0,3.0,5.0,0.0,6.0,70.0,34.0,22.0,17.0,10.0,3.0,7.0,124.0,367.0,99.0,422.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,22,103594,,,Oliver Marach,R,185.0,AUT,26.0,104755,16.0,,Richard Gasquet,R,185.0,FRA,20.0,6-4 6-2,3,R32,84.0,4.0,2.0,58.0,35.0,28.0,12.0,9.0,1.0,1.0,1.0,2.0,58.0,40.0,24.0,10.0,9.0,5.0,8.0,96.0,429.0,48.0,775.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,23,103752,,,Simon Greul,R,185.0,GER,25.2,104022,11.0,,Mikhail Youzhny,R,183.0,RUS,24.0,6-7(5) 7-5 6-4,3,R32,147.0,3.0,3.0,106.0,51.0,39.0,32.0,17.0,5.0,7.0,4.0,5.0,116.0,68.0,50.0,22.0,17.0,5.0,9.0,82.0,498.0,50.0,755.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,24,104076,5.0,,Jose Acasuso,R,190.0,ARG,23.7,104312,,,Andreas Seppi,R,190.0,ITA,22.4,6-4 7-6(2),3,R32,99.0,7.0,0.0,66.0,33.0,29.0,21.0,11.0,2.0,2.0,2.0,5.0,83.0,46.0,36.0,15.0,11.0,10.0,11.0,32.0,970.0,64.0,605.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,25,105223,,Q,Juan Martin del Potro,R,198.0,ARG,17.8,103428,8.0,,Juan Ignacio Chela,R,190.0,ARG,26.8,6-2 4-6 6-1,3,R32,122.0,0.0,8.0,102.0,78.0,49.0,10.0,13.0,10.0,13.0,0.0,4.0,85.0,53.0,28.0,13.0,12.0,6.0,12.0,147.0,299.0,44.0,820.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,26,104252,,,Florian Mayer,R,190.0,GER,22.7,104468,9.0,,Gilles Simon,R,183.0,FRA,21.5,7-6(3) 6-2,3,R32,68.0,3.0,1.0,67.0,48.0,38.0,8.0,10.0,3.0,4.0,0.0,1.0,65.0,38.0,23.0,15.0,10.0,6.0,9.0,69.0,578.0,46.0,817.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,27,104527,,,Stan Wawrinka,R,183.0,SUI,21.3,103451,15.0,,Bjorn Phau,R,175.0,GER,26.7,6-7(3) 6-2 6-3,3,R32,120.0,5.0,5.0,84.0,53.0,41.0,13.0,14.0,0.0,2.0,3.0,1.0,90.0,45.0,29.0,21.0,15.0,6.0,12.0,71.0,553.0,61.0,629.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,28,103970,3.0,,David Ferrer,R,175.0,ESP,24.2,102562,,,Jiri Novak,R,190.0,CZE,31.3,6-3 6-1,3,R32,56.0,4.0,2.0,49.0,25.0,18.0,15.0,8.0,1.0,2.0,3.0,1.0,49.0,27.0,13.0,8.0,8.0,4.0,9.0,18.0,1475.0,131.0,340.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,29,102839,,Q,Nicolas Lapentti,R,188.0,ECU,29.9,103722,7.0,,Florent Serra,R,180.0,FRA,25.3,5-7 7-6(3) 6-2,3,R32,176.0,4.0,5.0,102.0,58.0,46.0,22.0,16.0,6.0,9.0,1.0,6.0,103.0,47.0,30.0,32.0,16.0,6.0,10.0,140.0,314.0,47.0,800.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,30,103701,,Q,Diego Hartfield,R,185.0,ARG,25.4,104597,10.0,,Nicolas Almagro,R,183.0,ESP,20.9,6-7(2) 7-6(1) 7-5,3,R32,161.0,3.0,3.0,104.0,75.0,57.0,17.0,18.0,0.0,2.0,13.0,2.0,133.0,85.0,61.0,23.0,18.0,4.0,7.0,151.0,270.0,45.0,818.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,31,103675,,Q,Diego Junqueira,L,178.0,ARG,25.5,103835,14.0,,Filippo Volandri,R,183.0,ITA,24.8,6-3 6-4,3,R32,83.0,0.0,2.0,74.0,51.0,36.0,11.0,10.0,6.0,7.0,0.0,1.0,57.0,35.0,22.0,12.0,9.0,6.0,9.0,162.0,252.0,57.0,665.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,32,104607,2.0,,Tomas Berdych,R,196.0,CZE,20.8,103204,,Q,Hugo Armando,R,183.0,USA,28.1,7-5 6-3,3,R32,80.0,10.0,7.0,61.0,39.0,35.0,9.0,11.0,1.0,2.0,1.0,4.0,74.0,45.0,31.0,11.0,10.0,3.0,6.0,15.0,1615.0,201.0,199.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,33,103632,13.0,,Luis Horna,R,180.0,PER,25.8,103151,,,Mariano Zabaleta,R,183.0,ARG,28.3,6-3 6-7(6) 6-4,3,R16,161.0,14.0,5.0,113.0,68.0,51.0,27.0,16.0,10.0,11.0,8.0,3.0,113.0,73.0,55.0,18.0,15.0,12.0,15.0,54.0,707.0,184.0,221.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,34,104338,,,Juan Monaco,R,185.0,ARG,22.2,103781,,,Jurgen Melzer,L,183.0,AUT,25.1,6-4 6-7(3) 6-4,3,R16,148.0,0.0,3.0,107.0,68.0,47.0,25.0,16.0,3.0,4.0,5.0,3.0,117.0,71.0,51.0,25.0,16.0,10.0,13.0,88.0,469.0,83.0,495.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,35,103594,,,Oliver Marach,R,185.0,AUT,26.0,102905,,LL,Stefan Koubek,L,175.0,AUT,29.5,6-4 6-4,3,R16,93.0,5.0,2.0,65.0,32.0,25.0,17.0,10.0,4.0,5.0,5.0,1.0,63.0,30.0,23.0,14.0,10.0,2.0,5.0,96.0,429.0,124.0,367.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,36,104076,5.0,,Jose Acasuso,R,190.0,ARG,23.7,103752,,,Simon Greul,R,185.0,GER,25.2,7-6(4) 2-6 6-4,3,R16,142.0,8.0,2.0,91.0,45.0,34.0,25.0,15.0,5.0,8.0,2.0,1.0,106.0,69.0,48.0,19.0,15.0,5.0,7.0,32.0,970.0,82.0,498.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,37,104252,,,Florian Mayer,R,190.0,GER,22.7,105223,,Q,Juan Martin del Potro,R,198.0,ARG,17.8,6-1 6-0,3,R16,48.0,4.0,1.0,35.0,18.0,16.0,12.0,7.0,0.0,0.0,1.0,2.0,41.0,32.0,12.0,3.0,6.0,5.0,10.0,69.0,578.0,147.0,299.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,38,103970,3.0,,David Ferrer,R,175.0,ESP,24.2,104527,,,Stan Wawrinka,R,183.0,SUI,21.3,6-3 6-4,3,R16,84.0,0.0,6.0,52.0,28.0,21.0,13.0,9.0,3.0,5.0,1.0,2.0,68.0,45.0,22.0,11.0,10.0,4.0,9.0,18.0,1475.0,71.0,553.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,39,102839,,Q,Nicolas Lapentti,R,188.0,ECU,29.9,103701,,Q,Diego Hartfield,R,185.0,ARG,25.4,7-6(5) 6-2,3,R16,126.0,3.0,1.0,71.0,47.0,38.0,11.0,10.0,8.0,9.0,2.0,3.0,82.0,51.0,33.0,13.0,10.0,8.0,11.0,140.0,314.0,151.0,270.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,40,104607,2.0,,Tomas Berdych,R,196.0,CZE,20.8,103675,,Q,Diego Junqueira,L,178.0,ARG,25.5,6-1 6-4,3,R16,77.0,4.0,3.0,67.0,38.0,27.0,16.0,9.0,9.0,10.0,2.0,2.0,51.0,36.0,19.0,8.0,8.0,2.0,6.0,15.0,1615.0,162.0,252.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,41,104338,,,Juan Monaco,R,185.0,ARG,22.2,103632,13.0,,Luis Horna,R,180.0,PER,25.8,5-2 RET,3,QF,33.0,3.0,0.0,18.0,13.0,10.0,3.0,4.0,0.0,1.0,1.0,0.0,17.0,12.0,5.0,2.0,3.0,2.0,4.0,88.0,469.0,54.0,707.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,42,104076,5.0,,Jose Acasuso,R,190.0,ARG,23.7,103594,,,Oliver Marach,R,185.0,AUT,26.0,6-2 6-3,3,QF,80.0,9.0,2.0,56.0,30.0,25.0,15.0,9.0,3.0,3.0,4.0,0.0,50.0,26.0,17.0,12.0,8.0,4.0,7.0,32.0,970.0,96.0,429.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,43,103970,3.0,,David Ferrer,R,175.0,ESP,24.2,104252,,,Florian Mayer,R,190.0,GER,22.7,6-4 6-3,3,QF,66.0,1.0,9.0,57.0,33.0,25.0,9.0,9.0,5.0,7.0,4.0,1.0,59.0,29.0,23.0,7.0,10.0,4.0,9.0,18.0,1475.0,69.0,578.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,44,104607,2.0,,Tomas Berdych,R,196.0,CZE,20.8,102839,,Q,Nicolas Lapentti,R,188.0,ECU,29.9,6-1 6-2,3,QF,56.0,4.0,0.0,38.0,25.0,19.0,10.0,8.0,1.0,2.0,1.0,2.0,41.0,25.0,11.0,5.0,7.0,3.0,8.0,15.0,1615.0,140.0,314.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,45,104076,5.0,,Jose Acasuso,R,190.0,ARG,23.7,104338,,,Juan Monaco,R,185.0,ARG,22.2,4-6 6-2 6-2,3,SF,145.0,10.0,2.0,106.0,49.0,32.0,27.0,13.0,8.0,12.0,0.0,0.0,80.0,62.0,31.0,9.0,13.0,2.0,9.0,32.0,970.0,88.0,469.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,46,103970,3.0,,David Ferrer,R,175.0,ESP,24.2,104607,2.0,,Tomas Berdych,R,196.0,CZE,20.8,6-3 7-5,3,SF,80.0,1.0,2.0,54.0,33.0,29.0,9.0,10.0,2.0,3.0,5.0,5.0,69.0,40.0,26.0,12.0,11.0,2.0,6.0,18.0,1475.0,15.0,1615.0,atp_matches_2006.csv
2006-321,Stuttgart,Clay,48,A,20060717,47,103970,3.0,,David Ferrer,R,175.0,ESP,24.2,104076,5.0,,Jose Acasuso,R,190.0,ARG,23.7,6-4 3-6 6-7(3) 7-5 6-4,5,F,300.0,9.0,7.0,188.0,123.0,80.0,29.0,26.0,9.0,16.0,13.0,6.0,187.0,80.0,58.0,48.0,27.0,10.0,19.0,18.0,1475.0,32.0,970.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,1,104269,1.0,,Fernando Verdasco,L,188.0,ESP,22.8,103110,,,Daniele Bracciali,R,180.0,ITA,28.7,5-7 6-4 6-4,3,R32,145.0,4.0,3.0,100.0,77.0,52.0,12.0,16.0,5.0,8.0,7.0,3.0,112.0,60.0,43.0,22.0,16.0,10.0,14.0,28.0,1040.0,65.0,601.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,2,104225,,,Jan Hajek,R,180.0,CZE,23.1,102539,,,Bohdan Ulihrach,R,188.0,CZE,31.5,6-3 7-6(2),3,R32,79.0,5.0,3.0,76.0,45.0,31.0,11.0,10.0,10.0,14.0,2.0,2.0,68.0,38.0,20.0,12.0,11.0,5.0,11.0,79.0,506.0,362.0,92.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,3,104851,,WC,Gianluca Naso,R,193.0,ITA,19.7,103181,,,Jiri Vanek,R,185.0,CZE,28.4,1-2 RET,3,R32,17.0,0.0,1.0,11.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,9.0,6.0,3.0,1.0,1.0,1.0,1.0,398.0,80.0,91.0,453.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,4,103105,8.0,,Ruben Ramirez Hidalgo,R,183.0,ESP,28.7,103035,,,Alessio Di Mauro,L,185.0,ITA,29.1,7-6(7) 6-3,3,R32,127.0,2.0,1.0,74.0,39.0,28.0,19.0,10.0,3.0,5.0,1.0,1.0,80.0,44.0,24.0,20.0,11.0,4.0,8.0,60.0,663.0,94.0,434.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,5,104468,3.0,,Gilles Simon,R,183.0,FRA,21.7,104312,,,Andreas Seppi,R,190.0,ITA,22.5,6-0 6-7(6) 6-2,3,R32,125.0,4.0,1.0,92.0,46.0,27.0,31.0,13.0,6.0,8.0,0.0,13.0,86.0,47.0,30.0,14.0,13.0,1.0,8.0,46.0,786.0,69.0,565.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,6,103151,,,Mariano Zabaleta,R,183.0,ARG,28.5,103535,,,Olivier Patience,R,180.0,FRA,26.5,7-5 3-6 6-3,3,R32,136.0,4.0,3.0,102.0,66.0,47.0,18.0,15.0,2.0,4.0,2.0,1.0,99.0,83.0,54.0,8.0,15.0,9.0,12.0,357.0,94.0,101.0,411.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,7,104926,,WC,Fabio Fognini,R,178.0,ITA,19.3,102548,,Q,Juan Antonio Marin,R,175.0,CRC,31.5,7-6(3) 6-3,3,R32,124.0,3.0,4.0,74.0,41.0,33.0,14.0,10.0,0.0,2.0,2.0,1.0,81.0,43.0,27.0,17.0,11.0,8.0,12.0,242.0,162.0,156.0,278.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,8,102839,,,Nicolas Lapentti,R,188.0,ECU,30.1,103908,5.0,,Paul Henri Mathieu,R,185.0,FRA,24.7,3-6 6-2 6-3,3,R32,142.0,4.0,3.0,86.0,53.0,39.0,13.0,13.0,5.0,8.0,5.0,1.0,93.0,50.0,27.0,23.0,13.0,7.0,12.0,84.0,475.0,52.0,725.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,9,103169,,LL,Oscar Hernandez,R,180.0,ESP,28.4,104259,,,Philipp Kohlschreiber,R,178.0,GER,22.9,6-1 6-1,3,R32,61.0,1.0,1.0,42.0,28.0,22.0,8.0,7.0,3.0,3.0,3.0,2.0,51.0,29.0,13.0,8.0,7.0,1.0,6.0,153.0,287.0,63.0,608.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,10,103506,,,Martin Vassallo Arguello,R,183.0,ARG,26.6,103700,,Q,Juan Pablo Guzman,L,178.0,ARG,25.6,2-6 6-3 7-5,3,R32,115.0,0.0,5.0,86.0,61.0,44.0,14.0,15.0,5.0,8.0,2.0,3.0,96.0,65.0,42.0,17.0,14.0,9.0,12.0,102.0,407.0,180.0,228.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,11,102886,,Q,Frantisek Cermak,R,193.0,CZE,29.8,102318,,,Andrei Pavel,R,183.0,ROU,32.6,6-3 2-6 7-5,3,R32,128.0,5.0,7.0,104.0,55.0,38.0,23.0,15.0,5.0,9.0,1.0,3.0,87.0,60.0,35.0,16.0,14.0,4.0,8.0,1554.0,1.0,90.0,454.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,12,104597,4.0,,Nicolas Almagro,R,183.0,ESP,21.0,103594,,,Oliver Marach,R,185.0,AUT,26.1,6-1 6-4,3,R32,71.0,8.0,4.0,44.0,28.0,25.0,12.0,9.0,0.0,0.0,2.0,1.0,58.0,33.0,22.0,11.0,8.0,11.0,14.0,47.0,785.0,98.0,417.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,13,103656,,,Albert Montanes,R,175.0,ESP,25.8,103632,7.0,,Luis Horna,R,180.0,PER,26.0,5-2 RET,3,R32,30.0,4.0,0.0,13.0,10.0,9.0,3.0,3.0,0.0,0.0,3.0,2.0,35.0,20.0,11.0,6.0,4.0,6.0,8.0,82.0,478.0,56.0,672.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,14,103808,,,Potito Starace,R,188.0,ITA,25.1,103487,,Q,Federico Luzzi,R,188.0,ITA,26.7,6-1 6-2,3,R32,76.0,0.0,1.0,51.0,40.0,25.0,7.0,7.0,7.0,8.0,1.0,1.0,46.0,22.0,8.0,9.0,8.0,1.0,7.0,103.0,407.0,150.0,292.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,15,103373,,,Sergio Roitman,R,185.0,ARG,27.3,103849,,WC,Francesco Aldi,R,175.0,ITA,25.0,6-0 6-1,3,R32,94.0,1.0,1.0,50.0,28.0,20.0,12.0,6.0,3.0,3.0,0.0,8.0,46.0,29.0,13.0,3.0,7.0,4.0,10.0,105.0,400.0,406.0,77.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,16,103835,2.0,,Filippo Volandri,R,183.0,ITA,25.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,23.3,7-6(3) 3-6 6-3,3,R32,163.0,2.0,5.0,102.0,65.0,45.0,17.0,15.0,11.0,15.0,3.0,4.0,136.0,78.0,56.0,20.0,15.0,18.0,22.0,38.0,855.0,78.0,525.0,atp_matches_2006.csv
2006-325,Palermo,Clay,32,A,20060925,17,104269,1.0,,Fernando Verdasco,L,188.0,ESP,22.8,104225,,,Jan Hajek,R,180.0,CZE,23.1,6-2 6-2,3,R16,66.0,1.0,0.0,52.0,39.0,26.0,8.0,8.0,3.0,4.0,1.0,2.0,57.0,29.0,15.0,10.0,8.0,5.0,10.0,28.0,1040.0,79.0,506.0,atp_matches_2006.csv
