tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2004-352,Paris Masters,Carpet,48,M,20041101,46,103498,6.0,,Marat Safin,R,193.0,RUS,24.7,103084,13.0,,Guillermo Canas,R,185.0,ARG,26.9,6-2 7-6(5),3,SF,100.0,7.0,3.0,64.0,30.0,26.0,19.0,10.0,1.0,2.0,4.0,0.0,62.0,32.0,21.0,16.0,10.0,4.0,7.0,7.0,2385.0,14.0,1389.0,atp_matches_2004.csv
2004-352,Paris Masters,Carpet,48,M,20041101,47,103498,6.0,,Marat Safin,R,193.0,RUS,24.7,103285,,Q,Radek Stepanek,R,185.0,CZE,25.9,6-3 7-6(5) 6-3,5,F,139.0,16.0,3.0,101.0,62.0,48.0,23.0,16.0,5.0,6.0,11.0,4.0,103.0,56.0,43.0,21.0,14.0,4.0,7.0,7.0,2385.0,63.0,610.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,1,103103,1.0,,Dominik Hrbaty,R,183.0,SVK,26.3,104259,,,Philipp Kohlschreiber,R,178.0,GER,20.5,6-2 6-2,3,R32,65.0,4.0,1.0,56.0,32.0,27.0,11.0,8.0,6.0,6.0,1.0,4.0,63.0,28.0,17.0,15.0,8.0,5.0,9.0,32.0,1022.0,149.0,270.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,2,102231,,,Alex Calatrava,R,190.0,ESP,30.9,103153,,,Gilles Elseneer,R,188.0,BEL,26.1,6-3 4-6 6-4,3,R32,108.0,4.0,4.0,83.0,59.0,33.0,12.0,14.0,6.0,11.0,5.0,7.0,97.0,59.0,35.0,14.0,15.0,6.0,13.0,150.0,270.0,101.0,395.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,3,103700,,,Juan Pablo Guzman,L,178.0,ARG,23.2,102558,,,Eric Taino,L,175.0,PHI,29.1,6-2 6-1,3,R32,59.0,0.0,2.0,50.0,26.0,20.0,13.0,7.0,3.0,3.0,0.0,5.0,52.0,23.0,15.0,7.0,8.0,3.0,8.0,136.0,288.0,165.0,239.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,4,103169,8.0,,Oscar Hernandez,R,180.0,ESP,26.1,103007,,WC,Mounir El Aarej,R,,MAR,26.9,6-4 6-4,3,R32,94.0,0.0,4.0,60.0,39.0,27.0,13.0,10.0,3.0,4.0,4.0,6.0,87.0,36.0,25.0,23.0,10.0,17.0,20.0,90.0,453.0,451.0,57.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,5,103898,,,Julien Benneteau,R,185.0,FRA,22.4,103105,4.0,,Ruben Ramirez Hidalgo,R,183.0,ESP,26.3,6-4 6-2,3,R32,100.0,1.0,5.0,73.0,43.0,29.0,16.0,9.0,6.0,7.0,2.0,6.0,68.0,33.0,20.0,16.0,9.0,4.0,8.0,109.0,373.0,80.0,495.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,6,102369,,,Julien Boutter,R,190.0,FRA,30.1,104807,,WC,Mehdi Ziadi,R,,MAR,17.6,6-1 3-6 6-1,3,R32,86.0,2.0,8.0,67.0,33.0,25.0,22.0,12.0,2.0,3.0,5.0,4.0,74.0,38.0,21.0,20.0,11.0,6.0,10.0,574.0,31.0,,,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,7,102768,,,Federico Browne,R,180.0,ARG,28.1,103318,,Q,Zeljko Krajan,R,178.0,CRO,25.2,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,181.0,212.0,422.0,64.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,8,103693,7.0,,Thierry Ascione,R,188.0,FRA,23.3,103029,,WC,Mehdi Tahiri,R,183.0,MAR,26.8,6-3 6-4,3,R32,71.0,0.0,0.0,52.0,36.0,26.0,10.0,10.0,4.0,6.0,0.0,2.0,54.0,34.0,18.0,11.0,9.0,6.0,10.0,91.0,442.0,663.0,22.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,9,102642,5.0,,Cyril Saulnier,R,190.0,FRA,28.7,101924,,,Stefano Pescosolido,R,185.0,ITA,32.9,6-3 6-2,3,R32,55.0,5.0,2.0,48.0,26.0,22.0,15.0,9.0,1.0,1.0,4.0,1.0,40.0,23.0,19.0,7.0,8.0,1.0,4.0,79.0,496.0,129.0,307.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,10,103294,,,Christophe Rochus,R,170.0,BEL,25.4,102950,,,Fernando Vicente,R,180.0,ESP,27.1,7-5 6-1,3,R32,78.0,1.0,6.0,71.0,38.0,28.0,10.0,10.0,5.0,9.0,2.0,2.0,54.0,31.0,16.0,6.0,9.0,5.0,12.0,133.0,295.0,146.0,274.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,11,102287,,,Albert Portas,R,188.0,ESP,30.5,103133,,,Olivier Mutis,R,175.0,FRA,26.2,6-2 7-5,3,R32,71.0,5.0,2.0,62.0,32.0,24.0,16.0,10.0,4.0,5.0,1.0,1.0,59.0,22.0,14.0,18.0,10.0,2.0,6.0,107.0,382.0,121.0,321.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,12,102179,3.0,,Antony Dupuis,R,185.0,FRA,31.2,103324,,Q,Arnaud Di Pasquale,R,185.0,FRA,25.2,7-6(7) 6-4,3,R32,123.0,3.0,3.0,90.0,44.0,32.0,22.0,11.0,7.0,9.0,1.0,1.0,80.0,55.0,37.0,12.0,11.0,3.0,6.0,82.0,485.0,432.0,62.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,13,102730,,,Ivo Heuberger,R,188.0,SUI,28.2,102615,6.0,,Dennis Van Scheppingen,R,185.0,NED,28.8,6-4 6-2,3,R32,77.0,2.0,7.0,57.0,20.0,16.0,17.0,9.0,5.0,7.0,0.0,6.0,64.0,37.0,25.0,6.0,9.0,6.0,11.0,141.0,277.0,86.0,474.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,14,104195,,Q,Simone Vagnozzi,R,173.0,ITA,20.9,103444,,,Jean Rene Lisnard,R,173.0,MON,24.6,7-6(7) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,407.0,66.0,125.0,314.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,15,103490,,Q,Santiago Ventura,R,183.0,ESP,24.3,103009,,,Razvan Sabau,R,185.0,ROU,26.9,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,316.0,104.0,155.0,260.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,16,103917,,,Nicolas Mahut,R,190.0,FRA,22.3,103104,,LL,Bjorn Rehnquist,R,175.0,SWE,26.3,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,111.0,369.0,196.0,195.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,17,103103,1.0,,Dominik Hrbaty,R,183.0,SVK,26.3,102231,,,Alex Calatrava,R,190.0,ESP,30.9,5-7 6-4 6-4,3,R16,147.0,6.0,3.0,97.0,55.0,40.0,19.0,16.0,7.0,11.0,9.0,2.0,102.0,50.0,33.0,28.0,16.0,7.0,12.0,32.0,1022.0,150.0,270.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,18,103169,8.0,,Oscar Hernandez,R,180.0,ESP,26.1,103700,,,Juan Pablo Guzman,L,178.0,ARG,23.2,6-4 1-6 7-6(3),3,R16,138.0,3.0,0.0,86.0,56.0,37.0,14.0,14.0,8.0,13.0,3.0,7.0,100.0,60.0,39.0,20.0,15.0,7.0,11.0,90.0,453.0,136.0,288.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,19,103898,,,Julien Benneteau,R,185.0,FRA,22.4,102369,,,Julien Boutter,R,190.0,FRA,30.1,2-6 6-3 6-4,3,R16,117.0,4.0,3.0,83.0,52.0,29.0,17.0,14.0,4.0,9.0,11.0,7.0,95.0,46.0,29.0,21.0,13.0,7.0,12.0,109.0,373.0,574.0,31.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,20,103693,7.0,,Thierry Ascione,R,188.0,FRA,23.3,102768,,,Federico Browne,R,180.0,ARG,28.1,6-2 3-1 RET,3,R16,45.0,1.0,2.0,39.0,23.0,18.0,9.0,6.0,2.0,2.0,1.0,4.0,33.0,17.0,10.0,7.0,6.0,1.0,4.0,91.0,442.0,181.0,212.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,21,103294,,,Christophe Rochus,R,170.0,BEL,25.4,102642,5.0,,Cyril Saulnier,R,190.0,FRA,28.7,6-0 6-3,3,R16,57.0,1.0,1.0,42.0,27.0,17.0,11.0,7.0,1.0,2.0,2.0,5.0,53.0,22.0,11.0,11.0,8.0,3.0,9.0,133.0,295.0,79.0,496.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,22,102179,3.0,,Antony Dupuis,R,185.0,FRA,31.2,102287,,,Albert Portas,R,188.0,ESP,30.5,7-6(4) 7-6(2),3,R16,109.0,13.0,1.0,77.0,44.0,37.0,20.0,12.0,2.0,3.0,5.0,7.0,77.0,44.0,37.0,15.0,12.0,2.0,3.0,82.0,485.0,107.0,382.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,23,102730,,,Ivo Heuberger,R,188.0,SUI,28.2,104195,,Q,Simone Vagnozzi,R,173.0,ITA,20.9,6-3 6-4,3,R16,103.0,7.0,3.0,75.0,34.0,25.0,20.0,10.0,7.0,9.0,1.0,5.0,66.0,42.0,22.0,12.0,9.0,4.0,8.0,141.0,277.0,407.0,66.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,24,103490,,Q,Santiago Ventura,R,183.0,ESP,24.3,103917,,,Nicolas Mahut,R,190.0,FRA,22.3,7-6(5) 6-4,3,R16,94.0,4.0,3.0,72.0,40.0,27.0,19.0,11.0,2.0,4.0,0.0,6.0,73.0,42.0,29.0,15.0,11.0,2.0,5.0,316.0,104.0,111.0,369.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,25,103103,1.0,,Dominik Hrbaty,R,183.0,SVK,26.3,103169,8.0,,Oscar Hernandez,R,180.0,ESP,26.1,6-3 6-0,3,QF,56.0,0.0,2.0,53.0,29.0,25.0,12.0,8.0,3.0,3.0,0.0,1.0,41.0,19.0,10.0,8.0,7.0,2.0,6.0,32.0,1022.0,90.0,453.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,26,103898,,,Julien Benneteau,R,185.0,FRA,22.4,103693,7.0,,Thierry Ascione,R,188.0,FRA,23.3,6-3 6-4,3,QF,75.0,2.0,0.0,59.0,39.0,28.0,13.0,9.0,5.0,5.0,2.0,6.0,65.0,38.0,27.0,12.0,10.0,4.0,7.0,109.0,373.0,91.0,442.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,27,103294,,,Christophe Rochus,R,170.0,BEL,25.4,102179,3.0,,Antony Dupuis,R,185.0,FRA,31.2,6-3 6-1,3,QF,58.0,3.0,1.0,46.0,28.0,23.0,11.0,8.0,2.0,2.0,2.0,0.0,51.0,26.0,15.0,13.0,8.0,6.0,10.0,133.0,295.0,82.0,485.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,28,103490,,Q,Santiago Ventura,R,183.0,ESP,24.3,102730,,,Ivo Heuberger,R,188.0,SUI,28.2,6-2 6-4,3,QF,86.0,2.0,3.0,62.0,25.0,17.0,23.0,9.0,4.0,5.0,4.0,3.0,58.0,20.0,17.0,12.0,9.0,4.0,8.0,316.0,104.0,141.0,277.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,29,103103,1.0,,Dominik Hrbaty,R,183.0,SVK,26.3,103898,,,Julien Benneteau,R,185.0,FRA,22.4,6-2 6-2,3,SF,61.0,7.0,2.0,54.0,34.0,27.0,9.0,8.0,4.0,4.0,2.0,7.0,64.0,36.0,21.0,10.0,8.0,7.0,11.0,32.0,1022.0,109.0,373.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,30,103490,,Q,Santiago Ventura,R,183.0,ESP,24.3,103294,,,Christophe Rochus,R,170.0,BEL,25.4,6-1 1-6 6-2,3,SF,96.0,2.0,2.0,77.0,41.0,27.0,18.0,11.0,6.0,9.0,1.0,2.0,69.0,35.0,20.0,16.0,11.0,2.0,7.0,316.0,104.0,133.0,295.0,atp_matches_2004.csv
2004-360,Casablanca,Clay,32,A,20040517,31,103490,,Q,Santiago Ventura,R,183.0,ESP,24.3,103103,1.0,,Dominik Hrbaty,R,183.0,SVK,26.3,6-3 1-6 6-4,3,F,116.0,6.0,7.0,83.0,37.0,28.0,24.0,13.0,6.0,8.0,4.0,3.0,93.0,67.0,47.0,11.0,13.0,9.0,11.0,316.0,104.0,32.0,1022.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,1,102860,,,Agustin Calleri,R,183.0,ARG,28.0,103454,1.0,,Nicolas Massu,R,183.0,CHI,24.9,6-3 6-4,3,R32,70.0,8.0,1.0,51.0,34.0,27.0,9.0,9.0,2.0,3.0,8.0,6.0,75.0,32.0,23.0,18.0,10.0,11.0,15.0,56.0,680.0,11.0,1595.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,2,104022,,,Mikhail Youzhny,R,183.0,RUS,22.2,103632,,,Luis Horna,R,180.0,PER,24.0,6-4 7-6(1),3,R32,94.0,8.0,2.0,77.0,42.0,34.0,21.0,11.0,4.0,4.0,7.0,1.0,62.0,40.0,28.0,15.0,11.0,1.0,2.0,32.0,1005.0,39.0,835.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,3,103285,,Q,Radek Stepanek,R,185.0,CZE,25.8,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,22.7,4-6 7-5 6-2,3,R32,121.0,9.0,2.0,81.0,53.0,40.0,19.0,15.0,1.0,2.0,7.0,1.0,86.0,55.0,38.0,17.0,15.0,3.0,6.0,74.0,520.0,146.0,286.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,4,103598,,,Xavier Malisse,R,185.0,BEL,24.2,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,26.7,6-4 7-6(4),3,R32,83.0,11.0,1.0,61.0,39.0,32.0,13.0,11.0,1.0,2.0,3.0,3.0,70.0,42.0,32.0,13.0,11.0,3.0,5.0,58.0,670.0,18.0,1393.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,5,103507,3.0,,Juan Carlos Ferrero,R,183.0,ESP,24.6,102227,,,Sargis Sargsian,R,180.0,ARM,31.3,6-3 7-6(4),3,R32,85.0,3.0,0.0,70.0,49.0,35.0,15.0,11.0,1.0,1.0,13.0,2.0,61.0,38.0,26.0,16.0,10.0,1.0,2.0,13.0,1510.0,59.0,635.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,6,103970,,,David Ferrer,R,175.0,ESP,22.5,103171,,Q,Raemon Sluiter,R,185.0,NED,26.4,6-3 6-4,3,R32,79.0,3.0,5.0,66.0,39.0,30.0,12.0,10.0,3.0,4.0,6.0,2.0,66.0,43.0,28.0,10.0,9.0,7.0,10.0,46.0,774.0,91.0,450.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,7,102035,,,Jonas Bjorkman,R,183.0,SWE,32.5,102610,,,Albert Costa,R,180.0,ESP,29.2,6-7(5) 7-6(6) 6-4,3,R32,162.0,12.0,3.0,114.0,67.0,51.0,24.0,17.0,2.0,6.0,14.0,6.0,115.0,64.0,45.0,26.0,17.0,6.0,11.0,49.0,755.0,48.0,755.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,8,103018,,Q,Max Mirnyi,R,196.0,BLR,27.2,104339,8.0,,Mario Ancic,R,196.0,CRO,20.5,6-3 3-1 RET,3,R32,57.0,6.0,1.0,37.0,22.0,19.0,9.0,6.0,3.0,3.0,2.0,3.0,44.0,24.0,17.0,7.0,7.0,1.0,4.0,61.0,620.0,26.0,1111.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,9,104417,,,Robin Soderling,R,193.0,SWE,20.1,103990,5.0,,Tommy Robredo,R,180.0,ESP,22.4,6-1 6-4,3,R32,55.0,4.0,1.0,50.0,33.0,25.0,12.0,9.0,3.0,3.0,1.0,3.0,43.0,28.0,19.0,6.0,8.0,4.0,7.0,47.0,765.0,16.0,1415.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,10,103852,,,Feliciano Lopez,L,188.0,ESP,23.0,103786,,,Nikolay Davydenko,R,178.0,RUS,23.3,6-3 6-7(2) 6-3,3,R32,117.0,9.0,5.0,118.0,58.0,49.0,28.0,16.0,9.0,10.0,6.0,3.0,86.0,60.0,47.0,13.0,14.0,1.0,4.0,30.0,1030.0,42.0,810.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,11,103898,,Q,Julien Benneteau,R,185.0,FRA,22.7,104745,,,Rafael Nadal,L,185.0,ESP,18.3,6-3 6-0,3,R32,65.0,1.0,1.0,38.0,21.0,15.0,14.0,7.0,0.0,0.0,1.0,3.0,55.0,40.0,22.0,3.0,8.0,7.0,12.0,75.0,518.0,50.0,745.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,12,104026,4.0,,Joachim Johansson,R,198.0,SWE,22.2,104338,,,Juan Monaco,R,185.0,ARG,20.5,6-4 6-3,3,R32,73.0,9.0,5.0,60.0,41.0,34.0,9.0,10.0,3.0,3.0,2.0,2.0,63.0,40.0,25.0,13.0,9.0,5.0,7.0,14.0,1432.0,70.0,543.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,13,102434,7.0,,Vincent Spadea,R,183.0,USA,30.2,104068,,,Robby Ginepri,R,183.0,USA,21.9,6-4 6-3,3,R32,61.0,6.0,0.0,49.0,39.0,30.0,6.0,9.0,2.0,3.0,3.0,1.0,57.0,36.0,22.0,9.0,10.0,3.0,7.0,25.0,1175.0,54.0,690.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,14,103344,,,Ivan Ljubicic,R,193.0,CRO,25.5,103096,,WC,Arnaud Clement,R,173.0,FRA,26.7,6-4 7-6(1),3,R32,101.0,21.0,1.0,62.0,49.0,40.0,9.0,11.0,3.0,3.0,1.0,0.0,78.0,44.0,27.0,21.0,11.0,3.0,4.0,29.0,1050.0,82.0,488.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,15,103781,,,Jurgen Melzer,L,183.0,AUT,23.3,103566,,WC,Michael Llodra,L,190.0,FRA,24.3,7-6(2) 6-4,3,R32,96.0,7.0,2.0,75.0,45.0,34.0,18.0,11.0,4.0,5.0,4.0,1.0,75.0,57.0,38.0,8.0,11.0,4.0,6.0,36.0,857.0,40.0,813.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,16,102271,,,Hicham Arazi,L,175.0,MAR,30.9,102783,2.0,,Rainer Schuettler,R,180.0,GER,28.4,6-4 1-6 6-3,3,R32,120.0,5.0,0.0,80.0,47.0,33.0,15.0,13.0,6.0,10.0,4.0,4.0,97.0,56.0,32.0,23.0,13.0,3.0,7.0,41.0,810.0,15.0,1420.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,17,104022,,,Mikhail Youzhny,R,183.0,RUS,22.2,102860,,,Agustin Calleri,R,183.0,ARG,28.0,6-3 6-7(2) 7-6(4),3,R16,150.0,6.0,3.0,118.0,66.0,51.0,25.0,17.0,6.0,9.0,6.0,3.0,115.0,66.0,48.0,21.0,16.0,1.0,5.0,32.0,1005.0,56.0,680.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,18,103598,,,Xavier Malisse,R,185.0,BEL,24.2,103285,,Q,Radek Stepanek,R,185.0,CZE,25.8,4-6 7-6(4) 6-0,3,R16,131.0,12.0,2.0,107.0,75.0,54.0,14.0,14.0,9.0,11.0,8.0,8.0,90.0,61.0,43.0,9.0,14.0,5.0,9.0,58.0,670.0,74.0,520.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,19,103970,,,David Ferrer,R,175.0,ESP,22.5,103507,3.0,,Juan Carlos Ferrero,R,183.0,ESP,24.6,3-6 7-5 6-3,3,R16,126.0,6.0,2.0,95.0,67.0,49.0,9.0,15.0,7.0,11.0,2.0,1.0,110.0,73.0,44.0,18.0,15.0,5.0,10.0,46.0,774.0,13.0,1510.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,20,102035,,,Jonas Bjorkman,R,183.0,SWE,32.5,103018,,Q,Max Mirnyi,R,196.0,BLR,27.2,6-7(3) 7-6(5) 6-4,3,R16,164.0,4.0,1.0,108.0,61.0,46.0,31.0,17.0,3.0,4.0,21.0,6.0,123.0,83.0,60.0,24.0,17.0,8.0,10.0,49.0,755.0,61.0,620.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,21,104417,,,Robin Soderling,R,193.0,SWE,20.1,103852,,,Feliciano Lopez,L,188.0,ESP,23.0,4-6 6-3 6-3,3,R16,90.0,11.0,1.0,79.0,50.0,39.0,15.0,14.0,1.0,3.0,9.0,3.0,82.0,47.0,36.0,12.0,14.0,1.0,5.0,47.0,765.0,30.0,1030.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,22,104026,4.0,,Joachim Johansson,R,198.0,SWE,22.2,103898,,Q,Julien Benneteau,R,185.0,FRA,22.7,6-3 6-4,3,R16,82.0,15.0,2.0,60.0,44.0,37.0,7.0,10.0,2.0,2.0,5.0,4.0,71.0,50.0,31.0,9.0,9.0,9.0,11.0,14.0,1432.0,75.0,518.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,23,102434,7.0,,Vincent Spadea,R,183.0,USA,30.2,103344,,,Ivan Ljubicic,R,193.0,CRO,25.5,6-4 7-6(4),3,R16,89.0,1.0,0.0,66.0,48.0,34.0,12.0,11.0,0.0,1.0,6.0,1.0,61.0,38.0,28.0,13.0,11.0,1.0,3.0,25.0,1175.0,29.0,1050.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,24,103781,,,Jurgen Melzer,L,183.0,AUT,23.3,102271,,,Hicham Arazi,L,175.0,MAR,30.9,4-6 7-6(4) 6-1,3,R16,125.0,16.0,9.0,88.0,62.0,49.0,8.0,14.0,2.0,5.0,4.0,3.0,112.0,67.0,42.0,22.0,15.0,13.0,18.0,36.0,857.0,41.0,810.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,25,103598,,,Xavier Malisse,R,185.0,BEL,24.2,104022,,,Mikhail Youzhny,R,183.0,RUS,22.2,6-3 6-4,3,QF,75.0,13.0,1.0,60.0,37.0,31.0,12.0,10.0,3.0,3.0,1.0,2.0,59.0,35.0,21.0,15.0,9.0,5.0,7.0,58.0,670.0,32.0,1005.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,26,103970,,,David Ferrer,R,175.0,ESP,22.5,102035,,,Jonas Bjorkman,R,183.0,SWE,32.5,6-2 6-4,3,QF,75.0,7.0,1.0,51.0,30.0,26.0,11.0,9.0,1.0,1.0,3.0,1.0,56.0,33.0,18.0,13.0,9.0,0.0,3.0,46.0,774.0,49.0,755.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,27,104417,,,Robin Soderling,R,193.0,SWE,20.1,104026,4.0,,Joachim Johansson,R,198.0,SWE,22.2,6-3 6-4,3,QF,58.0,9.0,0.0,51.0,37.0,31.0,10.0,10.0,1.0,1.0,10.0,1.0,46.0,32.0,23.0,8.0,9.0,0.0,2.0,47.0,765.0,14.0,1432.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,28,102434,7.0,,Vincent Spadea,R,183.0,USA,30.2,103781,,,Jurgen Melzer,L,183.0,AUT,23.3,1-6 6-1 7-6(2),3,QF,95.0,6.0,0.0,79.0,52.0,38.0,13.0,13.0,0.0,3.0,6.0,4.0,73.0,43.0,33.0,14.0,13.0,0.0,3.0,25.0,1175.0,36.0,857.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,29,103598,,,Xavier Malisse,R,185.0,BEL,24.2,103970,,,David Ferrer,R,175.0,ESP,22.5,6-4 6-2,3,SF,79.0,7.0,1.0,49.0,30.0,23.0,13.0,9.0,3.0,4.0,4.0,2.0,69.0,39.0,25.0,12.0,9.0,10.0,14.0,58.0,670.0,46.0,774.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,30,104417,,,Robin Soderling,R,193.0,SWE,20.1,102434,7.0,,Vincent Spadea,R,183.0,USA,30.2,6-2 6-4,3,SF,78.0,8.0,5.0,60.0,30.0,26.0,14.0,9.0,4.0,5.0,3.0,0.0,64.0,42.0,23.0,10.0,9.0,9.0,13.0,47.0,765.0,25.0,1175.0,atp_matches_2004.csv
2004-375,Lyon,Carpet,32,A,20041004,31,104417,,,Robin Soderling,R,193.0,SWE,20.1,103598,,,Xavier Malisse,R,185.0,BEL,24.2,6-2 3-6 6-4,3,F,88.0,5.0,2.0,69.0,49.0,36.0,11.0,14.0,1.0,4.0,6.0,1.0,69.0,44.0,33.0,10.0,13.0,2.0,6.0,47.0,765.0,58.0,670.0,atp_matches_2004.csv
2004-402,Memphis,Hard,32,A,20040216,1,104053,1.0,,Andy Roddick,R,188.0,USA,21.4,101774,,,Todd Martin,R,198.0,USA,33.6,7-6(2) 1-6 7-5,3,R32,140.0,17.0,7.0,104.0,70.0,52.0,13.0,15.0,11.0,14.0,20.0,4.0,116.0,73.0,54.0,18.0,16.0,9.0,11.0,2.0,4390.0,60.0,594.0,atp_matches_2004.csv
2004-402,Memphis,Hard,32,A,20040216,2,103063,,Q,Sebastien De Chaunac,R,183.0,FRA,26.3,103789,,,Irakli Labadze,L,188.0,GEO,22.6,3-6 6-3 7-6(1) RET,3,R32,122.0,6.0,1.0,87.0,53.0,37.0,22.0,15.0,0.0,2.0,7.0,6.0,81.0,54.0,41.0,16.0,15.0,3.0,5.0,160.0,238.0,73.0,503.0,atp_matches_2004.csv
2004-402,Memphis,Hard,32,A,20040216,3,102880,,,Alexander Popp,R,201.0,GER,27.2,103163,,WC,Tommy Haas,R,188.0,GER,25.8,6-3 6-3,3,R32,63.0,6.0,2.0,52.0,33.0,25.0,11.0,9.0,2.0,3.0,0.0,5.0,56.0,32.0,19.0,10.0,9.0,2.0,6.0,88.0,429.0,1086.0,5.0,atp_matches_2004.csv
2004-402,Memphis,Hard,32,A,20040216,4,102358,,,Thomas Enqvist,R,190.0,SWE,29.9,102434,5.0,,Vincent Spadea,R,183.0,USA,29.5,6-4 7-5,3,R32,82.0,9.0,5.0,68.0,36.0,28.0,11.0,11.0,1.0,4.0,7.0,6.0,67.0,40.0,23.0,12.0,11.0,1.0,6.0,80.0,458.0,28.0,1100.0,atp_matches_2004.csv
