tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2008-341,Metz,Hard,32,A,20080929,25,104098,5.0,,Dmitry Tursunov,R,185.0,RUS,25.7,102845,,,Carlos Moya,R,190.0,ESP,32.0,6-3 6-3,3,QF,72.0,9.0,1.0,58.0,35.0,28.0,14.0,9.0,4.0,4.0,4.0,4.0,57.0,33.0,20.0,13.0,9.0,7.0,10.0,32.0,1008.0,49.0,770.0,atp_matches_2008.csv
2008-341,Metz,Hard,32,A,20080929,26,103285,7.0,,Radek Stepanek,R,185.0,CZE,29.8,104724,,,Eduardo Schwank,R,183.0,ARG,22.4,3-6 7-6(4) 6-4,3,QF,146.0,5.0,2.0,94.0,69.0,55.0,11.0,15.0,1.0,2.0,6.0,3.0,105.0,64.0,47.0,26.0,16.0,9.0,10.0,29.0,1046.0,54.0,706.0,atp_matches_2008.csv
2008-341,Metz,Hard,32,A,20080929,27,103908,4.0,,Paul Henri Mathieu,R,185.0,FRA,26.7,104386,,,Janko Tipsarevic,R,180.0,SRB,24.2,7-6(4) 6-3,3,QF,97.0,12.0,0.0,74.0,51.0,42.0,14.0,11.0,5.0,5.0,13.0,2.0,66.0,42.0,33.0,13.0,10.0,4.0,5.0,24.0,1125.0,43.0,825.0,atp_matches_2008.csv
2008-341,Metz,Hard,32,A,20080929,28,105173,,Q,Adrian Mannarino,L,183.0,FRA,20.2,102967,,,Marc Gicquel,R,188.0,FRA,31.5,6-4 7-6(3),3,QF,92.0,2.0,0.0,63.0,40.0,31.0,16.0,11.0,2.0,3.0,9.0,1.0,77.0,47.0,34.0,13.0,11.0,5.0,7.0,181.0,238.0,41.0,859.0,atp_matches_2008.csv
2008-341,Metz,Hard,32,A,20080929,29,104098,5.0,,Dmitry Tursunov,R,185.0,RUS,25.7,103285,7.0,,Radek Stepanek,R,185.0,CZE,29.8,6-3 6-4,3,SF,80.0,7.0,1.0,66.0,39.0,32.0,15.0,10.0,5.0,5.0,3.0,1.0,55.0,40.0,30.0,5.0,9.0,4.0,6.0,32.0,1008.0,29.0,1046.0,atp_matches_2008.csv
2008-341,Metz,Hard,32,A,20080929,30,103908,4.0,,Paul Henri Mathieu,R,185.0,FRA,26.7,105173,,Q,Adrian Mannarino,L,183.0,FRA,20.2,7-6(8) 7-6(1),3,SF,144.0,4.0,2.0,91.0,52.0,38.0,23.0,12.0,5.0,7.0,5.0,3.0,104.0,56.0,36.0,26.0,12.0,4.0,6.0,24.0,1125.0,181.0,238.0,atp_matches_2008.csv
2008-341,Metz,Hard,32,A,20080929,31,104098,5.0,,Dmitry Tursunov,R,185.0,RUS,25.7,103908,4.0,,Paul Henri Mathieu,R,185.0,FRA,26.7,7-6(6) 1-6 6-4,3,F,144.0,11.0,5.0,102.0,58.0,41.0,22.0,15.0,5.0,9.0,6.0,0.0,93.0,53.0,39.0,23.0,14.0,6.0,8.0,32.0,1008.0,24.0,1125.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,1,103722,,LL,Florent Serra,R,180.0,FRA,27.6,103084,,LL,Guillermo Canas,R,185.0,ARG,30.9,4-6 7-5 6-3,3,R64,124.0,2.0,3.0,92.0,57.0,43.0,20.0,16.0,5.0,7.0,14.0,5.0,90.0,42.0,36.0,23.0,15.0,9.0,12.0,63.0,663.0,68.0,620.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,2,104338,,Q,Juan Monaco,R,185.0,ARG,24.5,103498,,,Marat Safin,R,193.0,RUS,28.7,6-0 7-6(4),3,R64,79.0,2.0,0.0,59.0,40.0,30.0,10.0,9.0,3.0,4.0,7.0,7.0,70.0,36.0,25.0,12.0,9.0,7.0,11.0,49.0,740.0,31.0,1020.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,3,104607,,,Tomas Berdych,R,196.0,CZE,23.1,104068,,Q,Robby Ginepri,R,183.0,USA,26.0,6-4 7-5,3,R64,86.0,6.0,3.0,70.0,45.0,32.0,14.0,11.0,6.0,8.0,6.0,3.0,81.0,50.0,32.0,12.0,11.0,4.0,8.0,22.0,1215.0,53.0,720.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,4,103344,,Q,Ivan Ljubicic,R,193.0,CRO,29.6,104678,,Q,Viktor Troicki,R,193.0,SRB,22.7,6-3 6-4,3,R64,72.0,7.0,3.0,54.0,34.0,28.0,14.0,10.0,0.0,0.0,3.0,5.0,61.0,41.0,30.0,6.0,9.0,4.0,6.0,48.0,745.0,51.0,726.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,5,105023,,,Sam Querrey,R,198.0,USA,21.0,104571,,,Marcos Baghdatis,R,183.0,CYP,23.3,7-5 6-7(5) 3-2 RET,3,R64,107.0,17.0,1.0,87.0,65.0,52.0,8.0,14.0,2.0,3.0,9.0,8.0,89.0,45.0,38.0,22.0,15.0,2.0,5.0,41.0,855.0,59.0,695.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,6,103990,,,Tommy Robredo,R,180.0,ESP,26.4,104871,,WC,Jeremy Chardy,R,188.0,FRA,21.7,7-6(4) 7-6(5),3,R64,104.0,6.0,2.0,79.0,56.0,43.0,14.0,12.0,0.0,1.0,6.0,1.0,77.0,47.0,37.0,17.0,12.0,1.0,2.0,19.0,1285.0,79.0,558.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,7,104339,,,Mario Ancic,R,196.0,CRO,24.5,102783,,,Rainer Schuettler,R,180.0,GER,32.5,6-4 3-6 6-1,3,R64,117.0,14.0,4.0,83.0,49.0,38.0,19.0,13.0,4.0,5.0,5.0,3.0,82.0,40.0,29.0,21.0,13.0,3.0,6.0,37.0,900.0,29.0,1040.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,8,103017,,,Nicolas Kiefer,R,183.0,GER,31.3,103333,,,Ivo Karlovic,R,208.0,CRO,29.6,6-4 7-5,3,R64,80.0,4.0,1.0,48.0,30.0,29.0,15.0,11.0,0.0,0.0,12.0,2.0,70.0,47.0,32.0,12.0,11.0,2.0,4.0,40.0,855.0,24.0,1170.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,9,103852,,,Feliciano Lopez,L,188.0,ESP,27.1,104386,,,Janko Tipsarevic,R,180.0,SRB,24.3,6-3 6-4,3,R64,69.0,11.0,4.0,55.0,33.0,30.0,11.0,10.0,2.0,2.0,6.0,1.0,52.0,34.0,24.0,9.0,9.0,0.0,2.0,33.0,975.0,45.0,795.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,10,104214,,,Igor Andreev,R,185.0,RUS,25.2,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.7,7-6(6) 6-3,3,R64,87.0,8.0,1.0,66.0,35.0,32.0,19.0,11.0,0.0,0.0,3.0,6.0,69.0,41.0,30.0,14.0,10.0,2.0,3.0,20.0,1260.0,32.0,1000.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,11,103285,,,Radek Stepanek,R,185.0,CZE,29.9,102967,,,Marc Gicquel,R,188.0,FRA,31.5,6-4 3-6 6-4,3,R64,103.0,11.0,4.0,81.0,47.0,33.0,20.0,14.0,3.0,6.0,17.0,4.0,94.0,43.0,32.0,25.0,15.0,4.0,8.0,28.0,1095.0,57.0,709.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,12,104098,,,Dmitry Tursunov,R,185.0,RUS,25.8,105173,,WC,Adrian Mannarino,L,183.0,FRA,20.3,6-3 6-2,3,R64,78.0,3.0,4.0,49.0,31.0,23.0,9.0,8.0,1.0,2.0,3.0,5.0,68.0,36.0,26.0,8.0,9.0,5.0,10.0,26.0,1123.0,137.0,340.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,13,104259,,,Philipp Kohlschreiber,R,178.0,GER,25.0,104022,,,Mikhail Youzhny,R,183.0,RUS,26.3,6-1 6-4,3,R64,77.0,5.0,1.0,64.0,43.0,31.0,14.0,9.0,8.0,8.0,0.0,0.0,51.0,29.0,18.0,10.0,8.0,2.0,5.0,30.0,1040.0,27.0,1105.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,14,104620,,Q,Simone Bolelli,R,183.0,ITA,23.0,103813,,,Jarkko Nieminen,L,185.0,FIN,27.2,7-5 6-4,3,R64,90.0,2.0,0.0,62.0,43.0,33.0,10.0,11.0,2.0,3.0,7.0,3.0,79.0,46.0,31.0,17.0,11.0,5.0,8.0,39.0,873.0,36.0,910.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,15,105227,,,Marin Cilic,R,198.0,CRO,20.0,104312,,,Andreas Seppi,R,190.0,ITA,24.6,7-6(5) 6-2,3,R64,97.0,8.0,4.0,75.0,37.0,29.0,18.0,10.0,4.0,6.0,2.0,7.0,85.0,51.0,33.0,11.0,10.0,5.0,9.0,25.0,1125.0,34.0,955.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,16,104417,,,Robin Soderling,R,193.0,SWE,24.2,104721,,WC,Josselin Ouanna,R,193.0,FRA,22.5,6-3 6-4,3,R64,58.0,11.0,3.0,57.0,32.0,29.0,15.0,10.0,4.0,4.0,8.0,1.0,46.0,24.0,20.0,12.0,9.0,1.0,3.0,18.0,1290.0,152.0,289.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,17,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.4,103722,,LL,Florent Serra,R,180.0,FRA,27.6,6-2 6-4,3,R32,74.0,5.0,0.0,47.0,26.0,22.0,15.0,9.0,1.0,1.0,5.0,0.0,53.0,34.0,24.0,8.0,9.0,2.0,5.0,1.0,7100.0,63.0,663.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,18,104792,16.0,,Gael Monfils,R,193.0,FRA,22.1,104338,,Q,Juan Monaco,R,185.0,ARG,24.5,6-4 6-4,3,R32,80.0,12.0,0.0,47.0,26.0,24.0,9.0,10.0,1.0,3.0,0.0,1.0,65.0,37.0,25.0,10.0,10.0,6.0,10.0,16.0,1408.0,49.0,740.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,19,104607,,,Tomas Berdych,R,196.0,CZE,23.1,104527,12.0,,Stan Wawrinka,R,183.0,SUI,23.5,6-3 7-5,3,R32,83.0,6.0,0.0,62.0,40.0,33.0,11.0,10.0,0.0,0.0,8.0,3.0,62.0,34.0,26.0,13.0,11.0,0.0,3.0,22.0,1215.0,12.0,1580.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,20,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,27.4,103344,,Q,Ivan Ljubicic,R,193.0,CRO,29.6,7-6(5) 7-5,3,R32,104.0,12.0,4.0,67.0,38.0,33.0,20.0,12.0,0.0,0.0,10.0,1.0,74.0,42.0,34.0,18.0,12.0,4.0,5.0,6.0,2265.0,48.0,745.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,21,104918,4.0,,Andy Murray,R,190.0,GBR,21.4,105023,,,Sam Querrey,R,198.0,USA,21.0,6-2 6-4,3,R32,75.0,8.0,4.0,66.0,42.0,27.0,12.0,9.0,5.0,7.0,4.0,5.0,57.0,29.0,18.0,11.0,9.0,3.0,8.0,4.0,3420.0,41.0,855.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,22,104269,15.0,,Fernando Verdasco,L,188.0,ESP,24.9,103990,,,Tommy Robredo,R,180.0,ESP,26.4,6-2 6-7(6) 6-2,3,R32,129.0,8.0,2.0,91.0,64.0,47.0,17.0,14.0,2.0,3.0,2.0,5.0,96.0,53.0,37.0,19.0,14.0,7.0,12.0,17.0,1345.0,19.0,1285.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,23,105223,9.0,,Juan Martin del Potro,R,198.0,ARG,20.0,104339,,,Mario Ancic,R,196.0,CRO,24.5,6-0 6-4,3,R32,78.0,3.0,0.0,50.0,30.0,23.0,12.0,8.0,1.0,1.0,5.0,3.0,56.0,27.0,21.0,8.0,8.0,3.0,7.0,9.0,1820.0,37.0,900.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,24,103900,8.0,,David Nalbandian,R,180.0,ARG,26.8,103017,,,Nicolas Kiefer,R,183.0,GER,31.3,7-6(5) 6-3,3,R32,127.0,6.0,2.0,90.0,48.0,33.0,24.0,11.0,2.0,3.0,8.0,7.0,86.0,46.0,34.0,16.0,10.0,4.0,6.0,8.0,1875.0,40.0,855.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,25,104053,7.0,,Andy Roddick,R,188.0,USA,26.1,103852,,,Feliciano Lopez,L,188.0,ESP,27.1,6-3 6-4,3,R32,66.0,13.0,0.0,50.0,31.0,28.0,12.0,10.0,0.0,0.0,12.0,0.0,52.0,29.0,18.0,13.0,9.0,2.0,4.0,7.0,2045.0,33.0,975.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,26,104468,10.0,,Gilles Simon,R,183.0,FRA,23.8,104214,,,Igor Andreev,R,185.0,RUS,25.2,6-3 7-5,3,R32,90.0,6.0,0.0,71.0,41.0,29.0,14.0,11.0,4.0,7.0,1.0,2.0,61.0,34.0,21.0,9.0,10.0,7.0,12.0,10.0,1740.0,20.0,1260.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,27,104542,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.5,103285,,,Radek Stepanek,R,185.0,CZE,29.9,3-6 6-4 6-4,3,R32,124.0,11.0,4.0,82.0,57.0,45.0,9.0,14.0,2.0,5.0,5.0,8.0,99.0,57.0,37.0,22.0,15.0,3.0,7.0,14.0,1485.0,28.0,1095.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,28,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.4,104098,,,Dmitry Tursunov,R,185.0,RUS,25.8,6-2 4-3 RET,3,R32,54.0,8.0,1.0,39.0,26.0,21.0,7.0,8.0,0.0,1.0,0.0,1.0,44.0,26.0,15.0,9.0,7.0,4.0,7.0,3.0,4575.0,26.0,1123.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,29,104259,,,Philipp Kohlschreiber,R,178.0,GER,25.0,103970,5.0,,David Ferrer,R,175.0,ESP,26.5,6-3 6-2,3,R32,73.0,2.0,1.0,61.0,48.0,39.0,4.0,9.0,6.0,6.0,3.0,1.0,56.0,35.0,21.0,11.0,8.0,1.0,4.0,30.0,1040.0,5.0,2315.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,30,103484,11.0,,James Blake,R,185.0,USA,28.8,104620,,Q,Simone Bolelli,R,183.0,ITA,23.0,6-7(10) 6-3 6-4,3,R32,119.0,17.0,3.0,102.0,64.0,52.0,21.0,16.0,1.0,2.0,13.0,1.0,90.0,54.0,38.0,21.0,15.0,1.0,4.0,11.0,1625.0,39.0,873.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,31,105227,,,Marin Cilic,R,198.0,CRO,20.0,104719,,Q,Marcel Granollers,R,190.0,ESP,22.5,6-4 7-6(2),3,R32,96.0,11.0,3.0,66.0,34.0,31.0,15.0,11.0,0.0,1.0,5.0,2.0,83.0,54.0,36.0,12.0,11.0,3.0,5.0,25.0,1125.0,58.0,708.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,32,103819,2.0,,Roger Federer,R,185.0,SUI,27.2,104417,,,Robin Soderling,R,193.0,SWE,24.2,6-4 7-6(7),3,R32,75.0,10.0,0.0,60.0,42.0,38.0,12.0,11.0,0.0,0.0,5.0,1.0,68.0,44.0,34.0,13.0,11.0,1.0,2.0,2.0,5805.0,18.0,1290.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,33,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.4,104792,16.0,,Gael Monfils,R,193.0,FRA,22.1,6-3 6-2,3,R16,91.0,0.0,0.0,61.0,35.0,26.0,17.0,9.0,9.0,9.0,4.0,2.0,47.0,20.0,13.0,15.0,8.0,1.0,4.0,1.0,7100.0,16.0,1408.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,34,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,27.4,104607,,,Tomas Berdych,R,196.0,CZE,23.1,6-1 6-1,3,R16,64.0,3.0,1.0,44.0,30.0,26.0,6.0,7.0,5.0,5.0,0.0,3.0,49.0,24.0,11.0,9.0,7.0,4.0,9.0,6.0,2265.0,22.0,1215.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,35,104918,4.0,,Andy Murray,R,190.0,GBR,21.4,104269,15.0,,Fernando Verdasco,L,188.0,ESP,24.9,6-3 7-6(6),3,R16,82.0,10.0,3.0,62.0,40.0,36.0,14.0,11.0,0.0,0.0,8.0,6.0,63.0,37.0,31.0,14.0,10.0,0.0,1.0,4.0,3420.0,17.0,1345.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,36,103900,8.0,,David Nalbandian,R,180.0,ARG,26.8,105223,9.0,,Juan Martin del Potro,R,198.0,ARG,20.0,6-4 6-0,3,R16,66.0,6.0,2.0,47.0,30.0,25.0,8.0,8.0,1.0,2.0,5.0,2.0,52.0,30.0,17.0,6.0,8.0,6.0,11.0,8.0,1875.0,9.0,1820.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,37,104053,7.0,,Andy Roddick,R,188.0,USA,26.1,104468,10.0,,Gilles Simon,R,183.0,FRA,23.8,6-3 7-5,3,R16,78.0,15.0,3.0,58.0,36.0,32.0,12.0,10.0,4.0,4.0,5.0,1.0,74.0,41.0,29.0,17.0,11.0,5.0,8.0,7.0,2045.0,10.0,1740.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,38,104542,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.5,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.4,6-4 1-6 6-3,3,R16,114.0,5.0,4.0,82.0,46.0,37.0,18.0,13.0,7.0,9.0,5.0,1.0,79.0,52.0,33.0,19.0,13.0,7.0,9.0,14.0,1485.0,3.0,4575.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,39,103484,11.0,,James Blake,R,185.0,USA,28.8,104259,,,Philipp Kohlschreiber,R,178.0,GER,25.0,6-4 6-4,3,R16,69.0,7.0,1.0,65.0,46.0,36.0,9.0,10.0,4.0,4.0,3.0,3.0,54.0,33.0,26.0,10.0,10.0,3.0,5.0,11.0,1625.0,30.0,1040.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,40,103819,2.0,,Roger Federer,R,185.0,SUI,27.2,105227,,,Marin Cilic,R,198.0,CRO,20.0,6-3 6-4,3,R16,71.0,4.0,0.0,61.0,37.0,26.0,16.0,10.0,1.0,2.0,7.0,3.0,59.0,34.0,24.0,9.0,9.0,3.0,6.0,2.0,5805.0,25.0,1125.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,41,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,27.4,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.4,6-1 RET,3,QF,48.0,0.0,0.0,27.0,14.0,9.0,8.0,3.0,3.0,3.0,0.0,1.0,33.0,19.0,10.0,4.0,4.0,5.0,8.0,6.0,2265.0,1.0,7100.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,42,103900,8.0,,David Nalbandian,R,180.0,ARG,26.8,104918,4.0,,Andy Murray,R,190.0,GBR,21.4,7-6(3) 6-3,3,QF,104.0,2.0,2.0,60.0,35.0,27.0,10.0,10.0,3.0,6.0,11.0,4.0,83.0,39.0,28.0,16.0,11.0,8.0,13.0,8.0,1875.0,4.0,3420.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,43,104542,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.5,104053,7.0,,Andy Roddick,R,188.0,USA,26.1,5-7 6-4 7-6(5),3,QF,166.0,15.0,6.0,144.0,91.0,61.0,25.0,17.0,14.0,17.0,14.0,0.0,99.0,66.0,51.0,17.0,17.0,2.0,5.0,14.0,1485.0,7.0,2045.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,44,103484,11.0,,James Blake,R,185.0,USA,28.8,103819,2.0,,Roger Federer,R,185.0,SUI,27.2,W/O,3,QF,,,,,,,,,,,,,,,,,,,,11.0,1625.0,2.0,5805.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,45,103900,8.0,,David Nalbandian,R,180.0,ARG,26.8,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,27.4,6-1 5-7 6-4,3,SF,125.0,3.0,1.0,85.0,50.0,38.0,20.0,15.0,4.0,6.0,7.0,3.0,79.0,41.0,29.0,19.0,14.0,4.0,8.0,8.0,1875.0,6.0,2265.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,46,104542,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.5,103484,11.0,,James Blake,R,185.0,USA,28.8,6-4 6-3,3,SF,67.0,12.0,1.0,44.0,28.0,25.0,11.0,9.0,0.0,0.0,4.0,1.0,66.0,43.0,30.0,8.0,10.0,4.0,7.0,14.0,1485.0,11.0,1625.0,atp_matches_2008.csv
2008-352,Paris Masters,Hard,48,M,20081026,47,104542,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.5,103900,8.0,,David Nalbandian,R,180.0,ARG,26.8,6-3 4-6 6-4,3,F,120.0,25.0,1.0,89.0,57.0,47.0,15.0,15.0,8.0,9.0,4.0,4.0,88.0,55.0,41.0,16.0,14.0,2.0,4.0,14.0,1485.0,8.0,1875.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,1,104542,1.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.0,103656,,,Albert Montanes,R,175.0,ESP,27.4,6-4 7-6(10),3,R32,96.0,4.0,1.0,70.0,52.0,43.0,10.0,11.0,0.0,0.0,3.0,2.0,82.0,55.0,39.0,14.0,11.0,2.0,3.0,15.0,1420.0,56.0,621.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,2,104467,,WC,Lamine Ouahab,R,185.0,ALG,23.4,103506,,,Martin Vassallo Arguello,R,183.0,ARG,28.2,7-5 6-2,3,R32,86.0,1.0,0.0,62.0,40.0,30.0,11.0,10.0,3.0,4.0,4.0,2.0,68.0,53.0,32.0,5.0,10.0,5.0,9.0,330.0,104.0,105.0,433.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,3,103490,,,Santiago Ventura,R,183.0,ESP,28.3,103096,,,Arnaud Clement,R,173.0,FRA,30.4,7-6(6) 6-1,3,R32,89.0,7.0,0.0,62.0,31.0,21.0,24.0,10.0,1.0,2.0,6.0,0.0,58.0,27.0,21.0,13.0,9.0,1.0,4.0,94.0,461.0,91.0,484.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,4,102783,,,Rainer Schuettler,R,180.0,GER,32.0,104589,6.0,,Chris Guccione,L,201.0,AUS,22.8,6-4 6-7(5) 6-2,3,R32,121.0,3.0,3.0,86.0,64.0,51.0,10.0,15.0,4.0,6.0,14.0,2.0,104.0,67.0,44.0,16.0,15.0,9.0,14.0,89.0,488.0,70.0,544.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,5,102967,4.0,,Marc Gicquel,R,188.0,FRA,31.1,103105,,Q,Ruben Ramirez Hidalgo,R,183.0,ESP,30.3,6-3 6-0,3,R32,57.0,8.0,1.0,42.0,19.0,17.0,13.0,7.0,2.0,2.0,3.0,2.0,48.0,23.0,11.0,10.0,8.0,1.0,6.0,59.0,604.0,140.0,335.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,6,103909,,,Guillermo Coria,R,175.0,ARG,26.3,105166,,Q,Peter Polansky,R,180.0,CAN,19.9,4-6 6-4 6-3,3,R32,127.0,2.0,7.0,93.0,59.0,41.0,17.0,14.0,6.0,9.0,10.0,2.0,95.0,57.0,38.0,14.0,15.0,6.0,11.0,733.0,21.0,272.0,137.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,7,104081,,,Boris Pashanski,R,180.0,SRB,25.5,103794,,,Benjamin Becker,R,178.0,GER,26.9,2-6 6-3 7-6(3),3,R32,103.0,4.0,4.0,89.0,58.0,46.0,18.0,15.0,2.0,4.0,9.0,2.0,78.0,48.0,36.0,22.0,14.0,2.0,3.0,107.0,428.0,101.0,438.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,8,104468,,Q,Gilles Simon,R,183.0,FRA,23.3,103722,7.0,,Florent Serra,R,180.0,FRA,27.2,6-2 5-7 6-3,3,R32,142.0,6.0,2.0,107.0,59.0,35.0,25.0,15.0,9.0,14.0,0.0,0.0,99.0,59.0,32.0,19.0,14.0,9.0,16.0,36.0,900.0,90.0,487.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,9,101962,,WC,Younes El Aynaoui,R,193.0,MAR,36.6,103812,8.0,,Victor Hanescu,R,198.0,ROU,26.8,6-2 6-7(6) 6-3,3,R32,130.0,12.0,8.0,109.0,71.0,53.0,19.0,15.0,10.0,11.0,9.0,2.0,84.0,58.0,39.0,13.0,14.0,4.0,8.0,189.0,214.0,76.0,517.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,10,103103,,,Dominik Hrbaty,R,183.0,SVK,30.3,103429,,,Peter Luczak,R,183.0,AUS,28.7,2-1 RET,3,R32,10.0,0.0,1.0,11.0,7.0,5.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,300.0,118.0,113.0,406.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,11,103535,,,Olivier Patience,R,180.0,FRA,28.1,103228,,,Marcos Daniel,R,180.0,BRA,29.8,6-7(5) 7-6(0) 6-4,3,R32,151.0,11.0,2.0,115.0,74.0,54.0,24.0,17.0,4.0,6.0,12.0,0.0,111.0,65.0,50.0,25.0,17.0,10.0,13.0,133.0,346.0,77.0,517.0,atp_matches_2008.csv
2008-360,Casablanca,Clay,32,A,20080518,12,102860,3.0,,Agustin Calleri,R,183.0,ARG,31.6,103693,,,Thierry Ascione,R,188.0,FRA,27.3,3-6 6-1 6-2,3,R32,120.0,12.0,5.0,78.0,40.0,33.0,18.0,12.0,5.0,7.0,0.0,4.0,99.0,70.0,37.0,14.0,12.0,12.0,17.0,57.0,615.0,110.0,421.0,atp_matches_2008.csv
