tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,243,105434,,,Ruan Roelofse,R,188.0,RSA,29.9,202321,,WC,Austin Rapp,R,196.0,USA,23.2,7-6(4) 6-3,3,R64,76.0,13.0,2.0,72.0,47.0,38.0,14.0,11.0,3.0,4.0,4.0,3.0,68.0,42.0,31.0,12.0,10.0,2.0,4.0,659.0,31.0,690.0,28.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,244,206499,,WC,Aleksandar Kovacevic,R,183.0,USA,21.2,111775,,,Evan Hoyt,R,,GBR,24.8,6-4 6-2,3,R64,74.0,7.0,6.0,67.0,30.0,26.0,16.0,9.0,5.0,6.0,7.0,3.0,63.0,36.0,24.0,9.0,9.0,3.0,7.0,563.0,43.0,401.0,90.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,247,123993,,,Lucas Gerch,L,193.0,GER,24.8,133835,,,Gijs Brouwer,L,191.0,NED,23.6,7-6(4) 6-2,3,R64,71.0,7.0,2.0,57.0,29.0,23.0,17.0,10.0,0.0,1.0,3.0,2.0,72.0,50.0,30.0,10.0,10.0,5.0,8.0,459.0,70.0,400.0,90.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,248,200009,,,Benjamin Sigouin,R,191.0,CAN,20.4,133018,,,Michail Pervolarakis,R,193.0,GRE,23.4,3-6 6-3 6-2,3,R64,102.0,9.0,1.0,66.0,44.0,36.0,16.0,13.0,2.0,3.0,5.0,4.0,90.0,57.0,35.0,20.0,13.0,12.0,15.0,618.0,35.0,441.0,76.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,251,200228,,,Felix Corwin,R,188.0,USA,23.4,200711,,,Nicolas Mejia,R,183.0,COL,19.7,4-6 6-4 6-1,3,R64,111.0,8.0,4.0,74.0,48.0,38.0,15.0,13.0,1.0,2.0,2.0,3.0,101.0,67.0,40.0,17.0,14.0,12.0,16.0,684.0,29.0,404.0,90.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,252,111583,,,Martin Redlicki,U,,USA,24.2,200220,,Q,Ezekiel Clark,R,170.0,USA,21.3,6-3 6-2,3,R64,74.0,8.0,0.0,51.0,32.0,26.0,9.0,9.0,0.0,1.0,0.0,2.0,62.0,47.0,25.0,6.0,8.0,5.0,9.0,432.0,79.0,734.0,24.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,255,104882,,,Blaz Kavcic,R,188.0,SLO,32.6,126106,,,Ryan Peniston,L,180.0,GBR,24.0,6-4 6-3,3,R64,76.0,2.0,3.0,55.0,34.0,26.0,12.0,9.0,1.0,1.0,4.0,5.0,65.0,38.0,23.0,13.0,10.0,8.0,11.0,387.0,93.0,360.0,108.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,256,106266,,,Lloyd Glasspool,R,191.0,GBR,25.9,126107,,,Michael Geerts,R,178.0,BEL,24.8,3-6 6-3 6-2,3,R64,84.0,8.0,4.0,67.0,38.0,33.0,16.0,13.0,3.0,5.0,5.0,7.0,74.0,44.0,34.0,11.0,13.0,2.0,6.0,434.0,78.0,356.0,109.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,259,202333,,WC,Keegan Smith,R,201.0,USA,21.3,126664,,,Manuel Pena Lopez,U,,ARG,21.7,6-2 6-1,3,R64,49.0,11.0,6.0,41.0,25.0,21.0,8.0,7.0,1.0,1.0,0.0,5.0,44.0,21.0,14.0,7.0,8.0,3.0,8.0,1130.0,6.0,454.0,71.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,260,208260,,WC,Zachary Svajda,R,175.0,USA,16.9,200572,,,Nick Hardt,R,185.0,DOM,19.1,6-0 6-1,3,R64,49.0,2.0,1.0,38.0,29.0,22.0,7.0,7.0,1.0,1.0,0.0,1.0,44.0,25.0,11.0,6.0,6.0,3.0,8.0,1013.0,9.0,513.0,56.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,263,206909,,,Brandon Nakashima,R,188.0,USA,18.2,126177,,,Strong Kirchheimer,R,185.0,USA,24.5,6-3 6-7(4) 6-1,3,R64,106.0,13.0,4.0,88.0,56.0,47.0,17.0,15.0,1.0,1.0,5.0,3.0,79.0,49.0,36.0,15.0,13.0,4.0,7.0,377.0,98.0,543.0,48.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,264,127157,,,Daniel Altmaier,R,188.0,GER,21.1,105868,,,Wilson Leite,R,178.0,BRA,28.0,6-0 7-5,3,R64,74.0,5.0,3.0,49.0,27.0,23.0,11.0,9.0,2.0,3.0,0.0,2.0,60.0,37.0,21.0,7.0,9.0,1.0,6.0,365.0,105.0,468.0,67.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,267,111765,,,Evan Song,U,,USA,27.4,144652,,Q,William Blumberg,R,188.0,USA,21.7,6-4 7-5,3,R64,94.0,5.0,2.0,77.0,44.0,30.0,20.0,11.0,5.0,6.0,4.0,3.0,64.0,31.0,24.0,16.0,11.0,2.0,5.0,440.0,76.0,,,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,268,111578,,,Stefan Kozlov,R,183.0,USA,21.7,200278,,,Simon Carr,R,183.0,IRL,20.0,6-2 4-6 7-6(4),3,R64,162.0,2.0,6.0,107.0,77.0,52.0,13.0,15.0,8.0,12.0,3.0,2.0,113.0,75.0,42.0,19.0,15.0,8.0,13.0,473.0,65.0,514.0,56.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,270,200230,,WC,Alexander Brown,L,198.0,USA,20.5,105641,2.0,,Blaz Rola,L,193.0,SLO,29.1,6-7(6) 6-3 6-4,3,R32,87.0,17.0,7.0,88.0,54.0,50.0,19.0,16.0,2.0,2.0,8.0,6.0,89.0,53.0,45.0,16.0,15.0,1.0,3.0,1583.0,2.0,139.0,392.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,271,111574,13.0,,Jc Aragone,R,178.0,USA,24.3,125847,,,Jelle Sels,R,188.0,NED,24.2,6-2 3-6 6-3,3,R32,103.0,4.0,2.0,82.0,50.0,34.0,17.0,13.0,3.0,6.0,8.0,2.0,75.0,29.0,18.0,23.0,13.0,2.0,7.0,290.0,143.0,378.0,97.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,272,106232,10.0,,Roberto Cid,R,193.0,DOM,26.1,105434,,,Ruan Roelofse,R,188.0,RSA,29.9,5-7 6-3 6-3,3,R32,102.0,7.0,6.0,86.0,63.0,48.0,11.0,15.0,3.0,5.0,10.0,4.0,88.0,54.0,38.0,15.0,15.0,3.0,7.0,266.0,170.0,659.0,31.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,273,126663,8.0,,Juan Pablo Ficovich,R,191.0,ARG,22.7,206499,,WC,Aleksandar Kovacevic,R,183.0,USA,21.2,7-6(6) 6-1,3,R32,74.0,10.0,1.0,62.0,36.0,32.0,17.0,10.0,3.0,3.0,4.0,0.0,55.0,31.0,20.0,15.0,9.0,2.0,4.0,258.0,185.0,563.0,43.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,274,105877,3.0,,Emilio Gomez,R,185.0,ECU,27.9,123993,,,Lucas Gerch,L,193.0,GER,24.8,6-4 6-7(5) 6-2,3,R32,117.0,1.0,5.0,93.0,62.0,42.0,15.0,15.0,4.0,7.0,3.0,2.0,83.0,49.0,34.0,13.0,15.0,1.0,7.0,147.0,367.0,459.0,70.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,275,200624,14.0,,Sebastian Korda,R,196.0,USA,19.3,200009,,,Benjamin Sigouin,R,191.0,CAN,20.4,6-1 6-3,3,R32,53.0,3.0,5.0,44.0,30.0,23.0,4.0,8.0,4.0,6.0,2.0,4.0,46.0,23.0,9.0,8.0,8.0,4.0,10.0,293.0,141.0,618.0,35.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,276,200228,,,Felix Corwin,R,188.0,USA,23.4,106290,12.0,,Filip Peliwo,R,180.0,POL,25.7,6-3 6-4,3,R32,76.0,8.0,5.0,62.0,40.0,27.0,10.0,10.0,3.0,6.0,2.0,2.0,58.0,35.0,19.0,9.0,9.0,3.0,8.0,684.0,29.0,286.0,144.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,277,111583,,,Martin Redlicki,U,,USA,24.2,105166,5.0,,Peter Polansky,R,180.0,CAN,31.4,4-6 6-1 6-4,3,R32,103.0,14.0,1.0,75.0,51.0,43.0,13.0,14.0,1.0,2.0,8.0,4.0,96.0,46.0,32.0,26.0,13.0,7.0,10.0,432.0,79.0,181.0,281.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,278,104882,,,Blaz Kavcic,R,188.0,SLO,32.6,202103,7.0,,Francisco Cerundolo,R,185.0,ARG,21.2,6-2 6-0,3,R32,45.0,3.0,2.0,34.0,22.0,18.0,10.0,7.0,0.0,0.0,0.0,4.0,39.0,24.0,11.0,4.0,7.0,1.0,6.0,387.0,93.0,251.0,190.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,279,106266,,,Lloyd Glasspool,R,191.0,GBR,25.9,111187,11.0,,Kaichi Uchida,R,180.0,JPN,25.2,7-5 7-6(5),3,R32,80.0,14.0,4.0,68.0,40.0,34.0,17.0,12.0,0.0,1.0,2.0,2.0,83.0,54.0,36.0,17.0,12.0,3.0,5.0,434.0,78.0,282.0,147.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,280,202333,,WC,Keegan Smith,R,201.0,USA,21.3,202318,16.0,,Roy Smith,L,191.0,USA,21.1,3-6 6-3 7-6(3),3,R32,109.0,17.0,9.0,91.0,53.0,47.0,18.0,15.0,1.0,2.0,12.0,4.0,89.0,57.0,44.0,21.0,15.0,3.0,4.0,1130.0,6.0,317.0,127.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,281,111453,4.0,,Mikael Torpegaard,R,193.0,DEN,25.5,208260,,WC,Zachary Svajda,R,175.0,USA,16.9,6-1 6-2,3,R32,64.0,2.0,1.0,42.0,28.0,23.0,9.0,8.0,0.0,0.0,0.0,2.0,65.0,56.0,28.0,3.0,7.0,10.0,14.0,168.0,299.0,1013.0,9.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,282,111153,6.0,,Christopher Eubanks,R,201.0,USA,23.5,206909,,,Brandon Nakashima,R,188.0,USA,18.2,6-4 7-6(5),3,R32,85.0,6.0,3.0,83.0,48.0,32.0,22.0,11.0,5.0,6.0,4.0,1.0,69.0,37.0,25.0,22.0,11.0,2.0,4.0,220.0,223.0,377.0,98.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,283,200670,9.0,,J J Wolf,R,183.0,USA,20.8,127157,,,Daniel Altmaier,R,188.0,GER,21.1,6-2 7-6(3),3,R32,78.0,4.0,5.0,69.0,42.0,32.0,17.0,10.0,1.0,1.0,7.0,1.0,64.0,43.0,31.0,10.0,10.0,2.0,4.0,255.0,188.0,365.0,105.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,284,111765,,,Evan Song,U,,USA,27.4,110536,15.0,,Kevin King,L,191.0,USA,28.7,6-4 7-6(3),3,R32,81.0,2.0,2.0,65.0,43.0,28.0,13.0,11.0,3.0,5.0,10.0,5.0,71.0,44.0,29.0,12.0,11.0,3.0,6.0,440.0,76.0,304.0,134.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,285,111578,,,Stefan Kozlov,R,183.0,USA,21.7,106045,1.0,,Denis Kudla,R,180.0,USA,27.2,6-3 6-3,3,R32,69.0,6.0,0.0,45.0,36.0,28.0,8.0,9.0,0.0,0.0,6.0,3.0,54.0,30.0,20.0,12.0,9.0,3.0,6.0,473.0,65.0,115.0,491.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,286,200230,,WC,Alexander Brown,L,198.0,USA,20.5,111574,13.0,,Jc Aragone,R,178.0,USA,24.3,7-6(5) 6-3,3,R16,67.0,16.0,1.0,67.0,44.0,34.0,15.0,11.0,1.0,1.0,7.0,1.0,58.0,45.0,33.0,9.0,10.0,1.0,2.0,1583.0,2.0,290.0,143.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,287,126663,8.0,,Juan Pablo Ficovich,R,191.0,ARG,22.7,106232,10.0,,Roberto Cid,R,193.0,DOM,26.1,6-4 7-6(6),3,R16,105.0,4.0,2.0,73.0,45.0,34.0,17.0,11.0,3.0,4.0,4.0,0.0,86.0,52.0,37.0,15.0,11.0,6.0,8.0,258.0,185.0,266.0,170.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,288,200624,14.0,,Sebastian Korda,R,196.0,USA,19.3,105877,3.0,,Emilio Gomez,R,185.0,ECU,27.9,4-6 6-4 6-3,3,R16,95.0,9.0,3.0,73.0,50.0,45.0,12.0,15.0,1.0,2.0,2.0,5.0,81.0,43.0,33.0,22.0,14.0,3.0,5.0,293.0,141.0,147.0,367.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,289,111583,,,Martin Redlicki,U,,USA,24.2,200228,,,Felix Corwin,R,188.0,USA,23.4,6-4 7-5,3,R16,88.0,3.0,2.0,69.0,47.0,34.0,10.0,11.0,5.0,8.0,9.0,4.0,68.0,39.0,25.0,11.0,11.0,5.0,10.0,432.0,79.0,684.0,29.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,290,104882,,,Blaz Kavcic,R,188.0,SLO,32.6,106266,,,Lloyd Glasspool,R,191.0,GBR,25.9,7-5 7-6(5),3,R16,98.0,13.0,7.0,89.0,55.0,42.0,17.0,12.0,2.0,3.0,10.0,4.0,84.0,62.0,43.0,11.0,12.0,2.0,4.0,387.0,93.0,434.0,78.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,291,202333,,WC,Keegan Smith,R,201.0,USA,21.3,111453,4.0,,Mikael Torpegaard,R,193.0,DEN,25.5,6-0 6-3,3,R16,65.0,8.0,7.0,57.0,36.0,26.0,8.0,7.0,6.0,7.0,1.0,0.0,52.0,35.0,13.0,9.0,8.0,1.0,7.0,1130.0,6.0,168.0,299.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,292,200670,9.0,,J J Wolf,R,183.0,USA,20.8,111153,6.0,,Christopher Eubanks,R,201.0,USA,23.5,7-5 4-6 6-4,3,R16,104.0,14.0,6.0,102.0,62.0,46.0,24.0,16.0,3.0,4.0,21.0,4.0,88.0,61.0,45.0,17.0,16.0,3.0,5.0,255.0,188.0,220.0,223.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,293,111578,,,Stefan Kozlov,R,183.0,USA,21.7,111765,,,Evan Song,U,,USA,27.4,6-4 4-6 6-1,3,R16,127.0,4.0,2.0,76.0,43.0,32.0,21.0,13.0,0.0,1.0,3.0,2.0,103.0,70.0,39.0,20.0,14.0,10.0,14.0,473.0,65.0,440.0,76.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,294,200230,,WC,Alexander Brown,L,198.0,USA,20.5,126663,8.0,,Juan Pablo Ficovich,R,191.0,ARG,22.7,7-5 6-3,3,QF,64.0,12.0,5.0,58.0,36.0,31.0,12.0,11.0,0.0,1.0,2.0,2.0,66.0,40.0,26.0,15.0,10.0,8.0,11.0,1583.0,2.0,258.0,185.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,295,200624,14.0,,Sebastian Korda,R,196.0,USA,19.3,111583,,,Martin Redlicki,U,,USA,24.2,6-2 4-6 7-6(4),3,QF,107.0,6.0,4.0,89.0,58.0,44.0,19.0,15.0,2.0,4.0,9.0,5.0,82.0,53.0,39.0,16.0,15.0,3.0,6.0,293.0,141.0,432.0,79.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,296,104882,,,Blaz Kavcic,R,188.0,SLO,32.6,202333,,WC,Keegan Smith,R,201.0,USA,21.3,7-6(3) 6-3,3,QF,87.0,5.0,7.0,67.0,43.0,30.0,12.0,11.0,1.0,4.0,8.0,7.0,81.0,51.0,31.0,11.0,10.0,9.0,13.0,387.0,93.0,1130.0,6.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,297,200670,9.0,,J J Wolf,R,183.0,USA,20.8,111578,,,Stefan Kozlov,R,183.0,USA,21.7,6-2 6-2,3,QF,69.0,4.0,3.0,45.0,23.0,16.0,10.0,8.0,0.0,2.0,1.0,2.0,49.0,30.0,12.0,7.0,8.0,2.0,8.0,255.0,188.0,473.0,65.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,298,200624,14.0,,Sebastian Korda,R,196.0,USA,19.3,200230,,WC,Alexander Brown,L,198.0,USA,20.5,6-2 6-2,3,SF,48.0,2.0,3.0,46.0,32.0,27.0,7.0,8.0,1.0,1.0,3.0,5.0,52.0,36.0,22.0,7.0,8.0,2.0,6.0,293.0,141.0,1583.0,2.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,299,200670,9.0,,J J Wolf,R,183.0,USA,20.8,104882,,,Blaz Kavcic,R,188.0,SLO,32.6,6-4 6-2,3,SF,68.0,7.0,2.0,55.0,37.0,31.0,7.0,9.0,3.0,4.0,7.0,3.0,56.0,40.0,23.0,7.0,9.0,0.0,4.0,255.0,188.0,387.0,93.0,atp_matches_qual_chall_2019.csv
2019-0637,Champaign-Urbana CH,Hard,64,C,20191111,300,200670,9.0,,J J Wolf,R,183.0,USA,20.8,200624,14.0,,Sebastian Korda,R,196.0,USA,19.3,6-4 6-7(3) 7-6(6),3,F,149.0,6.0,5.0,114.0,68.0,55.0,18.0,17.0,4.0,7.0,6.0,2.0,123.0,71.0,51.0,28.0,17.0,8.0,12.0,255.0,188.0,293.0,141.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,239,106310,,WC,Alexander Ritschard,R,193.0,SUI,25.3,133018,,ITF,Michail Pervolarakis,R,193.0,GRE,23.1,3-6 6-4 6-4,3,R64,120.0,4.0,7.0,91.0,49.0,37.0,19.0,15.0,3.0,7.0,0.0,3.0,87.0,46.0,31.0,20.0,14.0,3.0,7.0,443.0,23.0,553.0,7.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,240,200219,,,John Mcnally,U,,USA,20.7,111156,,Alt,Nathan Pasha,R,191.0,USA,27.0,7-6(2) 6-4,3,R64,87.0,10.0,2.0,65.0,44.0,38.0,12.0,11.0,3.0,3.0,4.0,5.0,81.0,55.0,39.0,13.0,11.0,4.0,5.0,490.0,13.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,243,202195,,,Maxime Cressy,R,201.0,USA,22.2,208186,,ITF,Preston Brown,L,198.0,USA,17.9,6-3 6-4,3,R64,64.0,12.0,5.0,46.0,28.0,28.0,12.0,10.0,0.0,0.0,3.0,5.0,55.0,34.0,24.0,10.0,9.0,6.0,8.0,295.0,117.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,244,105871,,,Sekou Bangoura,R,183.0,USA,27.6,208649,,WC,Andrew Fenty,R,193.0,USA,19.3,6-3 7-5,3,R64,86.0,6.0,4.0,61.0,36.0,28.0,15.0,11.0,2.0,4.0,3.0,3.0,70.0,43.0,25.0,13.0,10.0,10.0,14.0,377.0,48.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,247,126206,,,Alex Rybakov,L,185.0,USA,22.4,122369,,Alt,Bernardo Saraiva,R,,POR,25.9,6-7(7) 6-1 6-3,3,R64,114.0,3.0,0.0,79.0,62.0,49.0,12.0,14.0,0.0,1.0,1.0,5.0,93.0,67.0,46.0,10.0,14.0,4.0,9.0,537.0,8.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,248,106291,,,Luke Saville,R,188.0,AUS,25.5,111583,,,Martin Redlicki,U,,USA,23.9,6-7(5) 7-6(2) 7-6(2),3,R64,163.0,17.0,10.0,123.0,75.0,64.0,27.0,18.0,2.0,2.0,20.0,4.0,123.0,72.0,52.0,35.0,18.0,3.0,3.0,314.0,101.0,391.0,40.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,251,126846,,,Aleksandar Vukic,R,188.0,AUS,23.2,132054,,Q,Nathan Ponwith,R,188.0,USA,21.2,6-2 6-1,3,R64,52.0,13.0,2.0,46.0,27.0,23.0,11.0,8.0,2.0,2.0,2.0,4.0,47.0,29.0,16.0,5.0,7.0,3.0,7.0,262.0,162.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,252,104559,,,Teymuraz Gabashvili,R,185.0,RUS,34.1,207202,,Alt,Karl Poling,L,185.0,USA,19.9,6-1 7-5,3,R64,71.0,7.0,4.0,54.0,37.0,31.0,8.0,10.0,4.0,5.0,0.0,0.0,64.0,46.0,24.0,7.0,9.0,3.0,7.0,389.0,41.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,255,105529,,,Carlos Gomez Herrera,R,191.0,ESP,29.2,202318,,,Roy Smith,L,191.0,USA,20.8,7-5 7-6(3),3,R64,130.0,9.0,2.0,87.0,54.0,42.0,17.0,12.0,4.0,4.0,8.0,3.0,85.0,54.0,37.0,16.0,12.0,2.0,3.0,399.0,36.0,317.0,99.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,256,144642,,,Tomas Barrios Vera,R,191.0,CHI,21.6,207609,,ITF,Alexey Zakharov,R,188.0,RUS,19.2,6-2 6-2,3,R64,71.0,2.0,3.0,70.0,48.0,36.0,10.0,8.0,8.0,8.0,2.0,0.0,44.0,33.0,18.0,4.0,8.0,0.0,4.0,280.0,136.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,259,123768,,,Collin Altamirano,R,188.0,USA,23.6,106266,,ITF,Lloyd Glasspool,R,191.0,GBR,25.6,6-1 7-6(0),3,R64,74.0,2.0,0.0,59.0,35.0,28.0,15.0,10.0,2.0,3.0,6.0,6.0,77.0,49.0,30.0,11.0,9.0,8.0,11.0,283.0,134.0,543.0,8.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,260,126177,,ITF,Strong Kirchheimer,R,185.0,USA,24.2,105292,,,Alejandro Gonzalez,R,190.0,COL,30.4,7-6(5) 6-3,3,R64,123.0,2.0,2.0,70.0,46.0,31.0,11.0,10.0,1.0,3.0,5.0,4.0,93.0,44.0,30.0,20.0,11.0,9.0,13.0,,,379.0,48.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,263,122548,,,Edan Leshem,R,183.0,ISR,22.3,106165,,ITF,Diego Hidalgo,L,180.0,ECU,26.2,6-4 6-2,3,R64,76.0,5.0,3.0,57.0,27.0,21.0,18.0,9.0,3.0,4.0,4.0,2.0,52.0,33.0,22.0,5.0,9.0,2.0,6.0,395.0,38.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,264,105751,,,Roberto Ortega Olmedo,R,168.0,ESP,28.2,111578,,,Stefan Kozlov,R,183.0,USA,21.4,6-7(5) 3-0 RET,3,R64,94.0,2.0,3.0,58.0,32.0,22.0,16.0,8.0,4.0,5.0,3.0,8.0,61.0,31.0,22.0,14.0,7.0,3.0,5.0,274.0,143.0,402.0,35.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,267,106031,,PR,Raymond Sarmiento,R,178.0,USA,26.9,105130,,Alt,Vladimir Uzhylovsky,R,196.0,UKR,31.3,6-3 3-6 6-2,3,R64,91.0,7.0,1.0,68.0,47.0,39.0,11.0,13.0,3.0,4.0,12.0,1.0,87.0,55.0,37.0,15.0,13.0,6.0,9.0,456.0,20.0,,,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,268,126214,,,Alejandro Tabilo,L,188.0,CHI,22.1,126152,,,Ryan Shane,R,193.0,USA,25.2,6-3 6-4,3,R64,61.0,7.0,0.0,51.0,39.0,32.0,9.0,10.0,2.0,2.0,7.0,6.0,61.0,34.0,27.0,8.0,9.0,0.0,2.0,311.0,102.0,336.0,76.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,270,106310,,WC,Alexander Ritschard,R,193.0,SUI,25.3,106368,2.0,,Ramkumar Ramanathan,R,188.0,IND,24.7,2-6 7-6(3) 6-2,3,R32,139.0,1.0,5.0,122.0,63.0,43.0,28.0,14.0,7.0,10.0,10.0,7.0,78.0,43.0,33.0,14.0,14.0,0.0,3.0,443.0,23.0,185.0,284.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,271,106348,15.0,,Evgeny Karlovskiy,R,191.0,RUS,24.9,200219,,,John Mcnally,U,,USA,20.7,6-4 6-7(7) 6-1,3,R32,122.0,19.0,4.0,95.0,71.0,55.0,13.0,15.0,3.0,3.0,12.0,6.0,96.0,64.0,42.0,17.0,14.0,2.0,5.0,267.0,161.0,490.0,13.0,atp_matches_qual_chall_2019.csv
2019-0670,Binghamton CH,Hard,64,C,20190722,272,202195,,,Maxime Cressy,R,201.0,USA,22.2,111574,12.0,,Jc Aragone,R,178.0,USA,24.0,7-6(7) 4-6 6-3,3,R32,124.0,12.0,2.0,96.0,63.0,52.0,20.0,16.0,6.0,7.0,9.0,3.0,93.0,66.0,49.0,20.0,15.0,2.0,3.0,295.0,117.0,270.0,159.0,atp_matches_qual_chall_2019.csv
