tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2001-403,Miami Masters,Hard,96,M,20010319,93,101736,3.0,,Andre Agassi,R,180.0,USA,30.8,102158,8.0,,Patrick Rafter,R,185.0,AUS,28.2,6-0 6-7(2) 6-2,3,SF,101.0,2.0,0.0,72.0,51.0,40.0,13.0,13.0,2.0,3.0,8.0,4.0,79.0,49.0,35.0,8.0,13.0,3.0,9.0,3.0,3365.0,8.0,2075.0,atp_matches_2001.csv
2001-403,Miami Masters,Hard,96,M,20010319,94,102998,19.0,,Jan Michael Gambill,R,190.0,USA,23.7,103720,7.0,,Lleyton Hewitt,R,180.0,AUS,20.0,7-5 6-4,3,SF,118.0,11.0,6.0,87.0,46.0,34.0,18.0,11.0,9.0,11.0,1.0,3.0,67.0,38.0,25.0,14.0,11.0,3.0,7.0,19.0,1430.0,7.0,2575.0,atp_matches_2001.csv
2001-403,Miami Masters,Hard,96,M,20010319,95,101736,3.0,,Andre Agassi,R,180.0,USA,30.8,102998,19.0,,Jan Michael Gambill,R,190.0,USA,23.7,7-6(4) 6-1 6-0,5,F,111.0,8.0,2.0,80.0,61.0,45.0,12.0,13.0,0.0,1.0,9.0,4.0,73.0,30.0,22.0,17.0,12.0,2.0,8.0,3.0,3365.0,19.0,1430.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,1,102856,1.0,,Gustavo Kuerten,R,190.0,BRA,24.5,102821,,Q,Cecil Mamiit,R,173.0,PHI,24.7,6-2 6-3,3,R64,70.0,4.0,1.0,48.0,21.0,15.0,19.0,8.0,3.0,3.0,1.0,2.0,70.0,31.0,18.0,20.0,9.0,5.0,9.0,1.0,4425.0,125.0,320.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,2,103758,,WC,Taylor Dent,R,188.0,USA,19.8,101965,,,Wayne Ferreira,R,185.0,RSA,29.4,6-3 6-0,3,R64,47.0,6.0,4.0,47.0,22.0,20.0,14.0,8.0,3.0,3.0,0.0,5.0,41.0,19.0,8.0,9.0,7.0,3.0,7.0,197.0,195.0,17.0,1570.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,3,102950,,,Fernando Vicente,R,180.0,ESP,24.0,102162,,WC,Chris Woodruff,R,188.0,USA,28.1,6-2 6-3,3,R64,66.0,5.0,3.0,51.0,35.0,26.0,8.0,8.0,0.0,1.0,5.0,4.0,59.0,38.0,23.0,6.0,9.0,8.0,13.0,37.0,940.0,89.0,450.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,4,102998,,,Jan Michael Gambill,R,190.0,USA,23.7,103103,14.0,,Dominik Hrbaty,R,183.0,SVK,23.1,6-4 6-3,3,R64,73.0,14.0,1.0,60.0,35.0,30.0,13.0,10.0,2.0,2.0,6.0,7.0,64.0,36.0,29.0,10.0,9.0,3.0,5.0,19.0,1325.0,14.0,1830.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,5,102358,9.0,,Thomas Enqvist,R,190.0,SWE,26.9,101820,,,Marc Rosset,R,201.0,SUI,30.3,7-6(0) 2-6 6-4,3,R64,129.0,8.0,2.0,106.0,65.0,44.0,24.0,15.0,6.0,9.0,28.0,15.0,120.0,68.0,56.0,17.0,15.0,13.0,15.0,9.0,2090.0,61.0,670.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,6,101964,,WC,Goran Ivanisevic,L,193.0,CRO,29.4,102231,,,Alex Calatrava,R,190.0,ESP,27.7,6-1 6-7(3) 6-2,3,R64,100.0,21.0,7.0,92.0,43.0,40.0,25.0,14.0,5.0,5.0,9.0,1.0,79.0,47.0,33.0,16.0,13.0,2.0,6.0,126.0,319.0,56.0,731.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,7,101532,,,Francisco Clavet,L,183.0,ESP,32.3,102905,,,Stefan Koubek,L,175.0,AUT,24.1,6-0 6-2,3,R64,48.0,1.0,0.0,32.0,19.0,16.0,12.0,7.0,0.0,0.0,2.0,2.0,53.0,21.0,11.0,11.0,7.0,3.0,8.0,31.0,1020.0,83.0,470.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,8,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0,102701,,,Marcelo Rios,L,175.0,CHI,25.2,6-4 7-5,3,R64,78.0,7.0,5.0,76.0,36.0,29.0,18.0,11.0,6.0,8.0,7.0,6.0,64.0,41.0,29.0,8.0,11.0,5.0,9.0,6.0,2485.0,25.0,1165.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,9,101948,3.0,,Pete Sampras,R,185.0,USA,29.5,102184,,,David Prinosil,R,185.0,GER,28.0,6-4 6-4,3,R64,71.0,17.0,5.0,65.0,43.0,33.0,12.0,10.0,1.0,1.0,9.0,2.0,53.0,27.0,21.0,15.0,10.0,0.0,2.0,3.0,3080.0,32.0,1010.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,10,102148,,,Fabrice Santoro,R,178.0,FRA,28.2,102247,,Q,Andrea Gaudenzi,R,183.0,ITA,27.6,6-0 6-3,3,R64,55.0,1.0,0.0,54.0,30.0,21.0,16.0,8.0,1.0,1.0,1.0,4.0,40.0,24.0,15.0,3.0,7.0,1.0,5.0,49.0,790.0,96.0,419.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,11,102845,,,Carlos Moya,R,190.0,ESP,24.5,102021,,,Michael Chang,R,175.0,USA,29.0,6-4 6-4,3,R64,99.0,3.0,3.0,73.0,37.0,27.0,18.0,10.0,9.0,11.0,8.0,0.0,72.0,42.0,25.0,13.0,10.0,7.0,11.0,24.0,1190.0,33.0,995.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,12,103206,16.0,,Sebastien Grosjean,R,175.0,FRA,22.7,101647,,,Byron Black,R,175.0,ZIM,31.4,6-0 6-2,3,R64,50.0,7.0,1.0,36.0,24.0,21.0,7.0,7.0,0.0,0.0,1.0,2.0,50.0,25.0,12.0,8.0,7.0,4.0,9.0,16.0,1760.0,47.0,795.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,13,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2,102257,,,Greg Rusedski,L,193.0,GBR,27.5,6-3 6-2,3,R64,53.0,3.0,2.0,47.0,30.0,24.0,13.0,9.0,1.0,1.0,6.0,4.0,40.0,26.0,19.0,7.0,8.0,0.0,3.0,11.0,1985.0,41.0,855.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,14,103324,,Q,Arnaud Di Pasquale,R,185.0,FRA,22.0,103166,,,Vladimir Voltchkov,R,180.0,BLR,22.9,6-1 7-6(6),3,R64,92.0,4.0,3.0,80.0,52.0,35.0,14.0,10.0,5.0,6.0,2.0,4.0,70.0,33.0,19.0,21.0,9.0,6.0,9.0,63.0,660.0,28.0,1108.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,15,102854,,,Sjeng Schalken,R,193.0,NED,24.5,103428,,Q,Juan Ignacio Chela,R,190.0,ARG,21.5,4-6 7-6(5) 6-3,3,R64,125.0,2.0,6.0,103.0,68.0,49.0,14.0,16.0,1.0,5.0,2.0,6.0,103.0,67.0,43.0,19.0,15.0,10.0,14.0,29.0,1083.0,76.0,552.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,16,102374,8.0,,Alex Corretja,R,180.0,ESP,26.9,103292,,,Gaston Gaudio,R,175.0,ARG,22.2,3-6 7-6(2) 7-6(4),3,R64,172.0,11.0,5.0,128.0,58.0,43.0,35.0,17.0,11.0,15.0,3.0,3.0,106.0,58.0,39.0,26.0,16.0,1.0,3.0,7.0,2425.0,30.0,1055.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,17,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5,102796,5.0,,Magnus Norman,R,188.0,SWE,24.7,4-6 6-1 6-1,3,R64,103.0,4.0,1.0,64.0,33.0,25.0,17.0,12.0,2.0,5.0,4.0,1.0,80.0,51.0,28.0,11.0,12.0,6.0,13.0,27.0,1130.0,5.0,2755.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,18,102035,,,Jonas Bjorkman,R,183.0,SWE,28.9,101962,,,Younes El Aynaoui,R,193.0,MAR,29.4,7-6(5) 6-2,3,R64,75.0,9.0,3.0,57.0,32.0,27.0,16.0,10.0,3.0,4.0,2.0,4.0,59.0,38.0,26.0,7.0,10.0,0.0,3.0,51.0,790.0,58.0,695.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,19,101611,,,Cedric Pioline,R,188.0,FRA,31.7,103018,,,Max Mirnyi,R,196.0,BLR,23.6,7-6(2) 6-3,3,R64,75.0,8.0,2.0,66.0,38.0,32.0,21.0,11.0,2.0,2.0,14.0,2.0,53.0,31.0,30.0,11.0,10.0,1.0,2.0,20.0,1290.0,38.0,920.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,20,102450,10.0,,Tim Henman,R,185.0,GBR,26.5,102783,,,Rainer Schuettler,R,180.0,GER,24.8,6-2 5-7 7-6(4),3,R64,139.0,11.0,4.0,96.0,64.0,41.0,17.0,16.0,3.0,8.0,2.0,4.0,97.0,52.0,34.0,21.0,16.0,9.0,15.0,10.0,2010.0,52.0,770.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,21,103888,,WC,Mardy Fish,R,188.0,USA,19.2,102882,15.0,,Mark Philippoussis,R,196.0,AUS,24.3,6-4 6-7(2) 6-4,3,R64,131.0,11.0,4.0,116.0,71.0,54.0,21.0,16.0,5.0,6.0,21.0,5.0,92.0,49.0,40.0,25.0,16.0,4.0,7.0,206.0,185.0,15.0,1785.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,22,103017,,,Nicolas Kiefer,R,183.0,GER,23.6,103819,,,Roger Federer,R,185.0,SUI,19.5,3-6 7-5 6-1,3,R64,117.0,4.0,5.0,88.0,44.0,30.0,24.0,14.0,7.0,10.0,5.0,4.0,101.0,58.0,38.0,20.0,14.0,13.0,18.0,43.0,810.0,21.0,1250.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,23,103163,,,Tommy Haas,R,188.0,GER,22.9,102106,,Q,Davide Sanguinetti,R,188.0,ITA,28.5,6-3 1-6 7-5,3,R64,99.0,7.0,6.0,83.0,49.0,36.0,16.0,14.0,2.0,5.0,5.0,0.0,86.0,58.0,38.0,15.0,14.0,1.0,4.0,22.0,1245.0,55.0,751.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,24,101736,4.0,,Andre Agassi,R,180.0,USA,30.8,102271,,,Hicham Arazi,L,175.0,MAR,27.3,6-3 6-2,3,R64,62.0,5.0,1.0,54.0,32.0,24.0,9.0,9.0,4.0,6.0,0.0,2.0,42.0,19.0,8.0,10.0,8.0,2.0,7.0,4.0,2870.0,42.0,850.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,25,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0,102610,,,Albert Costa,R,180.0,ESP,25.7,6-2 5-7 6-1,3,R64,128.0,8.0,5.0,66.0,31.0,28.0,18.0,13.0,4.0,7.0,2.0,2.0,82.0,54.0,26.0,16.0,14.0,5.0,12.0,8.0,2385.0,34.0,955.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,26,103387,,Q,Paradorn Srichaphan,R,185.0,THA,21.7,102318,,,Andrei Pavel,R,183.0,ROU,27.1,2-6 6-1 6-4,3,R64,115.0,7.0,9.0,121.0,67.0,45.0,24.0,13.0,12.0,15.0,1.0,4.0,79.0,57.0,33.0,11.0,12.0,7.0,11.0,121.0,332.0,23.0,1235.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,27,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.0,102644,,,Franco Squillari,L,183.0,ARG,25.5,7-5 6-0,3,R64,71.0,2.0,2.0,57.0,27.0,22.0,16.0,9.0,5.0,6.0,3.0,5.0,60.0,36.0,20.0,10.0,9.0,5.0,10.0,54.0,751.0,18.0,1498.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,28,103454,,Q,Nicolas Massu,R,183.0,CHI,21.4,103507,12.0,,Juan Carlos Ferrero,R,183.0,ESP,21.0,7-6(3) 6-7(4) 7-6(6),3,R64,210.0,6.0,4.0,136.0,79.0,55.0,26.0,18.0,8.0,12.0,16.0,7.0,123.0,68.0,48.0,28.0,18.0,3.0,7.0,66.0,631.0,13.0,1870.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,29,103096,13.0,,Arnaud Clement,R,173.0,FRA,23.2,102776,,,Andrew Ilie,R,180.0,AUS,24.8,6-0 6-3,3,R64,49.0,0.0,0.0,42.0,23.0,17.0,13.0,8.0,1.0,2.0,2.0,3.0,40.0,16.0,9.0,7.0,7.0,1.0,6.0,12.0,1920.0,40.0,860.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,30,101150,,,Gianluca Pozzi,L,180.0,ITA,35.7,101543,,Q,Jeff Tarango,L,180.0,USA,32.3,6-2 6-0,3,R64,52.0,7.0,2.0,37.0,18.0,15.0,14.0,7.0,0.0,0.0,1.0,0.0,39.0,27.0,11.0,3.0,7.0,1.0,6.0,44.0,805.0,116.0,350.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,31,102765,,,Nicolas Escude,R,185.0,FRA,24.9,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.0,7-6(7) 7-5,3,R64,124.0,4.0,5.0,86.0,43.0,27.0,26.0,12.0,3.0,5.0,5.0,1.0,89.0,50.0,30.0,21.0,12.0,3.0,6.0,36.0,945.0,46.0,800.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,32,102563,,,Thomas Johansson,R,180.0,SWE,25.9,103498,2.0,,Marat Safin,R,193.0,RUS,21.1,7-5 7-5,3,R64,99.0,9.0,4.0,74.0,33.0,26.0,23.0,12.0,2.0,4.0,0.0,2.0,71.0,44.0,25.0,15.0,12.0,2.0,6.0,26.0,1140.0,2.0,4300.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,33,102856,1.0,,Gustavo Kuerten,R,190.0,BRA,24.5,103758,,WC,Taylor Dent,R,188.0,USA,19.8,6-4 6-7(5) 6-2,3,R32,101.0,10.0,2.0,82.0,49.0,44.0,15.0,15.0,0.0,2.0,11.0,8.0,103.0,55.0,43.0,19.0,15.0,4.0,9.0,1.0,4425.0,197.0,195.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,34,102998,,,Jan Michael Gambill,R,190.0,USA,23.7,102950,,,Fernando Vicente,R,180.0,ESP,24.0,6-3 6-2,3,R32,67.0,7.0,3.0,60.0,32.0,25.0,17.0,9.0,2.0,2.0,2.0,1.0,52.0,36.0,23.0,7.0,8.0,2.0,5.0,19.0,1325.0,37.0,940.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,35,101964,,WC,Goran Ivanisevic,L,193.0,CRO,29.4,102358,9.0,,Thomas Enqvist,R,190.0,SWE,26.9,7-6(1) 6-3,3,R32,74.0,23.0,6.0,68.0,40.0,37.0,15.0,11.0,7.0,7.0,0.0,3.0,64.0,40.0,27.0,13.0,10.0,3.0,4.0,126.0,319.0,9.0,2090.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,36,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0,101532,,,Francisco Clavet,L,183.0,ESP,32.3,6-3 7-6(6),3,R32,83.0,5.0,6.0,79.0,37.0,29.0,24.0,11.0,4.0,5.0,2.0,1.0,53.0,31.0,21.0,18.0,10.0,2.0,4.0,6.0,2485.0,31.0,1020.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,37,101948,3.0,,Pete Sampras,R,185.0,USA,29.5,102148,,,Fabrice Santoro,R,178.0,FRA,28.2,6-3 3-6 6-0,3,R32,99.0,7.0,9.0,75.0,36.0,30.0,20.0,12.0,1.0,2.0,0.0,1.0,83.0,41.0,26.0,21.0,12.0,3.0,7.0,3.0,3080.0,49.0,790.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,38,103206,16.0,,Sebastien Grosjean,R,175.0,FRA,22.7,102845,,,Carlos Moya,R,190.0,ESP,24.5,6-3 4-6 7-6(3),3,R32,135.0,6.0,3.0,109.0,52.0,39.0,23.0,16.0,6.0,12.0,7.0,7.0,92.0,41.0,28.0,21.0,15.0,7.0,13.0,16.0,1760.0,24.0,1190.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,39,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2,103324,,Q,Arnaud Di Pasquale,R,185.0,FRA,22.0,6-2 6-2,3,R32,63.0,6.0,1.0,46.0,29.0,25.0,10.0,8.0,1.0,1.0,1.0,6.0,57.0,35.0,22.0,7.0,8.0,3.0,7.0,11.0,1985.0,63.0,660.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,40,102374,8.0,,Alex Corretja,R,180.0,ESP,26.9,102854,,,Sjeng Schalken,R,193.0,NED,24.5,6-4 7-6(2),3,R32,106.0,3.0,4.0,77.0,41.0,27.0,19.0,11.0,4.0,7.0,2.0,2.0,69.0,42.0,26.0,13.0,11.0,4.0,8.0,7.0,2425.0,29.0,1083.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,41,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5,102035,,,Jonas Bjorkman,R,183.0,SWE,28.9,6-3 6-2,3,R32,75.0,2.0,2.0,62.0,38.0,30.0,13.0,9.0,4.0,4.0,0.0,0.0,44.0,23.0,13.0,14.0,8.0,2.0,5.0,27.0,1130.0,51.0,790.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,42,102450,10.0,,Tim Henman,R,185.0,GBR,26.5,101611,,,Cedric Pioline,R,188.0,FRA,31.7,6-3 6-3,3,R32,76.0,5.0,2.0,57.0,31.0,22.0,16.0,9.0,4.0,6.0,3.0,0.0,56.0,35.0,16.0,10.0,9.0,3.0,8.0,10.0,2010.0,20.0,1290.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,43,103017,,,Nicolas Kiefer,R,183.0,GER,23.6,103888,,WC,Mardy Fish,R,188.0,USA,19.2,6-4 6-1,3,R32,65.0,3.0,4.0,60.0,28.0,21.0,17.0,9.0,1.0,2.0,0.0,1.0,38.0,17.0,10.0,12.0,8.0,0.0,4.0,43.0,810.0,206.0,185.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,44,101736,4.0,,Andre Agassi,R,180.0,USA,30.8,103163,,,Tommy Haas,R,188.0,GER,22.9,7-6(5) 6-3,3,R32,89.0,3.0,3.0,73.0,44.0,30.0,17.0,11.0,3.0,5.0,3.0,2.0,62.0,34.0,23.0,14.0,10.0,0.0,3.0,4.0,2870.0,22.0,1245.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,45,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0,103387,,Q,Paradorn Srichaphan,R,185.0,THA,21.7,6-3 6-3,3,R32,77.0,3.0,6.0,62.0,34.0,26.0,16.0,9.0,0.0,0.0,3.0,9.0,67.0,42.0,30.0,8.0,9.0,3.0,6.0,8.0,2385.0,121.0,332.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,46,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.0,103454,,Q,Nicolas Massu,R,183.0,CHI,21.4,6-2 6-0 RET,3,R32,49.0,2.0,1.0,35.0,20.0,15.0,8.0,5.0,3.0,3.0,1.0,0.0,30.0,15.0,8.0,5.0,5.0,2.0,5.0,54.0,751.0,66.0,631.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,47,103096,13.0,,Arnaud Clement,R,173.0,FRA,23.2,101150,,,Gianluca Pozzi,L,180.0,ITA,35.7,6-3 6-4,3,R32,99.0,0.0,2.0,59.0,35.0,26.0,14.0,10.0,1.0,2.0,1.0,1.0,69.0,27.0,20.0,19.0,9.0,2.0,5.0,12.0,1920.0,44.0,805.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,48,102765,,,Nicolas Escude,R,185.0,FRA,24.9,102563,,,Thomas Johansson,R,180.0,SWE,25.9,6-1 6-7(5) 7-5,3,R32,142.0,12.0,4.0,97.0,40.0,33.0,24.0,16.0,1.0,5.0,9.0,4.0,94.0,40.0,29.0,21.0,15.0,7.0,14.0,36.0,945.0,26.0,1140.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,49,102998,,,Jan Michael Gambill,R,190.0,USA,23.7,102856,1.0,,Gustavo Kuerten,R,190.0,BRA,24.5,7-6(5) 6-4,3,R16,96.0,10.0,3.0,75.0,44.0,34.0,16.0,11.0,1.0,2.0,9.0,2.0,74.0,45.0,33.0,15.0,11.0,4.0,6.0,19.0,1325.0,1.0,4425.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,50,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0,101964,,WC,Goran Ivanisevic,L,193.0,CRO,29.4,5-7 6-2 6-3,3,R16,102.0,6.0,3.0,77.0,39.0,32.0,24.0,14.0,1.0,2.0,18.0,7.0,104.0,57.0,43.0,19.0,15.0,6.0,10.0,6.0,2485.0,126.0,319.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,51,101948,3.0,,Pete Sampras,R,185.0,USA,29.5,103206,16.0,,Sebastien Grosjean,R,175.0,FRA,22.7,6-1 7-6(7),3,R16,80.0,5.0,5.0,61.0,33.0,27.0,16.0,10.0,2.0,4.0,2.0,3.0,72.0,47.0,28.0,11.0,9.0,4.0,8.0,3.0,3080.0,16.0,1760.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,52,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2,102374,8.0,,Alex Corretja,R,180.0,ESP,26.9,4-6 6-3 6-4,3,R16,122.0,7.0,0.0,88.0,69.0,49.0,11.0,15.0,5.0,7.0,4.0,1.0,82.0,44.0,29.0,24.0,14.0,5.0,8.0,11.0,1985.0,7.0,2425.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,53,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5,102450,10.0,,Tim Henman,R,185.0,GBR,26.5,6-4 6-4,3,R16,106.0,3.0,2.0,71.0,40.0,30.0,15.0,10.0,6.0,7.0,4.0,2.0,68.0,42.0,31.0,9.0,10.0,3.0,6.0,27.0,1130.0,10.0,2010.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,54,101736,4.0,,Andre Agassi,R,180.0,USA,30.8,103017,,,Nicolas Kiefer,R,183.0,GER,23.6,6-4 5-7 6-4,3,R16,135.0,3.0,4.0,87.0,52.0,39.0,21.0,16.0,2.0,4.0,8.0,5.0,97.0,39.0,30.0,32.0,16.0,8.0,11.0,4.0,2870.0,43.0,810.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,55,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.0,6-2 6-4,3,R16,68.0,10.0,0.0,43.0,24.0,21.0,15.0,9.0,0.0,0.0,3.0,2.0,62.0,35.0,24.0,11.0,9.0,4.0,7.0,8.0,2385.0,54.0,751.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,56,102765,,,Nicolas Escude,R,185.0,FRA,24.9,103096,13.0,,Arnaud Clement,R,173.0,FRA,23.2,6-1 6-2,3,R16,62.0,6.0,0.0,32.0,17.0,14.0,14.0,7.0,0.0,0.0,3.0,5.0,56.0,30.0,18.0,7.0,8.0,6.0,11.0,36.0,945.0,12.0,1920.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,57,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0,102998,,,Jan Michael Gambill,R,190.0,USA,23.7,6-4 6-3,3,QF,80.0,9.0,2.0,62.0,36.0,28.0,16.0,9.0,3.0,3.0,10.0,5.0,60.0,34.0,28.0,10.0,10.0,2.0,5.0,6.0,2485.0,19.0,1325.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,58,101948,3.0,,Pete Sampras,R,185.0,USA,29.5,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2,4-6 7-6(4) 6-4,3,QF,132.0,8.0,0.0,86.0,49.0,42.0,26.0,16.0,1.0,2.0,9.0,0.0,110.0,69.0,48.0,25.0,16.0,2.0,3.0,3.0,3080.0,11.0,1985.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,59,101736,4.0,,Andre Agassi,R,180.0,USA,30.8,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5,6-1 6-2,3,QF,59.0,0.0,1.0,39.0,24.0,18.0,8.0,7.0,1.0,2.0,3.0,5.0,47.0,19.0,9.0,9.0,8.0,3.0,9.0,4.0,2870.0,27.0,1130.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,60,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0,102765,,,Nicolas Escude,R,185.0,FRA,24.9,6-1 6-3,3,QF,75.0,4.0,4.0,45.0,24.0,18.0,9.0,8.0,0.0,2.0,3.0,2.0,55.0,29.0,15.0,8.0,8.0,3.0,9.0,8.0,2385.0,36.0,945.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,61,101948,3.0,,Pete Sampras,R,185.0,USA,29.5,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0,7-5 6-4,3,SF,76.0,10.0,4.0,61.0,37.0,27.0,8.0,11.0,1.0,4.0,2.0,2.0,61.0,34.0,23.0,9.0,11.0,2.0,7.0,3.0,3080.0,6.0,2485.0,atp_matches_2001.csv
2001-404,Indian Wells Masters,Hard,64,M,20010312,62,101736,4.0,,Andre Agassi,R,180.0,USA,30.8,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0,6-4 3-6 6-4,3,SF,111.0,3.0,4.0,81.0,55.0,36.0,13.0,14.0,5.0,9.0,2.0,5.0,78.0,35.0,28.0,17.0,15.0,1.0,6.0,4.0,2870.0,8.0,2385.0,atp_matches_2001.csv
