tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2002-317,Amersfoort,Clay,32,A,20020715,23,102607,,,Juan Balcells,R,190.0,ESP,27.0,103581,,,Flavio Saretta,R,183.0,BRA,22.0,6-2 7-5,3,R16,71.0,7.0,1.0,61.0,48.0,33.0,6.0,10.0,2.0,4.0,5.0,1.0,64.0,39.0,21.0,11.0,10.0,4.0,9.0,123.0,325.0,69.0,605.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,24,103428,2.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,102306,,,Michael Kohlmann,R,188.0,GER,28.5,5-7 6-2 6-2,3,R16,97.0,2.0,2.0,75.0,47.0,41.0,14.0,14.0,1.0,2.0,5.0,5.0,83.0,46.0,33.0,16.0,14.0,3.0,7.0,28.0,1202.0,111.0,355.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,25,102610,1.0,,Albert Costa,R,180.0,ESP,27.0,102987,,,Andre Sa,R,185.0,BRA,25.1,6-3 6-2,3,QF,86.0,4.0,0.0,59.0,38.0,27.0,10.0,8.0,3.0,4.0,0.0,2.0,59.0,34.0,20.0,9.0,9.0,3.0,8.0,7.0,2290.0,64.0,641.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,26,103292,3.0,,Gaston Gaudio,R,175.0,ARG,23.5,103813,5.0,,Jarkko Nieminen,L,185.0,FIN,20.9,6-1 6-2,3,QF,71.0,3.0,3.0,69.0,42.0,32.0,13.0,8.0,8.0,8.0,0.0,2.0,38.0,20.0,7.0,10.0,7.0,3.0,7.0,24.0,1323.0,41.0,884.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,27,102770,,Q,John Van Lottum,R,185.0,NED,26.2,103294,,,Christophe Rochus,R,170.0,BEL,23.5,6-4 6-4,3,QF,76.0,2.0,2.0,55.0,29.0,21.0,15.0,10.0,5.0,8.0,2.0,0.0,67.0,44.0,27.0,8.0,10.0,6.0,11.0,175.0,210.0,120.0,337.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,28,103428,2.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,102607,,,Juan Balcells,R,190.0,ESP,27.0,7-6(7) 6-3,3,QF,80.0,3.0,0.0,72.0,47.0,31.0,17.0,11.0,2.0,4.0,3.0,2.0,70.0,56.0,34.0,7.0,10.0,5.0,8.0,28.0,1202.0,123.0,325.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,29,102610,1.0,,Albert Costa,R,180.0,ESP,27.0,103292,3.0,,Gaston Gaudio,R,175.0,ARG,23.5,6-4 6-7(1) 6-3,3,SF,153.0,6.0,2.0,93.0,57.0,45.0,18.0,16.0,1.0,3.0,3.0,1.0,111.0,76.0,49.0,18.0,15.0,12.0,16.0,7.0,2290.0,24.0,1323.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,30,103428,2.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,102770,,Q,John Van Lottum,R,185.0,NED,26.2,2-6 6-3 6-3,3,SF,113.0,4.0,5.0,72.0,42.0,30.0,17.0,13.0,2.0,5.0,3.0,0.0,88.0,42.0,26.0,25.0,13.0,9.0,13.0,28.0,1202.0,175.0,210.0,atp_matches_2002.csv
2002-317,Amersfoort,Clay,32,A,20020715,31,103428,2.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,102610,1.0,,Albert Costa,R,180.0,ESP,27.0,6-1 7-6(4),3,F,94.0,1.0,2.0,59.0,35.0,25.0,18.0,10.0,1.0,2.0,2.0,0.0,67.0,49.0,27.0,11.0,9.0,3.0,6.0,28.0,1202.0,7.0,2290.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,1,102548,,Q,Juan Antonio Marin,R,175.0,CRC,27.3,103581,,,Flavio Saretta,R,183.0,BRA,22.0,7-5 3-6 6-3,3,R64,135.0,1.0,1.0,88.0,62.0,41.0,14.0,15.0,1.0,4.0,3.0,1.0,106.0,59.0,39.0,23.0,15.0,4.0,8.0,150.0,259.0,67.0,612.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,2,102306,,,Michael Kohlmann,R,188.0,GER,28.5,101885,,WC,Wayne Arthurs,L,190.0,AUS,31.3,6-3 3-6 6-3,3,R64,112.0,8.0,5.0,82.0,43.0,35.0,23.0,14.0,4.0,5.0,11.0,11.0,97.0,40.0,31.0,30.0,13.0,9.0,11.0,112.0,363.0,69.0,575.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,3,103444,,Q,Jean Rene Lisnard,R,173.0,MON,22.8,102694,,,Lars Burgsmuller,R,183.0,GER,26.6,6-4 3-6 6-3,3,R64,124.0,0.0,6.0,82.0,55.0,30.0,10.0,14.0,3.0,10.0,1.0,7.0,98.0,49.0,31.0,17.0,14.0,9.0,17.0,127.0,319.0,97.0,423.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,4,102473,,WC,Thomas Schiessling,R,180.0,AUT,27.7,102539,,,Bohdan Ulihrach,R,188.0,CZE,27.4,6-2 3-6 7-5,3,R64,102.0,7.0,3.0,81.0,49.0,32.0,19.0,14.0,5.0,8.0,3.0,4.0,89.0,50.0,36.0,18.0,15.0,4.0,9.0,937.0,7.0,62.0,645.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,5,103454,,,Nicolas Massu,R,183.0,CHI,22.7,102344,,,Karol Kucera,R,188.0,SVK,28.3,6-3 6-3,3,R64,97.0,4.0,4.0,62.0,33.0,24.0,16.0,9.0,8.0,9.0,6.0,8.0,72.0,43.0,27.0,10.0,9.0,7.0,11.0,72.0,545.0,73.0,541.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,6,102987,,,Andre Sa,R,185.0,BRA,25.2,102382,,,Julian Knowle,L,188.0,AUT,28.2,3-6 6-1 6-3,3,R64,119.0,2.0,4.0,70.0,46.0,33.0,12.0,12.0,3.0,5.0,4.0,12.0,102.0,55.0,34.0,21.0,13.0,9.0,14.0,57.0,671.0,87.0,455.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,7,102437,,,Adrian Voinea,R,185.0,ROU,27.9,102179,,,Antony Dupuis,R,185.0,FRA,29.4,6-7(4) 7-6(4) 6-1,3,R64,124.0,16.0,9.0,112.0,56.0,46.0,30.0,16.0,4.0,5.0,7.0,4.0,110.0,60.0,46.0,23.0,15.0,9.0,12.0,65.0,619.0,104.0,385.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,8,102247,,,Andrea Gaudenzi,R,183.0,ITA,28.9,102934,,,Nicolas Coutelot,R,185.0,FRA,25.4,6-0 6-2,3,R64,61.0,3.0,2.0,44.0,25.0,20.0,11.0,7.0,2.0,2.0,0.0,6.0,60.0,35.0,19.0,8.0,7.0,6.0,11.0,110.0,366.0,103.0,389.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,9,101746,,Q,Renzo Furlan,R,175.0,ITA,32.1,102687,,WC,Herbert Wiltschnig,R,185.0,AUT,26.6,6-1 6-1,3,R64,73.0,0.0,1.0,54.0,33.0,24.0,11.0,7.0,2.0,2.0,1.0,2.0,49.0,30.0,14.0,8.0,7.0,3.0,8.0,161.0,232.0,342.0,85.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,10,103252,,,Alberto Martin,R,175.0,ESP,23.9,103594,,Q,Oliver Marach,R,185.0,AUT,22.0,2-6 6-4 6-0,3,R64,124.0,1.0,3.0,85.0,58.0,34.0,16.0,12.0,6.0,9.0,2.0,3.0,94.0,53.0,30.0,17.0,12.0,8.0,13.0,56.0,690.0,284.0,113.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,11,103182,,,Markus Hipfl,R,178.0,AUT,24.2,102950,,,Fernando Vicente,R,180.0,ESP,25.3,6-2 7-5,3,R64,80.0,3.0,1.0,60.0,46.0,35.0,7.0,10.0,2.0,3.0,0.0,2.0,59.0,41.0,24.0,9.0,10.0,6.0,10.0,99.0,411.0,50.0,745.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,12,101897,,,Fernando Meligeni,L,180.0,BRA,31.2,103397,,,Alexandre Simoni,R,188.0,BRA,23.0,6-1 6-1,3,R64,44.0,5.0,2.0,42.0,26.0,21.0,11.0,7.0,1.0,1.0,3.0,3.0,39.0,17.0,7.0,8.0,7.0,0.0,5.0,63.0,637.0,136.0,298.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,13,103786,,,Nikolay Davydenko,R,178.0,RUS,21.1,102227,,,Sargis Sargsian,R,180.0,ARM,29.1,7-6(5) 6-3,3,R64,95.0,3.0,6.0,73.0,25.0,20.0,20.0,11.0,2.0,6.0,2.0,2.0,65.0,36.0,23.0,10.0,10.0,4.0,9.0,93.0,430.0,83.0,474.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,14,103909,,,Guillermo Coria,R,175.0,ARG,20.5,103105,,Q,Ruben Ramirez Hidalgo,R,183.0,ESP,24.5,3-6 7-5 6-1,3,R64,130.0,3.0,2.0,100.0,59.0,40.0,24.0,14.0,7.0,9.0,1.0,3.0,81.0,47.0,31.0,16.0,14.0,2.0,6.0,76.0,518.0,169.0,224.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,15,103280,,,Martin Verkerk,R,196.0,NED,23.7,102869,,Q,Galo Blanco,R,173.0,ESP,25.7,7-5 6-7(4) 6-4,3,R64,128.0,19.0,1.0,92.0,58.0,48.0,22.0,17.0,0.0,1.0,4.0,2.0,105.0,62.0,45.0,24.0,17.0,6.0,9.0,109.0,372.0,123.0,332.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,16,103789,,,Irakli Labadze,L,188.0,GEO,21.1,103781,,,Jurgen Melzer,L,183.0,AUT,21.1,6-4 7-5,3,R64,94.0,8.0,5.0,70.0,35.0,29.0,18.0,11.0,2.0,3.0,4.0,2.0,78.0,36.0,25.0,21.0,11.0,8.0,11.0,90.0,439.0,89.0,448.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,17,102610,1.0,,Albert Costa,R,180.0,ESP,27.0,102548,,Q,Juan Antonio Marin,R,175.0,CRC,27.3,6-1 6-3,3,R32,64.0,4.0,2.0,48.0,30.0,18.0,11.0,8.0,3.0,5.0,0.0,2.0,42.0,25.0,11.0,5.0,8.0,1.0,7.0,6.0,2385.0,150.0,259.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,18,102306,,,Michael Kohlmann,R,188.0,GER,28.5,102456,16.0,,Felix Mantilla,R,180.0,ESP,27.8,6-3 6-4,3,R32,83.0,12.0,3.0,73.0,35.0,31.0,19.0,10.0,5.0,5.0,2.0,4.0,62.0,32.0,21.0,17.0,9.0,7.0,9.0,112.0,363.0,55.0,715.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,19,103444,,Q,Jean Rene Lisnard,R,173.0,MON,22.8,102701,9.0,,Marcelo Rios,L,175.0,CHI,26.5,7-5 6-4,3,R32,89.0,0.0,2.0,79.0,63.0,41.0,5.0,11.0,5.0,8.0,1.0,2.0,77.0,46.0,24.0,16.0,11.0,4.0,9.0,127.0,319.0,27.0,1225.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,20,102374,8.0,,Alex Corretja,R,180.0,ESP,28.2,102473,,WC,Thomas Schiessling,R,180.0,AUT,27.7,6-3 6-0,3,R32,65.0,5.0,4.0,45.0,21.0,18.0,14.0,8.0,3.0,4.0,2.0,3.0,46.0,22.0,13.0,7.0,7.0,3.0,8.0,31.0,1095.0,937.0,7.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,21,103454,,,Nicolas Massu,R,183.0,CHI,22.7,103084,3.0,,Guillermo Canas,R,185.0,ARG,24.6,6-4 5-7 6-3,3,R32,124.0,6.0,13.0,97.0,56.0,38.0,19.0,15.0,4.0,8.0,9.0,6.0,91.0,50.0,31.0,19.0,16.0,5.0,11.0,72.0,545.0,20.0,1530.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,22,102987,,,Andre Sa,R,185.0,BRA,25.2,102860,13.0,,Agustin Calleri,R,183.0,ARG,25.8,7-6(5) 6-1,3,R32,97.0,2.0,5.0,73.0,35.0,28.0,19.0,9.0,6.0,7.0,4.0,6.0,78.0,40.0,26.0,15.0,10.0,3.0,7.0,57.0,671.0,47.0,764.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,23,102905,11.0,,Stefan Koubek,L,175.0,AUT,25.5,102437,,,Adrian Voinea,R,185.0,ROU,27.9,6-2 6-3,3,R32,53.0,3.0,1.0,51.0,22.0,19.0,20.0,9.0,0.0,0.0,1.0,3.0,48.0,27.0,18.0,7.0,8.0,1.0,4.0,40.0,915.0,65.0,619.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,24,103292,6.0,,Gaston Gaudio,R,175.0,ARG,23.6,102247,,,Andrea Gaudenzi,R,183.0,ITA,28.9,6-3 6-4,3,R32,98.0,4.0,0.0,63.0,34.0,26.0,16.0,10.0,5.0,6.0,0.0,0.0,70.0,23.0,15.0,23.0,9.0,5.0,8.0,24.0,1338.0,110.0,366.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,25,102839,5.0,,Nicolas Lapentti,R,188.0,ECU,25.9,101746,,Q,Renzo Furlan,R,175.0,ITA,32.1,6-7(3) 6-2 6-4,3,R32,138.0,7.0,2.0,82.0,47.0,41.0,19.0,15.0,0.0,1.0,1.0,6.0,103.0,54.0,39.0,24.0,15.0,3.0,7.0,21.0,1425.0,161.0,232.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,26,103151,12.0,,Mariano Zabaleta,R,183.0,ARG,24.3,103252,,,Alberto Martin,R,175.0,ESP,23.9,6-7(3) 6-3 6-4,3,R32,137.0,2.0,4.0,104.0,59.0,44.0,26.0,16.0,5.0,7.0,2.0,5.0,88.0,56.0,37.0,18.0,15.0,3.0,7.0,43.0,854.0,56.0,690.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,27,103182,,,Markus Hipfl,R,178.0,AUT,24.2,102369,15.0,,Julien Boutter,R,190.0,FRA,28.2,7-6(5) 6-2,3,R32,83.0,1.0,1.0,61.0,49.0,37.0,8.0,10.0,1.0,2.0,4.0,6.0,72.0,36.0,23.0,17.0,10.0,4.0,7.0,99.0,411.0,49.0,750.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,28,102318,4.0,,Andrei Pavel,R,183.0,ROU,28.4,101897,,,Fernando Meligeni,L,180.0,BRA,31.2,6-4 6-2,3,R32,66.0,3.0,1.0,54.0,29.0,25.0,12.0,9.0,4.0,5.0,3.0,2.0,48.0,25.0,15.0,11.0,9.0,1.0,5.0,18.0,1535.0,63.0,637.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,29,103786,,,Nikolay Davydenko,R,178.0,RUS,21.1,102783,7.0,,Rainer Schuettler,R,180.0,GER,26.2,6-4 6-2,3,R32,76.0,4.0,2.0,52.0,29.0,20.0,13.0,9.0,0.0,2.0,1.0,8.0,71.0,29.0,20.0,16.0,9.0,6.0,11.0,93.0,430.0,26.0,1275.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,30,103428,10.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,103909,,,Guillermo Coria,R,175.0,ARG,20.5,2-6 6-2 7-6(2),3,R32,124.0,8.0,3.0,93.0,53.0,38.0,20.0,14.0,8.0,12.0,0.0,3.0,86.0,52.0,34.0,17.0,14.0,3.0,7.0,25.0,1332.0,76.0,518.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,31,103280,,,Martin Verkerk,R,196.0,NED,23.7,102271,14.0,,Hicham Arazi,L,175.0,MAR,28.7,6-2 6-4,3,R32,64.0,6.0,3.0,46.0,21.0,17.0,17.0,9.0,1.0,2.0,2.0,1.0,61.0,35.0,17.0,15.0,9.0,2.0,6.0,109.0,372.0,48.0,760.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,32,103507,2.0,,Juan Carlos Ferrero,R,183.0,ESP,22.4,103789,,,Irakli Labadze,L,188.0,GEO,21.1,6-4 6-4,3,R32,101.0,1.0,1.0,71.0,52.0,32.0,16.0,10.0,4.0,4.0,9.0,6.0,89.0,58.0,41.0,11.0,10.0,9.0,11.0,8.0,2050.0,90.0,439.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,33,102610,1.0,,Albert Costa,R,180.0,ESP,27.0,102306,,,Michael Kohlmann,R,188.0,GER,28.5,6-1 6-1,3,R16,56.0,5.0,1.0,39.0,21.0,16.0,10.0,7.0,2.0,3.0,2.0,6.0,54.0,29.0,16.0,6.0,7.0,7.0,13.0,6.0,2385.0,112.0,363.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,34,102374,8.0,,Alex Corretja,R,180.0,ESP,28.2,103444,,Q,Jean Rene Lisnard,R,173.0,MON,22.8,6-3 6-2,3,R16,74.0,0.0,3.0,54.0,41.0,29.0,6.0,9.0,1.0,2.0,0.0,2.0,59.0,46.0,23.0,6.0,8.0,5.0,9.0,31.0,1095.0,127.0,319.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,35,103454,,,Nicolas Massu,R,183.0,CHI,22.7,102987,,,Andre Sa,R,185.0,BRA,25.2,6-4 6-3,3,R16,92.0,1.0,2.0,62.0,36.0,25.0,15.0,10.0,6.0,8.0,0.0,2.0,55.0,34.0,20.0,8.0,9.0,5.0,9.0,72.0,545.0,57.0,671.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,36,103292,6.0,,Gaston Gaudio,R,175.0,ARG,23.6,102905,11.0,,Stefan Koubek,L,175.0,AUT,25.5,3-6 6-1 6-0,3,R16,69.0,5.0,2.0,66.0,42.0,32.0,14.0,11.0,2.0,3.0,1.0,2.0,58.0,40.0,22.0,9.0,11.0,1.0,6.0,24.0,1338.0,40.0,915.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,37,103151,12.0,,Mariano Zabaleta,R,183.0,ARG,24.3,102839,5.0,,Nicolas Lapentti,R,188.0,ECU,25.9,6-4 6-2,3,R16,90.0,3.0,4.0,56.0,31.0,23.0,15.0,9.0,4.0,5.0,4.0,1.0,51.0,38.0,20.0,7.0,9.0,2.0,6.0,43.0,854.0,21.0,1425.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,38,102318,4.0,,Andrei Pavel,R,183.0,ROU,28.4,103182,,,Markus Hipfl,R,178.0,AUT,24.2,6-3 6-0,3,R16,49.0,5.0,0.0,41.0,24.0,21.0,12.0,8.0,1.0,1.0,1.0,0.0,40.0,31.0,11.0,7.0,7.0,2.0,6.0,18.0,1535.0,99.0,411.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,39,103428,10.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,103786,,,Nikolay Davydenko,R,178.0,RUS,21.1,6-0 6-1,3,R16,59.0,1.0,1.0,47.0,24.0,17.0,11.0,6.0,4.0,5.0,0.0,1.0,45.0,28.0,12.0,2.0,7.0,4.0,11.0,25.0,1332.0,93.0,430.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,40,103507,2.0,,Juan Carlos Ferrero,R,183.0,ESP,22.4,103280,,,Martin Verkerk,R,196.0,NED,23.7,7-5 6-2,3,R16,79.0,0.0,4.0,65.0,44.0,32.0,11.0,10.0,5.0,6.0,5.0,2.0,57.0,32.0,21.0,11.0,10.0,4.0,8.0,8.0,2050.0,109.0,372.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,41,102374,8.0,,Alex Corretja,R,180.0,ESP,28.2,102610,1.0,,Albert Costa,R,180.0,ESP,27.0,6-1 6-2,3,QF,62.0,1.0,0.0,38.0,23.0,20.0,12.0,8.0,0.0,0.0,0.0,3.0,49.0,30.0,14.0,9.0,7.0,8.0,12.0,31.0,1095.0,6.0,2385.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,42,103292,6.0,,Gaston Gaudio,R,175.0,ARG,23.6,103454,,,Nicolas Massu,R,183.0,CHI,22.7,6-4 6-3,3,QF,95.0,1.0,3.0,69.0,41.0,22.0,15.0,10.0,6.0,10.0,0.0,1.0,48.0,26.0,11.0,8.0,9.0,0.0,6.0,24.0,1338.0,72.0,545.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,43,103151,12.0,,Mariano Zabaleta,R,183.0,ARG,24.3,102318,4.0,,Andrei Pavel,R,183.0,ROU,28.4,6-4 5-7 6-2,3,QF,125.0,0.0,1.0,95.0,59.0,38.0,21.0,15.0,5.0,8.0,3.0,2.0,95.0,72.0,46.0,10.0,15.0,4.0,9.0,43.0,854.0,18.0,1535.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,44,103507,2.0,,Juan Carlos Ferrero,R,183.0,ESP,22.4,103428,10.0,,Juan Ignacio Chela,R,190.0,ARG,22.8,7-5 6-7(5) 6-4,3,QF,162.0,1.0,2.0,123.0,76.0,48.0,22.0,17.0,8.0,14.0,4.0,5.0,111.0,60.0,36.0,22.0,17.0,7.0,15.0,8.0,2050.0,25.0,1332.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,45,102374,8.0,,Alex Corretja,R,180.0,ESP,28.2,103292,6.0,,Gaston Gaudio,R,175.0,ARG,23.6,6-3 6-1,3,SF,69.0,4.0,2.0,51.0,32.0,24.0,10.0,8.0,1.0,2.0,0.0,3.0,53.0,32.0,16.0,6.0,8.0,4.0,9.0,31.0,1095.0,24.0,1338.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,46,103507,2.0,,Juan Carlos Ferrero,R,183.0,ESP,22.4,103151,12.0,,Mariano Zabaleta,R,183.0,ARG,24.3,6-7(2) 7-5 6-3,3,SF,159.0,2.0,3.0,114.0,69.0,50.0,29.0,17.0,10.0,11.0,6.0,2.0,106.0,59.0,43.0,22.0,16.0,3.0,6.0,8.0,2050.0,43.0,854.0,atp_matches_2002.csv
2002-319,Kitzbuhel,Clay,48,A,20020722,47,102374,8.0,,Alex Corretja,R,180.0,ESP,28.2,103507,2.0,,Juan Carlos Ferrero,R,183.0,ESP,22.4,6-4 6-1 6-3,5,F,113.0,4.0,4.0,74.0,46.0,35.0,14.0,13.0,4.0,7.0,0.0,3.0,76.0,48.0,26.0,6.0,13.0,5.0,13.0,31.0,1095.0,8.0,2050.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,1,102562,1.0,,Jiri Novak,R,190.0,CZE,27.3,103105,,Q,Ruben Ramirez Hidalgo,R,183.0,ESP,24.5,3-6 6-0 6-2,3,R32,85.0,5.0,2.0,62.0,44.0,29.0,10.0,11.0,1.0,3.0,3.0,3.0,77.0,36.0,22.0,17.0,12.0,0.0,6.0,15.0,1735.0,169.0,217.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,2,101897,,,Fernando Meligeni,L,180.0,BRA,31.2,102722,,,Attila Savolt,R,183.0,HUN,26.4,5-7 6-3 6-3,3,R32,135.0,1.0,4.0,88.0,49.0,37.0,23.0,15.0,4.0,6.0,8.0,1.0,101.0,60.0,42.0,21.0,15.0,9.0,13.0,65.0,627.0,72.0,548.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,3,102880,,WC,Alexander Popp,R,201.0,GER,25.6,103401,,Q,Jan Hernych,R,190.0,CZE,23.0,6-0 6-2,3,R32,50.0,3.0,1.0,42.0,29.0,19.0,9.0,7.0,1.0,2.0,0.0,1.0,41.0,26.0,10.0,3.0,7.0,4.0,10.0,96.0,419.0,240.0,145.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,4,103990,8.0,,Tommy Robredo,R,180.0,ESP,20.2,102539,,,Bohdan Ulihrach,R,188.0,CZE,27.3,6-4 6-2,3,R32,68.0,5.0,0.0,59.0,33.0,22.0,16.0,9.0,4.0,5.0,3.0,4.0,59.0,34.0,21.0,9.0,9.0,3.0,7.0,29.0,1125.0,63.0,645.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,5,103084,3.0,,Guillermo Canas,R,185.0,ARG,24.6,102227,,,Sargis Sargsian,R,180.0,ARM,29.1,6-3 6-4,3,R32,74.0,3.0,2.0,47.0,24.0,18.0,12.0,9.0,5.0,8.0,1.0,4.0,62.0,27.0,12.0,15.0,10.0,3.0,9.0,19.0,1585.0,83.0,474.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,6,102456,,,Felix Mantilla,R,180.0,ESP,27.8,102533,,WC,Jens Knippschild,R,190.0,GER,27.4,6-3 6-1,3,R32,55.0,2.0,0.0,39.0,24.0,17.0,9.0,8.0,0.0,2.0,3.0,1.0,46.0,19.0,10.0,8.0,8.0,4.0,10.0,50.0,740.0,247.0,138.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,7,102437,,,Adrian Voinea,R,185.0,ROU,27.9,102179,,,Antony Dupuis,R,185.0,FRA,29.3,6-4 6-2,3,R32,69.0,7.0,2.0,50.0,26.0,20.0,19.0,9.0,2.0,2.0,2.0,5.0,60.0,34.0,21.0,13.0,9.0,2.0,5.0,57.0,679.0,100.0,385.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,8,103252,,,Alberto Martin,R,175.0,ESP,23.9,102783,7.0,,Rainer Schuettler,R,180.0,GER,26.2,6-7(4) 6-2 6-3,3,R32,142.0,1.0,2.0,98.0,76.0,47.0,12.0,14.0,3.0,6.0,1.0,3.0,112.0,46.0,27.0,30.0,15.0,7.0,14.0,55.0,710.0,25.0,1275.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,9,102839,6.0,,Nicolas Lapentti,R,188.0,ECU,25.9,102247,,,Andrea Gaudenzi,R,183.0,ITA,28.9,7-6(1) 2-6 6-4,3,R32,159.0,4.0,3.0,110.0,63.0,36.0,24.0,15.0,8.0,14.0,3.0,1.0,86.0,46.0,29.0,20.0,15.0,4.0,9.0,21.0,1460.0,105.0,376.0,atp_matches_2002.csv
2002-321,Stuttgart,Clay,32,A,20020715,10,104022,,,Mikhail Youzhny,R,183.0,RUS,20.0,102271,,,Hicham Arazi,L,175.0,MAR,28.7,6-2 5-7 6-4,3,R32,115.0,7.0,1.0,102.0,64.0,46.0,16.0,15.0,7.0,11.0,2.0,2.0,90.0,42.0,29.0,21.0,15.0,5.0,11.0,62.0,653.0,47.0,760.0,atp_matches_2002.csv
