tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file
2003-1751,Mordovia CH,Clay,32,C,20030804,21,103009,,,Razvan Sabau,R,185.0,ROU,26.1,106498,,LL,Alexey Sergeev,R,,RUS,,6-3 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,317.0,97.0,1224.0,2.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,22,103455,4.0,,Michal Mertinak,R,180.0,SVK,23.8,104439,,,Vadim Davletshin,U,,RUS,18.8,6-3 6-7(8) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,223.0,155.0,607.0,27.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,23,104141,,,Dmitri Sitak,R,183.0,RUS,20.4,103997,8.0,,Lukasz Kubot,R,190.0,POL,21.2,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,448.0,54.0,331.0,92.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,24,104081,2.0,,Boris Pashanski,R,180.0,SRB,20.7,103229,,,Kornel Bardoczky,R,,HUN,25.0,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,231.0,147.0,397.0,67.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,25,104214,1.0,,Igor Andreev,R,185.0,RUS,20.0,104091,5.0,,Miguel Angel Lopez Jaen,R,188.0,ESP,20.6,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,135.0,282.0,293.0,111.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,26,103480,9.0,,Martin Stepanek,R,,CZE,23.6,103393,3.0,,Yuri Schukin,R,188.0,KAZ,24.1,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,345.0,86.0,258.0,131.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,27,103455,4.0,,Michal Mertinak,R,180.0,SVK,23.8,103009,,,Razvan Sabau,R,185.0,ROU,26.1,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,223.0,155.0,317.0,97.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,28,104081,2.0,,Boris Pashanski,R,180.0,SRB,20.7,104141,,,Dmitri Sitak,R,183.0,RUS,20.4,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,231.0,147.0,448.0,54.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,29,103480,9.0,,Martin Stepanek,R,,CZE,23.6,104214,1.0,,Igor Andreev,R,185.0,RUS,20.0,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,345.0,86.0,135.0,282.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,30,103455,4.0,,Michal Mertinak,R,180.0,SVK,23.8,104081,2.0,,Boris Pashanski,R,180.0,SRB,20.7,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,223.0,155.0,231.0,147.0,atp_matches_qual_chall_2003.csv
2003-1751,Mordovia CH,Clay,32,C,20030804,31,103480,9.0,,Martin Stepanek,R,,CZE,23.6,103455,4.0,,Michal Mertinak,R,180.0,SVK,23.8,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,345.0,86.0,223.0,155.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,1,102494,1.0,,Tomas Behrend,R,193.0,GER,28.6,102153,,WC,German Puentes,R,173.0,ESP,30.6,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,80.0,461.0,497.0,43.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,2,103305,,,Daniel Elsner,R,183.0,GER,24.6,104211,,,Roman Valent,R,183.0,SUI,20.1,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,282.0,116.0,355.0,81.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,3,103799,,,Eric Prodon,R,178.0,FRA,22.1,101806,,,Marc Kevin Goellner,R,196.0,GER,32.9,7-6(3) 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,365.0,79.0,253.0,134.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,4,102239,5.0,,Francisco Costa,R,180.0,BRA,30.1,103149,,Q,Mathias Hellstrom,R,,SWE,25.4,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,185.0,207.0,504.0,41.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,5,103169,3.0,,Oscar Hernandez,R,180.0,ESP,25.3,104409,,WC,Florian Nufer,U,,GER,19.0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,116.0,321.0,1103.0,4.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,6,103242,,,Juan Giner,R,178.0,ESP,25.0,103726,,,Jean Christophe Faurel,R,175.0,FRA,22.4,6-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,349.0,83.0,331.0,92.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,7,102967,,,Marc Gicquel,R,188.0,FRA,26.3,103997,,,Lukasz Kubot,R,190.0,POL,21.2,6-1 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,354.0,81.0,340.0,88.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,8,102100,,Q,Bartlomiej Dabrowski,R,,POL,30.9,103480,8.0,,Martin Stepanek,R,,CZE,23.6,6-1 2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,584.0,29.0,250.0,137.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,9,103371,,,Emin Agaev,R,,AZE,24.2,103700,6.0,,Juan Pablo Guzman,L,178.0,ARG,22.5,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,338.0,89.0,199.0,183.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,10,103358,,,Nicolas Todero,R,183.0,ARG,24.3,103761,,,Tomas Cakl,R,178.0,CZE,22.3,7-5 3-6 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,339.0,89.0,320.0,96.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,11,102836,,,Rogier Wassen,R,190.0,NED,27.0,103711,,Q,Jaroslav Levinsky,R,196.0,CZE,22.5,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,333.0,91.0,415.0,62.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,12,103564,,,Jakub Herm Zahlava,R,,GER,23.2,103082,4.0,,Markus Hantschk,R,188.0,GER,25.7,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,297.0,110.0,177.0,217.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,13,103239,,,Marcus Sarstrand,R,183.0,SWE,25.0,103225,7.0,,Simon Larose,R,190.0,CAN,25.1,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,380.0,73.0,206.0,172.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,14,103657,,,Ivo Klec,R,183.0,SVK,22.7,102864,,,Frank Moser,R,193.0,GER,26.8,6-4 RET,3,R32,,,,,,,,,,,,,,,,,,,,394.0,69.0,288.0,114.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,15,103893,,,Paolo Lorenzi,R,183.0,ITA,21.6,105095,,WC,Evgeny Korolev,R,185.0,KAZ,15.5,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,294.0,111.0,1372.0,1.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,16,103789,2.0,,Irakli Labadze,L,188.0,GEO,22.1,102831,,WC,Jacobo Diaz,R,173.0,ESP,27.1,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,114.0,327.0,537.0,34.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,17,103305,,,Daniel Elsner,R,183.0,GER,24.6,102494,1.0,,Tomas Behrend,R,193.0,GER,28.6,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,282.0,116.0,80.0,461.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,18,103799,,,Eric Prodon,R,178.0,FRA,22.1,102239,5.0,,Francisco Costa,R,180.0,BRA,30.1,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,365.0,79.0,185.0,207.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,19,103169,3.0,,Oscar Hernandez,R,180.0,ESP,25.3,103242,,,Juan Giner,R,178.0,ESP,25.0,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,116.0,321.0,349.0,83.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,20,102100,,Q,Bartlomiej Dabrowski,R,,POL,30.9,102967,,,Marc Gicquel,R,188.0,FRA,26.3,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,584.0,29.0,354.0,81.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,21,103371,,,Emin Agaev,R,,AZE,24.2,103358,,,Nicolas Todero,R,183.0,ARG,24.3,5-7 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,338.0,89.0,339.0,89.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,22,102836,,,Rogier Wassen,R,190.0,NED,27.0,103564,,,Jakub Herm Zahlava,R,,GER,23.2,7-6(2) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,333.0,91.0,297.0,110.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,23,103657,,,Ivo Klec,R,183.0,SVK,22.7,103239,,,Marcus Sarstrand,R,183.0,SWE,25.0,6-4 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,394.0,69.0,380.0,73.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,24,103789,2.0,,Irakli Labadze,L,188.0,GEO,22.1,103893,,,Paolo Lorenzi,R,183.0,ITA,21.6,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,114.0,327.0,294.0,111.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,25,103305,,,Daniel Elsner,R,183.0,GER,24.6,103799,,,Eric Prodon,R,178.0,FRA,22.1,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,282.0,116.0,365.0,79.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,26,103169,3.0,,Oscar Hernandez,R,180.0,ESP,25.3,102100,,Q,Bartlomiej Dabrowski,R,,POL,30.9,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,116.0,321.0,584.0,29.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,27,102836,,,Rogier Wassen,R,190.0,NED,27.0,103371,,,Emin Agaev,R,,AZE,24.2,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,333.0,91.0,338.0,89.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,28,103789,2.0,,Irakli Labadze,L,188.0,GEO,22.1,103657,,,Ivo Klec,R,183.0,SVK,22.7,6-2 6-7(4) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,114.0,327.0,394.0,69.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,29,103305,,,Daniel Elsner,R,183.0,GER,24.6,103169,3.0,,Oscar Hernandez,R,180.0,ESP,25.3,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,282.0,116.0,116.0,321.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,30,103789,2.0,,Irakli Labadze,L,188.0,GEO,22.1,102836,,,Rogier Wassen,R,190.0,NED,27.0,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,114.0,327.0,333.0,91.0,atp_matches_qual_chall_2003.csv
2003-1752,Monchengladbach CH,Clay,32,C,20030818,31,103305,,,Daniel Elsner,R,183.0,GER,24.6,103789,2.0,,Irakli Labadze,L,188.0,GEO,22.1,6-1 2-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,282.0,116.0,114.0,327.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,1,103506,1.0,,Martin Vassallo Arguello,R,183.0,ARG,23.5,104691,,WC,Filippo Figliomeni,R,,ITA,17.4,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,104.0,358.0,1248.0,2.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,2,103626,,,Tomas Tenconi,R,178.0,ITA,22.9,104230,,,Daniel Koellerer,R,180.0,AUT,20.0,6-2 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,226.0,154.0,195.0,194.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,3,103841,,,Julio Peralta,R,188.0,CHI,21.9,102243,,,Marcelo Charpentier,L,180.0,ARG,30.1,6-1 2-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,221.0,159.0,224.0,157.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,4,101947,8.0,,Vincenzo Santopadre,L,183.0,ITA,32.0,103689,,Q,Guillermo Carry,L,,ARG,22.6,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,187.0,207.0,605.0,27.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,5,102851,3.0,,Giorgio Galimberti,R,180.0,ITA,26.9,104334,,Q,Alberto Brizzi,R,,ITA,19.4,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,127.0,290.0,649.0,23.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,6,103032,,,Francisco Fogues,L,190.0,ESP,26.0,102554,,,Diego Moyano,R,175.0,ARG,28.4,4-6 7-6(1) 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,233.0,150.0,266.0,126.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,7,104180,,,Gilles Muller,L,193.0,LUX,20.2,102167,,,Juan Albert Viloca Puig,R,185.0,ESP,30.6,6-1 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,189.0,206.0,232.0,150.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,8,102910,6.0,,Salvador Navarro,R,180.0,ESP,26.6,102690,,,Matteo Colla,R,,ITA,27.7,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,177.0,218.0,340.0,89.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,9,101746,7.0,,Renzo Furlan,R,175.0,ITA,33.2,103110,,,Daniele Bracciali,R,180.0,ITA,25.6,2-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,184.0,212.0,216.0,165.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,10,103849,,Q,Francesco Aldi,R,175.0,ITA,21.9,104372,,,Alex Bogdanovic,L,183.0,GBR,19.2,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,355.0,82.0,267.0,125.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,11,103808,,,Potito Starace,R,188.0,ITA,22.1,104354,,Q,Daniele Giorgini,R,180.0,ITA,19.3,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,193.0,198.0,488.0,45.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,12,102231,4.0,,Alex Calatrava,R,190.0,ESP,30.1,101750,,WC,Cristiano Caratti,R,178.0,ITA,33.2,6-2 7-6(0),3,R32,,,,,,,,,,,,,,,,,,,,159.0,237.0,383.0,73.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,13,103799,,,Eric Prodon,R,178.0,FRA,22.1,103035,5.0,,Alessio Di Mauro,L,185.0,ITA,26.0,1-6 7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,336.0,91.0,167.0,231.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,14,104231,,WC,Enrico Wellenfeld,U,,ITA,20.0,109281,,WC,Tommaso Cafferata,U,,ITA,,4-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,15,104021,,LL,Marco Mirnegg,R,180.0,AUT,21.1,103860,,,Timo Nieminen,R,185.0,FIN,21.8,5-7 7-6(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,478.0,47.0,298.0,110.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,16,103169,2.0,,Oscar Hernandez,R,180.0,ESP,25.3,103916,,,Cristian Villagran,R,180.0,ARG,21.5,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,113.0,338.0,293.0,113.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,17,103506,1.0,,Martin Vassallo Arguello,R,183.0,ARG,23.5,103626,,,Tomas Tenconi,R,178.0,ITA,22.9,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,104.0,358.0,226.0,154.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,18,101947,8.0,,Vincenzo Santopadre,L,183.0,ITA,32.0,103841,,,Julio Peralta,R,188.0,CHI,21.9,7-6(4) 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,187.0,207.0,221.0,159.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,19,103032,,,Francisco Fogues,L,190.0,ESP,26.0,102851,3.0,,Giorgio Galimberti,R,180.0,ITA,26.9,5-7 4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,233.0,150.0,127.0,290.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,20,102910,6.0,,Salvador Navarro,R,180.0,ESP,26.6,104180,,,Gilles Muller,L,193.0,LUX,20.2,6-4 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,177.0,218.0,189.0,206.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,21,103849,,Q,Francesco Aldi,R,175.0,ITA,21.9,101746,7.0,,Renzo Furlan,R,175.0,ITA,33.2,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,355.0,82.0,184.0,212.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,22,102231,4.0,,Alex Calatrava,R,190.0,ESP,30.1,103808,,,Potito Starace,R,188.0,ITA,22.1,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,159.0,237.0,193.0,198.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,23,103799,,,Eric Prodon,R,178.0,FRA,22.1,104231,,WC,Enrico Wellenfeld,U,,ITA,20.0,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,336.0,91.0,,,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,24,103169,2.0,,Oscar Hernandez,R,180.0,ESP,25.3,104021,,LL,Marco Mirnegg,R,180.0,AUT,21.1,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,113.0,338.0,478.0,47.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,25,101947,8.0,,Vincenzo Santopadre,L,183.0,ITA,32.0,103506,1.0,,Martin Vassallo Arguello,R,183.0,ARG,23.5,6-4 7-6(2),3,QF,,,,,,,,,,,,,,,,,,,,187.0,207.0,104.0,358.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,26,102910,6.0,,Salvador Navarro,R,180.0,ESP,26.6,103032,,,Francisco Fogues,L,190.0,ESP,26.0,W/O,3,QF,,,,,,,,,,,,,,,,,,,,177.0,218.0,233.0,150.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,27,102231,4.0,,Alex Calatrava,R,190.0,ESP,30.1,103849,,Q,Francesco Aldi,R,175.0,ITA,21.9,6-3 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,159.0,237.0,355.0,82.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,28,103169,2.0,,Oscar Hernandez,R,180.0,ESP,25.3,103799,,,Eric Prodon,R,178.0,FRA,22.1,7-5 2-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,113.0,338.0,336.0,91.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,29,101947,8.0,,Vincenzo Santopadre,L,183.0,ITA,32.0,102910,6.0,,Salvador Navarro,R,180.0,ESP,26.6,7-6(0) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,187.0,207.0,177.0,218.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,30,103169,2.0,,Oscar Hernandez,R,180.0,ESP,25.3,102231,4.0,,Alex Calatrava,R,190.0,ESP,30.1,7-6(9) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,113.0,338.0,159.0,237.0,atp_matches_qual_chall_2003.csv
2003-1763,Genova CH,Clay,32,C,20030901,31,103169,2.0,,Oscar Hernandez,R,180.0,ESP,25.3,101947,8.0,,Vincenzo Santopadre,L,183.0,ITA,32.0,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,113.0,338.0,187.0,207.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,1,104745,1.0,,Rafael Nadal,L,185.0,ESP,17.2,103250,,,Rodolphe Cadart,L,183.0,FRA,25.1,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,46.0,806.0,226.0,156.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,2,104755,,,Richard Gasquet,R,185.0,FRA,17.2,103988,,,Mariano Albert Ferrando,R,,ESP,21.3,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,123.0,293.0,213.0,170.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,3,104227,,Q,Augustin Gensse,R,180.0,FRA,20.0,103435,,,Massimo Dellacqua,R,193.0,ITA,24.0,5-7 7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,987.0,6.0,169.0,221.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,4,103385,,,Paul Baccanello,R,183.0,AUS,24.2,103917,6.0,,Nicolas Mahut,R,190.0,FRA,21.6,2-6 7-6(5) 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,,150.0,248.0,103.0,355.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,5,102179,3.0,,Antony Dupuis,R,185.0,FRA,30.5,102358,,WC,Thomas Enqvist,R,190.0,SWE,29.5,5-7 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,64.0,589.0,156.0,233.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,6,103924,,Q,Marc Fornell Mestres,R,,ESP,21.6,102971,,Q,Christophe Bosio,R,,FRA,26.4,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,358.0,84.0,866.0,10.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,7,103174,,,Noam Okun,R,185.0,ISR,25.4,102538,,,Tuomas Ketola,R,185.0,FIN,28.5,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,194.0,192.0,175.0,211.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,8,103789,5.0,,Irakli Labadze,L,188.0,GEO,22.2,103857,,,Igor Kunitsyn,R,180.0,RUS,21.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,102.0,364.0,158.0,231.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,9,103047,,,Julien Varlet,R,180.0,FRA,26.0,102143,7.0,,Nicolas Thomann,R,183.0,FRA,30.7,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,147.0,254.0,109.0,342.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,10,103248,,,Harel Levy,R,185.0,ISR,25.1,102306,,Q,Michael Kohlmann,R,188.0,GER,29.6,6-4 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,197.0,189.0,299.0,113.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,11,101924,,,Stefano Pescosolido,R,185.0,ITA,32.2,103722,,,Florent Serra,R,180.0,FRA,22.5,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,132.0,270.0,222.0,161.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,12,103898,,,Julien Benneteau,R,185.0,FRA,21.7,103444,4.0,,Jean Rene Lisnard,R,173.0,MON,23.9,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,146.0,254.0,95.0,390.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,13,103525,8.0,,Ivan Miranda,R,175.0,PER,23.5,102911,,,Andrei Stoliarov,R,178.0,RUS,26.6,3-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,111.0,329.0,183.0,199.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,14,104390,,WC,Jonathan Hilaire,R,,FRA,19.2,103534,,WC,Nicolas Devilder,L,173.0,FRA,23.4,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,901.0,8.0,394.0,72.0,atp_matches_qual_chall_2003.csv
2003-1764,St. Jean De Luz CH,Hard,32,C,20030915,15,103566,,,Michael Llodra,L,190.0,FRA,23.3,103104,,,Bjorn Rehnquist,R,175.0,SWE,25.6,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,177.0,204.0,168.0,222.0,atp_matches_qual_chall_2003.csv
